Feature, Visits, Acc. Reward, Q-value, Normalized value, Color
CNFModel, 15, 30, 2.0, 1.0, RED
DecisionModel, 15, 30, 2.0, 1.0, RED
System, 15, 30, 2.0, 1.0, RED
pycosat, 15, 30, 2.0, 1.0, RED
pycryptosat, 14, 28, 2.0, 1.0, RED
pyglucose, 14, 28, 2.0, 1.0, RED
pylgl, 15, 30, 2.0, 1.0, RED
python-sat, 15, 30, 2.0, 1.0, RED
satyrn, 14, 28, 2.0, 1.0, RED
