Algorithm, Step, Alternatives, Decisions, Choice, Simulations, Evaluations, Positive Evaluations, Tree Size, Time (s)
UCT MCTS, 339, 14, 14, Server, 100, 0, 0, 377, 0.2984
UCT MCTS, 340, 9, 9, MicroserviceApplication, 100, 0, 0, 460, 0.316
UCT MCTS, 341, 7, 7, Cucumber, 100, 0, 0, 483, 0.3253
UCT MCTS, 342, 6, 6, Database, 100, 0, 0, 484, 0.3025
UCT MCTS, 343, 8, 8, Cassandra, 100, 0, 0, 484, 0.2719
UCT MCTS, 344, 5, 5, Gatling, 100, 0, 0, 484, 0.2378
UCT MCTS, 345, 4, 4, BackEnd, 100, 0, 0, 484, 0.2054
UCT MCTS, 346, 5, 5, Authentication, 100, 0, 0, 484, 0.1741
UCT MCTS, 347, 6, 6, JWT, 100, 0, 0, 484, 0.1441
UCT MCTS, 348, 4, 4, Gradle, 100, 0, 0, 484, 0.1114
UCT MCTS, 349, 1, 1, JHipster, 100, 0, 0, 101, 0.4034
UCT MCTS, 350, 11, 11, Generator, 100, 0, 0, 202, 0.3325
UCT MCTS, 351, 12, 12, Server, 100, 0, 0, 303, 0.3009
UCT MCTS, 352, 8, 8, Database, 100, 0, 0, 404, 0.3142
UCT MCTS, 353, 10, 10, MongoDB, 100, 0, 0, 503, 0.3294
UCT MCTS, 354, 7, 7, TestingFrameworks, 100, 0, 0, 590, 0.3337
UCT MCTS, 355, 8, 8, BackEnd, 100, 0, 0, 687, 0.3334
UCT MCTS, 356, 9, 9, Gatling, 100, 0, 0, 782, 0.3391
UCT MCTS, 357, 8, 8, Cucumber, 100, 0, 0, 829, 0.3487
UCT MCTS, 358, 7, 7, Authentication, 100, 0, 0, 831, 0.3297
UCT MCTS, 359, 8, 8, MicroserviceApplication, 100, 0, 0, 831, 0.2799
UCT MCTS, 360, 6, 6, Maven, 100, 0, 0, 831, 0.2275
UCT MCTS, 361, 4, 4, Uaa, 100, 0, 0, 831, 0.1717
UCT MCTS, 362, 1, 1, JHipster, 100, 0, 0, 101, 0.497
UCT MCTS, 363, 11, 11, BackEnd, 100, 0, 0, 202, 0.4749
UCT MCTS, 364, 12, 12, Generator, 100, 0, 0, 303, 0.3479
UCT MCTS, 365, 13, 13, Gradle, 100, 0, 0, 362, 0.3458
UCT MCTS, 366, 11, 11, Server, 100, 0, 0, 362, 0.2818
UCT MCTS, 367, 7, 7, TestingFrameworks, 100, 0, 0, 364, 0.259
UCT MCTS, 368, 8, 8, Gatling, 100, 0, 0, 364, 0.2373
UCT MCTS, 369, 7, 7, Authentication, 100, 0, 0, 364, 0.2152
UCT MCTS, 370, 8, 8, JWT, 100, 0, 0, 364, 0.1857
UCT MCTS, 371, 5, 5, MicroserviceApplication, 100, 0, 0, 364, 0.1595
UCT MCTS, 372, 4, 4, Cucumber, 100, 0, 0, 364, 0.1361
UCT MCTS, 373, 1, 1, JHipster, 100, 0, 0, 101, 0.485
UCT MCTS, 374, 11, 11, Docker, 100, 0, 0, 202, 0.4625
UCT MCTS, 375, 10, 10, Generator, 100, 0, 0, 303, 0.3708
UCT MCTS, 376, 11, 11, Server, 100, 0, 0, 404, 0.3674
UCT MCTS, 377, 7, 7, Authentication, 100, 0, 0, 505, 0.3714
UCT MCTS, 378, 8, 8, TestingFrameworks, 100, 0, 0, 595, 0.4123
UCT MCTS, 379, 9, 9, JWT, 100, 0, 0, 615, 0.3659
UCT MCTS, 380, 6, 6, Gatling, 100, 0, 0, 615, 0.3328
UCT MCTS, 381, 5, 5, Database, 100, 0, 0, 615, 0.2945
UCT MCTS, 382, 7, 7, MongoDB, 100, 0, 0, 615, 0.2557
UCT MCTS, 383, 4, 4, MicroserviceApplication, 100, 0, 0, 615, 0.2151
UCT MCTS, 384, 3, 3, BackEnd, 100, 0, 0, 615, 0.1733
UCT MCTS, 385, 4, 4, Cucumber, 100, 0, 0, 615, 0.1358
UCT MCTS, 386, 3, 3, Maven, 100, 0, 0, 615, 0.0959
UCT MCTS, 387, 1, 1, JHipster, 100, 0, 0, 101, 0.4518
UCT MCTS, 388, 11, 11, Database, 100, 0, 0, 202, 0.2842
UCT MCTS, 389, 13, 13, Cassandra, 100, 0, 0, 303, 0.3004
UCT MCTS, 390, 9, 9, Generator, 100, 0, 0, 399, 0.3103
UCT MCTS, 391, 10, 10, Server, 100, 0, 0, 495, 0.3247
UCT MCTS, 392, 7, 7, TestingFrameworks, 100, 0, 0, 591, 0.3292
UCT MCTS, 393, 8, 8, Authentication, 100, 0, 0, 686, 0.3358
UCT MCTS, 394, 9, 9, MicroserviceApplication, 100, 0, 0, 745, 0.3508
UCT MCTS, 395, 7, 7, Cucumber, 100, 0, 0, 760, 0.3486
UCT MCTS, 396, 6, 6, BackEnd, 100, 0, 0, 760, 0.3095
UCT MCTS, 397, 7, 7, Gatling, 100, 0, 0, 760, 0.2617
UCT MCTS, 398, 6, 6, JWT, 100, 0, 0, 760, 0.2105
UCT MCTS, 399, 4, 4, Maven, 100, 0, 0, 760, 0.1618
Greedy MCTS, 400, 1, 1, JHipster, 100, 0, 0, 101, 0.5153
Greedy MCTS, 401, 11, 11, TestingFrameworks, 100, 0, 0, 202, 0.4986
Greedy MCTS, 402, 13, 13, Docker, 100, 0, 0, 303, 0.377
Greedy MCTS, 403, 12, 12, Generator, 100, 0, 0, 404, 0.4099
Greedy MCTS, 404, 13, 13, Server, 100, 0, 0, 468, 0.4027
Greedy MCTS, 405, 8, 8, BackEnd, 100, 0, 0, 468, 0.3439
Greedy MCTS, 406, 9, 9, MicroserviceApplication, 100, 0, 0, 468, 0.314
Greedy MCTS, 407, 7, 7, Maven, 100, 0, 0, 468, 0.2789
Greedy MCTS, 408, 5, 5, Authentication, 100, 0, 0, 468, 0.2438
Greedy MCTS, 409, 6, 6, Database, 100, 0, 0, 468, 0.2147
Greedy MCTS, 410, 8, 8, Cassandra, 100, 0, 0, 468, 0.1808
Greedy MCTS, 411, 5, 5, InternationalizationSupport, 100, 0, 0, 468, 0.1468
Greedy MCTS, 412, 4, 4, Gatling, 100, 0, 0, 468, 0.1146
Greedy MCTS, 413, 3, 3, Cucumber, 100, 0, 0, 468, 0.0841
Greedy MCTS, 414, 2, 2, Uaa, 100, 0, 0, 468, 0.0536
Greedy MCTS, 415, 1, 1, JHipster, 100, 0, 0, 101, 0.5044
Greedy MCTS, 416, 11, 11, Generator, 100, 0, 0, 202, 0.4545
Greedy MCTS, 417, 12, 12, Server, 100, 0, 0, 303, 0.3599
Greedy MCTS, 418, 8, 8, Authentication, 100, 0, 0, 404, 0.4097
Greedy MCTS, 419, 9, 9, Docker, 100, 0, 0, 415, 0.3413
Greedy MCTS, 420, 8, 8, JWT, 100, 0, 0, 415, 0.3102
Greedy MCTS, 421, 5, 5, MicroserviceApplication, 100, 0, 0, 415, 0.2794
Greedy MCTS, 422, 4, 4, TestingFrameworks, 100, 0, 0, 415, 0.2532
Greedy MCTS, 423, 5, 5, Database, 100, 0, 0, 415, 0.2231
Greedy MCTS, 424, 7, 7, MongoDB, 100, 0, 0, 415, 0.1926
Greedy MCTS, 425, 4, 4, BackEnd, 100, 0, 0, 415, 0.1625
Greedy MCTS, 426, 5, 5, Cucumber, 100, 0, 0, 415, 0.1353
Greedy MCTS, 427, 4, 4, Gradle, 100, 0, 0, 415, 0.1058
Greedy MCTS, 428, 2, 2, Gatling, 100, 0, 0, 415, 0.0773
Greedy MCTS, 429, 1, 1, JHipster, 100, 0, 0, 101, 0.4627
Greedy MCTS, 430, 11, 11, Generator, 100, 0, 0, 202, 0.3909
Greedy MCTS, 431, 12, 12, Server, 100, 0, 0, 303, 0.3478
Greedy MCTS, 432, 8, 8, TestingFrameworks, 100, 0, 0, 357, 0.3625
Greedy MCTS, 433, 9, 9, Cucumber, 100, 0, 0, 357, 0.3036
Greedy MCTS, 434, 8, 8, Gatling, 100, 0, 0, 357, 0.2791
Greedy MCTS, 435, 7, 7, MicroserviceApplication, 100, 0, 0, 357, 0.2525
Greedy MCTS, 436, 5, 5, Authentication, 100, 0, 0, 357, 0.2249
Greedy MCTS, 437, 6, 6, BackEnd, 100, 0, 0, 357, 0.2002
Greedy MCTS, 438, 7, 7, InternationalizationSupport, 100, 0, 0, 357, 0.1739
Greedy MCTS, 439, 6, 6, Maven, 100, 0, 0, 357, 0.148
Greedy MCTS, 440, 4, 4, Uaa, 100, 0, 0, 357, 0.1203
Greedy MCTS, 441, 1, 1, JHipster, 100, 0, 0, 101, 0.4966
Greedy MCTS, 442, 11, 11, Docker, 100, 0, 0, 202, 0.3779
Greedy MCTS, 443, 10, 10, Generator, 100, 0, 0, 223, 0.2464
Greedy MCTS, 444, 11, 11, Server, 100, 0, 0, 223, 0.2204
Greedy MCTS, 445, 7, 7, UaaServer, 100, 0, 0, 223, 0.2012
Greedy MCTS, 446, 5, 5, Database, 100, 0, 0, 223, 0.1853
Greedy MCTS, 447, 7, 7, Cassandra, 100, 0, 0, 223, 0.1677
Greedy MCTS, 448, 4, 4, Authentication, 100, 0, 0, 223, 0.1496
Greedy MCTS, 449, 4, 4, BackEnd, 100, 0, 0, 223, 0.1325
Greedy MCTS, 450, 5, 5, Maven, 100, 0, 0, 223, 0.1152
Greedy MCTS, 451, 3, 3, TestingFrameworks, 100, 0, 0, 223, 0.0984
Greedy MCTS, 452, 4, 4, Cucumber, 100, 0, 0, 223, 0.0836
Greedy MCTS, 453, 3, 3, InternationalizationSupport, 100, 0, 0, 223, 0.0676
Greedy MCTS, 454, 2, 2, Uaa, 100, 0, 0, 223, 0.0522
Greedy MCTS, 455, 1, 1, Gatling, 100, 0, 0, 223, 0.0365
Greedy MCTS, 456, 1, 1, JHipster, 100, 0, 0, 101, 0.4546
Greedy MCTS, 457, 11, 11, Generator, 100, 0, 0, 169, 0.2291
Greedy MCTS, 458, 12, 12, Server, 100, 0, 0, 192, 0.2182
Greedy MCTS, 459, 8, 8, Database, 100, 0, 0, 195, 0.2015
Greedy MCTS, 460, 10, 10, Cassandra, 100, 0, 0, 198, 0.1878
Greedy MCTS, 461, 7, 7, UaaServer, 100, 0, 0, 200, 0.173
Greedy MCTS, 462, 5, 5, Authentication, 100, 0, 0, 203, 0.1599
Greedy MCTS, 463, 5, 5, TestingFrameworks, 100, 0, 0, 205, 0.1432
Greedy MCTS, 464, 6, 6, Cucumber, 100, 0, 0, 205, 0.1296
Greedy MCTS, 465, 5, 5, BackEnd, 100, 0, 0, 205, 0.1133
Greedy MCTS, 466, 6, 6, Gatling, 100, 0, 0, 205, 0.1005
Greedy MCTS, 467, 5, 5, Uaa, 100, 0, 0, 205, 0.0842
Greedy MCTS, 468, 4, 4, Gradle, 100, 0, 0, 205, 0.0683
Greedy MCTS, 469, 1, 1, JHipster, 100, 0, 0, 101, 0.513
Greedy MCTS, 470, 11, 11, Docker, 100, 0, 0, 202, 0.381
Greedy MCTS, 471, 10, 10, Database, 100, 0, 0, 247, 0.2634
Greedy MCTS, 472, 12, 12, Cassandra, 100, 0, 0, 247, 0.2451
Greedy MCTS, 473, 8, 8, TestingFrameworks, 100, 0, 0, 247, 0.2242
Greedy MCTS, 474, 10, 10, Cucumber, 100, 0, 0, 247, 0.2056
Greedy MCTS, 475, 9, 9, Generator, 100, 0, 0, 247, 0.1854
Greedy MCTS, 476, 10, 10, Server, 100, 0, 0, 247, 0.1658
Greedy MCTS, 477, 6, 6, Gatling, 100, 0, 0, 247, 0.1463
Greedy MCTS, 478, 5, 5, BackEnd, 100, 0, 0, 247, 0.1284
Greedy MCTS, 479, 6, 6, Authentication, 100, 0, 0, 247, 0.1112
Greedy MCTS, 480, 7, 7, MicroserviceApplication, 100, 0, 0, 247, 0.0931
Greedy MCTS, 481, 5, 5, Uaa, 100, 0, 0, 247, 0.0768
Greedy MCTS, 482, 3, 3, Gradle, 100, 0, 0, 247, 0.0572
Greedy MCTS, 483, 1, 1, JHipster, 100, 0, 0, 101, 0.4324
Greedy MCTS, 484, 11, 11, Generator, 100, 0, 0, 202, 0.328
Greedy MCTS, 485, 12, 12, Server, 100, 0, 0, 303, 0.3811
Greedy MCTS, 486, 8, 8, MicroserviceApplication, 100, 0, 0, 362, 0.373
Greedy MCTS, 487, 6, 6, Docker, 100, 0, 0, 362, 0.3066
Greedy MCTS, 488, 5, 5, InternationalizationSupport, 100, 0, 0, 362, 0.2837
Greedy MCTS, 489, 4, 4, TestingFrameworks, 100, 0, 0, 362, 0.2562
Greedy MCTS, 490, 5, 5, Database, 100, 0, 0, 362, 0.2296
Greedy MCTS, 491, 7, 7, Cassandra, 100, 0, 0, 362, 0.2014
Greedy MCTS, 492, 4, 4, Authentication, 100, 0, 0, 362, 0.1734
Greedy MCTS, 493, 5, 5, BackEnd, 100, 0, 0, 362, 0.1521
Greedy MCTS, 494, 6, 6, Gatling, 100, 0, 0, 362, 0.1241
Greedy MCTS, 495, 5, 5, Cucumber, 100, 0, 0, 362, 0.0977
Greedy MCTS, 496, 4, 4, Uaa, 100, 0, 0, 362, 0.0721
Greedy MCTS, 497, 2, 2, Gradle, 100, 0, 0, 362, 0.0469
Greedy MCTS, 498, 1, 1, JHipster, 100, 0, 0, 101, 0.5168
Greedy MCTS, 499, 11, 11, Database, 100, 0, 0, 202, 0.3373
Greedy MCTS, 500, 13, 13, Cassandra, 100, 0, 0, 273, 0.2677
Greedy MCTS, 501, 9, 9, Generator, 100, 0, 0, 348, 0.2951
Greedy MCTS, 502, 10, 10, Server, 100, 0, 0, 392, 0.307
Greedy MCTS, 503, 7, 7, Authentication, 100, 0, 0, 424, 0.2952
Greedy MCTS, 504, 8, 8, TestingFrameworks, 100, 0, 0, 440, 0.2892
Greedy MCTS, 505, 9, 9, BackEnd, 100, 0, 0, 451, 0.2637
Greedy MCTS, 506, 10, 10, JWT, 100, 0, 0, 453, 0.2381
Greedy MCTS, 507, 7, 7, Cucumber, 100, 0, 0, 456, 0.205
Greedy MCTS, 508, 6, 6, MicroserviceApplication, 100, 0, 0, 456, 0.1735
Greedy MCTS, 509, 5, 5, Gatling, 100, 0, 0, 456, 0.1435
Greedy MCTS, 510, 4, 4, InternationalizationSupport, 100, 0, 0, 456, 0.1114
Greedy MCTS, 511, 3, 3, Gradle, 100, 0, 0, 456, 0.0845
Greedy MCTS, 512, 1, 1, JHipster, 100, 0, 0, 101, 0.5321
Greedy MCTS, 513, 11, 11, Libsass, 100, 0, 0, 202, 0.5334
Greedy MCTS, 514, 10, 10, ClusteredSession, 100, 0, 0, 303, 0.4029
Greedy MCTS, 515, 9, 9, Docker, 100, 0, 0, 391, 0.4125
Greedy MCTS, 516, 8, 8, Database, 100, 0, 0, 434, 0.4467
Greedy MCTS, 517, 10, 10, Cassandra, 100, 0, 0, 455, 0.4507
Greedy MCTS, 518, 6, 6, BackEnd, 100, 0, 0, 458, 0.4245
Greedy MCTS, 519, 7, 7, Generator, 100, 0, 0, 463, 0.3966
Greedy MCTS, 520, 7, 7, Authentication, 100, 0, 0, 505, 0.3627
Greedy MCTS, 521, 9, 9, Gradle, 100, 0, 0, 508, 0.3633
Greedy MCTS, 522, 7, 7, TestingFrameworks, 100, 0, 0, 508, 0.331
Greedy MCTS, 523, 9, 9, Application, 100, 0, 0, 508, 0.2987
Greedy MCTS, 524, 10, 10, Gatling, 100, 0, 0, 508, 0.2672
Greedy MCTS, 525, 9, 9, Cucumber, 100, 0, 0, 508, 0.2282
Greedy MCTS, 526, 8, 8, Uaa, 100, 0, 0, 508, 0.1915
Greedy MCTS, 527, 4, 4, Protractor, 100, 0, 0, 508, 0.1566
Greedy MCTS, 528, 3, 3, MicroserviceGateway, 100, 0, 0, 508, 0.1208
Greedy MCTS, 529, 1, 1, JHipster, 100, 0, 0, 101, 0.4291
Greedy MCTS, 530, 11, 11, Generator, 100, 0, 0, 192, 0.3072
Greedy MCTS, 531, 12, 12, Server, 100, 0, 0, 193, 0.218
Greedy MCTS, 532, 8, 8, MicroserviceApplication, 100, 0, 0, 193, 0.1992
Greedy MCTS, 533, 6, 6, Database, 100, 0, 0, 193, 0.1837
Greedy MCTS, 534, 8, 8, MongoDB, 100, 0, 0, 193, 0.169
Greedy MCTS, 535, 5, 5, Authentication, 100, 0, 0, 193, 0.1529
Greedy MCTS, 536, 6, 6, BackEnd, 100, 0, 0, 193, 0.1377
Greedy MCTS, 537, 7, 7, Maven, 100, 0, 0, 193, 0.1237
Greedy MCTS, 538, 5, 5, TestingFrameworks, 100, 0, 0, 193, 0.1093
Greedy MCTS, 539, 6, 6, Gatling, 100, 0, 0, 193, 0.0947
Greedy MCTS, 540, 5, 5, Cucumber, 100, 0, 0, 193, 0.08
Greedy MCTS, 541, 4, 4, JWT, 100, 0, 0, 193, 0.0648
Greedy MCTS, 542, 1, 1, JHipster, 100, 0, 0, 101, 0.5545
Greedy MCTS, 543, 11, 11, ClusteredSession, 100, 0, 0, 202, 0.4883
Greedy MCTS, 544, 10, 10, InternationalizationSupport, 100, 0, 0, 303, 0.4788
Greedy MCTS, 545, 9, 9, Authentication, 100, 0, 0, 402, 0.4371
Greedy MCTS, 546, 12, 12, Uaa, 100, 0, 0, 456, 0.4563
Greedy MCTS, 547, 7, 7, TestingFrameworks, 100, 0, 0, 483, 0.4607
Greedy MCTS, 548, 9, 9, Database, 100, 0, 0, 551, 0.448
Greedy MCTS, 549, 11, 11, Cassandra, 100, 0, 0, 576, 0.4662
Greedy MCTS, 550, 8, 8, Gatling, 100, 0, 0, 581, 0.444
Greedy MCTS, 551, 7, 7, BackEnd, 100, 0, 0, 599, 0.4021
Greedy MCTS, 552, 8, 8, Generator, 100, 0, 0, 602, 0.3814
Greedy MCTS, 553, 8, 8, Application, 100, 0, 0, 604, 0.3432
Greedy MCTS, 554, 8, 8, Docker, 100, 0, 0, 605, 0.3047
Greedy MCTS, 555, 7, 7, Cucumber, 100, 0, 0, 606, 0.2616
Greedy MCTS, 556, 6, 6, Gradle, 100, 0, 0, 606, 0.2216
Greedy MCTS, 557, 4, 4, MicroserviceGateway, 100, 0, 0, 606, 0.1799
Greedy MCTS, 558, 3, 3, Protractor, 100, 0, 0, 606, 0.1392
Greedy MCTS, 559, 1, 1, JHipster, 100, 0, 0, 101, 0.5215
Greedy MCTS, 560, 11, 11, Docker, 100, 0, 0, 137, 0.2231
Greedy MCTS, 561, 10, 10, Database, 100, 0, 0, 137, 0.1669
Greedy MCTS, 562, 12, 12, Cassandra, 100, 0, 0, 137, 0.1555
Greedy MCTS, 563, 8, 8, BackEnd, 100, 0, 0, 137, 0.141
Greedy MCTS, 564, 9, 9, Gradle, 100, 0, 0, 137, 0.1282
Greedy MCTS, 565, 7, 7, Generator, 100, 0, 0, 137, 0.1162
Greedy MCTS, 566, 8, 8, Server, 100, 0, 0, 137, 0.1051
Greedy MCTS, 567, 5, 5, UaaServer, 100, 0, 0, 137, 0.093
Greedy MCTS, 568, 3, 3, Authentication, 100, 0, 0, 137, 0.0821
Greedy MCTS, 569, 3, 3, TestingFrameworks, 100, 0, 0, 137, 0.0722
Greedy MCTS, 570, 4, 4, InternationalizationSupport, 100, 0, 0, 137, 0.062
Greedy MCTS, 571, 3, 3, Uaa, 100, 0, 0, 137, 0.0515
Greedy MCTS, 572, 2, 2, Gatling, 100, 0, 0, 137, 0.0415
Greedy MCTS, 573, 1, 1, Cucumber, 100, 0, 0, 137, 0.0316
Greedy MCTS, 574, 1, 1, JHipster, 100, 0, 0, 101, 0.4859
Greedy MCTS, 575, 11, 11, Database, 100, 0, 0, 202, 0.3828
Greedy MCTS, 576, 13, 13, Cassandra, 100, 0, 0, 303, 0.4047
Greedy MCTS, 577, 9, 9, TestingFrameworks, 100, 0, 0, 392, 0.4066
Greedy MCTS, 578, 11, 11, Protractor, 100, 0, 0, 477, 0.4524
Greedy MCTS, 579, 10, 10, Generator, 100, 0, 0, 529, 0.4786
Greedy MCTS, 580, 10, 10, BackEnd, 100, 0, 0, 606, 0.464
Greedy MCTS, 581, 11, 11, Libsass, 100, 0, 0, 707, 0.452
Greedy MCTS, 582, 10, 10, Application, 100, 0, 0, 792, 0.4648
Greedy MCTS, 583, 11, 11, Gatling, 100, 0, 0, 863, 0.4819
Greedy MCTS, 584, 10, 10, Authentication, 100, 0, 0, 930, 0.465
Greedy MCTS, 585, 12, 12, MicroserviceGateway, 100, 0, 0, 1001, 0.4136
Greedy MCTS, 586, 9, 9, SpringWebSockets, 100, 0, 0, 1079, 0.3666
Greedy MCTS, 587, 8, 8, ClusteredSession, 100, 0, 0, 1090, 0.4284
Greedy MCTS, 588, 7, 7, Cucumber, 100, 0, 0, 1090, 0.3745
Greedy MCTS, 589, 6, 6, Gradle, 100, 0, 0, 1090, 0.3029
Greedy MCTS, 590, 4, 4, Uaa, 100, 0, 0, 1090, 0.2317
Greedy MCTS, 591, 1, 1, JHipster, 100, 0, 0, 101, 0.4308
Greedy MCTS, 592, 11, 11, Generator, 100, 0, 0, 202, 0.3845
Greedy MCTS, 593, 12, 12, Server, 100, 0, 0, 303, 0.3858
Greedy MCTS, 594, 8, 8, Authentication, 100, 0, 0, 353, 0.3222
Greedy MCTS, 595, 9, 9, MicroserviceApplication, 100, 0, 0, 353, 0.3009
Greedy MCTS, 596, 7, 7, BackEnd, 100, 0, 0, 353, 0.2777
Greedy MCTS, 597, 8, 8, Database, 100, 0, 0, 353, 0.2501
Greedy MCTS, 598, 10, 10, MongoDB, 100, 0, 0, 353, 0.2222
Greedy MCTS, 599, 7, 7, JWT, 100, 0, 0, 353, 0.1957
Greedy MCTS, 600, 5, 5, TestingFrameworks, 100, 0, 0, 353, 0.1693
Greedy MCTS, 601, 6, 6, Cucumber, 100, 0, 0, 353, 0.1456
Greedy MCTS, 602, 5, 5, Gatling, 100, 0, 0, 353, 0.1196
Greedy MCTS, 603, 4, 4, Maven, 100, 0, 0, 353, 0.0939
Greedy MCTS, 604, 1, 1, JHipster, 100, 0, 0, 101, 0.4408
Greedy MCTS, 605, 11, 11, Database, 100, 0, 0, 191, 0.2518
Greedy MCTS, 606, 13, 13, Cassandra, 100, 0, 0, 246, 0.2639
Greedy MCTS, 607, 9, 9, Generator, 100, 0, 0, 318, 0.2807
Greedy MCTS, 608, 10, 10, Server, 100, 0, 0, 363, 0.2942
Greedy MCTS, 609, 7, 7, TestingFrameworks, 100, 0, 0, 377, 0.2844
Greedy MCTS, 610, 8, 8, BackEnd, 100, 0, 0, 391, 0.2639
Greedy MCTS, 611, 9, 9, Authentication, 100, 0, 0, 394, 0.245
Greedy MCTS, 612, 10, 10, MicroserviceApplication, 100, 0, 0, 396, 0.2179
Greedy MCTS, 613, 8, 8, Cucumber, 100, 0, 0, 396, 0.1877
Greedy MCTS, 614, 7, 7, Gatling, 100, 0, 0, 396, 0.1585
Greedy MCTS, 615, 6, 6, Uaa, 100, 0, 0, 396, 0.131
Greedy MCTS, 616, 4, 4, Maven, 100, 0, 0, 396, 0.1028
Greedy MCTS, 617, 1, 1, JHipster, 100, 0, 0, 101, 0.5229
Greedy MCTS, 618, 11, 11, TestingFrameworks, 100, 0, 0, 202, 0.3844
Greedy MCTS, 619, 13, 13, Generator, 100, 0, 0, 303, 0.3478
Greedy MCTS, 620, 14, 14, Server, 100, 0, 0, 327, 0.3304
Greedy MCTS, 621, 9, 9, MicroserviceApplication, 100, 0, 0, 327, 0.2793
Greedy MCTS, 622, 7, 7, Gatling, 100, 0, 0, 327, 0.2545
Greedy MCTS, 623, 6, 6, Cucumber, 100, 0, 0, 327, 0.2319
Greedy MCTS, 624, 5, 5, BackEnd, 100, 0, 0, 327, 0.2083
Greedy MCTS, 625, 6, 6, Authentication, 100, 0, 0, 327, 0.1855
Greedy MCTS, 626, 7, 7, Maven, 100, 0, 0, 327, 0.1626
Greedy MCTS, 627, 5, 5, Uaa, 100, 0, 0, 327, 0.1355
Greedy MCTS, 628, 1, 1, JHipster, 100, 0, 0, 101, 0.5202
Greedy MCTS, 629, 11, 11, Database, 100, 0, 0, 187, 0.3337
Greedy MCTS, 630, 13, 13, Cassandra, 100, 0, 0, 187, 0.2148
Greedy MCTS, 631, 9, 9, Generator, 100, 0, 0, 187, 0.1962
Greedy MCTS, 632, 10, 10, Server, 100, 0, 0, 187, 0.1801
Greedy MCTS, 633, 7, 7, Authentication, 100, 0, 0, 187, 0.1627
Greedy MCTS, 634, 8, 8, Docker, 100, 0, 0, 187, 0.149
Greedy MCTS, 635, 7, 7, BackEnd, 100, 0, 0, 187, 0.1312
Greedy MCTS, 636, 8, 8, UaaServer, 100, 0, 0, 187, 0.118
Greedy MCTS, 637, 5, 5, InternationalizationSupport, 100, 0, 0, 187, 0.1024
Greedy MCTS, 638, 4, 4, TestingFrameworks, 100, 0, 0, 187, 0.0894
Greedy MCTS, 639, 5, 5, Uaa, 100, 0, 0, 187, 0.0753
Greedy MCTS, 640, 4, 4, Gradle, 100, 0, 0, 187, 0.0621
Greedy MCTS, 641, 2, 2, Gatling, 100, 0, 0, 187, 0.0475
Greedy MCTS, 642, 1, 1, Cucumber, 100, 0, 0, 187, 0.0347
Greedy MCTS, 643, 1, 1, JHipster, 100, 0, 0, 101, 0.455
Greedy MCTS, 644, 11, 11, Generator, 100, 0, 0, 202, 0.3905
Greedy MCTS, 645, 12, 12, Server, 100, 0, 0, 303, 0.385
Greedy MCTS, 646, 8, 8, BackEnd, 100, 0, 0, 404, 0.3893
Greedy MCTS, 647, 9, 9, Authentication, 100, 0, 0, 475, 0.3553
Greedy MCTS, 648, 10, 10, Maven, 100, 0, 0, 490, 0.3622
Greedy MCTS, 649, 8, 8, TestingFrameworks, 100, 0, 0, 490, 0.3264
Greedy MCTS, 650, 9, 9, Database, 100, 0, 0, 490, 0.2935
Greedy MCTS, 651, 11, 11, MongoDB, 100, 0, 0, 490, 0.258
Greedy MCTS, 652, 8, 8, Cucumber, 100, 0, 0, 490, 0.2207
Greedy MCTS, 653, 7, 7, Gatling, 100, 0, 0, 490, 0.1892
Greedy MCTS, 654, 6, 6, MicroserviceApplication, 100, 0, 0, 490, 0.1531
Greedy MCTS, 655, 4, 4, Docker, 100, 0, 0, 490, 0.1188
Greedy MCTS, 656, 3, 3, JWT, 100, 0, 0, 490, 0.0907
Greedy MCTS, 657, 1, 1, JHipster, 100, 0, 0, 101, 0.5398
Greedy MCTS, 658, 11, 11, Authentication, 100, 0, 0, 202, 0.3868
Greedy MCTS, 659, 14, 14, Generator, 100, 0, 0, 303, 0.4076
Greedy MCTS, 660, 15, 15, Server, 100, 0, 0, 378, 0.3308
Greedy MCTS, 661, 9, 9, InternationalizationSupport, 100, 0, 0, 415, 0.3351
Greedy MCTS, 662, 8, 8, Database, 100, 0, 0, 417, 0.3167
Greedy MCTS, 663, 10, 10, MongoDB, 100, 0, 0, 420, 0.285
Greedy MCTS, 664, 7, 7, TestingFrameworks, 100, 0, 0, 422, 0.2546
Greedy MCTS, 665, 8, 8, BackEnd, 100, 0, 0, 424, 0.2276
Greedy MCTS, 666, 9, 9, Gatling, 100, 0, 0, 424, 0.1971
Greedy MCTS, 667, 8, 8, Cucumber, 100, 0, 0, 424, 0.1687
Greedy MCTS, 668, 7, 7, Maven, 100, 0, 0, 424, 0.1371
Greedy MCTS, 669, 5, 5, MicroserviceApplication, 100, 0, 0, 424, 0.1071
Greedy MCTS, 670, 3, 3, Uaa, 100, 0, 0, 424, 0.077
Greedy MCTS, 671, 1, 1, JHipster, 100, 0, 0, 101, 0.4925
Greedy MCTS, 672, 11, 11, Generator, 100, 0, 0, 177, 0.2382
Greedy MCTS, 673, 12, 12, Database, 100, 0, 0, 185, 0.2118
Greedy MCTS, 674, 14, 14, Server, 100, 0, 0, 233, 0.2375
Greedy MCTS, 675, 10, 10, Cassandra, 100, 0, 0, 236, 0.2137
Greedy MCTS, 676, 7, 7, Authentication, 100, 0, 0, 236, 0.1962
