Method, Iterations, Decisions, Simulations, Evaluations, PositiveEvaluations, Percentage, TreeSize, Time
"flat Monte Carlo (iters=100)", 100, 40, 100, 2880, 2630, 0.9131944444444444, 0, 23.215646028518677
