Run, Algorithm, Iterations, Time, Features in Config, Valid Config, Reward, Nodes, Configuration
11, UCTAlgorithm, 10, 4.068257808685303, 50, True, 26, 550, ['ebnf', 'CNFModel', 'Lingeling-satispy', 'pyPicosat', 'Glucose', 'Glucose-python-sat', 'pyglucose', 'antlr4-python3-runtime', 'SPLOT', 'Utils', 'umo', 'Lingeling-pylgl', 'wheel', 'MiniSAT', 'AAFMFramework', 'six', 'pycosat', 'pipdeptree', 'pybind11', 'Solvers', 'pylgl', 'PicoSAT', 'AutomatedReasoning', 'DecisionModel', 'MiniSAT-satispy', 'MiniSAT-python-sat', 'SimpleParse', 'System', 'Glucose-pyglucose', 'APISolvers', 'Metamodels', 'pycryptosat', 'DepMng', 'Lingeling-python-sat', 'satispy', 'UVL', 'Lingeling', 'FeatureIDE', 'MiniSAT-umo', 'Linux', 'Interoperability', 'setuptools', 'PicoSAT-pycosat', 'python-sat', 'PicoSAT-pyPicosat', 'lark-parser', 'ParserTechnology', 'pkg-resources', 'Packages', 'pip']
12, UCTAlgorithm, 10, 1.689340353012085, 21, True, 84, 231, ['System', 'Packages', 'Metamodels', 'Interoperability', 'UVL', 'setuptools', 'wheel', 'Utils', 'pip', 'pyPicosat', 'satyrn', 'pkg-resources', 'AAFMFramework', 'DepMng', 'ebnf', 'pybind11', 'Linux', 'six', 'lark-parser', 'APISolvers', 'ParserTechnology']
13, UCTAlgorithm, 10, 4.699317455291748, 61, True, 4, 646, ['ValidModel', 'wheel', 'setuptools', 'PicoSAT-pyPicosat', 'satispy', 'Solvers', 'Glucose-pyglucose', 'FeatureIDE', 'MiniSAT-umo', 'ValidConfiguration', 'AAFMFramework', 'Lingeling-pylgl', 'SPLOT', 'ValidProduct', 'pip', 'pkg-resources', 'UVL', 'pyPicosat', 'ParserTechnology', 'Lingeling-satispy', 'AutomatedReasoning', 'pycosat', 'umo', 'CoreFeatures', 'Operations', 'MiniSAT', 'DecisionModel', 'System', 'FeatureModel', 'pybind11', 'lark-parser', 'ebnf', 'ErrorDetection', 'satyrn', 'Lingeling', 'pycryptosat', 'Interoperability', 'MiniSAT-python-sat', 'Utils', 'AllProducts', 'Glucose', 'pipdeptree', 'Packages', 'pylgl', 'ErrorDiagnosis', 'CNFModel', 'SimpleParse', 'PicoSAT', 'python-sat', 'MiniSAT-satispy', 'antlr4-python3-runtime', 'APISolvers', 'Glucose-python-sat', 'pyglucose', 'Lingeling-python-sat', 'DepMng', 'PicoSAT-pycosat', 'Linux', 'Metamodels', 'six', 'DeadFeatures']
14, UCTAlgorithm, 10, 1.8322653770446777, 23, True, 40, 253, ['UVL', 'ebnf', 'Metamodels', 'SPLOT', 'pkg-resources', 'DepMng', 'Utils', 'antlr4-python3-runtime', 'wheel', 'Packages', 'Interoperability', 'System', 'setuptools', 'pybind11', 'FeatureIDE', 'ParserTechnology', 'Linux', 'lark-parser', 'pip', 'DecisionModel', 'SimpleParse', 'AAFMFramework', 'CNFModel']
15, UCTAlgorithm, 10, 4.4614598751068115, 58, True, 10, 638, ['six', 'Glucose-python-sat', 'ebnf', 'FeatureModel', 'SPLOT', 'pycosat', 'UVL', 'python-sat', 'umo', 'pipdeptree', 'DepMng', 'pybind11', 'ErrorDiagnosis', 'MiniSAT-python-sat', 'Packages', 'PicoSAT', 'PicoSAT-pycosat', 'AAFMFramework', 'Interoperability', 'PicoSAT-pyPicosat', 'lark-parser', 'Lingeling', 'CNFModel', 'antlr4-python3-runtime', 'Glucose', 'CoreFeatures', 'wheel', 'Linux', 'MiniSAT-satispy', 'ValidConfiguration', 'satyrn', 'Operations', 'MiniSAT', 'ValidModel', 'pydepqbf', 'pip', 'SimpleParse', 'MiniSAT-umo', 'setuptools', 'Utils', 'pylgl', 'ParserTechnology', 'Solvers', 'pkg-resources', 'DecisionModel', 'ValidProduct', 'System', 'ErrorDetection', 'pycryptosat', 'satispy', 'Glucose-pyglucose', 'Metamodels', 'FeatureIDE', 'Lingeling-pylgl', 'APISolvers', 'pyPicosat', 'AutomatedReasoning', 'pyglucose']
16, UCTAlgorithm, 10, 4.279465198516846, 54, True, 18, 594, ['SPLOT', 'pycryptosat', 'DecisionModel', 'PicoSAT-pycosat', 'FeatureModel', 'FeatureIDE', 'AutomatedReasoning', 'PicoSAT', 'Interoperability', 'Utils', 'Glucose', 'Solvers', 'ebnf', 'MiniSAT-python-sat', 'setuptools', 'ValidModel', 'ValidConfiguration', 'pybind11', 'APISolvers', 'lark-parser', 'satyrn', 'pylgl', 'Glucose-python-sat', 'Operations', 'Linux', 'pipdeptree', 'python-sat', 'pycosat', 'SimpleParse', 'pip', 'pyglucose', 'AAFMFramework', 'AllProducts', 'System', 'MiniSAT', 'Packages', 'six', 'antlr4-python3-runtime', 'pyPicosat', 'satispy', 'ErrorDetection', 'umo', 'DepMng', 'Lingeling-pylgl', 'Metamodels', 'UVL', 'wheel', 'ParserTechnology', 'MiniSAT-umo', 'Lingeling', 'PicoSAT-pyPicosat', 'pkg-resources', 'CNFModel', 'pydepqbf']
17, UCTAlgorithm, 10, 4.811059951782227, 59, True, 8, 642, ['FeatureIDE', 'System', 'Packages', 'Interoperability', 'MiniSAT-python-sat', 'Glucose-pyglucose', 'UVL', 'ErrorDetection', 'pip', 'MiniSAT-satispy', 'MiniSAT', 'satispy', 'pylgl', 'python-sat', 'pycryptosat', 'lark-parser', 'SimpleParse', 'CoreFeatures', 'Operations', 'ValidProduct', 'MiniSAT-umo', 'six', 'antlr4-python3-runtime', 'ErrorDiagnosis', 'Lingeling', 'Lingeling-pylgl', 'pyPicosat', 'DecisionModel', 'pyglucose', 'Lingeling-satispy', 'Glucose-python-sat', 'umo', 'Lingeling-python-sat', 'APISolvers', 'CNFModel', 'pybind11', 'Linux', 'DeadFeatures', 'DepMng', 'pkg-resources', 'Metamodels', 'AllProducts', 'Utils', 'pipdeptree', 'setuptools', 'Solvers', 'PicoSAT-pyPicosat', 'wheel', 'ebnf', 'AutomatedReasoning', 'SPLOT', 'PicoSAT', 'FeatureModel', 'AAFMFramework', 'PicoSAT-pycosat', 'ParserTechnology', 'pycosat', 'Glucose', 'ValidConfiguration']
18, UCTAlgorithm, 10, 2.1281330585479736, 28, True, 70, 308, ['Interoperability', 'pyPicosat', 'pylgl', 'System', 'ebnf', 'setuptools', 'Metamodels', 'pybind11', 'python-sat', 'pycryptosat', 'Utils', 'ParserTechnology', 'AAFMFramework', 'satyrn', 'DepMng', 'pkg-resources', 'lark-parser', 'umo', 'pip', 'Packages', 'six', 'Linux', 'pycosat', 'CNFModel', 'UVL', 'pydepqbf', 'SPLOT', 'APISolvers']
19, UCTAlgorithm, 10, 4.741509437561035, 56, True, 14, 616, ['Metamodels', 'APISolvers', 'pyPicosat', 'Solvers', 'MiniSAT-python-sat', 'umo', 'PicoSAT-pyPicosat', 'satyrn', 'Lingeling-python-sat', 'Glucose-python-sat', 'satispy', 'pybind11', 'DepMng', 'Lingeling', 'ebnf', 'Glucose-pyglucose', 'MiniSAT-satispy', 'Glucose', 'System', 'python-sat', 'PicoSAT', 'ErrorDiagnosis', 'AAFMFramework', 'DecisionModel', 'Interoperability', 'PicoSAT-pycosat', 'pyglucose', 'pycryptosat', 'ValidConfiguration', 'pydepqbf', 'lark-parser', 'setuptools', 'SPLOT', 'Lingeling-satispy', 'MiniSAT-umo', 'six', 'Packages', 'Utils', 'Operations', 'FeatureModel', 'ValidProduct', 'pycosat', 'CoreFeatures', 'Linux', 'pip', 'wheel', 'Lingeling-pylgl', 'AllProducts', 'MiniSAT', 'pylgl', 'ParserTechnology', 'pkg-resources', 'AutomatedReasoning', 'SimpleParse', 'UVL', 'CNFModel']
20, UCTAlgorithm, 10, 3.490328550338745, 41, True, 22, 451, ['Solvers', 'python-sat', 'Win', 'ParserTechnology', 'Metamodels', 'ValidConfiguration', 'lark-parser', 'PicoSAT', 'ebnf', 'MiniSAT', 'antlr4-python3-runtime', 'Interoperability', 'SimpleParse', 'AAFMFramework', 'MiniSAT-python-sat', 'Utils', 'setuptools', 'DepMng', 'CNFModel', 'APISolvers', 'PicoSAT-pycosat', 'pkg-resources', 'pycosat', 'pycryptosat', 'pybind11', 'SPLOT', 'ErrorDetection', 'Operations', 'six', 'Packages', 'pydepqbf', 'FeatureIDE', 'FeatureModel', 'satyrn', 'satispy', 'System', 'pip', 'CoreFeatures', 'DecisionModel', 'AutomatedReasoning', 'UVL']
21, UCTAlgorithm, 10, 2.6661128997802734, 33, True, 60, 363, ['CNFModel', 'pyPicosat', 'wheel', 'ebnf', 'UVL', 'Linux', 'six', 'SPLOT', 'pycryptosat', 'System', 'lark-parser', 'setuptools', 'APISolvers', 'pydepqbf', 'DepMng', 'pybind11', 'FeatureIDE', 'Interoperability', 'Utils', 'pycosat', 'AAFMFramework', 'satyrn', 'ParserTechnology', 'pip', 'satispy', 'Metamodels', 'FeatureModel', 'pylgl', 'umo', 'pyglucose', 'python-sat', 'pkg-resources', 'Packages']
22, UCTAlgorithm, 10, 5.080438852310181, 59, True, 8, 635, ['setuptools', 'Metamodels', 'ParserTechnology', 'ErrorDetection', 'pkg-resources', 'Solvers', 'UVL', 'Lingeling-satispy', 'antlr4-python3-runtime', 'pip', 'DecisionModel', 'pycryptosat', 'MiniSAT-umo', 'Lingeling', 'umo', 'python-sat', 'MiniSAT', 'PicoSAT-pyPicosat', 'Packages', 'AAFMFramework', 'MiniSAT-satispy', 'FeatureModel', 'AutomatedReasoning', 'DepMng', 'Glucose', 'Glucose-python-sat', 'lark-parser', 'ebnf', 'Operations', 'APISolvers', 'Lingeling-pylgl', 'pybind11', 'ValidProduct', 'Glucose-pyglucose', 'pyPicosat', 'pylgl', 'System', 'PicoSAT-pycosat', 'Interoperability', 'pycosat', 'SPLOT', 'PicoSAT', 'CNFModel', 'ValidConfiguration', 'Lingeling-python-sat', 'pyglucose', 'Utils', 'ValidModel', 'satyrn', 'pydepqbf', 'SimpleParse', 'DeadFeatures', 'Linux', 'CoreFeatures', 'ErrorDiagnosis', 'MiniSAT-python-sat', 'satispy', 'FeatureIDE', 'six']
23, UCTAlgorithm, 10, 3.696495532989502, 49, True, 28, 539, ['pybind11', 'satispy', 'AllProducts', 'SPLOT', 'UVL', 'pydepqbf', 'DecisionModel', 'APISolvers', 'Operations', 'SimpleParse', 'Utils', 'DepMng', 'antlr4-python3-runtime', 'System', 'umo', 'wheel', 'lark-parser', 'FeatureIDE', 'Packages', 'ParserTechnology', 'pylgl', 'ErrorDiagnosis', 'pkg-resources', 'ErrorDetection', 'python-sat', 'FeatureModel', 'Interoperability', 'AAFMFramework', 'pipdeptree', 'ValidProduct', 'Lingeling-satispy', 'DeadFeatures', 'pycryptosat', 'ValidConfiguration', 'pyglucose', 'satyrn', 'Solvers', 'Linux', 'six', 'ebnf', 'Lingeling', 'setuptools', 'Metamodels', 'ValidModel', 'pyPicosat', 'AutomatedReasoning', 'CNFModel', 'CoreFeatures', 'pip']
24, UCTAlgorithm, 10, 3.7979907989501953, 49, True, 28, 539, ['System', 'Lingeling-satispy', 'Interoperability', 'ValidProduct', 'FeatureModel', 'python-sat', 'lark-parser', 'pip', 'Solvers', 'ParserTechnology', 'ValidConfiguration', 'DecisionModel', 'Operations', 'pybind11', 'CoreFeatures', 'Glucose-python-sat', 'ebnf', 'umo', 'AllProducts', 'SPLOT', 'antlr4-python3-runtime', 'UVL', 'Lingeling', 'Linux', 'Utils', 'Metamodels', 'ErrorDetection', 'pyPicosat', 'setuptools', 'SimpleParse', 'Glucose', 'AAFMFramework', 'pylgl', 'DepMng', 'pycryptosat', 'pkg-resources', 'wheel', 'satispy', 'ErrorDiagnosis', 'AutomatedReasoning', 'pyglucose', 'six', 'APISolvers', 'pydepqbf', 'DeadFeatures', 'ValidModel', 'Packages', 'CNFModel', 'satyrn']
25, UCTAlgorithm, 10, 3.496053457260132, 44, True, 38, 484, ['ValidConfiguration', 'SPLOT', 'AAFMFramework', 'Metamodels', 'AutomatedReasoning', 'pybind11', 'pycryptosat', 'ValidProduct', 'pyPicosat', 'DepMng', 'DecisionModel', 'System', 'FeatureIDE', 'Interoperability', 'pydepqbf', 'PicoSAT-pyPicosat', 'ebnf', 'lark-parser', 'pkg-resources', 'Utils', 'pycosat', 'satispy', 'pylgl', 'UVL', 'CoreFeatures', 'ParserTechnology', 'Operations', 'pip', 'Solvers', 'PicoSAT', 'ValidModel', 'APISolvers', 'FeatureModel', 'setuptools', 'SimpleParse', 'Linux', 'CNFModel', 'pyglucose', 'Packages', 'ErrorDetection', 'antlr4-python3-runtime', 'satyrn', 'six', 'AllProducts']
26, UCTAlgorithm, 10, 4.168517112731934, 49, True, 28, 539, ['System', 'DepMng', 'Metamodels', 'Utils', 'AAFMFramework', 'Interoperability', 'ValidConfiguration', 'CoreFeatures', 'pylgl', 'six', 'SPLOT', 'satyrn', 'ValidModel', 'CNFModel', 'satispy', 'Glucose-python-sat', 'FeatureModel', 'Linux', 'lark-parser', 'DecisionModel', 'AutomatedReasoning', 'pyPicosat', 'python-sat', 'pydepqbf', 'Lingeling-pylgl', 'pyglucose', 'ebnf', 'pipdeptree', 'APISolvers', 'pycryptosat', 'Solvers', 'pybind11', 'pip', 'AllProducts', 'ErrorDiagnosis', 'pycosat', 'ParserTechnology', 'ValidProduct', 'DeadFeatures', 'umo', 'Glucose', 'Operations', 'setuptools', 'Lingeling', 'MiniSAT', 'pkg-resources', 'MiniSAT-umo', 'Packages', 'wheel']
27, UCTAlgorithm, 10, 2.5471737384796143, 33, True, 60, 363, ['pyPicosat', 'FeatureIDE', 'pycryptosat', 'Metamodels', 'FeatureModel', 'antlr4-python3-runtime', 'ParserTechnology', 'setuptools', 'System', 'umo', 'Packages', 'Utils', 'pydepqbf', 'DepMng', 'UVL', 'CNFModel', 'python-sat', 'APISolvers', 'DecisionModel', 'SPLOT', 'AAFMFramework', 'pylgl', 'pybind11', 'six', 'pkg-resources', 'pycosat', 'satispy', 'pip', 'pyglucose', 'lark-parser', 'Linux', 'Interoperability', 'ebnf']
28, UCTAlgorithm, 10, 2.700960636138916, 34, True, 58, 374, ['ebnf', 'FeatureModel', 'UVL', 'SPLOT', 'ParserTechnology', 'System', 'satyrn', 'Linux', 'Utils', 'pycryptosat', 'DepMng', 'pydepqbf', 'AAFMFramework', 'APISolvers', 'Packages', 'Interoperability', 'pkg-resources', 'DecisionModel', 'Metamodels', 'lark-parser', 'SimpleParse', 'pyPicosat', 'wheel', 'pip', 'pybind11', 'setuptools', 'satispy', 'six', 'pycosat', 'FeatureIDE', 'pylgl', 'antlr4-python3-runtime', 'python-sat', 'pyglucose']
29, UCTAlgorithm, 10, 4.465470314025879, 57, True, 12, 627, ['umo', 'Lingeling-pylgl', 'Glucose', 'Glucose-pyglucose', 'setuptools', 'python-sat', 'MiniSAT', 'ErrorDiagnosis', 'DecisionModel', 'SPLOT', 'pyglucose', 'six', 'Glucose-python-sat', 'Solvers', 'FeatureIDE', 'Lingeling-satispy', 'Linux', 'MiniSAT-satispy', 'antlr4-python3-runtime', 'Utils', 'AutomatedReasoning', 'pycosat', 'Metamodels', 'pyPicosat', 'Packages', 'AAFMFramework', 'Lingeling-python-sat', 'System', 'PicoSAT', 'ValidConfiguration', 'ebnf', 'Operations', 'ValidProduct', 'UVL', 'ValidModel', 'SimpleParse', 'PicoSAT-pycosat', 'pkg-resources', 'pybind11', 'APISolvers', 'pip', 'DepMng', 'AllProducts', 'PicoSAT-pyPicosat', 'wheel', 'FeatureModel', 'satispy', 'Interoperability', 'lark-parser', 'pipdeptree', 'DeadFeatures', 'CoreFeatures', 'pylgl', 'CNFModel', 'MiniSAT-python-sat', 'Lingeling', 'ParserTechnology']
30, UCTAlgorithm, 10, 1.799302101135254, 22, True, 82, 242, ['Metamodels', 'DepMng', 'lark-parser', 'pyglucose', 'pip', 'pkg-resources', 'Packages', 'satispy', 'setuptools', 'pycosat', 'pyPicosat', 'APISolvers', 'umo', 'pylgl', 'ebnf', 'System', 'ParserTechnology', 'Utils', 'Linux', 'AAFMFramework', 'pycryptosat', 'pybind11']
