Run, Algorithm, Iterations, Time, Features in Config, Valid Config, Reward, Nodes, Configuration
1, UCTAlgorithm, 100, 55.53777241706848, 37, True, 26, 3131, ['Glucose', 'pyPicosat', 'Linux', 'AAFMFramework', 'FeatureModel', 'PicoSAT-pyPicosat', 'setuptools', 'DecisionModel', 'PicoSAT', 'MiniSAT-python-sat', 'Packages', 'AutomatedReasoning', 'pip', 'python-sat', 'Lingeling', 'Solvers', 'pybind11', 'pycosat', 'six', 'MiniSAT', 'pylgl', 'Metamodels', 'satispy', 'Glucose-pyglucose', 'satyrn', 'pkg-resources', 'System', 'PicoSAT-pycosat', 'pyglucose', 'Lingeling-python-sat', 'MiniSAT-satispy', 'APISolvers', 'umo', 'Lingeling-pylgl', 'Utils', 'CNFModel', 'DepMng']
2, UCTAlgorithm, 100, 80.15751934051514, 44, True, 19, 3838, ['Lingeling-satispy', 'ParserTechnology', 'Lingeling', 'pyglucose', 'pycryptosat', 'MiniSAT-python-sat', 'lark-parser', 'Metamodels', 'PicoSAT-pycosat', 'Linux', 'pydepqbf', 'PicoSAT', 'umo', 'System', 'Packages', 'AAFMFramework', 'DepMng', 'Lingeling-python-sat', 'pkg-resources', 'Utils', 'MiniSAT-umo', 'MiniSAT', 'Lingeling-pylgl', 'Glucose', 'python-sat', 'MiniSAT-satispy', 'pycosat', 'AutomatedReasoning', 'Interoperability', 'Glucose-python-sat', 'Solvers', 'UVL', 'satyrn', 'setuptools', 'six', 'pylgl', 'CNFModel', 'pybind11', 'wheel', 'Glucose-pyglucose', 'pyPicosat', 'satispy', 'pip', 'APISolvers']
3, UCTAlgorithm, 100, 58.43194603919983, 37, True, 26, 3131, ['DepMng', 'pyPicosat', 'Lingeling', 'six', 'PicoSAT', 'Lingeling-python-sat', 'Glucose', 'setuptools', 'pycosat', 'pkg-resources', 'CNFModel', 'Glucose-python-sat', 'pip', 'python-sat', 'satispy', 'pylgl', 'System', 'antlr4-python3-runtime', 'Utils', 'Solvers', 'MiniSAT-umo', 'ParserTechnology', 'umo', 'Packages', 'pybind11', 'MiniSAT', 'satyrn', 'pydepqbf', 'Linux', 'MiniSAT-python-sat', 'Metamodels', 'APISolvers', 'AAFMFramework', 'MiniSAT-satispy', 'pyglucose', 'AutomatedReasoning', 'PicoSAT-pyPicosat']
4, UCTAlgorithm, 100, 79.6526780128479, 41, True, 22, 3535, ['pkg-resources', 'Lingeling-python-sat', 'Packages', 'pyPicosat', 'pycosat', 'Glucose-python-sat', 'Linux', 'PicoSAT', 'ebnf', 'six', 'AutomatedReasoning', 'python-sat', 'CNFModel', 'MiniSAT', 'AAFMFramework', 'MiniSAT-umo', 'lark-parser', 'satispy', 'Lingeling', 'PicoSAT-pycosat', 'satyrn', 'Lingeling-satispy', 'FeatureModel', 'Solvers', 'pylgl', 'Glucose', 'SimpleParse', 'Utils', 'System', 'Metamodels', 'APISolvers', 'umo', 'pycryptosat', 'ParserTechnology', 'DepMng', 'DecisionModel', 'PicoSAT-pyPicosat', 'pydepqbf', 'pip', 'setuptools', 'pybind11']
5, UCTAlgorithm, 100, 60.67008972167969, 39, True, 24, 3333, ['Linux', 'Metamodels', 'satyrn', 'Glucose', 'DepMng', 'umo', 'six', 'satispy', 'pyglucose', 'pybind11', 'Glucose-python-sat', 'System', 'Solvers', 'Utils', 'pkg-resources', 'AAFMFramework', 'PicoSAT-pyPicosat', 'MiniSAT-python-sat', 'Lingeling-python-sat', 'wheel', 'Lingeling', 'PicoSAT', 'FeatureIDE', 'AutomatedReasoning', 'PicoSAT-pycosat', 'pyPicosat', 'pycryptosat', 'pip', 'Interoperability', 'DecisionModel', 'setuptools', 'Packages', 'python-sat', 'MiniSAT-umo', 'APISolvers', 'CNFModel', 'pycosat', 'MiniSAT', 'MiniSAT-satispy']
6, UCTAlgorithm, 100, 54.7814416885376, 37, True, 26, 3131, ['MiniSAT-python-sat', 'Solvers', 'AutomatedReasoning', 'Metamodels', 'APISolvers', 'Lingeling-python-sat', 'Glucose', 'setuptools', 'pybind11', 'pyPicosat', 'pkg-resources', 'pyglucose', 'PicoSAT-pyPicosat', 'Glucose-python-sat', 'System', 'python-sat', 'Interoperability', 'umo', 'Linux', 'satispy', 'PicoSAT', 'pycryptosat', 'FeatureIDE', 'DepMng', 'pip', 'CNFModel', 'MiniSAT', 'AAFMFramework', 'pylgl', 'MiniSAT-satispy', 'six', 'PicoSAT-pycosat', 'satyrn', 'pycosat', 'Packages', 'Utils', 'Lingeling']
7, UCTAlgorithm, 100, 73.19360899925232, 40, True, 23, 3434, ['Solvers', 'satispy', 'Utils', 'pylgl', 'pycryptosat', 'pkg-resources', 'setuptools', 'Lingeling', 'AAFMFramework', 'DecisionModel', 'pydepqbf', 'pyPicosat', 'satyrn', 'APISolvers', 'CNFModel', 'MiniSAT-satispy', 'pip', 'Glucose', 'MiniSAT-python-sat', 'umo', 'pyglucose', 'PicoSAT', 'pycosat', 'Lingeling-pylgl', 'Lingeling-python-sat', 'DepMng', 'Linux', 'Glucose-pyglucose', 'SPLOT', 'PicoSAT-pyPicosat', 'six', 'Metamodels', 'python-sat', 'System', 'Interoperability', 'MiniSAT', 'pybind11', 'AutomatedReasoning', 'Packages', 'MiniSAT-umo']
8, UCTAlgorithm, 100, 48.30919814109802, 36, True, 27, 3030, ['MiniSAT', 'pybind11', 'Lingeling', 'pyglucose', 'satispy', 'pip', 'satyrn', 'setuptools', 'AutomatedReasoning', 'DepMng', 'Lingeling-python-sat', 'python-sat', 'Utils', 'Linux', 'MiniSAT-umo', 'AAFMFramework', 'Glucose', 'lark-parser', 'System', 'ParserTechnology', 'Packages', 'umo', 'pylgl', 'Solvers', 'APISolvers', 'Lingeling-satispy', 'pyPicosat', 'pkg-resources', 'CNFModel', 'Glucose-python-sat', 'PicoSAT-pyPicosat', 'pycosat', 'PicoSAT', 'Glucose-pyglucose', 'six', 'Metamodels']
9, UCTAlgorithm, 100, 70.4572434425354, 38, True, 25, 3232, ['PicoSAT-pycosat', 'satyrn', 'AAFMFramework', 'Lingeling', 'APISolvers', 'Lingeling-pylgl', 'PicoSAT', 'pycosat', 'System', 'Utils', 'pipdeptree', 'MiniSAT', 'AutomatedReasoning', 'pyPicosat', 'Metamodels', 'pyglucose', 'pip', 'wheel', 'Glucose-python-sat', 'Glucose', 'MiniSAT-umo', 'MiniSAT-python-sat', 'pylgl', 'DepMng', 'python-sat', 'six', 'pydepqbf', 'setuptools', 'MiniSAT-satispy', 'CNFModel', 'pycryptosat', 'umo', 'pkg-resources', 'Solvers', 'pybind11', 'satispy', 'Packages', 'Linux']
10, UCTAlgorithm, 100, 56.26444864273071, 37, True, 26, 3131, ['MiniSAT-python-sat', 'pkg-resources', 'MiniSAT-umo', 'MiniSAT', 'pip', 'python-sat', 'Lingeling-satispy', 'pyPicosat', 'pycosat', 'DepMng', 'pybind11', 'Packages', 'Lingeling', 'Glucose', 'pylgl', 'pydepqbf', 'MiniSAT-satispy', 'pycryptosat', 'Glucose-python-sat', 'AutomatedReasoning', 'CNFModel', 'setuptools', 'Linux', 'PicoSAT-pycosat', 'System', 'PicoSAT', 'Lingeling-pylgl', 'Solvers', 'Utils', 'Metamodels', 'Lingeling-python-sat', 'umo', 'pyglucose', 'APISolvers', 'AAFMFramework', 'six', 'satispy']
