Method, Iterations, Decisions, Simulations, Evaluations, PositiveEvaluations, Percentage, TreeSize, Time
"flat Monte Carlo (iters=100)", 100, 12, 100, 86, 37, 0.43023255813953487, 0, 0.36048030853271484
