10, UCTAlgorithm, 1, 0.5, 0.7294890880584717, 60, True, 6, 120, 60, ['Lingeling-satispy', 'pyPicosat', 'ErrorDetection', 'PicoSAT-pycosat', 'PicoSAT-pyPicosat', 'ValidProduct', 'Interoperability', 'ValidConfiguration', 'umo', 'pybind11', 'pkg-resources', 'antlr4-python3-runtime', 'pipdeptree', 'Glucose', 'lark-parser', 'System', 'python-sat', 'Packages', 'AllProducts', 'AAFMFramework', 'pydepqbf', 'CoreFeatures', 'pycryptosat', 'six', 'Lingeling-pylgl', 'Linux', 'ValidModel', 'Lingeling-python-sat', 'AutomatedReasoning', 'UVL', 'DecisionModel', 'ErrorDiagnosis', 'setuptools', 'Utils', 'satispy', 'Glucose-pyglucose', 'pip', 'SPLOT', 'DeadFeatures', 'FeatureModel', 'APISolvers', 'Metamodels', 'ebnf', 'pylgl', 'pyglucose', 'MiniSAT', 'PicoSAT', 'MiniSAT-umo', 'Operations', 'MiniSAT-python-sat', 'Glucose-python-sat', 'SimpleParse', 'Lingeling', 'Solvers', 'CNFModel', 'DepMng', 'pycosat', 'MiniSAT-satispy', 'ParserTechnology', 'FeatureIDE']
11, UCTAlgorithm, 1, 0.5, 0.7905726432800293, 61, True, 4, 122, 61, ['MiniSAT-python-sat', 'Glucose-python-sat', 'wheel', 'ErrorDetection', 'Lingeling-python-sat', 'MiniSAT-umo', 'Interoperability', 'ParserTechnology', 'pybind11', 'pyPicosat', 'Linux', 'DeadFeatures', 'ebnf', 'Packages', 'CoreFeatures', 'DecisionModel', 'python-sat', 'SPLOT', 'pydepqbf', 'satispy', 'AutomatedReasoning', 'AAFMFramework', 'Glucose-pyglucose', 'Operations', 'pycryptosat', 'PicoSAT-pycosat', 'setuptools', 'APISolvers', 'PicoSAT-pyPicosat', 'PicoSAT', 'ValidModel', 'six', 'antlr4-python3-runtime', 'umo', 'AllProducts', 'pyglucose', 'Metamodels', 'lark-parser', 'ValidConfiguration', 'pipdeptree', 'satyrn', 'Lingeling-pylgl', 'Lingeling', 'ErrorDiagnosis', 'Utils', 'ValidProduct', 'MiniSAT-satispy', 'FeatureIDE', 'pip', 'pycosat', 'UVL', 'pkg-resources', 'DepMng', 'FeatureModel', 'pylgl', 'Glucose', 'SimpleParse', 'System', 'Solvers', 'MiniSAT', 'CNFModel']
12, UCTAlgorithm, 1, 0.5, 0.6564896106719971, 58, True, 10, 116, 58, ['Interoperability', 'pydepqbf', 'six', 'DecisionModel', 'satyrn', 'ValidProduct', 'AAFMFramework', 'pyPicosat', 'antlr4-python3-runtime', 'wheel', 'MiniSAT', 'Operations', 'System', 'satispy', 'pyglucose', 'pycosat', 'pylgl', 'FeatureIDE', 'lark-parser', 'pip', 'ebnf', 'MiniSAT-umo', 'Linux', 'python-sat', 'CoreFeatures', 'CNFModel', 'ValidConfiguration', 'DepMng', 'pipdeptree', 'SimpleParse', 'ErrorDiagnosis', 'Utils', 'Packages', 'PicoSAT-pycosat', 'umo', 'Metamodels', 'ParserTechnology', 'setuptools', 'Lingeling-satispy', 'Lingeling', 'Glucose-python-sat', 'ValidModel', 'pkg-resources', 'AutomatedReasoning', 'APISolvers', 'Solvers', 'AllProducts', 'SPLOT', 'Lingeling-pylgl', 'PicoSAT', 'MiniSAT-satispy', 'pycryptosat', 'pybind11', 'ErrorDetection', 'Glucose', 'UVL', 'FeatureModel', 'DeadFeatures']
13, UCTAlgorithm, 1, 0.5, 0.6895935535430908, 59, True, 8, 118, 59, ['ValidModel', 'antlr4-python3-runtime', 'wheel', 'SimpleParse', 'Utils', 'PicoSAT-pycosat', 'DeadFeatures', 'MiniSAT-python-sat', 'setuptools', 'ErrorDetection', 'AllProducts', 'Interoperability', 'satyrn', 'Linux', 'Lingeling', 'System', 'lark-parser', 'ParserTechnology', 'pylgl', 'ErrorDiagnosis', 'pipdeptree', 'Glucose', 'MiniSAT', 'Lingeling-satispy', 'Lingeling-pylgl', 'SPLOT', 'Operations', 'ebnf', 'python-sat', 'pycryptosat', 'FeatureIDE', 'ValidConfiguration', 'Lingeling-python-sat', 'Glucose-pyglucose', 'AAFMFramework', 'pyglucose', 'DepMng', 'PicoSAT', 'pkg-resources', 'UVL', 'MiniSAT-umo', 'umo', 'CoreFeatures', 'six', 'CNFModel', 'pydepqbf', 'Metamodels', 'ValidProduct', 'satispy', 'pycosat', 'APISolvers', 'Solvers', 'Glucose-python-sat', 'PicoSAT-pyPicosat', 'AutomatedReasoning', 'pip', 'Packages', 'pybind11', 'pyPicosat']
14, UCTAlgorithm, 1, 0.5, 0.7923464775085449, 54, True, 18, 108, 54, ['Packages', 'Lingeling-pylgl', 'Lingeling', 'MiniSAT-umo', 'pycosat', 'CNFModel', 'Linux', 'ValidConfiguration', 'wheel', 'pkg-resources', 'PicoSAT', 'Lingeling-python-sat', 'python-sat', 'antlr4-python3-runtime', 'PicoSAT-pycosat', 'SimpleParse', 'PicoSAT-pyPicosat', 'DepMng', 'pylgl', 'MiniSAT-python-sat', 'satispy', 'System', 'FeatureModel', 'umo', 'ErrorDetection', 'Glucose', 'ErrorDiagnosis', 'ParserTechnology', 'setuptools', 'CoreFeatures', 'APISolvers', 'AllProducts', 'ebnf', 'lark-parser', 'pybind11', 'pyglucose', 'Metamodels', 'Solvers', 'Utils', 'pydepqbf', 'Lingeling-satispy', 'ValidProduct', 'AutomatedReasoning', 'pycryptosat', 'MiniSAT', 'ValidModel', 'Glucose-python-sat', 'six', 'AAFMFramework', 'pyPicosat', 'pip', 'Operations', 'DeadFeatures', 'DecisionModel']
15, UCTAlgorithm, 1, 0.5, 0.7313883304595947, 61, True, 4, 122, 61, ['lark-parser', 'ebnf', 'APISolvers', 'Glucose-python-sat', 'Lingeling-pylgl', 'MiniSAT-umo', 'pycosat', 'PicoSAT-pyPicosat', 'Operations', 'MiniSAT-python-sat', 'DepMng', 'DeadFeatures', 'CNFModel', 'pkg-resources', 'AllProducts', 'UVL', 'ParserTechnology', 'Metamodels', 'MiniSAT-satispy', 'ValidModel', 'satispy', 'Interoperability', 'PicoSAT-pycosat', 'SimpleParse', 'python-sat', 'ValidProduct', 'pylgl', 'ErrorDiagnosis', 'pybind11', 'umo', 'Linux', 'Glucose', 'wheel', 'CoreFeatures', 'DecisionModel', 'pyPicosat', 'pydepqbf', 'MiniSAT', 'Lingeling-python-sat', 'Utils', 'setuptools', 'six', 'pycryptosat', 'AutomatedReasoning', 'antlr4-python3-runtime', 'pyglucose', 'pip', 'Solvers', 'AAFMFramework', 'ValidConfiguration', 'FeatureModel', 'System', 'PicoSAT', 'FeatureIDE', 'Lingeling-satispy', 'ErrorDetection', 'SPLOT', 'Glucose-pyglucose', 'Packages', 'Lingeling', 'satyrn']
16, UCTAlgorithm, 1, 0.5, 0.43022823333740234, 27, True, 36, 54, 27, ['pycosat', 'System', 'python-sat', 'SimpleParse', 'FeatureModel', 'ebnf', 'six', 'AAFMFramework', 'APISolvers', 'satyrn', 'pip', 'lark-parser', 'CNFModel', 'Utils', 'pkg-resources', 'pybind11', 'ParserTechnology', 'Metamodels', 'DepMng', 'Packages', 'setuptools', 'SPLOT', 'pydepqbf', 'Win', 'pycryptosat', 'satispy', 'Interoperability']
17, UCTAlgorithm, 1, 0.5, 0.06467914581298828, 4, True, 0, 8, 4, ['System', 'Metamodels', 'AAFMFramework', 'Win']
18, UCTAlgorithm, 1, 0.5, 0.7647690773010254, 59, True, 8, 118, 59, ['Glucose-python-sat', 'Lingeling-pylgl', 'antlr4-python3-runtime', 'ebnf', 'AAFMFramework', 'PicoSAT-pycosat', 'Metamodels', 'SimpleParse', 'Lingeling', 'CoreFeatures', 'pyglucose', 'AllProducts', 'ValidModel', 'FeatureModel', 'SPLOT', 'pyPicosat', 'Utils', 'pipdeptree', 'Lingeling-satispy', 'lark-parser', 'setuptools', 'pybind11', 'pip', 'Glucose', 'APISolvers', 'PicoSAT', 'python-sat', 'umo', 'DecisionModel', 'Glucose-pyglucose', 'ValidProduct', 'PicoSAT-pyPicosat', 'wheel', 'FeatureIDE', 'pkg-resources', 'AutomatedReasoning', 'Interoperability', 'ErrorDiagnosis', 'Solvers', 'UVL', 'Linux', 'ParserTechnology', 'MiniSAT-python-sat', 'satyrn', 'satispy', 'six', 'pycosat', 'pylgl', 'Packages', 'MiniSAT', 'MiniSAT-satispy', 'DepMng', 'Lingeling-python-sat', 'ValidConfiguration', 'CNFModel', 'pycryptosat', 'Operations', 'System', 'MiniSAT-umo']
19, UCTAlgorithm, 1, 0.5, 0.720613956451416, 58, True, 10, 116, 58, ['Linux', 'Operations', 'pycosat', 'pybind11', 'pip', 'PicoSAT', 'UVL', 'satispy', 'setuptools', 'satyrn', 'CoreFeatures', 'Interoperability', 'DecisionModel', 'AllProducts', 'ParserTechnology', 'umo', 'pylgl', 'SimpleParse', 'Packages', 'six', 'MiniSAT', 'FeatureIDE', 'pyglucose', 'pyPicosat', 'pipdeptree', 'MiniSAT-satispy', 'DepMng', 'CNFModel', 'pkg-resources', 'Glucose-python-sat', 'Lingeling', 'Utils', 'FeatureModel', 'python-sat', 'Lingeling-python-sat', 'pydepqbf', 'Glucose', 'lark-parser', 'MiniSAT-python-sat', 'Lingeling-satispy', 'wheel', 'ebnf', 'System', 'APISolvers', 'AutomatedReasoning', 'Metamodels', 'SPLOT', 'Glucose-pyglucose', 'PicoSAT-pycosat', 'pycryptosat', 'PicoSAT-pyPicosat', 'Lingeling-pylgl', 'Solvers', 'ErrorDiagnosis', 'AAFMFramework', 'ValidModel', 'ErrorDetection', 'ValidConfiguration']
20, UCTAlgorithm, 1, 0.5, 0.7815811634063721, 58, True, 10, 116, 58, ['Linux', 'MiniSAT-umo', 'PicoSAT-pycosat', 'FeatureModel', 'lark-parser', 'MiniSAT-python-sat', 'pycryptosat', 'AutomatedReasoning', 'PicoSAT', 'ValidProduct', 'pkg-resources', 'PicoSAT-pyPicosat', 'SimpleParse', 'AllProducts', 'APISolvers', 'Lingeling-python-sat', 'CNFModel', 'pyglucose', 'python-sat', 'pycosat', 'wheel', 'Lingeling-satispy', 'Utils', 'Glucose-pyglucose', 'AAFMFramework', 'pybind11', 'DeadFeatures', 'MiniSAT', 'pyPicosat', 'ErrorDiagnosis', 'Lingeling', 'ValidModel', 'six', 'DepMng', 'ErrorDetection', 'MiniSAT-satispy', 'satyrn', 'ParserTechnology', 'UVL', 'Solvers', 'Metamodels', 'umo', 'antlr4-python3-runtime', 'setuptools', 'pydepqbf', 'Packages', 'Operations', 'System', 'Lingeling-pylgl', 'Interoperability', 'pip', 'ebnf', 'Glucose', 'satispy', 'DecisionModel', 'ValidConfiguration', 'CoreFeatures', 'pylgl']
21, UCTAlgorithm, 1, 0.5, 0.048369646072387695, 4, True, 0, 8, 4, ['AAFMFramework', 'Win', 'Metamodels', 'System']
22, UCTAlgorithm, 1, 0.5, 0.8127386569976807, 61, True, 4, 122, 61, ['Lingeling-python-sat', 'AllProducts', 'APISolvers', 'Interoperability', 'pydepqbf', 'CNFModel', 'pkg-resources', 'MiniSAT', 'pylgl', 'pyglucose', 'DecisionModel', 'ebnf', 'Glucose', 'FeatureIDE', 'PicoSAT-pycosat', 'DeadFeatures', 'Lingeling-satispy', 'lark-parser', 'UVL', 'satispy', 'python-sat', 'ErrorDetection', 'Glucose-pyglucose', 'ParserTechnology', 'pyPicosat', 'setuptools', 'Packages', 'SimpleParse', 'Lingeling', 'CoreFeatures', 'MiniSAT-umo', 'satyrn', 'System', 'MiniSAT-python-sat', 'six', 'FeatureModel', 'SPLOT', 'Operations', 'AAFMFramework', 'ValidProduct', 'pybind11', 'Solvers', 'DepMng', 'Utils', 'ErrorDiagnosis', 'Glucose-python-sat', 'pycosat', 'Metamodels', 'AutomatedReasoning', 'pycryptosat', 'ValidModel', 'MiniSAT-satispy', 'ValidConfiguration', 'wheel', 'PicoSAT-pyPicosat', 'PicoSAT', 'antlr4-python3-runtime', 'umo', 'Lingeling-pylgl', 'Linux', 'pip']
23, UCTAlgorithm, 1, 0.5, 0.7575061321258545, 62, False, -1, 123, 62, ['CoreFeatures', 'Glucose', 'antlr4-python3-runtime', 'lark-parser', 'satispy', 'pyglucose', 'AAFMFramework', 'APISolvers', 'pip', 'AllProducts', 'ValidConfiguration', 'DecisionModel', 'UVL', 'python-sat', 'Operations', 'SPLOT', 'six', 'SimpleParse', 'FeatureModel', 'PicoSAT', 'PicoSAT-pycosat', 'pycryptosat', 'Solvers', 'MiniSAT-satispy', 'Lingeling-satispy', 'AutomatedReasoning', 'PicoSAT-pyPicosat', 'Packages', 'Lingeling-pylgl', 'Glucose-pyglucose', 'Utils', 'Glucose-python-sat', 'Interoperability', 'FeatureIDE', 'pydepqbf', 'MiniSAT-umo', 'System', 'pkg-resources', 'ErrorDiagnosis', 'pyPicosat', 'pycosat', 'Metamodels', 'CNFModel', 'satyrn', 'Win', 'pybind11', 'wheel', 'Lingeling-python-sat', 'DepMng', 'ValidProduct', 'setuptools', 'ParserTechnology', 'DeadFeatures', 'pylgl', 'MiniSAT-python-sat', 'Lingeling', 'pipdeptree', 'ValidModel', 'umo', 'ebnf', 'ErrorDetection', 'MiniSAT']
24, UCTAlgorithm, 1, 0.5, 0.7114200592041016, 60, True, 6, 120, 60, ['Linux', 'ebnf', 'DeadFeatures', 'FeatureModel', 'SimpleParse', 'AllProducts', 'satispy', 'Glucose', 'System', 'MiniSAT-python-sat', 'CNFModel', 'AutomatedReasoning', 'pip', 'Lingeling-satispy', 'PicoSAT', 'pkg-resources', 'DepMng', 'umo', 'FeatureIDE', 'MiniSAT-satispy', 'pyglucose', 'UVL', 'python-sat', 'setuptools', 'pipdeptree', 'AAFMFramework', 'pyPicosat', 'DecisionModel', 'Lingeling', 'ParserTechnology', 'six', 'Solvers', 'ErrorDiagnosis', 'ValidConfiguration', 'Interoperability', 'antlr4-python3-runtime', 'PicoSAT-pyPicosat', 'ValidProduct', 'pycosat', 'Lingeling-python-sat', 'ValidModel', 'MiniSAT', 'pylgl', 'PicoSAT-pycosat', 'SPLOT', 'Lingeling-pylgl', 'Glucose-python-sat', 'Utils', 'Metamodels', 'CoreFeatures', 'Glucose-pyglucose', 'APISolvers', 'pybind11', 'satyrn', 'lark-parser', 'MiniSAT-umo', 'Packages', 'Operations', 'wheel', 'ErrorDetection']
25, UCTAlgorithm, 1, 0.5, 0.7141222953796387, 62, False, -1, 123, 62, ['ValidProduct', 'Solvers', 'Glucose-python-sat', 'ErrorDiagnosis', 'APISolvers', 'pip', 'Lingeling-satispy', 'FeatureModel', 'MiniSAT', 'DepMng', 'pyPicosat', 'umo', 'Lingeling-python-sat', 'ParserTechnology', 'pylgl', 'PicoSAT-pycosat', 'MiniSAT-satispy', 'MiniSAT-umo', 'satispy', 'AllProducts', 'PicoSAT', 'ebnf', 'CNFModel', 'Glucose', 'MiniSAT-python-sat', 'setuptools', 'PicoSAT-pyPicosat', 'DecisionModel', 'wheel', 'pkg-resources', 'Operations', 'ValidModel', 'pycosat', 'python-sat', 'Lingeling', 'lark-parser', 'System', 'Win', 'six', 'Utils', 'SPLOT', 'CoreFeatures', 'AAFMFramework', 'Lingeling-pylgl', 'pipdeptree', 'Metamodels', 'satyrn', 'UVL', 'pydepqbf', 'pycryptosat', 'AutomatedReasoning', 'FeatureIDE', 'Packages', 'Interoperability', 'antlr4-python3-runtime', 'ValidConfiguration', 'pyglucose', 'pybind11', 'Glucose-pyglucose', 'ErrorDetection', 'DeadFeatures', 'SimpleParse']
26, UCTAlgorithm, 1, 0.5, 0.7282037734985352, 61, True, 4, 122, 61, ['APISolvers', 'python-sat', 'ParserTechnology', 'ValidModel', 'Lingeling-python-sat', 'PicoSAT', 'Packages', 'pylgl', 'ValidProduct', 'ValidConfiguration', 'Linux', 'Metamodels', 'CNFModel', 'PicoSAT-pycosat', 'pipdeptree', 'wheel', 'CoreFeatures', 'MiniSAT-python-sat', 'AutomatedReasoning', 'umo', 'pyPicosat', 'Operations', 'pybind11', 'pkg-resources', 'MiniSAT-umo', 'Lingeling', 'ErrorDetection', 'ebnf', 'pycryptosat', 'Glucose', 'pip', 'Glucose-python-sat', 'Utils', 'satispy', 'DepMng', 'DecisionModel', 'ErrorDiagnosis', 'antlr4-python3-runtime', 'System', 'SPLOT', 'AllProducts', 'MiniSAT-satispy', 'Lingeling-satispy', 'FeatureIDE', 'lark-parser', 'AAFMFramework', 'DeadFeatures', 'pydepqbf', 'pyglucose', 'six', 'PicoSAT-pyPicosat', 'setuptools', 'Interoperability', 'MiniSAT', 'satyrn', 'UVL', 'FeatureModel', 'Glucose-pyglucose', 'pycosat', 'SimpleParse', 'Solvers']
27, UCTAlgorithm, 1, 0.5, 0.09585356712341309, 8, True, 0, 16, 8, ['System', 'CNFModel', 'FeatureIDE', 'AAFMFramework', 'FeatureModel', 'Metamodels', 'Interoperability', 'Win']
28, UCTAlgorithm, 1, 0.5, 0.6510522365570068, 54, True, 18, 108, 54, ['Solvers', 'wheel', 'Interoperability', 'ParserTechnology', 'pyPicosat', 'satispy', 'Metamodels', 'FeatureModel', 'pybind11', 'DecisionModel', 'Packages', 'Glucose-pyglucose', 'Operations', 'umo', 'ebnf', 'pip', 'SPLOT', 'six', 'ValidConfiguration', 'CNFModel', 'Lingeling-satispy', 'MiniSAT', 'APISolvers', 'pycryptosat', 'AutomatedReasoning', 'python-sat', 'Glucose', 'Utils', 'DepMng', 'PicoSAT', 'Lingeling', 'PicoSAT-pycosat', 'MiniSAT-satispy', 'pkg-resources', 'Lingeling-pylgl', 'PicoSAT-pyPicosat', 'MiniSAT-python-sat', 'setuptools', 'CoreFeatures', 'antlr4-python3-runtime', 'satyrn', 'MiniSAT-umo', 'pydepqbf', 'pylgl', 'UVL', 'lark-parser', 'AAFMFramework', 'Glucose-python-sat', 'System', 'Linux', 'pycosat', 'pyglucose', 'FeatureIDE', 'Lingeling-python-sat']
