Run, Algorithm, Iterations, Exploration Weight, Time, Features in Config, Valid Config, Reward, Nodes, Simulations, Configuration
1, UCTAlgorithm, 10, 0.5, 2.7372703552246094, 41, True, 44, 451, 410, ['pylgl', 'satispy', 'lark-parser', 'pyPicosat', 'Solvers', 'System', 'pipdeptree', 'AAFMFramework', 'Linux', 'ebnf', 'pkg-resources', 'pybind11', 'pydepqbf', 'pyglucose', 'UVL', 'pycosat', 'setuptools', 'ParserTechnology', 'FeatureModel', 'umo', 'DecisionModel', 'MiniSAT-satispy', 'SPLOT', 'Packages', 'six', 'pycryptosat', 'Interoperability', 'Utils', 'antlr4-python3-runtime', 'APISolvers', 'AutomatedReasoning', 'Metamodels', 'pip', 'MiniSAT', 'DepMng', 'SimpleParse', 'CNFModel', 'wheel', 'python-sat', 'FeatureIDE', 'satyrn']
2, UCTAlgorithm, 10, 0.5, 4.359340667724609, 51, True, 24, 561, 510, ['setuptools', 'pycosat', 'antlr4-python3-runtime', 'python-sat', 'ErrorDiagnosis', 'satyrn', 'CNFModel', 'SimpleParse', 'Operations', 'Packages', 'ValidConfiguration', 'FeatureModel', 'DeadFeatures', 'Utils', 'Lingeling-satispy', 'satispy', 'pybind11', 'MiniSAT-umo', 'ValidProduct', 'ebnf', 'MiniSAT-python-sat', 'pip', 'Lingeling', 'Lingeling-python-sat', 'AllProducts', 'PicoSAT', 'Solvers', 'lark-parser', 'DepMng', 'pylgl', 'ErrorDetection', 'pydepqbf', 'ValidModel', 'Glucose-pyglucose', 'pkg-resources', 'ParserTechnology', 'Glucose', 'DecisionModel', 'pyPicosat', 'Metamodels', 'six', 'System', 'PicoSAT-pyPicosat', 'pyglucose', 'AutomatedReasoning', 'Glucose-python-sat', 'APISolvers', 'MiniSAT', 'umo', 'Linux', 'AAFMFramework']
3, UCTAlgorithm, 10, 0.5, 4.093027830123901, 57, True, 12, 627, 570, ['Packages', 'PicoSAT', 'DeadFeatures', 'FeatureIDE', 'ebnf', 'MiniSAT-satispy', 'MiniSAT-umo', 'pydepqbf', 'pybind11', 'PicoSAT-pyPicosat', 'pipdeptree', 'Interoperability', 'ParserTechnology', 'DepMng', 'Metamodels', 'FeatureModel', 'pylgl', 'pyPicosat', 'six', 'CoreFeatures', 'antlr4-python3-runtime', 'Lingeling-python-sat', 'Glucose-python-sat', 'pkg-resources', 'Glucose', 'Lingeling', 'AutomatedReasoning', 'lark-parser', 'Glucose-pyglucose', 'DecisionModel', 'Utils', 'Linux', 'satispy', 'UVL', 'APISolvers', 'Lingeling-pylgl', 'pycosat', 'umo', 'satyrn', 'AllProducts', 'pip', 'wheel', 'SPLOT', 'CNFModel', 'Lingeling-satispy', 'MiniSAT', 'pycryptosat', 'Solvers', 'pyglucose', 'python-sat', 'System', 'Operations', 'MiniSAT-python-sat', 'PicoSAT-pycosat', 'setuptools', 'AAFMFramework', 'SimpleParse']
4, UCTAlgorithm, 10, 0.5, 3.8655662536621094, 57, True, 12, 627, 570, ['Solvers', 'pycosat', 'pkg-resources', 'DeadFeatures', 'pydepqbf', 'FeatureModel', 'Glucose-python-sat', 'ParserTechnology', 'PicoSAT-pycosat', 'DepMng', 'ValidConfiguration', 'SimpleParse', 'APISolvers', 'ebnf', 'pip', 'umo', 'satyrn', 'pyglucose', 'six', 'Utils', 'Lingeling-pylgl', 'MiniSAT-satispy', 'System', 'Metamodels', 'pyPicosat', 'antlr4-python3-runtime', 'python-sat', 'UVL', 'pylgl', 'MiniSAT-python-sat', 'MiniSAT', 'Glucose-pyglucose', 'CNFModel', 'pipdeptree', 'Lingeling-python-sat', 'AAFMFramework', 'Operations', 'Linux', 'pycryptosat', 'Lingeling-satispy', 'Lingeling', 'MiniSAT-umo', 'SPLOT', 'satispy', 'CoreFeatures', 'Glucose', 'lark-parser', 'wheel', 'setuptools', 'Interoperability', 'PicoSAT-pyPicosat', 'ValidModel', 'AutomatedReasoning', 'PicoSAT', 'DecisionModel', 'pybind11', 'Packages']
5, UCTAlgorithm, 10, 0.5, 4.0908262729644775, 53, True, 20, 583, 530, ['ValidConfiguration', 'AutomatedReasoning', 'pip', 'pycryptosat', 'MiniSAT-python-sat', 'APISolvers', 'FeatureIDE', 'Interoperability', 'Glucose-python-sat', 'pycosat', 'Operations', 'UVL', 'pkg-resources', 'CNFModel', 'DepMng', 'satispy', 'System', 'Glucose', 'PicoSAT-pycosat', 'MiniSAT-umo', 'antlr4-python3-runtime', 'pybind11', 'ValidProduct', 'Lingeling-python-sat', 'pyglucose', 'wheel', 'pipdeptree', 'ValidModel', 'DeadFeatures', 'Linux', 'ErrorDiagnosis', 'Lingeling', 'six', 'AAFMFramework', 'AllProducts', 'SPLOT', 'Packages', 'satyrn', 'umo', 'lark-parser', 'Solvers', 'Metamodels', 'ParserTechnology', 'ebnf', 'setuptools', 'PicoSAT-pyPicosat', 'MiniSAT', 'PicoSAT', 'pyPicosat', 'pylgl', 'Utils', 'python-sat', 'pydepqbf']
6, UCTAlgorithm, 10, 0.5, 4.429360866546631, 52, True, 22, 572, 520, ['AllProducts', 'pydepqbf', 'PicoSAT', 'MiniSAT', 'pip', 'Utils', 'PicoSAT-pycosat', 'pycosat', 'wheel', 'Lingeling', 'CNFModel', 'pylgl', 'Linux', 'python-sat', 'setuptools', 'Glucose', 'pybind11', 'MiniSAT-python-sat', 'AAFMFramework', 'DecisionModel', 'PicoSAT-pyPicosat', 'Solvers', 'ebnf', 'Lingeling-python-sat', 'satispy', 'pipdeptree', 'Lingeling-pylgl', 'ValidProduct', 'umo', 'Metamodels', 'SPLOT', 'APISolvers', 'Packages', 'SimpleParse', 'pyPicosat', 'ValidModel', 'lark-parser', 'Interoperability', 'six', 'antlr4-python3-runtime', 'System', 'FeatureModel', 'Glucose-python-sat', 'ParserTechnology', 'AutomatedReasoning', 'Operations', 'satyrn', 'ValidConfiguration', 'pkg-resources', 'ErrorDetection', 'DepMng', 'pycryptosat']
7, UCTAlgorithm, 10, 0.5, 3.5964841842651367, 47, True, 32, 517, 470, ['Solvers', 'pycosat', 'Linux', 'AutomatedReasoning', 'UVL', 'Utils', 'FeatureModel', 'ValidConfiguration', 'satyrn', 'lark-parser', 'pybind11', 'SimpleParse', 'pycryptosat', 'CoreFeatures', 'ValidProduct', 'FeatureIDE', 'DeadFeatures', 'SPLOT', 'ErrorDiagnosis', 'python-sat', 'AllProducts', 'AAFMFramework', 'DecisionModel', 'DepMng', 'CNFModel', 'Operations', 'Packages', 'PicoSAT', 'six', 'System', 'umo', 'ValidModel', 'PicoSAT-pycosat', 'pip', 'ParserTechnology', 'Interoperability', 'setuptools', 'Metamodels', 'pylgl', 'wheel', 'ErrorDetection', 'pyPicosat', 'ebnf', 'pyglucose', 'antlr4-python3-runtime', 'pkg-resources', 'APISolvers']
8, UCTAlgorithm, 10, 0.5, 2.981449604034424, 42, True, 42, 462, 420, ['MiniSAT', 'DepMng', 'MiniSAT-satispy', 'lark-parser', 'umo', 'pylgl', 'pyPicosat', 'Interoperability', 'APISolvers', 'Solvers', 'ValidProduct', 'UVL', 'pkg-resources', 'FeatureModel', 'Utils', 'System', 'wheel', 'ebnf', 'python-sat', 'SPLOT', 'AAFMFramework', 'setuptools', 'satispy', 'pybind11', 'SimpleParse', 'pydepqbf', 'FeatureIDE', 'pip', 'antlr4-python3-runtime', 'AutomatedReasoning', 'Linux', 'six', 'pycryptosat', 'DecisionModel', 'Metamodels', 'pycosat', 'ParserTechnology', 'pyglucose', 'Packages', 'satyrn', 'Operations', 'CNFModel']
9, UCTAlgorithm, 10, 0.5, 4.4293131828308105, 54, True, 18, 594, 540, ['python-sat', 'CoreFeatures', 'DecisionModel', 'wheel', 'ErrorDiagnosis', 'pyPicosat', 'Lingeling', 'Packages', 'satyrn', 'Operations', 'Linux', 'Lingeling-satispy', 'APISolvers', 'pip', 'Glucose-pyglucose', 'Lingeling-pylgl', 'Glucose', 'pyglucose', 'antlr4-python3-runtime', 'FeatureModel', 'Metamodels', 'Interoperability', 'ValidConfiguration', 'AutomatedReasoning', 'pkg-resources', 'Solvers', 'UVL', 'pybind11', 'pycryptosat', 'lark-parser', 'AllProducts', 'MiniSAT-satispy', 'Lingeling-python-sat', 'pycosat', 'DepMng', 'pipdeptree', 'pylgl', 'ParserTechnology', 'ErrorDetection', 'FeatureIDE', 'umo', 'satispy', 'six', 'MiniSAT', 'ValidProduct', 'AAFMFramework', 'MiniSAT-umo', 'MiniSAT-python-sat', 'System', 'pydepqbf', 'setuptools', 'CNFModel', 'Utils', 'ebnf']
10, UCTAlgorithm, 10, 0.5, 3.149460792541504, 43, True, 40, 473, 430, ['FeatureIDE', 'pkg-resources', 'pydepqbf', 'lark-parser', 'satyrn', 'pyglucose', 'setuptools', 'APISolvers', 'satispy', 'pycryptosat', 'pylgl', 'wheel', 'Utils', 'Glucose', 'MiniSAT-python-sat', 'UVL', 'ebnf', 'python-sat', 'SimpleParse', 'umo', 'pipdeptree', 'Solvers', 'SPLOT', 'Metamodels', 'Glucose-python-sat', 'DepMng', 'AutomatedReasoning', 'Interoperability', 'ParserTechnology', 'antlr4-python3-runtime', 'pycosat', 'AAFMFramework', 'Linux', 'Packages', 'FeatureModel', 'DecisionModel', 'pybind11', 'pip', 'six', 'System', 'pyPicosat', 'MiniSAT', 'CNFModel']
11, UCTAlgorithm, 10, 0.5, 1.4613111019134521, 19, True, 88, 209, 190, ['pyPicosat', 'APISolvers', 'pip', 'pkg-resources', 'AAFMFramework', 'DepMng', 'antlr4-python3-runtime', 'SimpleParse', 'setuptools', 'Metamodels', 'lark-parser', 'ebnf', 'CNFModel', 'System', 'Linux', 'FeatureModel', 'ParserTechnology', 'Packages', 'wheel']
12, UCTAlgorithm, 10, 0.5, 1.4431548118591309, 19, True, 44, 209, 190, ['wheel', 'Packages', 'setuptools', 'pkg-resources', 'DepMng', 'Utils', 'DecisionModel', 'Metamodels', 'ebnf', 'Linux', 'antlr4-python3-runtime', 'SimpleParse', 'pip', 'System', 'ParserTechnology', 'AAFMFramework', 'pipdeptree', 'lark-parser', 'six']
13, UCTAlgorithm, 10, 0.5, 3.839570999145508, 50, True, 26, 550, 500, ['umo', 'CNFModel', 'Packages', 'pycryptosat', 'MiniSAT', 'pip', 'lark-parser', 'DepMng', 'setuptools', 'SimpleParse', 'DecisionModel', 'ErrorDiagnosis', 'PicoSAT', 'pydepqbf', 'DeadFeatures', 'Lingeling', 'six', 'pyPicosat', 'pylgl', 'Solvers', 'Lingeling-python-sat', 'ValidModel', 'Linux', 'MiniSAT-python-sat', 'MiniSAT-umo', 'Operations', 'ebnf', 'AllProducts', 'FeatureModel', 'ValidProduct', 'Metamodels', 'pkg-resources', 'System', 'satispy', 'PicoSAT-pyPicosat', 'CoreFeatures', 'wheel', 'python-sat', 'Lingeling-pylgl', 'pybind11', 'Utils', 'Glucose-python-sat', 'ParserTechnology', 'pycosat', 'satyrn', 'AAFMFramework', 'Glucose', 'ErrorDetection', 'APISolvers', 'AutomatedReasoning']
14, UCTAlgorithm, 10, 0.5, 3.485750436782837, 47, True, 32, 517, 470, ['FeatureModel', 'CoreFeatures', 'pycryptosat', 'lark-parser', 'SPLOT', 'pydepqbf', 'pip', 'pylgl', 'Packages', 'pipdeptree', 'DeadFeatures', 'Interoperability', 'umo', 'APISolvers', 'AllProducts', 'pkg-resources', 'satispy', 'setuptools', 'System', 'Metamodels', 'UVL', 'pybind11', 'CNFModel', 'wheel', 'Glucose-python-sat', 'Utils', 'pyPicosat', 'satyrn', 'ValidProduct', 'AutomatedReasoning', 'Linux', 'DepMng', 'Operations', 'AAFMFramework', 'ErrorDetection', 'Solvers', 'six', 'Glucose', 'SimpleParse', 'DecisionModel', 'FeatureIDE', 'python-sat', 'ValidModel', 'pycosat', 'antlr4-python3-runtime', 'ebnf', 'ParserTechnology']
15, UCTAlgorithm, 10, 0.5, 3.9953548908233643, 60, True, 6, 642, 600, ['AllProducts', 'System', 'pyPicosat', 'Lingeling-pylgl', 'ErrorDiagnosis', 'satyrn', 'Lingeling-python-sat', 'setuptools', 'Linux', 'AAFMFramework', 'DeadFeatures', 'Glucose-python-sat', 'DecisionModel', 'python-sat', 'pyglucose', 'pydepqbf', 'Utils', 'wheel', 'ValidModel', 'pybind11', 'Lingeling-satispy', 'Glucose', 'Interoperability', 'PicoSAT-pyPicosat', 'pylgl', 'SimpleParse', 'pycosat', 'MiniSAT-python-sat', 'satispy', 'MiniSAT', 'pycryptosat', 'PicoSAT', 'SPLOT', 'umo', 'Lingeling', 'lark-parser', 'Operations', 'six', 'ValidProduct', 'Solvers', 'FeatureIDE', 'UVL', 'pkg-resources', 'Glucose-pyglucose', 'ParserTechnology', 'CoreFeatures', 'ValidConfiguration', 'FeatureModel', 'ebnf', 'AutomatedReasoning', 'DepMng', 'MiniSAT-satispy', 'Metamodels', 'APISolvers', 'CNFModel', 'Packages', 'pip', 'PicoSAT-pycosat', 'MiniSAT-umo', 'antlr4-python3-runtime']
16, UCTAlgorithm, 10, 0.5, 1.3885881900787354, 18, True, 45, 198, 180, ['Packages', 'DepMng', 'pycryptosat', 'pyglucose', 'pkg-resources', 'AAFMFramework', 'Metamodels', 'System', 'setuptools', 'Linux', 'Utils', 'APISolvers', 'pyPicosat', 'satispy', 'CNFModel', 'pip', 'pybind11', 'wheel']
17, UCTAlgorithm, 10, 0.5, 2.037726402282715, 31, True, 64, 341, 310, ['ebnf', 'Metamodels', 'pycryptosat', 'lark-parser', 'DepMng', 'pycosat', 'satispy', 'ParserTechnology', 'antlr4-python3-runtime', 'CNFModel', 'FeatureModel', 'APISolvers', 'setuptools', 'Utils', 'six', 'AAFMFramework', 'pyglucose', 'Packages', 'wheel', 'Linux', 'python-sat', 'pyPicosat', 'pylgl', 'System', 'pip', 'pydepqbf', 'pkg-resources', 'pipdeptree', 'DecisionModel', 'SimpleParse', 'pybind11']
18, UCTAlgorithm, 10, 0.5, 3.5150747299194336, 47, True, 32, 517, 470, ['APISolvers', 'DecisionModel', 'CNFModel', 'ErrorDiagnosis', 'satyrn', 'Glucose', 'pybind11', 'pycosat', 'Lingeling-pylgl', 'Operations', 'DepMng', 'Lingeling', 'Interoperability', 'pyglucose', 'AutomatedReasoning', 'umo', 'PicoSAT', 'pkg-resources', 'Utils', 'ValidModel', 'pycryptosat', 'AAFMFramework', 'pydepqbf', 'six', 'python-sat', 'ValidConfiguration', 'System', 'lark-parser', 'pyPicosat', 'setuptools', 'antlr4-python3-runtime', 'Packages', 'PicoSAT-pycosat', 'UVL', 'pylgl', 'wheel', 'pipdeptree', 'ebnf', 'Metamodels', 'Glucose-pyglucose', 'satispy', 'Linux', 'Lingeling-satispy', 'Solvers', 'pip', 'AllProducts', 'ParserTechnology']
19, UCTAlgorithm, 10, 0.5, 2.3357176780700684, 30, True, 66, 330, 300, ['APISolvers', 'pylgl', 'pybind11', 'six', 'Packages', 'ParserTechnology', 'AAFMFramework', 'pydepqbf', 'Utils', 'FeatureIDE', 'antlr4-python3-runtime', 'python-sat', 'ebnf', 'pip', 'pycosat', 'satyrn', 'wheel', 'System', 'pkg-resources', 'setuptools', 'satispy', 'DecisionModel', 'Interoperability', 'Linux', 'CNFModel', 'pycryptosat', 'DepMng', 'Metamodels', 'lark-parser', 'pyPicosat']
20, UCTAlgorithm, 10, 0.5, 2.705324411392212, 34, True, 58, 374, 340, ['FeatureModel', 'pylgl', 'FeatureIDE', 'Packages', 'pip', 'Metamodels', 'Linux', 'SPLOT', 'ebnf', 'Utils', 'six', 'pyglucose', 'pycosat', 'pybind11', 'pkg-resources', 'Interoperability', 'satyrn', 'lark-parser', 'DecisionModel', 'umo', 'System', 'setuptools', 'ParserTechnology', 'python-sat', 'antlr4-python3-runtime', 'UVL', 'satispy', 'APISolvers', 'pyPicosat', 'DepMng', 'SimpleParse', 'wheel', 'CNFModel', 'AAFMFramework']
21, UCTAlgorithm, 10, 0.5, 1.7654178142547607, 21, True, 84, 231, 210, ['pkg-resources', 'ebnf', 'pybind11', 'SimpleParse', 'DepMng', 'AAFMFramework', 'Packages', 'lark-parser', 'Utils', 'antlr4-python3-runtime', 'pyPicosat', 'Metamodels', 'pydepqbf', 'FeatureIDE', 'Interoperability', 'setuptools', 'APISolvers', 'Linux', 'pip', 'System', 'ParserTechnology']
22, UCTAlgorithm, 10, 0.5, 2.586796283721924, 34, True, 58, 374, 340, ['AutomatedReasoning', 'SimpleParse', 'pylgl', 'Solvers', 'DecisionModel', 'setuptools', 'pyPicosat', 'pkg-resources', 'Linux', 'pybind11', 'antlr4-python3-runtime', 'six', 'System', 'Glucose-python-sat', 'AAFMFramework', 'pyglucose', 'Glucose', 'ParserTechnology', 'ValidProduct', 'umo', 'Utils', 'satispy', 'Metamodels', 'wheel', 'APISolvers', 'FeatureModel', 'lark-parser', 'DepMng', 'pip', 'Operations', 'Packages', 'python-sat', 'CNFModel', 'ebnf']
23, UCTAlgorithm, 10, 0.5, 3.8622052669525146, 58, True, 10, 634, 580, ['Glucose-python-sat', 'AutomatedReasoning', 'PicoSAT', 'Glucose', 'satyrn', 'Linux', 'pybind11', 'pylgl', 'six', 'FeatureIDE', 'Glucose-pyglucose', 'PicoSAT-pycosat', 'DeadFeatures', 'ValidProduct', 'Lingeling-pylgl', 'ValidConfiguration', 'satispy', 'DepMng', 'SPLOT', 'ValidModel', 'APISolvers', 'pyPicosat', 'ErrorDiagnosis', 'AllProducts', 'antlr4-python3-runtime', 'MiniSAT-umo', 'MiniSAT-python-sat', 'UVL', 'Utils', 'CNFModel', 'Solvers', 'pycryptosat', 'setuptools', 'CoreFeatures', 'ebnf', 'Operations', 'MiniSAT', 'AAFMFramework', 'Lingeling', 'FeatureModel', 'System', 'PicoSAT-pyPicosat', 'ParserTechnology', 'Packages', 'lark-parser', 'pkg-resources', 'Lingeling-python-sat', 'python-sat', 'pip', 'ErrorDetection', 'MiniSAT-satispy', 'pyglucose', 'pycosat', 'DecisionModel', 'Metamodels', 'Interoperability', 'pydepqbf', 'umo']
24, UCTAlgorithm, 10, 0.5, 3.989265203475952, 51, True, 24, 561, 510, ['Lingeling-pylgl', 'AutomatedReasoning', 'DepMng', 'PicoSAT-pycosat', 'Glucose-python-sat', 'Glucose-pyglucose', 'six', 'APISolvers', 'pkg-resources', 'umo', 'pip', 'MiniSAT-satispy', 'MiniSAT-python-sat', 'ParserTechnology', 'FeatureModel', 'lark-parser', 'Utils', 'Lingeling', 'antlr4-python3-runtime', 'pyPicosat', 'pipdeptree', 'Metamodels', 'python-sat', 'CNFModel', 'MiniSAT-umo', 'AAFMFramework', 'SimpleParse', 'pycryptosat', 'pybind11', 'setuptools', 'pyglucose', 'Packages', 'pycosat', 'FeatureIDE', 'System', 'Glucose', 'pylgl', 'wheel', 'PicoSAT-pyPicosat', 'satispy', 'SPLOT', 'satyrn', 'Interoperability', 'PicoSAT', 'Lingeling-python-sat', 'MiniSAT', 'DecisionModel', 'Linux', 'Lingeling-satispy', 'ebnf', 'Solvers']
25, UCTAlgorithm, 10, 0.5, 2.6070258617401123, 34, True, 58, 374, 340, ['pyPicosat', 'pycryptosat', 'Linux', 'Packages', 'ParserTechnology', 'pycosat', 'lark-parser', 'Interoperability', 'wheel', 'FeatureIDE', 'pybind11', 'ebnf', 'umo', 'pip', 'DecisionModel', 'pkg-resources', 'Metamodels', 'six', 'python-sat', 'satyrn', 'satispy', 'antlr4-python3-runtime', 'SimpleParse', 'APISolvers', 'CNFModel', 'pyglucose', 'System', 'FeatureModel', 'pipdeptree', 'pylgl', 'AAFMFramework', 'DepMng', 'Utils', 'setuptools']
26, UCTAlgorithm, 10, 0.5, 4.2281975746154785, 56, True, 14, 616, 560, ['System', 'CoreFeatures', 'ErrorDetection', 'Lingeling-pylgl', 'MiniSAT-satispy', 'DecisionModel', 'Solvers', 'pycosat', 'pyPicosat', 'Interoperability', 'AAFMFramework', 'ValidConfiguration', 'Packages', 'APISolvers', 'DeadFeatures', 'pylgl', 'Metamodels', 'ebnf', 'UVL', 'MiniSAT-umo', 'Glucose', 'Glucose-pyglucose', 'CNFModel', 'lark-parser', 'PicoSAT-pyPicosat', 'FeatureIDE', 'DepMng', 'umo', 'six', 'satispy', 'pycryptosat', 'Operations', 'python-sat', 'Lingeling', 'satyrn', 'ErrorDiagnosis', 'Utils', 'pip', 'SPLOT', 'ValidProduct', 'FeatureModel', 'Linux', 'AllProducts', 'Lingeling-python-sat', 'pyglucose', 'pkg-resources', 'PicoSAT', 'AutomatedReasoning', 'PicoSAT-pycosat', 'pybind11', 'pydepqbf', 'ParserTechnology', 'Glucose-python-sat', 'MiniSAT-python-sat', 'MiniSAT', 'setuptools']
27, UCTAlgorithm, 10, 0.5, 2.2940919399261475, 34, True, 58, 374, 340, ['APISolvers', 'pybind11', 'FeatureModel', 'pyPicosat', 'six', 'Utils', 'DepMng', 'pyglucose', 'System', 'wheel', 'Metamodels', 'python-sat', 'UVL', 'satispy', 'CNFModel', 'ebnf', 'Packages', 'AAFMFramework', 'pkg-resources', 'FeatureIDE', 'setuptools', 'ParserTechnology', 'pycryptosat', 'umo', 'satyrn', 'pydepqbf', 'DecisionModel', 'pip', 'Linux', 'lark-parser', 'antlr4-python3-runtime', 'pycosat', 'Interoperability', 'pylgl']
28, UCTAlgorithm, 10, 0.5, 3.6859683990478516, 55, True, 16, 605, 550, ['SimpleParse', 'antlr4-python3-runtime', 'DepMng', 'ErrorDetection', 'System', 'Solvers', 'pyglucose', 'FeatureModel', 'UVL', 'DecisionModel', 'wheel', 'pylgl', 'MiniSAT-umo', 'Utils', 'satyrn', 'PicoSAT-pyPicosat', 'APISolvers', 'ebnf', 'Packages', 'PicoSAT-pycosat', 'Lingeling-pylgl', 'Lingeling', 'MiniSAT-satispy', 'pyPicosat', 'pkg-resources', 'lark-parser', 'satispy', 'PicoSAT', 'CNFModel', 'ValidConfiguration', 'python-sat', 'Glucose-pyglucose', 'Interoperability', 'SPLOT', 'Glucose', 'FeatureIDE', 'AAFMFramework', 'pydepqbf', 'Lingeling-python-sat', 'pycryptosat', 'AutomatedReasoning', 'ParserTechnology', 'six', 'Linux', 'pybind11', 'umo', 'setuptools', 'Glucose-python-sat', 'Lingeling-satispy', 'Metamodels', 'Operations', 'MiniSAT', 'pycosat', 'pip', 'MiniSAT-python-sat']
29, UCTAlgorithm, 10, 0.5, 2.962834119796753, 37, True, 26, 407, 370, ['pybind11', 'APISolvers', 'MiniSAT-python-sat', 'pycosat', 'Utils', 'pylgl', 'System', 'AutomatedReasoning', 'satyrn', 'MiniSAT', 'antlr4-python3-runtime', 'DecisionModel', 'Linux', 'ebnf', 'satispy', 'umo', 'six', 'Solvers', 'Packages', 'python-sat', 'pkg-resources', 'pycryptosat', 'PicoSAT-pycosat', 'pip', 'ParserTechnology', 'Lingeling-pylgl', 'lark-parser', 'DepMng', 'SimpleParse', 'PicoSAT', 'setuptools', 'Lingeling', 'pipdeptree', 'AAFMFramework', 'Metamodels', 'wheel', 'CNFModel']
30, UCTAlgorithm, 10, 0.5, 3.768099069595337, 58, True, 10, 638, 580, ['Lingeling-python-sat', 'pycryptosat', 'Interoperability', 'PicoSAT-pycosat', 'ValidProduct', 'pylgl', 'SimpleParse', 'pycosat', 'Lingeling-pylgl', 'MiniSAT', 'AutomatedReasoning', 'satispy', 'pybind11', 'AAFMFramework', 'Lingeling', 'Linux', 'FeatureIDE', 'ParserTechnology', 'PicoSAT-pyPicosat', 'FeatureModel', 'antlr4-python3-runtime', 'MiniSAT-umo', 'Glucose', 'pkg-resources', 'setuptools', 'Glucose-python-sat', 'ebnf', 'pyglucose', 'six', 'Glucose-pyglucose', 'lark-parser', 'umo', 'python-sat', 'System', 'pip', 'APISolvers', 'MiniSAT-satispy', 'ErrorDetection', 'DeadFeatures', 'Utils', 'pyPicosat', 'pydepqbf', 'ErrorDiagnosis', 'satyrn', 'Solvers', 'PicoSAT', 'DepMng', 'DecisionModel', 'UVL', 'ValidModel', 'ValidConfiguration', 'Packages', 'Operations', 'Metamodels', 'CNFModel', 'Lingeling-satispy', 'AllProducts', 'MiniSAT-python-sat']
