Algorithm, Step, Alternatives, Decisions, Choice, Simulations, Evaluations, Positive Evaluations, Tree Size, Time (s)
Flat Monte Carlo, 315, 10, 10, Handy, 100, 0, 0, 0, 0.1959
Flat Monte Carlo, 316, 8, 8, Germany_Leopard, 100, 0, 0, 0, 0.117
Flat Monte Carlo, 317, 0, 0, TankWar, 100, 0, 0, 0, 0.0001
Flat Monte Carlo, 318, 9, 9, AI, 100, 0, 0, 0, 0.5866
Flat Monte Carlo, 319, 10, 10, explodieren, 100, 0, 0, 0, 0.5537
Flat Monte Carlo, 320, 9, 9, Hard, 100, 0, 0, 0, 0.5195
Flat Monte Carlo, 321, 7, 7, Language, 100, 0, 0, 0, 0.4978
Flat Monte Carlo, 322, 8, 8, Platform, 100, 0, 0, 0, 0.4735
Flat Monte Carlo, 323, 9, 9, Tanks, 100, 0, 0, 0, 0.4139
Flat Monte Carlo, 324, 11, 11, GUI, 100, 0, 0, 0, 0.4009
Flat Monte Carlo, 325, 12, 12, DE, 100, 0, 0, 0, 0.372
Flat Monte Carlo, 326, 10, 10, Handy, 100, 0, 0, 0, 0.3318
Flat Monte Carlo, 327, 8, 8, Map, 100, 0, 0, 0, 0.2853
Flat Monte Carlo, 328, 10, 10, M_780, 100, 0, 0, 0, 0.1716
Flat Monte Carlo, 329, 7, 7, USA_M1Abrams, 100, 0, 0, 0, 0.1109
Flat Monte Carlo, 330, 0, 0, TankWar, 100, 0, 0, 0, 0.0001
Flat Monte Carlo, 331, 9, 9, Language, 100, 0, 0, 0, 0.5843
Flat Monte Carlo, 332, 10, 10, EN, 100, 0, 0, 0, 0.5627
Flat Monte Carlo, 333, 8, 8, AI, 100, 0, 0, 0, 0.5092
Flat Monte Carlo, 334, 9, 9, Soundeffekt, 100, 0, 0, 0, 0.48
Flat Monte Carlo, 335, 10, 10, explodieren, 100, 0, 0, 0, 0.4513
Flat Monte Carlo, 336, 9, 9, Platform, 100, 0, 0, 0, 0.4284
Flat Monte Carlo, 337, 10, 10, PC, 100, 0, 0, 0, 0.3941
Flat Monte Carlo, 338, 8, 8, Tanks, 100, 0, 0, 0, 0.3688
Flat Monte Carlo, 339, 10, 10, China_Type99, 100, 0, 0, 0, 0.3519
Flat Monte Carlo, 340, 9, 9, Easy, 100, 0, 0, 0, 0.3191
Flat Monte Carlo, 341, 7, 7, GUI, 100, 0, 0, 0, 0.295
Flat Monte Carlo, 342, 8, 8, Map, 100, 0, 0, 0, 0.2414
Flat Monte Carlo, 343, 10, 10, Sound_fuer_pc, 100, 0, 0, 0, 0.1497
Flat Monte Carlo, 344, 8, 8, M_780, 100, 0, 0, 0, 0.0887
Flat Monte Carlo, 345, 0, 0, TankWar, 100, 0, 0, 0, 0.0
Flat Monte Carlo, 346, 9, 9, Language, 100, 0, 0, 0, 0.5686
Flat Monte Carlo, 347, 10, 10, Record, 100, 0, 0, 0, 0.5517
Flat Monte Carlo, 348, 11, 11, Platform, 100, 0, 0, 0, 0.5346
Flat Monte Carlo, 349, 12, 12, Handy, 100, 0, 0, 0, 0.4806
Flat Monte Carlo, 350, 10, 10, explodieren, 100, 0, 0, 0, 0.4695
Flat Monte Carlo, 351, 9, 9, GUI, 100, 0, 0, 0, 0.4375
Flat Monte Carlo, 352, 10, 10, Map, 100, 0, 0, 0, 0.4269
Flat Monte Carlo, 353, 12, 12, M_240, 100, 0, 0, 0, 0.3907
Flat Monte Carlo, 354, 9, 9, AI, 100, 0, 0, 0, 0.349
Flat Monte Carlo, 355, 10, 10, Tanks, 100, 0, 0, 0, 0.2842
Flat Monte Carlo, 356, 12, 12, China_Type99, 100, 0, 0, 0, 0.229
Flat Monte Carlo, 357, 11, 11, DE, 100, 0, 0, 0, 0.2262
Flat Monte Carlo, 358, 9, 9, Easy, 100, 0, 0, 0, 0.1709
Flat Monte Carlo, 359, 7, 7, Re_fuer_PC, 100, 0, 0, 0, 0.1199
Flat Monte Carlo, 360, 0, 0, TankWar, 100, 0, 0, 0, 0.0001
Flat Monte Carlo, 361, 9, 9, Platform, 100, 0, 0, 0, 0.5952
Flat Monte Carlo, 362, 10, 10, Soundeffekt, 100, 0, 0, 0, 0.5535
Flat Monte Carlo, 363, 11, 11, Language, 100, 0, 0, 0, 0.517
Flat Monte Carlo, 364, 12, 12, AI, 100, 0, 0, 0, 0.5009
Flat Monte Carlo, 365, 13, 13, explodieren, 100, 0, 0, 0, 0.461
Flat Monte Carlo, 366, 12, 12, GUI, 100, 0, 0, 0, 0.4331
Flat Monte Carlo, 367, 13, 13, Map, 100, 0, 0, 0, 0.4158
Flat Monte Carlo, 368, 15, 15, PC, 100, 0, 0, 0, 0.3668
Flat Monte Carlo, 369, 13, 13, M_240, 100, 0, 0, 0, 0.3291
Flat Monte Carlo, 370, 10, 10, Sound_fuer_pc, 100, 0, 0, 0, 0.2891
Flat Monte Carlo, 371, 8, 8, Tanks, 100, 0, 0, 0, 0.2614
Flat Monte Carlo, 372, 10, 10, Easy, 100, 0, 0, 0, 0.1815
Flat Monte Carlo, 373, 8, 8, DE, 100, 0, 0, 0, 0.1428
Flat Monte Carlo, 374, 6, 6, China_Type99, 100, 0, 0, 0, 0.0735
Flat Monte Carlo, 375, 0, 0, TankWar, 100, 0, 0, 0, 0.0001
Flat Monte Carlo, 376, 9, 9, GUI, 100, 0, 0, 0, 0.579
Flat Monte Carlo, 377, 10, 10, Tools, 100, 0, 0, 0, 0.5948
Flat Monte Carlo, 378, 15, 15, explodieren, 100, 0, 0, 0, 0.6211
Flat Monte Carlo, 379, 14, 14, Map, 100, 0, 0, 0, 0.5723
Flat Monte Carlo, 380, 16, 16, Language, 100, 0, 0, 0, 0.5387
Flat Monte Carlo, 381, 16, 16, einfrieren, 100, 0, 0, 0, 0.5162
Flat Monte Carlo, 382, 16, 16, M_600, 100, 0, 0, 0, 0.4889
Flat Monte Carlo, 383, 13, 13, EN, 100, 0, 0, 0, 0.4419
Flat Monte Carlo, 384, 11, 11, AI, 100, 0, 0, 0, 0.4067
Flat Monte Carlo, 385, 12, 12, Bombe, 100, 0, 0, 0, 0.3897
Flat Monte Carlo, 386, 11, 11, Platform, 100, 0, 0, 0, 0.3419
Flat Monte Carlo, 387, 12, 12, Hard, 100, 0, 0, 0, 0.2885
Flat Monte Carlo, 388, 10, 10, Handy, 100, 0, 0, 0, 0.2626
Flat Monte Carlo, 389, 8, 8, Tanks, 100, 0, 0, 0, 0.2082
Flat Monte Carlo, 390, 10, 10, China_Type99, 100, 0, 0, 0, 0.1207
Flat Monte Carlo, 391, 0, 0, TankWar, 100, 0, 0, 0, 0.0001
Flat Monte Carlo, 392, 9, 9, AI, 100, 0, 0, 0, 0.5921
Flat Monte Carlo, 393, 10, 10, Platform, 100, 0, 0, 0, 0.5581
Flat Monte Carlo, 394, 11, 11, Handy, 100, 0, 0, 0, 0.5144
Flat Monte Carlo, 395, 9, 9, Hard, 100, 0, 0, 0, 0.5019
Flat Monte Carlo, 396, 7, 7, Soundeffekt, 100, 0, 0, 0, 0.4631
Flat Monte Carlo, 397, 8, 8, Language, 100, 0, 0, 0, 0.4415
Flat Monte Carlo, 398, 9, 9, Sound_fuer_Handy, 100, 0, 0, 0, 0.4027
Flat Monte Carlo, 399, 7, 7, EN, 100, 0, 0, 0, 0.3578
Flat Monte Carlo, 400, 5, 5, GUI, 100, 0, 0, 0, 0.3436
Flat Monte Carlo, 401, 6, 6, Map, 100, 0, 0, 0, 0.299
Flat Monte Carlo, 402, 8, 8, Tanks, 100, 0, 0, 0, 0.2261
Flat Monte Carlo, 403, 10, 10, M_240, 100, 0, 0, 0, 0.1414
Flat Monte Carlo, 404, 7, 7, Germany_Leopard, 100, 0, 0, 0, 0.0815
Flat Monte Carlo, 405, 0, 0, TankWar, 100, 0, 0, 0, 0.0
Flat Monte Carlo, 406, 9, 9, AI, 100, 0, 0, 0, 0.5722
Flat Monte Carlo, 407, 10, 10, Platform, 100, 0, 0, 0, 0.5469
Flat Monte Carlo, 408, 11, 11, Language, 100, 0, 0, 0, 0.5118
Flat Monte Carlo, 409, 12, 12, Handy, 100, 0, 0, 0, 0.4849
Flat Monte Carlo, 410, 10, 10, Hard, 100, 0, 0, 0, 0.4364
Flat Monte Carlo, 411, 8, 8, DE, 100, 0, 0, 0, 0.4156
Flat Monte Carlo, 412, 6, 6, Tanks, 100, 0, 0, 0, 0.3932
Flat Monte Carlo, 413, 8, 8, GUI, 100, 0, 0, 0, 0.3584
Flat Monte Carlo, 414, 9, 9, Map, 100, 0, 0, 0, 0.2919
Flat Monte Carlo, 415, 11, 11, M_600, 100, 0, 0, 0, 0.1689
Flat Monte Carlo, 416, 8, 8, China_Type99, 100, 0, 0, 0, 0.1075
