Feature, Visits, Acc. Reward, Q-value, Normalized value, Color
Application, 13, 13, 1.0, 1.0, RED
Cucumber, 12, 12, 1.0, 1.0, RED
Gatling, 12, 12, 1.0, 1.0, RED
Gradle, 13, 13, 1.0, 1.0, RED
HTTPSession, 13, 13, 1.0, 1.0, RED
InternationalizationSupport, 13, 13, 1.0, 1.0, RED
JWT, 13, 13, 1.0, 1.0, RED
Maven, 12, 12, 1.0, 1.0, RED
Protractor, 12, 12, 1.0, 1.0, RED
Uaa, 13, 13, 1.0, 1.0, RED
