Feature, Visits, Acc. Reward, Q-value, Normalized value, Color
Cucumber, 28, 28, 1.0, 1.0, RED
Gatling, 28, 28, 1.0, 1.0, RED
Gradle, 28, 28, 1.0, 1.0, RED
Maven, 28, 28, 1.0, 1.0, RED
Protractor, 27, 27, 1.0, 1.0, RED
