Algorithm, Step, Alternatives, Decisions, Choice, Simulations, Evaluations, Positive Evaluations, Tree Size, Time (s)
UCT MCTS, 346, 9, 9, Platform, 100, 0, 0, 202, 0.5877
UCT MCTS, 347, 10, 10, Record, 100, 0, 0, 303, 0.543
UCT MCTS, 348, 11, 11, Language, 100, 0, 0, 404, 0.5601
UCT MCTS, 349, 12, 12, Re_fuer_PC, 100, 0, 0, 505, 0.5075
UCT MCTS, 350, 10, 10, explodieren, 100, 0, 0, 606, 0.5252
UCT MCTS, 351, 9, 9, Tanks, 100, 0, 0, 707, 0.5696
UCT MCTS, 352, 11, 11, AI, 100, 0, 0, 808, 0.6092
UCT MCTS, 353, 12, 12, Handy, 100, 0, 0, 909, 0.6231
UCT MCTS, 354, 10, 10, GUI, 100, 0, 0, 1010, 0.636
UCT MCTS, 355, 11, 11, China_Type99, 100, 0, 0, 1111, 0.6458
UCT MCTS, 356, 10, 10, Map, 100, 0, 0, 1212, 0.6293
UCT MCTS, 357, 12, 12, Easy, 100, 0, 0, 1313, 0.5802
UCT MCTS, 358, 10, 10, DE, 100, 0, 0, 1414, 0.5486
UCT MCTS, 359, 8, 8, M_240, 100, 0, 0, 1515, 0.4959
UCT MCTS, 360, 1, 1, TankWar, 100, 0, 0, 101, 0.5776
UCT MCTS, 361, 9, 9, AI, 100, 0, 0, 202, 0.5314
UCT MCTS, 362, 10, 10, GUI, 100, 0, 0, 303, 0.461
UCT MCTS, 363, 11, 11, Map, 100, 0, 0, 404, 0.3984
UCT MCTS, 364, 13, 13, Language, 100, 0, 0, 505, 0.4448
UCT MCTS, 365, 14, 14, Platform, 100, 0, 0, 606, 0.4804
UCT MCTS, 366, 15, 15, Hard, 100, 0, 0, 707, 0.4812
UCT MCTS, 367, 13, 13, Tanks, 100, 0, 0, 808, 0.4887
UCT MCTS, 368, 15, 15, Handy, 100, 0, 0, 909, 0.5015
UCT MCTS, 369, 13, 13, M_240, 100, 0, 0, 1010, 0.5161
UCT MCTS, 370, 10, 10, China_Type99, 100, 0, 0, 1111, 0.4959
UCT MCTS, 371, 9, 9, DE, 100, 0, 0, 1212, 0.5037
UCT MCTS, 372, 1, 1, TankWar, 100, 0, 0, 101, 0.5736
UCT MCTS, 373, 9, 9, AI, 100, 0, 0, 202, 0.5835
UCT MCTS, 374, 10, 10, explodieren, 100, 0, 0, 303, 0.435
UCT MCTS, 375, 9, 9, Language, 100, 0, 0, 404, 0.3946
UCT MCTS, 376, 10, 10, Platform, 100, 0, 0, 505, 0.443
UCT MCTS, 377, 11, 11, PC, 100, 0, 0, 606, 0.5058
UCT MCTS, 378, 9, 9, EN, 100, 0, 0, 707, 0.5504
UCT MCTS, 379, 7, 7, GUI, 100, 0, 0, 808, 0.5279
UCT MCTS, 380, 8, 8, Easy, 100, 0, 0, 909, 0.5641
UCT MCTS, 381, 6, 6, Map, 100, 0, 0, 1010, 0.5868
UCT MCTS, 382, 8, 8, Tanks, 100, 0, 0, 1111, 0.556
UCT MCTS, 383, 10, 10, M_600, 100, 0, 0, 1212, 0.518
UCT MCTS, 384, 7, 7, Germany_Leopard, 100, 0, 0, 1313, 0.4956
Greedy MCTS, 385, 1, 1, TankWar, 100, 0, 0, 101, 0.6165
Greedy MCTS, 386, 9, 9, AI, 100, 0, 0, 202, 0.619
Greedy MCTS, 387, 10, 10, explodieren, 100, 0, 0, 303, 0.4716
Greedy MCTS, 388, 9, 9, GUI, 100, 0, 0, 404, 0.4286
Greedy MCTS, 389, 10, 10, Platform, 100, 0, 0, 505, 0.4779
Greedy MCTS, 390, 11, 11, Hard, 100, 0, 0, 606, 0.5525
Greedy MCTS, 391, 9, 9, Tanks, 100, 0, 0, 707, 0.5551
Greedy MCTS, 392, 11, 11, Language, 100, 0, 0, 808, 0.5802
Greedy MCTS, 393, 12, 12, EN, 100, 0, 0, 909, 0.5617
Greedy MCTS, 394, 10, 10, Map, 100, 0, 0, 1010, 0.4604
Greedy MCTS, 395, 12, 12, M_600, 100, 0, 0, 1111, 0.5191
Greedy MCTS, 396, 9, 9, Handy, 100, 0, 0, 1212, 0.4912
Greedy MCTS, 397, 7, 7, China_Type99, 100, 0, 0, 1313, 0.486
Greedy MCTS, 398, 1, 1, TankWar, 100, 0, 0, 101, 0.6389
Greedy MCTS, 399, 9, 9, explodieren, 100, 0, 0, 202, 0.6133
Greedy MCTS, 400, 8, 8, Platform, 100, 0, 0, 303, 0.5269
Greedy MCTS, 401, 9, 9, GUI, 100, 0, 0, 404, 0.4293
Greedy MCTS, 402, 10, 10, Map, 100, 0, 0, 505, 0.4854
Greedy MCTS, 403, 12, 12, M_600, 100, 0, 0, 606, 0.542
Greedy MCTS, 404, 9, 9, Handy, 100, 0, 0, 707, 0.5833
Greedy MCTS, 405, 7, 7, AI, 100, 0, 0, 808, 0.6171
Greedy MCTS, 406, 8, 8, Tanks, 100, 0, 0, 909, 0.6157
Greedy MCTS, 407, 10, 10, Language, 100, 0, 0, 1010, 0.6342
Greedy MCTS, 408, 11, 11, Hard, 100, 0, 0, 1111, 0.6201
Greedy MCTS, 409, 9, 9, DE, 100, 0, 0, 1212, 0.5955
Greedy MCTS, 410, 7, 7, USA_M1Abrams, 100, 0, 0, 1313, 0.5902
Greedy MCTS, 411, 1, 1, TankWar, 100, 0, 0, 101, 0.6678
Greedy MCTS, 412, 9, 9, Tanks, 100, 0, 0, 202, 0.6246
Greedy MCTS, 413, 11, 11, GUI, 100, 0, 0, 303, 0.517
Greedy MCTS, 414, 12, 12, Language, 100, 0, 0, 404, 0.4193
Greedy MCTS, 415, 13, 13, Platform, 100, 0, 0, 505, 0.4569
Greedy MCTS, 416, 14, 14, AI, 100, 0, 0, 606, 0.5189
Greedy MCTS, 417, 15, 15, Map, 100, 0, 0, 707, 0.5402
Greedy MCTS, 418, 17, 17, M_600, 100, 0, 0, 808, 0.5519
Greedy MCTS, 419, 14, 14, Easy, 100, 0, 0, 909, 0.5994
Greedy MCTS, 420, 12, 12, Handy, 100, 0, 0, 1010, 0.5227
Greedy MCTS, 421, 10, 10, DE, 100, 0, 0, 1111, 0.5408
Greedy MCTS, 422, 8, 8, China_Type99, 100, 0, 0, 1212, 0.5042
Greedy MCTS, 423, 1, 1, TankWar, 100, 0, 0, 101, 0.6229
Greedy MCTS, 424, 9, 9, Platform, 100, 0, 0, 202, 0.5849
Greedy MCTS, 425, 10, 10, PC, 100, 0, 0, 303, 0.5111
Greedy MCTS, 426, 8, 8, AI, 100, 0, 0, 404, 0.4363
Greedy MCTS, 427, 9, 9, Easy, 100, 0, 0, 505, 0.4954
Greedy MCTS, 428, 7, 7, GUI, 100, 0, 0, 606, 0.5428
Greedy MCTS, 429, 8, 8, Soundeffekt, 100, 0, 0, 707, 0.6278
Greedy MCTS, 430, 9, 9, Map, 100, 0, 0, 808, 0.6134
Greedy MCTS, 431, 11, 11, Language, 100, 0, 0, 909, 0.6272
Greedy MCTS, 432, 12, 12, Tanks, 100, 0, 0, 1010, 0.6307
Greedy MCTS, 433, 14, 14, Sound_fuer_Handy, 100, 0, 0, 1111, 0.6036
Greedy MCTS, 434, 12, 12, M_600, 100, 0, 0, 1212, 0.616
Greedy MCTS, 435, 9, 9, EN, 100, 0, 0, 1313, 0.5865
Greedy MCTS, 436, 7, 7, China_Type99, 100, 0, 0, 1414, 0.5467
Greedy MCTS, 437, 1, 1, TankWar, 100, 0, 0, 101, 0.6367
Greedy MCTS, 438, 9, 9, AI, 100, 0, 0, 202, 0.5172
Greedy MCTS, 439, 10, 10, Language, 100, 0, 0, 303, 0.4678
Greedy MCTS, 440, 11, 11, DE, 100, 0, 0, 404, 0.4045
Greedy MCTS, 441, 9, 9, Platform, 100, 0, 0, 505, 0.4768
Greedy MCTS, 442, 10, 10, GUI, 100, 0, 0, 606, 0.4979
Greedy MCTS, 443, 11, 11, Map, 100, 0, 0, 707, 0.5271
Greedy MCTS, 444, 13, 13, Tanks, 100, 0, 0, 808, 0.4967
Greedy MCTS, 445, 15, 15, Easy, 100, 0, 0, 909, 0.5544
Greedy MCTS, 446, 13, 13, M_600, 100, 0, 0, 1010, 0.5123
Greedy MCTS, 447, 10, 10, China_Type99, 100, 0, 0, 1111, 0.5058
Greedy MCTS, 448, 9, 9, PC, 100, 0, 0, 1212, 0.5227
Greedy MCTS, 449, 1, 1, TankWar, 100, 0, 0, 101, 0.6515
Greedy MCTS, 450, 9, 9, AI, 100, 0, 0, 202, 0.632
Greedy MCTS, 451, 10, 10, Tanks, 100, 0, 0, 303, 0.5847
Greedy MCTS, 452, 12, 12, Record, 100, 0, 0, 404, 0.5306
Greedy MCTS, 453, 13, 13, China_Type99, 100, 0, 0, 505, 0.5227
Greedy MCTS, 454, 12, 12, GUI, 100, 0, 0, 606, 0.5871
Greedy MCTS, 455, 13, 13, Platform, 100, 0, 0, 707, 0.6179
Greedy MCTS, 456, 14, 14, Map, 100, 0, 0, 808, 0.6705
Greedy MCTS, 457, 16, 16, M_780, 100, 0, 0, 909, 0.6956
Greedy MCTS, 458, 13, 13, Language, 100, 0, 0, 1010, 0.753
Greedy MCTS, 459, 14, 14, Germany_Leopard, 100, 0, 0, 1111, 0.7113
Greedy MCTS, 460, 13, 13, PC, 100, 0, 0, 1212, 0.6675
Greedy MCTS, 461, 11, 11, DE, 100, 0, 0, 1313, 0.6685
Greedy MCTS, 462, 9, 9, Easy, 100, 0, 0, 1414, 0.6572
Greedy MCTS, 463, 7, 7, Re_fuer_Handy, 100, 0, 0, 1515, 0.6081
Greedy MCTS, 464, 1, 1, TankWar, 100, 0, 0, 101, 0.6465
Greedy MCTS, 465, 9, 9, Record, 100, 0, 0, 202, 0.585
Greedy MCTS, 466, 10, 10, explodieren, 100, 0, 0, 303, 0.5675
Greedy MCTS, 467, 9, 9, Language, 100, 0, 0, 404, 0.5393
Greedy MCTS, 468, 10, 10, AI, 100, 0, 0, 505, 0.5324
Greedy MCTS, 469, 11, 11, Platform, 100, 0, 0, 606, 0.5709
Greedy MCTS, 470, 12, 12, GUI, 100, 0, 0, 707, 0.6111
Greedy MCTS, 471, 13, 13, Map, 100, 0, 0, 808, 0.6555
Greedy MCTS, 472, 15, 15, Hard, 100, 0, 0, 909, 0.6451
Greedy MCTS, 473, 13, 13, Tanks, 100, 0, 0, 1010, 0.6822
Greedy MCTS, 474, 15, 15, Handy, 100, 0, 0, 1111, 0.668
Greedy MCTS, 475, 13, 13, DE, 100, 0, 0, 1212, 0.6617
Greedy MCTS, 476, 11, 11, Re_fuer_PC, 100, 0, 0, 1313, 0.6427
Greedy MCTS, 477, 9, 9, M_780, 100, 0, 0, 1414, 0.5986
Greedy MCTS, 478, 6, 6, USA_M1Abrams, 100, 0, 0, 1515, 0.552
Greedy MCTS, 479, 1, 1, TankWar, 100, 0, 0, 101, 0.6598
Greedy MCTS, 480, 9, 9, Language, 100, 0, 0, 202, 0.5502
Greedy MCTS, 481, 10, 10, AI, 100, 0, 0, 303, 0.4589
Greedy MCTS, 482, 11, 11, GUI, 100, 0, 0, 404, 0.4224
Greedy MCTS, 483, 12, 12, DE, 100, 0, 0, 505, 0.4717
Greedy MCTS, 484, 10, 10, Easy, 100, 0, 0, 606, 0.5131
Greedy MCTS, 485, 8, 8, Soundeffekt, 100, 0, 0, 707, 0.5684
Greedy MCTS, 486, 9, 9, Map, 100, 0, 0, 808, 0.5678
Greedy MCTS, 487, 11, 11, Tanks, 100, 0, 0, 909, 0.5977
Greedy MCTS, 488, 13, 13, Platform, 100, 0, 0, 1010, 0.6542
Greedy MCTS, 489, 14, 14, Handy, 100, 0, 0, 1111, 0.6139
Greedy MCTS, 490, 12, 12, Sound_fuer_Handy, 100, 0, 0, 1212, 0.5919
Greedy MCTS, 491, 10, 10, M_780, 100, 0, 0, 1313, 0.5239
Greedy MCTS, 492, 7, 7, Germany_Leopard, 100, 0, 0, 1414, 0.5164
Greedy MCTS, 493, 1, 1, TankWar, 100, 0, 0, 101, 0.6378
Greedy MCTS, 494, 9, 9, AI, 100, 0, 0, 202, 0.5959
Greedy MCTS, 495, 10, 10, GUI, 100, 0, 0, 303, 0.4871
Greedy MCTS, 496, 11, 11, Language, 100, 0, 0, 404, 0.4156
Greedy MCTS, 497, 12, 12, DE, 100, 0, 0, 505, 0.4635
Greedy MCTS, 498, 10, 10, Platform, 100, 0, 0, 606, 0.538
Greedy MCTS, 499, 11, 11, Map, 100, 0, 0, 707, 0.5162
Greedy MCTS, 500, 13, 13, Tanks, 100, 0, 0, 808, 0.5502
Greedy MCTS, 501, 15, 15, M_780, 100, 0, 0, 909, 0.5414
Greedy MCTS, 502, 12, 12, Hard, 100, 0, 0, 1010, 0.5353
Greedy MCTS, 503, 10, 10, PC, 100, 0, 0, 1111, 0.5281
Greedy MCTS, 504, 8, 8, USA_M1Abrams, 100, 0, 0, 1212, 0.509
Greedy MCTS, 505, 1, 1, TankWar, 100, 0, 0, 101, 0.6535
Greedy MCTS, 506, 9, 9, Record, 100, 0, 0, 202, 0.5628
Greedy MCTS, 507, 10, 10, Re_fuer_PC, 100, 0, 0, 303, 0.6148
Greedy MCTS, 508, 8, 8, Tanks, 100, 0, 0, 404, 0.6045
Greedy MCTS, 509, 10, 10, Language, 100, 0, 0, 505, 0.5126
Greedy MCTS, 510, 11, 11, Platform, 100, 0, 0, 606, 0.5631
Greedy MCTS, 511, 12, 12, explodieren, 100, 0, 0, 707, 0.6075
Greedy MCTS, 512, 11, 11, GUI, 100, 0, 0, 808, 0.6527
Greedy MCTS, 513, 12, 12, USA_M1Abrams, 100, 0, 0, 909, 0.6545
Greedy MCTS, 514, 11, 11, Handy, 100, 0, 0, 1010, 0.6759
Greedy MCTS, 515, 9, 9, Map, 100, 0, 0, 1111, 0.6773
Greedy MCTS, 516, 11, 11, AI, 100, 0, 0, 1212, 0.6813
Greedy MCTS, 517, 12, 12, Easy, 100, 0, 0, 1313, 0.6688
Greedy MCTS, 518, 10, 10, EN, 100, 0, 0, 1414, 0.6626
Greedy MCTS, 519, 8, 8, M_600, 100, 0, 0, 1515, 0.583
Greedy MCTS, 520, 1, 1, TankWar, 100, 0, 0, 101, 0.6378
Greedy MCTS, 521, 9, 9, Soundeffekt, 100, 0, 0, 202, 0.6132
Greedy MCTS, 522, 10, 10, AI, 100, 0, 0, 303, 0.6242
Greedy MCTS, 523, 11, 11, Platform, 100, 0, 0, 404, 0.5271
Greedy MCTS, 524, 12, 12, Handy, 100, 0, 0, 505, 0.5009
Greedy MCTS, 525, 10, 10, Tanks, 100, 0, 0, 606, 0.5525
Greedy MCTS, 526, 12, 12, GUI, 100, 0, 0, 707, 0.5982
Greedy MCTS, 527, 13, 13, Map, 100, 0, 0, 808, 0.6545
Greedy MCTS, 528, 15, 15, Sound_fuer_Handy, 100, 0, 0, 909, 0.695
Greedy MCTS, 529, 13, 13, Language, 100, 0, 0, 1010, 0.6876
Greedy MCTS, 530, 14, 14, M_780, 100, 0, 0, 1111, 0.6793
Greedy MCTS, 531, 11, 11, DE, 100, 0, 0, 1212, 0.6749
Greedy MCTS, 532, 9, 9, Hard, 100, 0, 0, 1313, 0.5389
Greedy MCTS, 533, 7, 7, Record, 100, 0, 0, 1414, 0.5759
Greedy MCTS, 534, 8, 8, Re_fuer_Handy, 100, 0, 0, 1515, 0.5462
Greedy MCTS, 535, 6, 6, China_Type99, 100, 0, 0, 1616, 0.5041
Greedy MCTS, 536, 1, 1, TankWar, 100, 0, 0, 101, 0.6734
Greedy MCTS, 537, 9, 9, GUI, 100, 0, 0, 202, 0.5967
Greedy MCTS, 538, 10, 10, Platform, 100, 0, 0, 303, 0.5761
Greedy MCTS, 539, 11, 11, Map, 100, 0, 0, 404, 0.5039
Greedy MCTS, 540, 13, 13, AI, 100, 0, 0, 505, 0.4587
Greedy MCTS, 541, 14, 14, Tanks, 100, 0, 0, 606, 0.4768
Greedy MCTS, 542, 16, 16, Language, 100, 0, 0, 707, 0.5282
Greedy MCTS, 543, 17, 17, PC, 100, 0, 0, 808, 0.5337
Greedy MCTS, 544, 15, 15, Germany_Leopard, 100, 0, 0, 909, 0.5061
Greedy MCTS, 545, 14, 14, Easy, 100, 0, 0, 1010, 0.5252
Greedy MCTS, 546, 12, 12, EN, 100, 0, 0, 1111, 0.5064
Greedy MCTS, 547, 10, 10, China_Type99, 100, 0, 0, 1212, 0.5143
Greedy MCTS, 548, 9, 9, M_240, 100, 0, 0, 1313, 0.4259
Greedy MCTS, 549, 1, 1, TankWar, 100, 0, 0, 101, 0.6316
Greedy MCTS, 550, 9, 9, Soundeffekt, 100, 0, 0, 202, 0.6352
Greedy MCTS, 551, 10, 10, GUI, 100, 0, 0, 303, 0.6403
Greedy MCTS, 552, 11, 11, AI, 100, 0, 0, 404, 0.5747
Greedy MCTS, 553, 12, 12, Language, 100, 0, 0, 505, 0.4965
Greedy MCTS, 554, 13, 13, DE, 100, 0, 0, 606, 0.5697
Greedy MCTS, 555, 11, 11, Map, 100, 0, 0, 707, 0.6319
Greedy MCTS, 556, 13, 13, explodieren, 100, 0, 0, 808, 0.669
Greedy MCTS, 557, 12, 12, Platform, 100, 0, 0, 909, 0.7316
Greedy MCTS, 558, 13, 13, M_600, 100, 0, 0, 1010, 0.7093
Greedy MCTS, 559, 10, 10, Sound_fuer_pc, 100, 0, 0, 1111, 0.7153
Greedy MCTS, 560, 8, 8, Tanks, 100, 0, 0, 1212, 0.7055
Greedy MCTS, 561, 10, 10, China_Type99, 100, 0, 0, 1313, 0.6774
Greedy MCTS, 562, 9, 9, Easy, 100, 0, 0, 1414, 0.655
Greedy MCTS, 563, 7, 7, Handy, 100, 0, 0, 1515, 0.6031
Greedy MCTS, 564, 1, 1, TankWar, 100, 0, 0, 101, 0.662
Greedy MCTS, 565, 9, 9, Soundeffekt, 100, 0, 0, 202, 0.681
Greedy MCTS, 566, 10, 10, Sound_fuer_pc, 100, 0, 0, 303, 0.6181
Greedy MCTS, 567, 8, 8, Platform, 100, 0, 0, 404, 0.6147
Greedy MCTS, 568, 9, 9, Record, 100, 0, 0, 505, 0.5441
Greedy MCTS, 569, 10, 10, PC, 100, 0, 0, 606, 0.6213
Greedy MCTS, 570, 8, 8, AI, 100, 0, 0, 707, 0.6343
Greedy MCTS, 571, 9, 9, explodieren, 100, 0, 0, 808, 0.7002
Greedy MCTS, 572, 8, 8, Re_fuer_Handy, 100, 0, 0, 909, 0.757
Greedy MCTS, 573, 6, 6, GUI, 100, 0, 0, 1010, 0.7956
Greedy MCTS, 574, 7, 7, Hard, 100, 0, 0, 1111, 0.8043
Greedy MCTS, 575, 5, 5, Language, 100, 0, 0, 1212, 0.8049
Greedy MCTS, 576, 6, 6, DE, 100, 0, 0, 1313, 0.8116
Greedy MCTS, 577, 4, 4, Map, 100, 0, 0, 1414, 0.8032
Greedy MCTS, 578, 6, 6, Tanks, 100, 0, 0, 1515, 0.7787
Greedy MCTS, 579, 8, 8, M_240, 100, 0, 0, 1616, 0.7529
Greedy MCTS, 580, 5, 5, USA_M1Abrams, 100, 0, 0, 1717, 0.6515
Greedy MCTS, 581, 1, 1, TankWar, 100, 0, 0, 101, 0.6167
Greedy MCTS, 582, 9, 9, Language, 100, 0, 0, 202, 0.5901
Greedy MCTS, 583, 10, 10, Record, 100, 0, 0, 303, 0.5807
Greedy MCTS, 584, 11, 11, Re_fuer_PC, 100, 0, 0, 404, 0.4687
Greedy MCTS, 585, 9, 9, Platform, 100, 0, 0, 505, 0.5139
Greedy MCTS, 586, 10, 10, explodieren, 100, 0, 0, 606, 0.5845
Greedy MCTS, 587, 9, 9, PC, 100, 0, 0, 707, 0.5701
Greedy MCTS, 588, 7, 7, GUI, 100, 0, 0, 808, 0.6279
Greedy MCTS, 589, 8, 8, AI, 100, 0, 0, 909, 0.6595
Greedy MCTS, 590, 9, 9, Map, 100, 0, 0, 1010, 0.6933
Greedy MCTS, 591, 11, 11, EN, 100, 0, 0, 1111, 0.6662
Greedy MCTS, 592, 9, 9, Tanks, 100, 0, 0, 1212, 0.6284
Greedy MCTS, 593, 11, 11, Easy, 100, 0, 0, 1313, 0.6207
Greedy MCTS, 594, 9, 9, Germany_Leopard, 100, 0, 0, 1414, 0.5894
Greedy MCTS, 595, 8, 8, Soundeffekt, 100, 0, 0, 1515, 0.561
Greedy MCTS, 596, 9, 9, Sound_fuer_pc, 100, 0, 0, 1616, 0.5649
Greedy MCTS, 597, 7, 7, M_780, 100, 0, 0, 1717, 0.5522
Greedy MCTS, 598, 1, 1, TankWar, 100, 0, 0, 101, 0.617
Greedy MCTS, 599, 9, 9, Platform, 100, 0, 0, 202, 0.538
Greedy MCTS, 600, 10, 10, Language, 100, 0, 0, 303, 0.4022
Greedy MCTS, 601, 11, 11, DE, 100, 0, 0, 404, 0.4411
Greedy MCTS, 602, 9, 9, Tanks, 100, 0, 0, 505, 0.4614
Greedy MCTS, 603, 11, 11, GUI, 100, 0, 0, 606, 0.5008
Greedy MCTS, 604, 12, 12, AI, 100, 0, 0, 707, 0.5376
Greedy MCTS, 605, 13, 13, Easy, 100, 0, 0, 808, 0.5592
Greedy MCTS, 606, 11, 11, Map, 100, 0, 0, 909, 0.5315
Greedy MCTS, 607, 13, 13, PC, 100, 0, 0, 1010, 0.5164
Greedy MCTS, 608, 11, 11, Germany_Leopard, 100, 0, 0, 1111, 0.499
Greedy MCTS, 609, 10, 10, M_780, 100, 0, 0, 1212, 0.4286
Greedy MCTS, 610, 1, 1, TankWar, 100, 0, 0, 101, 0.6547
Greedy MCTS, 611, 9, 9, explodieren, 100, 0, 0, 202, 0.6233
Greedy MCTS, 612, 8, 8, Record, 100, 0, 0, 303, 0.6249
Greedy MCTS, 613, 9, 9, Language, 100, 0, 0, 404, 0.5889
Greedy MCTS, 614, 10, 10, Tanks, 100, 0, 0, 505, 0.5722
Greedy MCTS, 615, 12, 12, AI, 100, 0, 0, 606, 0.5691
Greedy MCTS, 616, 13, 13, China_Type99, 100, 0, 0, 707, 0.6381
Greedy MCTS, 617, 12, 12, Platform, 100, 0, 0, 808, 0.7017
Greedy MCTS, 618, 13, 13, Germany_Leopard, 100, 0, 0, 909, 0.729
Greedy MCTS, 619, 12, 12, GUI, 100, 0, 0, 1010, 0.7383
Greedy MCTS, 620, 13, 13, Map, 100, 0, 0, 1111, 0.7479
Greedy MCTS, 621, 15, 15, Re_fuer_Handy, 100, 0, 0, 1212, 0.7268
Greedy MCTS, 622, 13, 13, Easy, 100, 0, 0, 1313, 0.7289
Greedy MCTS, 623, 11, 11, Handy, 100, 0, 0, 1414, 0.6889
Greedy MCTS, 624, 9, 9, DE, 100, 0, 0, 1515, 0.6443
Greedy MCTS, 625, 7, 7, M_240, 100, 0, 0, 1616, 0.6268
Greedy MCTS, 626, 1, 1, TankWar, 100, 0, 0, 101, 0.6079
Greedy MCTS, 627, 9, 9, explodieren, 100, 0, 0, 202, 0.5874
Greedy MCTS, 628, 8, 8, AI, 100, 0, 0, 303, 0.4849
Greedy MCTS, 629, 9, 9, Language, 100, 0, 0, 404, 0.4408
Greedy MCTS, 630, 10, 10, Platform, 100, 0, 0, 505, 0.4857
Greedy MCTS, 631, 11, 11, GUI, 100, 0, 0, 606, 0.5326
Greedy MCTS, 632, 12, 12, PC, 100, 0, 0, 707, 0.5714
Greedy MCTS, 633, 10, 10, Map, 100, 0, 0, 808, 0.5774
Greedy MCTS, 634, 12, 12, Tanks, 100, 0, 0, 909, 0.559
Greedy MCTS, 635, 14, 14, M_780, 100, 0, 0, 1010, 0.5616
Greedy MCTS, 636, 11, 11, Hard, 100, 0, 0, 1111, 0.5691
Greedy MCTS, 637, 9, 9, DE, 100, 0, 0, 1212, 0.5286
Greedy MCTS, 638, 7, 7, USA_M1Abrams, 100, 0, 0, 1313, 0.4713
Greedy MCTS, 639, 1, 1, TankWar, 100, 0, 0, 101, 0.5991
Greedy MCTS, 640, 9, 9, Language, 100, 0, 0, 202, 0.5461
Greedy MCTS, 641, 10, 10, EN, 100, 0, 0, 303, 0.4173
Greedy MCTS, 642, 8, 8, Platform, 100, 0, 0, 404, 0.4629
Greedy MCTS, 643, 9, 9, Record, 100, 0, 0, 505, 0.4873
Greedy MCTS, 644, 10, 10, AI, 100, 0, 0, 606, 0.5315
Greedy MCTS, 645, 11, 11, Hard, 100, 0, 0, 707, 0.5873
Greedy MCTS, 646, 9, 9, Re_fuer_PC, 100, 0, 0, 808, 0.6126
Greedy MCTS, 647, 7, 7, GUI, 100, 0, 0, 909, 0.6291
Greedy MCTS, 648, 8, 8, Map, 100, 0, 0, 1010, 0.6289
Greedy MCTS, 649, 10, 10, Handy, 100, 0, 0, 1111, 0.6203
Greedy MCTS, 650, 8, 8, Tanks, 100, 0, 0, 1212, 0.574
Greedy MCTS, 651, 10, 10, Germany_Leopard, 100, 0, 0, 1313, 0.5666
Greedy MCTS, 652, 9, 9, M_780, 100, 0, 0, 1414, 0.555
Greedy MCTS, 653, 1, 1, TankWar, 100, 0, 0, 101, 0.6537
Greedy MCTS, 654, 9, 9, Tanks, 100, 0, 0, 202, 0.6188
Greedy MCTS, 655, 11, 11, AI, 100, 0, 0, 303, 0.6004
Greedy MCTS, 656, 12, 12, Record, 100, 0, 0, 404, 0.5609
Greedy MCTS, 657, 13, 13, Language, 100, 0, 0, 505, 0.5454
Greedy MCTS, 658, 14, 14, explodieren, 100, 0, 0, 606, 0.5732
Greedy MCTS, 659, 13, 13, Platform, 100, 0, 0, 707, 0.6283
Greedy MCTS, 660, 14, 14, GUI, 100, 0, 0, 808, 0.6699
Greedy MCTS, 661, 15, 15, Germany_Leopard, 100, 0, 0, 909, 0.7233
Greedy MCTS, 662, 14, 14, Map, 100, 0, 0, 1010, 0.7123
Greedy MCTS, 663, 16, 16, DE, 100, 0, 0, 1111, 0.722
Greedy MCTS, 664, 14, 14, Hard, 100, 0, 0, 1212, 0.7207
Greedy MCTS, 665, 12, 12, PC, 100, 0, 0, 1313, 0.6725
Greedy MCTS, 666, 10, 10, USA_M1Abrams, 100, 0, 0, 1414, 0.6035
Greedy MCTS, 667, 9, 9, Re_fuer_Handy, 100, 0, 0, 1515, 0.5139
Greedy MCTS, 668, 7, 7, M_600, 100, 0, 0, 1616, 0.4996
Greedy MCTS, 669, 1, 1, TankWar, 100, 0, 0, 101, 0.6466
Greedy MCTS, 670, 9, 9, Platform, 100, 0, 0, 202, 0.6187
Greedy MCTS, 671, 10, 10, Language, 100, 0, 0, 303, 0.5778
Greedy MCTS, 672, 11, 11, Soundeffekt, 100, 0, 0, 404, 0.5458
Greedy MCTS, 673, 12, 12, AI, 100, 0, 0, 505, 0.4929
Greedy MCTS, 674, 13, 13, GUI, 100, 0, 0, 606, 0.5631
Greedy MCTS, 675, 14, 14, EN, 100, 0, 0, 707, 0.6064
Greedy MCTS, 676, 12, 12, Map, 100, 0, 0, 808, 0.6271
Greedy MCTS, 677, 14, 14, Handy, 100, 0, 0, 909, 0.6613
Greedy MCTS, 678, 12, 12, Tanks, 100, 0, 0, 1010, 0.6667
Greedy MCTS, 679, 14, 14, Hard, 100, 0, 0, 1111, 0.6162
Greedy MCTS, 680, 12, 12, explodieren, 100, 0, 0, 1212, 0.5675
Greedy MCTS, 681, 11, 11, M_600, 100, 0, 0, 1313, 0.5977
Greedy MCTS, 682, 8, 8, Sound_fuer_Handy, 100, 0, 0, 1414, 0.5668
Greedy MCTS, 683, 6, 6, Germany_Leopard, 100, 0, 0, 1515, 0.5835
Greedy MCTS, 684, 1, 1, TankWar, 100, 0, 0, 101, 0.6173
Greedy MCTS, 685, 9, 9, AI, 100, 0, 0, 202, 0.637
Greedy MCTS, 686, 10, 10, Hard, 100, 0, 0, 303, 0.6026
Greedy MCTS, 687, 8, 8, Record, 100, 0, 0, 404, 0.6017
