Algorithm, Step, Alternatives, Decisions, Choice, Simulations, Evaluations, Positive Evaluations, Tree Size, Time (s)
Greedy MCTS, 454, 4, 4, DFS, 100, 0, 0, 750, 0.3449
Greedy MCTS, 455, 3, 3, Algorithms, 100, 0, 0, 779, 0.4343
Greedy MCTS, 456, 9, 9, Undirected, 100, 0, 0, 802, 0.4028
Greedy MCTS, 457, 8, 8, SCC, 100, 0, 0, 802, 0.3828
Greedy MCTS, 458, 1, 1, GPL, 100, 0, 0, 101, 0.1941
Greedy MCTS, 459, 5, 5, Driver, 100, 0, 0, 202, 0.1713
Greedy MCTS, 460, 5, 5, Search, 100, 0, 0, 303, 0.2372
Greedy MCTS, 461, 6, 6, GraphType, 100, 0, 0, 404, 0.2903
Greedy MCTS, 462, 7, 7, Benchmark, 100, 0, 0, 505, 0.2942
Greedy MCTS, 463, 6, 6, DFS, 100, 0, 0, 606, 0.2806
Greedy MCTS, 464, 5, 5, Algorithms, 100, 0, 0, 707, 0.3004
Greedy MCTS, 465, 11, 11, Cycle, 100, 0, 0, 808, 0.3228
Greedy MCTS, 466, 1, 1, GPL, 100, 0, 0, 101, 0.1556
Greedy MCTS, 467, 5, 5, Driver, 100, 0, 0, 202, 0.176
Greedy MCTS, 468, 5, 5, Benchmark, 100, 0, 0, 303, 0.2223
Greedy MCTS, 469, 4, 4, GraphType, 100, 0, 0, 404, 0.2637
Greedy MCTS, 470, 5, 5, Search, 100, 0, 0, 505, 0.3052
Greedy MCTS, 471, 6, 6, Undirected, 100, 0, 0, 606, 0.3305
Greedy MCTS, 472, 5, 5, Algorithms, 100, 0, 0, 707, 0.3211
Greedy MCTS, 473, 11, 11, Kruskal, 100, 0, 0, 808, 0.2984
Greedy MCTS, 474, 9, 9, CC, 100, 0, 0, 900, 0.3563
Greedy MCTS, 475, 8, 8, DFS, 100, 0, 0, 962, 0.3914
Greedy MCTS, 476, 7, 7, Weight, 100, 0, 0, 984, 0.4212
Greedy MCTS, 477, 1, 1, GPL, 100, 0, 0, 101, 0.1742
Greedy MCTS, 478, 5, 5, Driver, 100, 0, 0, 202, 0.1801
Greedy MCTS, 479, 5, 5, Weight, 100, 0, 0, 303, 0.2524
Greedy MCTS, 480, 4, 4, Search, 100, 0, 0, 397, 0.2931
Greedy MCTS, 481, 5, 5, Benchmark, 100, 0, 0, 472, 0.3456
Greedy MCTS, 482, 4, 4, BFS, 100, 0, 0, 527, 0.3734
Greedy MCTS, 483, 3, 3, GraphType, 100, 0, 0, 605, 0.3286
Greedy MCTS, 484, 4, 4, Directed, 100, 0, 0, 635, 0.3946
Greedy MCTS, 485, 3, 3, DFS, 100, 0, 0, 642, 0.3818
Greedy MCTS, 486, 2, 2, Undirected, 100, 0, 0, 642, 0.3476
Greedy MCTS, 487, 1, 1, Algorithms, 100, 0, 0, 642, 0.3071
Greedy MCTS, 488, 7, 7, Cycle, 100, 0, 0, 642, 0.2696
Greedy MCTS, 489, 1, 1, GPL, 100, 0, 0, 101, 0.2413
Greedy MCTS, 490, 5, 5, Algorithms, 100, 0, 0, 202, 0.2154
Greedy MCTS, 491, 11, 11, Driver, 100, 0, 0, 303, 0.2565
Greedy MCTS, 492, 11, 11, Benchmark, 100, 0, 0, 378, 0.3167
Greedy MCTS, 493, 10, 10, Kruskal, 100, 0, 0, 449, 0.3265
Greedy MCTS, 494, 8, 8, Search, 100, 0, 0, 507, 0.352
Greedy MCTS, 495, 9, 9, GraphType, 100, 0, 0, 555, 0.3518
Greedy MCTS, 496, 10, 10, Shortest, 100, 0, 0, 618, 0.3082
Greedy MCTS, 497, 9, 9, Directed, 100, 0, 0, 701, 0.2906
Greedy MCTS, 498, 8, 8, Num, 100, 0, 0, 760, 0.3121
Greedy MCTS, 499, 7, 7, Weight, 100, 0, 0, 762, 0.3564
Greedy MCTS, 500, 6, 6, Undirected, 100, 0, 0, 762, 0.3101
Greedy MCTS, 501, 1, 1, GPL, 100, 0, 0, 101, 0.1529
Greedy MCTS, 502, 5, 5, Driver, 100, 0, 0, 202, 0.175
Greedy MCTS, 503, 5, 5, GraphType, 100, 0, 0, 303, 0.2479
Greedy MCTS, 504, 6, 6, Directed, 100, 0, 0, 396, 0.3009
Greedy MCTS, 505, 5, 5, Search, 100, 0, 0, 489, 0.2757
Greedy MCTS, 506, 6, 6, DFS, 100, 0, 0, 590, 0.2995
Greedy MCTS, 507, 5, 5, Undirected, 100, 0, 0, 685, 0.321
Greedy MCTS, 508, 4, 4, Algorithms, 100, 0, 0, 753, 0.3661
Greedy MCTS, 509, 10, 10, Benchmark, 100, 0, 0, 817, 0.3693
Greedy MCTS, 510, 9, 9, Cycle, 100, 0, 0, 848, 0.413
Greedy MCTS, 511, 1, 1, GPL, 100, 0, 0, 101, 0.1598
Greedy MCTS, 512, 5, 5, GraphType, 100, 0, 0, 202, 0.1789
Greedy MCTS, 513, 6, 6, Undirected, 100, 0, 0, 303, 0.2358
Greedy MCTS, 514, 5, 5, Weight, 100, 0, 0, 404, 0.2895
Greedy MCTS, 515, 4, 4, Driver, 100, 0, 0, 505, 0.3395
Greedy MCTS, 516, 4, 4, Search, 100, 0, 0, 577, 0.3798
Greedy MCTS, 517, 5, 5, Benchmark, 100, 0, 0, 646, 0.3806
Greedy MCTS, 518, 4, 4, DFS, 100, 0, 0, 709, 0.3903
Greedy MCTS, 519, 3, 3, Algorithms, 100, 0, 0, 721, 0.4268
Greedy MCTS, 520, 9, 9, Directed, 100, 0, 0, 729, 0.3895
Greedy MCTS, 521, 8, 8, CC, 100, 0, 0, 729, 0.3521
Greedy MCTS, 522, 1, 1, GPL, 100, 0, 0, 101, 0.1744
Greedy MCTS, 523, 5, 5, Driver, 100, 0, 0, 202, 0.1745
Greedy MCTS, 524, 5, 5, GraphType, 100, 0, 0, 303, 0.2367
Greedy MCTS, 525, 6, 6, Undirected, 100, 0, 0, 404, 0.2863
Greedy MCTS, 526, 5, 5, Weight, 100, 0, 0, 505, 0.3263
Greedy MCTS, 527, 4, 4, Benchmark, 100, 0, 0, 587, 0.3929
Greedy MCTS, 528, 3, 3, Algorithms, 100, 0, 0, 664, 0.3513
Greedy MCTS, 529, 9, 9, Kruskal, 100, 0, 0, 752, 0.3271
Greedy MCTS, 530, 1, 1, GPL, 100, 0, 0, 101, 0.1737
Greedy MCTS, 531, 5, 5, GraphType, 100, 0, 0, 202, 0.1781
Greedy MCTS, 532, 6, 6, Driver, 100, 0, 0, 303, 0.2296
Greedy MCTS, 533, 6, 6, Weight, 100, 0, 0, 404, 0.2812
Greedy MCTS, 534, 5, 5, Benchmark, 100, 0, 0, 505, 0.3006
Greedy MCTS, 535, 4, 4, Directed, 100, 0, 0, 605, 0.3382
Greedy MCTS, 536, 3, 3, Search, 100, 0, 0, 679, 0.3896
Greedy MCTS, 537, 4, 4, Algorithms, 100, 0, 0, 750, 0.3664
Greedy MCTS, 538, 10, 10, Undirected, 100, 0, 0, 810, 0.39
Greedy MCTS, 539, 9, 9, CC, 100, 0, 0, 827, 0.422
Greedy MCTS, 540, 1, 1, GPL, 100, 0, 0, 101, 0.1657
Greedy MCTS, 541, 5, 5, Driver, 100, 0, 0, 202, 0.1731
Greedy MCTS, 542, 5, 5, GraphType, 100, 0, 0, 303, 0.2417
Greedy MCTS, 543, 6, 6, Search, 100, 0, 0, 404, 0.2765
Greedy MCTS, 544, 7, 7, Benchmark, 100, 0, 0, 505, 0.2849
Greedy MCTS, 545, 6, 6, DFS, 100, 0, 0, 606, 0.3228
Greedy MCTS, 546, 5, 5, Algorithms, 100, 0, 0, 707, 0.346
Greedy MCTS, 547, 11, 11, Shortest, 100, 0, 0, 807, 0.3114
Greedy MCTS, 548, 10, 10, Cycle, 100, 0, 0, 894, 0.3447
Greedy MCTS, 549, 9, 9, SCC, 100, 0, 0, 983, 0.3405
Greedy MCTS, 550, 8, 8, CC, 100, 0, 0, 1035, 0.3979
Greedy MCTS, 551, 7, 7, BFS, 100, 0, 0, 1037, 0.4076
Greedy MCTS, 552, 6, 6, Directed, 100, 0, 0, 1037, 0.3451
Greedy MCTS, 553, 5, 5, Prim, 100, 0, 0, 1037, 0.2793
Greedy MCTS, 554, 3, 3, Undirected, 100, 0, 0, 1037, 0.2128
Greedy MCTS, 555, 2, 2, Weight, 100, 0, 0, 1037, 0.1456
Greedy MCTS, 556, 1, 1, GPL, 100, 0, 0, 101, 0.1646
Greedy MCTS, 557, 5, 5, Driver, 100, 0, 0, 202, 0.1843
Greedy MCTS, 558, 5, 5, GraphType, 100, 0, 0, 303, 0.2304
Greedy MCTS, 559, 6, 6, Search, 100, 0, 0, 404, 0.2756
Greedy MCTS, 560, 7, 7, Benchmark, 100, 0, 0, 505, 0.3041
Greedy MCTS, 561, 6, 6, DFS, 100, 0, 0, 606, 0.3316
Greedy MCTS, 562, 5, 5, Algorithms, 100, 0, 0, 707, 0.3233
Greedy MCTS, 563, 11, 11, Num, 100, 0, 0, 808, 0.2887
Greedy MCTS, 564, 1, 1, GPL, 100, 0, 0, 101, 0.1752
Greedy MCTS, 565, 5, 5, GraphType, 100, 0, 0, 202, 0.1736
Greedy MCTS, 566, 6, 6, Driver, 100, 0, 0, 303, 0.2302
Greedy MCTS, 567, 6, 6, Weight, 100, 0, 0, 404, 0.2722
Greedy MCTS, 568, 5, 5, Search, 100, 0, 0, 505, 0.3178
Greedy MCTS, 569, 6, 6, Directed, 100, 0, 0, 605, 0.347
Greedy MCTS, 570, 5, 5, Benchmark, 100, 0, 0, 687, 0.3597
Greedy MCTS, 571, 4, 4, DFS, 100, 0, 0, 761, 0.3697
Greedy MCTS, 572, 3, 3, Undirected, 100, 0, 0, 801, 0.4212
Greedy MCTS, 573, 2, 2, Algorithms, 100, 0, 0, 801, 0.4301
Greedy MCTS, 574, 8, 8, Prim, 100, 0, 0, 801, 0.3778
Greedy MCTS, 575, 1, 1, GPL, 100, 0, 0, 101, 0.1545
Greedy MCTS, 576, 5, 5, Driver, 100, 0, 0, 202, 0.1789
Greedy MCTS, 577, 5, 5, Weight, 100, 0, 0, 303, 0.2368
Greedy MCTS, 578, 4, 4, GraphType, 100, 0, 0, 404, 0.282
Greedy MCTS, 579, 5, 5, Undirected, 100, 0, 0, 503, 0.3364
Greedy MCTS, 580, 4, 4, Search, 100, 0, 0, 576, 0.3567
Greedy MCTS, 581, 5, 5, Benchmark, 100, 0, 0, 639, 0.379
Greedy MCTS, 582, 4, 4, DFS, 100, 0, 0, 667, 0.4242
Greedy MCTS, 583, 3, 3, BFS, 100, 0, 0, 678, 0.4007
Greedy MCTS, 584, 2, 2, Algorithms, 100, 0, 0, 679, 0.3692
Greedy MCTS, 585, 8, 8, Cycle, 100, 0, 0, 680, 0.3293
Greedy MCTS, 586, 1, 1, GPL, 100, 0, 0, 101, 0.1675
Greedy MCTS, 587, 5, 5, Weight, 100, 0, 0, 202, 0.1794
Greedy MCTS, 588, 4, 4, Search, 100, 0, 0, 303, 0.2479
Greedy MCTS, 589, 5, 5, DFS, 100, 0, 0, 404, 0.3022
Greedy MCTS, 590, 4, 4, GraphType, 100, 0, 0, 480, 0.3523
Greedy MCTS, 591, 5, 5, Driver, 100, 0, 0, 548, 0.3659
Greedy MCTS, 592, 5, 5, Benchmark, 100, 0, 0, 624, 0.3436
Greedy MCTS, 593, 4, 4, Algorithms, 100, 0, 0, 666, 0.4108
Greedy MCTS, 594, 10, 10, Cycle, 100, 0, 0, 700, 0.3712
Greedy MCTS, 595, 1, 1, GPL, 100, 0, 0, 101, 0.1763
Greedy MCTS, 596, 5, 5, GraphType, 100, 0, 0, 202, 0.1935
Greedy MCTS, 597, 6, 6, Directed, 100, 0, 0, 303, 0.2432
Greedy MCTS, 598, 5, 5, Driver, 100, 0, 0, 404, 0.2916
Greedy MCTS, 599, 5, 5, Search, 100, 0, 0, 496, 0.339
Greedy MCTS, 600, 6, 6, Weight, 100, 0, 0, 579, 0.3392
Greedy MCTS, 601, 5, 5, Algorithms, 100, 0, 0, 656, 0.3249
Greedy MCTS, 602, 11, 11, Benchmark, 100, 0, 0, 756, 0.2985
Greedy MCTS, 603, 10, 10, Num, 100, 0, 0, 829, 0.3609
Greedy MCTS, 604, 1, 1, GPL, 100, 0, 0, 101, 0.1509
Greedy MCTS, 605, 5, 5, Weight, 100, 0, 0, 202, 0.1747
Greedy MCTS, 606, 4, 4, GraphType, 100, 0, 0, 303, 0.2238
Greedy MCTS, 607, 5, 5, Driver, 100, 0, 0, 404, 0.2716
Greedy MCTS, 608, 5, 5, Search, 100, 0, 0, 505, 0.3091
Greedy MCTS, 609, 6, 6, Benchmark, 100, 0, 0, 606, 0.3362
Greedy MCTS, 610, 5, 5, BFS, 100, 0, 0, 698, 0.3416
Greedy MCTS, 611, 4, 4, Algorithms, 100, 0, 0, 797, 0.3156
Greedy MCTS, 612, 10, 10, Directed, 100, 0, 0, 884, 0.3539
Greedy MCTS, 613, 9, 9, DFS, 100, 0, 0, 939, 0.4139
Greedy MCTS, 614, 8, 8, Num, 100, 0, 0, 946, 0.4367
Greedy MCTS, 615, 1, 1, GPL, 100, 0, 0, 101, 0.1935
Greedy MCTS, 616, 5, 5, Search, 100, 0, 0, 202, 0.1741
Greedy MCTS, 617, 6, 6, GraphType, 100, 0, 0, 303, 0.2323
Greedy MCTS, 618, 7, 7, Driver, 100, 0, 0, 404, 0.261
Greedy MCTS, 619, 7, 7, Benchmark, 100, 0, 0, 505, 0.3129
Greedy MCTS, 620, 6, 6, DFS, 100, 0, 0, 606, 0.3294
Greedy MCTS, 621, 5, 5, Directed, 100, 0, 0, 707, 0.3594
Greedy MCTS, 622, 4, 4, Undirected, 100, 0, 0, 783, 0.3835
Greedy MCTS, 623, 3, 3, Weight, 100, 0, 0, 832, 0.4066
Greedy MCTS, 624, 2, 2, Algorithms, 100, 0, 0, 832, 0.4447
Greedy MCTS, 625, 8, 8, Prim, 100, 0, 0, 832, 0.3934
Greedy MCTS, 626, 1, 1, GPL, 100, 0, 0, 101, 0.1515
Greedy MCTS, 627, 5, 5, Driver, 100, 0, 0, 202, 0.1734
Greedy MCTS, 628, 5, 5, Weight, 100, 0, 0, 303, 0.2383
Greedy MCTS, 629, 4, 4, GraphType, 100, 0, 0, 404, 0.2889
Greedy MCTS, 630, 5, 5, Benchmark, 100, 0, 0, 500, 0.3378
Greedy MCTS, 631, 4, 4, Search, 100, 0, 0, 582, 0.3189
Greedy MCTS, 632, 5, 5, Algorithms, 100, 0, 0, 683, 0.2785
Greedy MCTS, 633, 11, 11, Undirected, 100, 0, 0, 784, 0.2897
Greedy MCTS, 634, 10, 10, DFS, 100, 0, 0, 858, 0.3799
Greedy MCTS, 635, 9, 9, Directed, 100, 0, 0, 886, 0.4377
Greedy MCTS, 636, 8, 8, Num, 100, 0, 0, 886, 0.4177
Greedy MCTS, 637, 1, 1, GPL, 100, 0, 0, 101, 0.1713
Greedy MCTS, 638, 5, 5, GraphType, 100, 0, 0, 202, 0.1925
Greedy MCTS, 639, 6, 6, Driver, 100, 0, 0, 303, 0.2436
Greedy MCTS, 640, 6, 6, Benchmark, 100, 0, 0, 404, 0.2734
Greedy MCTS, 641, 5, 5, Undirected, 100, 0, 0, 505, 0.2927
Greedy MCTS, 642, 4, 4, Weight, 100, 0, 0, 604, 0.3487
Greedy MCTS, 643, 3, 3, Algorithms, 100, 0, 0, 683, 0.3741
Greedy MCTS, 644, 9, 9, Directed, 100, 0, 0, 763, 0.3699
Greedy MCTS, 645, 8, 8, Shortest, 100, 0, 0, 800, 0.42
