Algorithm, Step, Alternatives, Decisions, Choice, Simulations, Evaluations, Positive Evaluations, Tree Size, Time (s)
Flat Monte Carlo, 75, 5, 5, Algorithms, 100, 0, 0, 0, 0.0724
Flat Monte Carlo, 76, 11, 11, Num, 100, 0, 0, 0, 0.0717
Flat Monte Carlo, 77, 0, 0, GPL, 100, 0, 0, 0, 0.0001
Flat Monte Carlo, 78, 5, 5, GraphType, 100, 0, 0, 0, 0.1953
Flat Monte Carlo, 79, 6, 6, Directed, 100, 0, 0, 0, 0.1721
Flat Monte Carlo, 80, 5, 5, Driver, 100, 0, 0, 0, 0.1602
Flat Monte Carlo, 81, 5, 5, Search, 100, 0, 0, 0, 0.1327
Flat Monte Carlo, 82, 6, 6, Benchmark, 100, 0, 0, 0, 0.1146
Flat Monte Carlo, 83, 5, 5, DFS, 100, 0, 0, 0, 0.0839
Flat Monte Carlo, 84, 4, 4, Algorithms, 100, 0, 0, 0, 0.067
Flat Monte Carlo, 85, 10, 10, SCC, 100, 0, 0, 0, 0.0657
Flat Monte Carlo, 86, 0, 0, GPL, 100, 0, 0, 0, 0.0001
Flat Monte Carlo, 87, 5, 5, Weight, 100, 0, 0, 0, 0.1917
Flat Monte Carlo, 88, 4, 4, Driver, 100, 0, 0, 0, 0.1833
Flat Monte Carlo, 89, 4, 4, Search, 100, 0, 0, 0, 0.1501
Flat Monte Carlo, 90, 5, 5, GraphType, 100, 0, 0, 0, 0.1381
Flat Monte Carlo, 91, 6, 6, Benchmark, 100, 0, 0, 0, 0.1155
Flat Monte Carlo, 92, 5, 5, Undirected, 100, 0, 0, 0, 0.0862
Flat Monte Carlo, 93, 4, 4, Algorithms, 100, 0, 0, 0, 0.0635
Flat Monte Carlo, 94, 10, 10, Kruskal, 100, 0, 0, 0, 0.0413
Flat Monte Carlo, 95, 0, 0, GPL, 100, 0, 0, 0, 0.0001
Flat Monte Carlo, 96, 5, 5, Search, 100, 0, 0, 0, 0.1993
Flat Monte Carlo, 97, 6, 6, Weight, 100, 0, 0, 0, 0.1774
Flat Monte Carlo, 98, 5, 5, Driver, 100, 0, 0, 0, 0.166
Flat Monte Carlo, 99, 5, 5, Benchmark, 100, 0, 0, 0, 0.1366
Flat Monte Carlo, 100, 4, 4, GraphType, 100, 0, 0, 0, 0.1213
Flat Monte Carlo, 101, 5, 5, Undirected, 100, 0, 0, 0, 0.0827
Flat Monte Carlo, 102, 4, 4, Directed, 100, 0, 0, 0, 0.0606
Flat Monte Carlo, 103, 3, 3, Algorithms, 100, 0, 0, 0, 0.0483
Flat Monte Carlo, 104, 9, 9, Prim, 100, 0, 0, 0, 0.0293
Flat Monte Carlo, 105, 0, 0, GPL, 100, 0, 0, 0, 0.0001
Flat Monte Carlo, 106, 5, 5, GraphType, 100, 0, 0, 0, 0.1952
Flat Monte Carlo, 107, 6, 6, Driver, 100, 0, 0, 0, 0.1744
Flat Monte Carlo, 108, 6, 6, Undirected, 100, 0, 0, 0, 0.1467
Flat Monte Carlo, 109, 5, 5, Search, 100, 0, 0, 0, 0.1393
Flat Monte Carlo, 110, 6, 6, Weight, 100, 0, 0, 0, 0.1117
Flat Monte Carlo, 111, 5, 5, Benchmark, 100, 0, 0, 0, 0.0968
Flat Monte Carlo, 112, 4, 4, Algorithms, 100, 0, 0, 0, 0.0609
Flat Monte Carlo, 113, 10, 10, Num, 100, 0, 0, 0, 0.0413
Flat Monte Carlo, 114, 0, 0, GPL, 100, 0, 0, 0, 0.0001
Flat Monte Carlo, 115, 5, 5, Driver, 100, 0, 0, 0, 0.2002
Flat Monte Carlo, 116, 5, 5, GraphType, 100, 0, 0, 0, 0.1759
Flat Monte Carlo, 117, 6, 6, Undirected, 100, 0, 0, 0, 0.1452
Flat Monte Carlo, 118, 5, 5, Benchmark, 100, 0, 0, 0, 0.1349
Flat Monte Carlo, 119, 4, 4, Weight, 100, 0, 0, 0, 0.1093
Flat Monte Carlo, 120, 3, 3, Search, 100, 0, 0, 0, 0.0721
Flat Monte Carlo, 121, 4, 4, BFS, 100, 0, 0, 0, 0.0644
Flat Monte Carlo, 122, 3, 3, DFS, 100, 0, 0, 0, 0.0558
Flat Monte Carlo, 123, 2, 2, Algorithms, 100, 0, 0, 0, 0.0369
Flat Monte Carlo, 124, 8, 8, Kruskal, 100, 0, 0, 0, 0.033
Flat Monte Carlo, 125, 0, 0, GPL, 100, 0, 0, 0, 0.0
Flat Monte Carlo, 126, 5, 5, Weight, 100, 0, 0, 0, 0.1932
Flat Monte Carlo, 127, 4, 4, Driver, 100, 0, 0, 0, 0.1818
Flat Monte Carlo, 128, 4, 4, GraphType, 100, 0, 0, 0, 0.155
Flat Monte Carlo, 129, 5, 5, Benchmark, 100, 0, 0, 0, 0.1322
Flat Monte Carlo, 130, 4, 4, Undirected, 100, 0, 0, 0, 0.1097
Flat Monte Carlo, 131, 3, 3, Search, 100, 0, 0, 0, 0.0793
Flat Monte Carlo, 132, 4, 4, Directed, 100, 0, 0, 0, 0.0644
Flat Monte Carlo, 133, 3, 3, Algorithms, 100, 0, 0, 0, 0.0479
Flat Monte Carlo, 134, 9, 9, CC, 100, 0, 0, 0, 0.0342
Flat Monte Carlo, 135, 0, 0, GPL, 100, 0, 0, 0, 0.0001
Flat Monte Carlo, 136, 5, 5, Search, 100, 0, 0, 0, 0.1998
Flat Monte Carlo, 137, 6, 6, GraphType, 100, 0, 0, 0, 0.1851
Flat Monte Carlo, 138, 7, 7, Directed, 100, 0, 0, 0, 0.1631
Flat Monte Carlo, 139, 6, 6, Driver, 100, 0, 0, 0, 0.1452
Flat Monte Carlo, 140, 6, 6, Benchmark, 100, 0, 0, 0, 0.1124
Flat Monte Carlo, 141, 5, 5, Weight, 100, 0, 0, 0, 0.0878
Flat Monte Carlo, 142, 4, 4, DFS, 100, 0, 0, 0, 0.0692
Flat Monte Carlo, 143, 3, 3, Undirected, 100, 0, 0, 0, 0.0525
Flat Monte Carlo, 144, 2, 2, Algorithms, 100, 0, 0, 0, 0.0333
Flat Monte Carlo, 145, 8, 8, CC, 100, 0, 0, 0, 0.0143
Flat Monte Carlo, 146, 0, 0, GPL, 100, 0, 0, 0, 0.0001
Flat Monte Carlo, 147, 5, 5, GraphType, 100, 0, 0, 0, 0.195
Flat Monte Carlo, 148, 6, 6, Weight, 100, 0, 0, 0, 0.1807
Flat Monte Carlo, 149, 5, 5, Directed, 100, 0, 0, 0, 0.1647
Flat Monte Carlo, 150, 4, 4, Driver, 100, 0, 0, 0, 0.1519
Flat Monte Carlo, 151, 4, 4, Undirected, 100, 0, 0, 0, 0.1117
Flat Monte Carlo, 152, 3, 3, Benchmark, 100, 0, 0, 0, 0.0906
Flat Monte Carlo, 153, 2, 2, Search, 100, 0, 0, 0, 0.066
Flat Monte Carlo, 154, 3, 3, Algorithms, 100, 0, 0, 0, 0.0466
Flat Monte Carlo, 155, 9, 9, CC, 100, 0, 0, 0, 0.0321
Flat Monte Carlo, 156, 0, 0, GPL, 100, 0, 0, 0, 0.0001
Flat Monte Carlo, 157, 5, 5, Search, 100, 0, 0, 0, 0.1981
Flat Monte Carlo, 158, 6, 6, GraphType, 100, 0, 0, 0, 0.1789
Flat Monte Carlo, 159, 7, 7, Driver, 100, 0, 0, 0, 0.1542
Flat Monte Carlo, 160, 7, 7, Weight, 100, 0, 0, 0, 0.1339
Flat Monte Carlo, 161, 6, 6, Benchmark, 100, 0, 0, 0, 0.1159
Flat Monte Carlo, 162, 5, 5, Undirected, 100, 0, 0, 0, 0.0868
Flat Monte Carlo, 163, 4, 4, DFS, 100, 0, 0, 0, 0.0678
Flat Monte Carlo, 164, 3, 3, Directed, 100, 0, 0, 0, 0.0511
Flat Monte Carlo, 165, 2, 2, Algorithms, 100, 0, 0, 0, 0.0342
Flat Monte Carlo, 166, 8, 8, SCC, 100, 0, 0, 0, 0.0144
Flat Monte Carlo, 167, 0, 0, GPL, 100, 0, 0, 0, 0.0001
Flat Monte Carlo, 168, 5, 5, GraphType, 100, 0, 0, 0, 0.1974
Flat Monte Carlo, 169, 6, 6, Driver, 100, 0, 0, 0, 0.1819
Flat Monte Carlo, 170, 6, 6, Benchmark, 100, 0, 0, 0, 0.1554
Flat Monte Carlo, 171, 5, 5, Search, 100, 0, 0, 0, 0.1247
Flat Monte Carlo, 172, 6, 6, Undirected, 100, 0, 0, 0, 0.1062
Flat Monte Carlo, 173, 5, 5, Algorithms, 100, 0, 0, 0, 0.0798
Flat Monte Carlo, 174, 11, 11, CC, 100, 0, 0, 0, 0.0843
Flat Monte Carlo, 175, 0, 0, GPL, 100, 0, 0, 0, 0.0
Flat Monte Carlo, 176, 5, 5, Search, 100, 0, 0, 0, 0.2038
Flat Monte Carlo, 177, 6, 6, Driver, 100, 0, 0, 0, 0.1833
Flat Monte Carlo, 178, 6, 6, Benchmark, 100, 0, 0, 0, 0.1503
Flat Monte Carlo, 179, 5, 5, GraphType, 100, 0, 0, 0, 0.1413
Flat Monte Carlo, 180, 6, 6, Directed, 100, 0, 0, 0, 0.1078
Flat Monte Carlo, 181, 5, 5, Algorithms, 100, 0, 0, 0, 0.0849
Flat Monte Carlo, 182, 11, 11, Num, 100, 0, 0, 0, 0.0938
Flat Monte Carlo, 183, 0, 0, GPL, 100, 0, 0, 0, 0.0001
Flat Monte Carlo, 184, 5, 5, Search, 100, 0, 0, 0, 0.193
Flat Monte Carlo, 185, 6, 6, Driver, 100, 0, 0, 0, 0.1777
Flat Monte Carlo, 186, 6, 6, GraphType, 100, 0, 0, 0, 0.1658
Flat Monte Carlo, 187, 7, 7, Benchmark, 100, 0, 0, 0, 0.1386
Flat Monte Carlo, 188, 6, 6, Weight, 100, 0, 0, 0, 0.1035
Flat Monte Carlo, 189, 5, 5, Undirected, 100, 0, 0, 0, 0.0824
Flat Monte Carlo, 190, 4, 4, Algorithms, 100, 0, 0, 0, 0.0578
Flat Monte Carlo, 191, 10, 10, Prim, 100, 0, 0, 0, 0.0496
Flat Monte Carlo, 192, 0, 0, GPL, 100, 0, 0, 0, 0.0001
Flat Monte Carlo, 193, 5, 5, GraphType, 100, 0, 0, 0, 0.1912
Flat Monte Carlo, 194, 6, 6, Driver, 100, 0, 0, 0, 0.1793
Flat Monte Carlo, 195, 6, 6, Search, 100, 0, 0, 0, 0.1508
Flat Monte Carlo, 196, 7, 7, Undirected, 100, 0, 0, 0, 0.135
Flat Monte Carlo, 197, 6, 6, Benchmark, 100, 0, 0, 0, 0.1216
Flat Monte Carlo, 198, 5, 5, Weight, 100, 0, 0, 0, 0.0866
Flat Monte Carlo, 199, 4, 4, Algorithms, 100, 0, 0, 0, 0.061
Flat Monte Carlo, 200, 10, 10, CC, 100, 0, 0, 0, 0.0489
Flat Monte Carlo, 201, 0, 0, GPL, 100, 0, 0, 0, 0.0001
Flat Monte Carlo, 202, 5, 5, Driver, 100, 0, 0, 0, 0.1964
Flat Monte Carlo, 203, 5, 5, GraphType, 100, 0, 0, 0, 0.1694
Flat Monte Carlo, 204, 6, 6, Benchmark, 100, 0, 0, 0, 0.1605
Flat Monte Carlo, 205, 5, 5, Weight, 100, 0, 0, 0, 0.1208
