Feature, Visits, Acc. Reward, Q-value, Normalized value, Color
Glucose, 11, 22, 2.0, 1.0, RED
Lingeling, 10, 20, 2.0, 1.0, RED
Linux, 10, 20, 2.0, 1.0, RED
MiniSAT, 11, 22, 2.0, 1.0, RED
PicoSAT, 11, 22, 2.0, 1.0, RED
SimpleParse, 11, 22, 2.0, 1.0, RED
pipdeptree, 10, 20, 2.0, 1.0, RED
pkg-resources, 11, 22, 2.0, 1.0, RED
pybind11, 10, 20, 2.0, 1.0, RED
setuptools, 11, 22, 2.0, 1.0, RED
six, 10, 20, 2.0, 1.0, RED
wheel, 11, 22, 2.0, 1.0, RED
