Feature, Visits, Acc. Reward, Q-value, Normalized value, Color
pipdeptree, 71, 142, 2.0, 1.0, RED
pybind11, 71, 142, 2.0, 1.0, RED
six, 71, 142, 2.0, 1.0, RED
