Feature, Visits, Acc. Reward, Q-value, Normalized value, Color
Glucose, 17, 34, 2.0, 1.0, RED
Lingeling, 17, 34, 2.0, 1.0, RED
Linux, 17, 34, 2.0, 1.0, RED
MiniSAT, 17, 34, 2.0, 1.0, RED
PicoSAT, 17, 34, 2.0, 1.0, RED
pipdeptree, 16, 32, 2.0, 1.0, RED
pybind11, 16, 32, 2.0, 1.0, RED
six, 17, 34, 2.0, 1.0, RED
