Feature, Visits, Acc. Reward, Q-value, Normalized value, Color
BackEnd, 15, 15, 1.0, 1.0, RED
Cucumber, 14, 14, 1.0, 1.0, RED
Database, 15, 15, 1.0, 1.0, RED
Docker, 14, 14, 1.0, 1.0, RED
Gatling, 14, 14, 1.0, 1.0, RED
InternationalizationSupport, 14, 14, 1.0, 1.0, RED
Libsass, 14, 14, 1.0, 1.0, RED
Protractor, 14, 14, 1.0, 1.0, RED
SpringWebSockets, 15, 15, 1.0, 1.0, RED
