Run, Algorithm, Iterations, Time, Features in Config, Valid Config, Reward, Nodes, Configuration
11, UCTAlgorithm, 10, 1.4129931926727295, 24, False, -1, 264, ['Linux', 'ValidProduct', 'ValidConfiguration', 'ErrorDetection', 'Packages', 'System', 'APISolvers', 'FeatureIDE', 'DepMng', 'Interoperability', 'Metamodels', 'AAFMFramework', 'AutomatedReasoning', 'pycosat', 'DeadFeatures', 'AllProducts', 'ParserTechnology', 'Solvers', 'CoreFeatures', 'SPLOT', 'ErrorDiagnosis', 'Operations', 'ValidModel', 'pyPicosat']
12, UCTAlgorithm, 10, 0.8693702220916748, 23, True, 1, 253, ['pkg-resources', 'antlr4-python3-runtime', 'setuptools', 'Metamodels', 'CNFModel', 'SPLOT', 'Interoperability', 'FeatureModel', 'ebnf', 'Linux', 'AAFMFramework', 'SimpleParse', 'DepMng', 'ParserTechnology', 'Packages', 'FeatureIDE', 'pip', 'lark-parser', 'System', 'wheel', 'UVL', 'pipdeptree', 'DecisionModel']
13, UCTAlgorithm, 10, 0.7388219833374023, 16, False, -1, 176, ['Packages', 'pycosat', 'System', 'antlr4-python3-runtime', 'ParserTechnology', 'DepMng', 'APISolvers', 'FeatureModel', 'CNFModel', 'SimpleParse', 'AAFMFramework', 'DecisionModel', 'ebnf', 'Utils', 'Linux', 'Metamodels']
14, UCTAlgorithm, 10, 0.7477529048919678, 16, False, -1, 176, ['pipdeptree', 'setuptools', 'System', 'pip', 'DepMng', 'pkg-resources', 'Packages', 'wheel', 'Linux', 'ParserTechnology', 'lark-parser', 'AutomatedReasoning', 'Metamodels', 'AAFMFramework', 'APISolvers', 'ebnf']
15, UCTAlgorithm, 10, 0.7987909317016602, 15, False, -1, 165, ['APISolvers', 'System', 'AAFMFramework', 'Metamodels', 'DecisionModel', 'FeatureModel', 'CNFModel', 'AutomatedReasoning', 'Packages', 'Solvers', 'pycosat', 'pylgl', 'pyPicosat', 'Linux', 'Interoperability']
16, UCTAlgorithm, 10, 1.0916938781738281, 27, False, -1, 297, ['DepMng', 'wheel', 'AutomatedReasoning', 'pkg-resources', 'pylgl', 'pycryptosat', 'pycosat', 'DecisionModel', 'pyPicosat', 'APISolvers', 'CNFModel', 'setuptools', 'FeatureModel', 'satyrn', 'python-sat', 'umo', 'pydepqbf', 'AAFMFramework', 'pyglucose', 'Linux', 'satispy', 'System', 'Metamodels', 'Solvers', 'Packages', 'Interoperability', 'pip']
17, UCTAlgorithm, 10, 2.389469623565674, 48, False, -1, 528, ['ErrorDetection', 'DepMng', 'pipdeptree', 'Glucose', 'AllProducts', 'wheel', 'APISolvers', 'Glucose-pyglucose', 'pkg-resources', 'pylgl', 'python-sat', 'MiniSAT', 'ValidConfiguration', 'MiniSAT-satispy', 'Solvers', 'ValidModel', 'DeadFeatures', 'MiniSAT-python-sat', 'ValidProduct', 'AutomatedReasoning', 'FeatureModel', 'pip', 'SPLOT', 'UVL', 'Lingeling-satispy', 'DecisionModel', 'PicoSAT', 'CoreFeatures', 'PicoSAT-pyPicosat', 'Linux', 'MiniSAT-umo', 'Lingeling-python-sat', 'FeatureIDE', 'CNFModel', 'Lingeling', 'pycosat', 'Interoperability', 'Metamodels', 'System', 'AAFMFramework', 'Operations', 'setuptools', 'ErrorDiagnosis', 'pyPicosat', 'Glucose-python-sat', 'Packages', 'PicoSAT-pycosat', 'Lingeling-pylgl']
18, UCTAlgorithm, 10, 1.3949322700500488, 26, False, -1, 286, ['Interoperability', 'pylgl', 'AutomatedReasoning', 'pydepqbf', 'APISolvers', 'Solvers', 'pybind11', 'FeatureModel', 'SPLOT', 'pycosat', 'Metamodels', 'six', 'AAFMFramework', 'Win', 'MiniSAT-satispy', 'pycryptosat', 'CNFModel', 'Operations', 'Utils', 'FeatureIDE', 'Packages', 'DecisionModel', 'pyPicosat', 'UVL', 'System', 'python-sat']
19, UCTAlgorithm, 10, 2.523503541946411, 41, False, -1, 451, ['pybind11', 'MiniSAT', 'DepMng', 'pyglucose', 'pkg-resources', 'Solvers', 'AAFMFramework', 'Glucose', 'Lingeling-python-sat', 'Linux', 'Packages', 'PicoSAT', 'Glucose-pyglucose', 'MiniSAT-umo', 'Lingeling-satispy', 'antlr4-python3-runtime', 'PicoSAT-pycosat', 'MiniSAT-satispy', 'ParserTechnology', 'ebnf', 'wheel', 'CNFModel', 'setuptools', 'Lingeling', 'lark-parser', 'PicoSAT-pyPicosat', 'Utils', 'APISolvers', 'FeatureModel', 'System', 'Interoperability', 'pip', 'SimpleParse', 'Operations', 'pycosat', 'MiniSAT-python-sat', 'AutomatedReasoning', 'Metamodels', 'DecisionModel', 'Lingeling-pylgl', 'Glucose-python-sat']
20, UCTAlgorithm, 10, 1.2239799499511719, 23, False, -1, 253, ['Linux', 'pip', 'pkg-resources', 'DepMng', 'lark-parser', 'wheel', 'ebnf', 'setuptools', 'pybind11', 'Utils', 'antlr4-python3-runtime', 'AutomatedReasoning', 'Metamodels', 'System', 'Solvers', 'ParserTechnology', 'pipdeptree', 'Interoperability', 'six', 'Packages', 'AAFMFramework', 'SimpleParse', 'APISolvers']
21, UCTAlgorithm, 10, 0.670320987701416, 15, True, 1, 165, ['System', 'DepMng', 'pipdeptree', 'Linux', 'pip', 'setuptools', 'Metamodels', 'wheel', 'Packages', 'pkg-resources', 'APISolvers', 'DecisionModel', 'pyPicosat', 'AAFMFramework', 'FeatureModel']
22, UCTAlgorithm, 10, 2.87296986579895, 48, False, -1, 528, ['pyPicosat', 'pip', 'PicoSAT-pyPicosat', 'pycosat', 'MiniSAT-satispy', 'Lingeling-pylgl', 'DecisionModel', 'pylgl', 'AllProducts', 'FeatureIDE', 'Metamodels', 'AAFMFramework', 'Glucose-pyglucose', 'Lingeling-satispy', 'Linux', 'UVL', 'DeadFeatures', 'setuptools', 'wheel', 'pkg-resources', 'python-sat', 'ValidModel', 'PicoSAT', 'DepMng', 'FeatureModel', 'Glucose', 'PicoSAT-pycosat', 'CoreFeatures', 'APISolvers', 'Solvers', 'MiniSAT-python-sat', 'Operations', 'MiniSAT-umo', 'ErrorDetection', 'Lingeling-python-sat', 'ValidProduct', 'Glucose-python-sat', 'Lingeling', 'AutomatedReasoning', 'ErrorDiagnosis', 'System', 'pipdeptree', 'SPLOT', 'Interoperability', 'MiniSAT', 'Packages', 'CNFModel', 'ValidConfiguration']
23, UCTAlgorithm, 10, 2.692688226699829, 49, False, -1, 539, ['Interoperability', 'Metamodels', 'wheel', 'umo', 'python-sat', 'AutomatedReasoning', 'PicoSAT-pycosat', 'CNFModel', 'CoreFeatures', 'Lingeling', 'DecisionModel', 'AllProducts', 'ValidModel', 'Solvers', 'AAFMFramework', 'UVL', 'FeatureModel', 'Lingeling-pylgl', 'Operations', 'pipdeptree', 'PicoSAT', 'MiniSAT', 'pip', 'DeadFeatures', 'MiniSAT-umo', 'FeatureIDE', 'Lingeling-python-sat', 'pylgl', 'Glucose', 'ErrorDiagnosis', 'ErrorDetection', 'Linux', 'DepMng', 'pyPicosat', 'PicoSAT-pyPicosat', 'System', 'Glucose-pyglucose', 'setuptools', 'APISolvers', 'MiniSAT-satispy', 'ValidProduct', 'pkg-resources', 'ValidConfiguration', 'Lingeling-satispy', 'pycosat', 'Glucose-python-sat', 'Packages', 'SPLOT', 'MiniSAT-python-sat']
24, UCTAlgorithm, 10, 0.48256897926330566, 10, False, -1, 110, ['ParserTechnology', 'System', 'ebnf', 'Packages', 'antlr4-python3-runtime', 'DepMng', 'Linux', 'Interoperability', 'AAFMFramework', 'Metamodels']
25, UCTAlgorithm, 10, 2.722715139389038, 50, False, -1, 550, ['MiniSAT-satispy', 'pipdeptree', 'DeadFeatures', 'PicoSAT', 'Glucose-python-sat', 'Lingeling-python-sat', 'setuptools', 'Glucose', 'Packages', 'antlr4-python3-runtime', 'Interoperability', 'AllProducts', 'MiniSAT-umo', 'six', 'SimpleParse', 'FeatureIDE', 'PicoSAT-pycosat', 'pip', 'wheel', 'SPLOT', 'ebnf', 'MiniSAT', 'FeatureModel', 'Lingeling-satispy', 'Solvers', 'Utils', 'CoreFeatures', 'ParserTechnology', 'ValidModel', 'AutomatedReasoning', 'AAFMFramework', 'DepMng', 'Operations', 'System', 'lark-parser', 'Metamodels', 'PicoSAT-pyPicosat', 'DecisionModel', 'CNFModel', 'Linux', 'ValidProduct', 'pybind11', 'Glucose-pyglucose', 'Lingeling-pylgl', 'UVL', 'pkg-resources', 'ValidConfiguration', 'Lingeling', 'MiniSAT-python-sat', 'APISolvers']
26, UCTAlgorithm, 10, 2.1848814487457275, 40, False, -1, 440, ['System', 'CoreFeatures', 'pkg-resources', 'CNFModel', 'AutomatedReasoning', 'Metamodels', 'six', 'satyrn', 'Utils', 'umo', 'SPLOT', 'pybind11', 'pyPicosat', 'Operations', 'ErrorDiagnosis', 'Packages', 'ValidModel', 'DepMng', 'APISolvers', 'ErrorDetection', 'ValidConfiguration', 'ParserTechnology', 'pycosat', 'DeadFeatures', 'Interoperability', 'wheel', 'FeatureIDE', 'DecisionModel', 'pyglucose', 'AAFMFramework', 'Solvers', 'Linux', 'pylgl', 'setuptools', 'ValidProduct', 'AllProducts', 'UVL', 'pip', 'FeatureModel', 'python-sat']
27, UCTAlgorithm, 10, 1.1818830966949463, 27, True, 2, 297, ['FeatureModel', 'Metamodels', 'pkg-resources', 'pycosat', 'Interoperability', 'wheel', 'Utils', 'Packages', 'pybind11', 'DepMng', 'six', 'Win', 'APISolvers', 'AAFMFramework', 'python-sat', 'System', 'DecisionModel', 'lark-parser', 'pyglucose', 'ParserTechnology', 'pylgl', 'FeatureIDE', 'satyrn', 'pydepqbf', 'setuptools', 'CNFModel', 'pip']
28, UCTAlgorithm, 10, 2.6900556087493896, 53, True, 2, 583, ['Lingeling', 'MiniSAT-python-sat', 'APISolvers', 'Metamodels', 'antlr4-python3-runtime', 'Lingeling-satispy', 'DecisionModel', 'pybind11', 'Linux', 'FeatureIDE', 'MiniSAT-umo', 'satispy', 'Solvers', 'AAFMFramework', 'six', 'CNFModel', 'PicoSAT', 'Glucose-pyglucose', 'wheel', 'ebnf', 'Packages', 'DepMng', 'Lingeling-python-sat', 'pycosat', 'SimpleParse', 'MiniSAT', 'pip', 'PicoSAT-pyPicosat', 'SPLOT', 'umo', 'pydepqbf', 'Glucose-python-sat', 'ParserTechnology', 'pyPicosat', 'Glucose', 'Interoperability', 'pycryptosat', 'python-sat', 'pylgl', 'pyglucose', 'Utils', 'pkg-resources', 'FeatureModel', 'pipdeptree', 'satyrn', 'AutomatedReasoning', 'UVL', 'System', 'lark-parser', 'Lingeling-pylgl', 'MiniSAT-satispy', 'PicoSAT-pycosat', 'setuptools']
29, UCTAlgorithm, 10, 1.321300745010376, 26, False, -1, 286, ['Interoperability', 'Metamodels', 'setuptools', 'APISolvers', 'MiniSAT-umo', 'FeatureIDE', 'Packages', 'python-sat', 'SPLOT', 'Utils', 'pyPicosat', 'Linux', 'ParserTechnology', 'UVL', 'AutomatedReasoning', 'MiniSAT', 'Solvers', 'System', 'pycosat', 'AAFMFramework', 'CNFModel', 'pylgl', 'MiniSAT-satispy', 'DecisionModel', 'FeatureModel', 'DepMng']
30, UCTAlgorithm, 10, 1.8601820468902588, 40, False, -1, 440, ['MiniSAT-python-sat', 'PicoSAT-pyPicosat', 'six', 'antlr4-python3-runtime', 'Packages', 'Glucose-python-sat', 'Solvers', 'PicoSAT', 'setuptools', 'DepMng', 'pip', 'pipdeptree', 'Glucose', 'Glucose-pyglucose', 'FeatureModel', 'Lingeling', 'AutomatedReasoning', 'MiniSAT', 'ParserTechnology', 'MiniSAT-satispy', 'Linux', 'ebnf', 'pkg-resources', 'AAFMFramework', 'Lingeling-satispy', 'lark-parser', 'Metamodels', 'Utils', 'Interoperability', 'Lingeling-python-sat', 'pybind11', 'System', 'wheel', 'Operations', 'Lingeling-pylgl', 'PicoSAT-pycosat', 'DecisionModel', 'APISolvers', 'MiniSAT-umo', 'SimpleParse']
