Feature, Visits, Acc. Reward, Q-value, Normalized value, Color
CNFModel, 12, 24, 2.0, 1.0, RED
DepMng, 12, 24, 2.0, 1.0, RED
FeatureIDE, 13, 26, 2.0, 1.0, RED
ParserTechnology, 12, 24, 2.0, 1.0, RED
SPLOT, 13, 26, 2.0, 1.0, RED
UVL, 12, 24, 2.0, 1.0, RED
pybind11, 12, 24, 2.0, 1.0, RED
pycryptosat, 13, 26, 2.0, 1.0, RED
satispy, 13, 26, 2.0, 1.0, RED
six, 12, 24, 2.0, 1.0, RED
