Feature, Visits, Acc. Reward, Q-value, Normalized value, Color
SimpleParse, 30, 60, 2.0, 1.0, RED
antlr4-python3-runtime, 30, 60, 2.0, 1.0, RED
lark-parser, 29, 58, 2.0, 1.0, RED
pip, 30, 60, 2.0, 1.0, RED
pkg-resources, 30, 60, 2.0, 1.0, RED
setuptools, 30, 60, 2.0, 1.0, RED
wheel, 30, 60, 2.0, 1.0, RED
