Feature, Visits, Acc. Reward, Q-value, Normalized value, Color
SimpleParse, 65, 130, 2.0, 1.0, RED
antlr4-python3-runtime, 65, 130, 2.0, 1.0, RED
lark-parser, 64, 128, 2.0, 1.0, RED
