Feature, Visits, Acc. Reward, Q-value, Normalized value, Color
CNFModel, 35, 70, 2.0, 1.0, RED
DepMng, 35, 70, 2.0, 1.0, RED
ParserTechnology, 34, 68, 2.0, 1.0, RED
pybind11, 35, 70, 2.0, 1.0, RED
