Feature, Visits, Acc. Reward, Q-value, Normalized value, Color
CNFModel, 48, 96, 2.0, 1.0, RED
DepMng, 48, 96, 2.0, 1.0, RED
ParserTechnology, 48, 96, 2.0, 1.0, RED
