Method, Iterations, Decisions, Simulations, Evaluations, PositiveEvaluations, Percentage, TreeSize, Time
"UCT Algorithm (iters=100, ew=0.5)", 100, 12, 100, 56, 44, 0.7857142857142857, 162, 0.2134535312652588
