Run, Algorithm, Iterations, Time, Features in Config, Valid Config, Reward, Nodes, Configuration
1, UCTAlgorithm, 50, 1.497115135192871, 4, True, 59, 204, ['System', 'Win', 'AAFMFramework', 'Metamodels']
2, UCTAlgorithm, 50, 1.5598113536834717, 4, True, 59, 204, ['System', 'Win', 'Metamodels', 'AAFMFramework']
3, UCTAlgorithm, 50, 1.9626665115356445, 5, True, 58, 255, ['FeatureModel', 'Win', 'AAFMFramework', 'Metamodels', 'System']
4, UCTAlgorithm, 50, 2.8242733478546143, 7, True, 56, 357, ['System', 'DecisionModel', 'Metamodels', 'CNFModel', 'Win', 'AAFMFramework', 'FeatureModel']
5, UCTAlgorithm, 50, 34.87950587272644, 46, True, 17, 2346, ['pip', 'pylgl', 'Glucose', 'Lingeling-satispy', 'Packages', 'PicoSAT-pyPicosat', 'umo', 'ParserTechnology', 'Glucose-python-sat', 'AutomatedReasoning', 'Lingeling-python-sat', 'satyrn', 'pybind11', 'pydepqbf', 'lark-parser', 'System', 'CNFModel', 'ebnf', 'pkg-resources', 'Lingeling', 'AAFMFramework', 'Glucose-pyglucose', 'PicoSAT', 'pycosat', 'antlr4-python3-runtime', 'python-sat', 'pyPicosat', 'Solvers', 'satispy', 'PicoSAT-pycosat', 'DepMng', 'wheel', 'setuptools', 'APISolvers', 'SimpleParse', 'pipdeptree', 'Lingeling-pylgl', 'Utils', 'MiniSAT-umo', 'Linux', 'MiniSAT', 'six', 'MiniSAT-python-sat', 'Metamodels', 'pycryptosat', 'pyglucose']
6, UCTAlgorithm, 50, 2.0979366302490234, 5, True, 58, 255, ['AAFMFramework', 'System', 'DecisionModel', 'Win', 'Metamodels']
7, UCTAlgorithm, 50, 10.080294847488403, 19, True, 44, 969, ['six', 'pydepqbf', 'ParserTechnology', 'Metamodels', 'SimpleParse', 'antlr4-python3-runtime', 'pybind11', 'Linux', 'System', 'setuptools', 'pylgl', 'APISolvers', 'pip', 'pycosat', 'Utils', 'AAFMFramework', 'DepMng', 'pkg-resources', 'Packages']
8, UCTAlgorithm, 50, 11.399319887161255, 23, True, 40, 1173, ['Linux', 'pip', 'ParserTechnology', 'System', 'SimpleParse', 'pycryptosat', 'Utils', 'APISolvers', 'AAFMFramework', 'pylgl', 'Packages', 'pydepqbf', 'lark-parser', 'six', 'Metamodels', 'antlr4-python3-runtime', 'pkg-resources', 'pipdeptree', 'pycosat', 'satispy', 'DepMng', 'python-sat', 'setuptools']
9, UCTAlgorithm, 50, 1.7250087261199951, 4, True, 59, 204, ['AAFMFramework', 'Metamodels', 'Win', 'System']
10, UCTAlgorithm, 50, 6.283840894699097, 13, True, 50, 663, ['pip', 'six', 'Win', 'Packages', 'AAFMFramework', 'CNFModel', 'pybind11', 'FeatureModel', 'System', 'DepMng', 'Utils', 'Metamodels', 'setuptools']
11, UCTAlgorithm, 50, 2.9387805461883545, 6, True, 57, 306, ['Win', 'AAFMFramework', 'Metamodels', 'FeatureModel', 'System', 'DecisionModel']
12, UCTAlgorithm, 50, 9.809024095535278, 20, True, 43, 1020, ['pylgl', 'python-sat', 'pycryptosat', 'umo', 'System', 'six', 'Packages', 'Utils', 'AAFMFramework', 'pkg-resources', 'APISolvers', 'Metamodels', 'Linux', 'satyrn', 'DepMng', 'pydepqbf', 'pip', 'pybind11', 'wheel', 'setuptools']
13, UCTAlgorithm, 50, 1.5672252178192139, 4, True, 59, 204, ['Win', 'System', 'Metamodels', 'AAFMFramework']
14, UCTAlgorithm, 50, 7.386843919754028, 14, True, 49, 714, ['System', 'Packages', 'Metamodels', 'CNFModel', 'setuptools', 'Linux', 'pipdeptree', 'FeatureModel', 'DepMng', 'wheel', 'AAFMFramework', 'pip', 'DecisionModel', 'pkg-resources']
15, UCTAlgorithm, 50, 2.8289742469787598, 6, True, 57, 306, ['Metamodels', 'SPLOT', 'Win', 'Interoperability', 'System', 'AAFMFramework']
16, UCTAlgorithm, 50, 1.4176294803619385, 4, True, 59, 204, ['Metamodels', 'AAFMFramework', 'System', 'Win']
