Algorithm, Step, Alternatives, Decisions, Choice, Simulations, Evaluations, Positive Evaluations, Tree Size, Time (s)
Greedy MCTS, 380, 3, 3, Ham, 100, 0, 0, 156, 0.0455
Greedy MCTS, 381, 1, 1, Pizza, 100, 0, 0, 90, 0.0708
Greedy MCTS, 382, 4, 4, Dough, 100, 0, 0, 116, 0.0845
Greedy MCTS, 383, 5, 5, Size, 100, 0, 0, 120, 0.0785
Greedy MCTS, 384, 6, 6, Normal, 100, 0, 0, 123, 0.0688
Greedy MCTS, 385, 3, 3, Neapolitan, 100, 0, 0, 123, 0.0573
Greedy MCTS, 386, 1, 1, Topping, 100, 0, 0, 123, 0.0467
Greedy MCTS, 387, 3, 3, Ham, 100, 0, 0, 123, 0.0385
Greedy MCTS, 388, 1, 1, Pizza, 100, 0, 0, 82, 0.0752
Greedy MCTS, 389, 4, 4, Size, 100, 0, 0, 83, 0.0677
Greedy MCTS, 390, 5, 5, Normal, 100, 0, 0, 83, 0.0597
Greedy MCTS, 391, 2, 2, Dough, 100, 0, 0, 83, 0.0523
Greedy MCTS, 392, 3, 3, Sicilian, 100, 0, 0, 83, 0.045
Greedy MCTS, 393, 1, 1, Topping, 100, 0, 0, 83, 0.0373
Greedy MCTS, 394, 3, 3, Ham, 100, 0, 0, 83, 0.0311
Greedy MCTS, 395, 1, 1, Pizza, 100, 0, 0, 97, 0.0773
Greedy MCTS, 396, 4, 4, Size, 100, 0, 0, 131, 0.0984
Greedy MCTS, 397, 5, 5, Topping, 100, 0, 0, 134, 0.0893
Greedy MCTS, 398, 7, 7, Dough, 100, 0, 0, 134, 0.0788
Greedy MCTS, 399, 8, 8, Mozzarella, 100, 0, 0, 134, 0.0668
Greedy MCTS, 400, 7, 7, Neapolitan, 100, 0, 0, 134, 0.0613
Greedy MCTS, 401, 5, 5, Normal, 100, 0, 0, 134, 0.0473
Greedy MCTS, 402, 1, 1, Pizza, 100, 0, 0, 88, 0.0752
Greedy MCTS, 403, 4, 4, Dough, 100, 0, 0, 119, 0.0883
Greedy MCTS, 404, 5, 5, Size, 100, 0, 0, 126, 0.0825
Greedy MCTS, 405, 6, 6, Normal, 100, 0, 0, 126, 0.0718
Greedy MCTS, 406, 3, 3, Sicilian, 100, 0, 0, 126, 0.0589
Greedy MCTS, 407, 1, 1, Topping, 100, 0, 0, 126, 0.0473
Greedy MCTS, 408, 3, 3, Mozzarella, 100, 0, 0, 126, 0.0391
Greedy MCTS, 409, 1, 1, Pizza, 100, 0, 0, 80, 0.0712
Greedy MCTS, 410, 4, 4, Size, 100, 0, 0, 122, 0.0889
Greedy MCTS, 411, 5, 5, Normal, 100, 0, 0, 125, 0.0825
Greedy MCTS, 412, 2, 2, Dough, 100, 0, 0, 125, 0.0701
Greedy MCTS, 413, 3, 3, Sicilian, 100, 0, 0, 125, 0.0609
Greedy MCTS, 414, 1, 1, Topping, 100, 0, 0, 125, 0.0495
Greedy MCTS, 415, 3, 3, Salami, 100, 0, 0, 125, 0.0401
Greedy MCTS, 416, 1, 1, Pizza, 100, 0, 0, 92, 0.0737
Greedy MCTS, 417, 4, 4, Dough, 100, 0, 0, 129, 0.0948
Greedy MCTS, 418, 5, 5, Size, 100, 0, 0, 138, 0.0887
Greedy MCTS, 419, 6, 6, Normal, 100, 0, 0, 138, 0.0771
Greedy MCTS, 420, 3, 3, Topping, 100, 0, 0, 138, 0.0627
Greedy MCTS, 421, 5, 5, Ham, 100, 0, 0, 138, 0.0552
Greedy MCTS, 422, 4, 4, Neapolitan, 100, 0, 0, 138, 0.0446
