Algorithm, Step, Alternatives, Decisions, Choice, Simulations, Evaluations, Positive Evaluations, Tree Size, Time (s)
Flat Monte Carlo, 74, 9, 9, AI, 100, 0, 0, 0, 0.5731
Flat Monte Carlo, 75, 10, 10, Tools, 100, 0, 0, 0, 0.531
Flat Monte Carlo, 76, 15, 15, einfrieren, 100, 0, 0, 0, 0.5561
Flat Monte Carlo, 77, 14, 14, Hard, 100, 0, 0, 0, 0.5284
Flat Monte Carlo, 78, 12, 12, Language, 100, 0, 0, 0, 0.5027
Flat Monte Carlo, 79, 13, 13, Platform, 100, 0, 0, 0, 0.4672
Flat Monte Carlo, 80, 14, 14, PC, 100, 0, 0, 0, 0.4146
Flat Monte Carlo, 81, 12, 12, Tanks, 100, 0, 0, 0, 0.3795
Flat Monte Carlo, 82, 14, 14, Map, 100, 0, 0, 0, 0.3407
Flat Monte Carlo, 83, 16, 16, DE, 100, 0, 0, 0, 0.2719
Flat Monte Carlo, 84, 14, 14, M_240, 100, 0, 0, 0, 0.192
Flat Monte Carlo, 85, 11, 11, China_Type99, 100, 0, 0, 0, 0.1206
Flat Monte Carlo, 86, 0, 0, TankWar, 100, 0, 0, 0, 0.0001
Flat Monte Carlo, 87, 9, 9, AI, 100, 0, 0, 0, 0.5681
Flat Monte Carlo, 88, 10, 10, Tanks, 100, 0, 0, 0, 0.5772
Flat Monte Carlo, 89, 12, 12, Hard, 100, 0, 0, 0, 0.5531
Flat Monte Carlo, 90, 10, 10, GUI, 100, 0, 0, 0, 0.5268
Flat Monte Carlo, 91, 11, 11, Map, 100, 0, 0, 0, 0.5143
Flat Monte Carlo, 92, 13, 13, Platform, 100, 0, 0, 0, 0.4624
Flat Monte Carlo, 93, 14, 14, Language, 100, 0, 0, 0, 0.4359
Flat Monte Carlo, 94, 15, 15, Handy, 100, 0, 0, 0, 0.3399
Flat Monte Carlo, 95, 13, 13, China_Type99, 100, 0, 0, 0, 0.2388
Flat Monte Carlo, 96, 12, 12, EN, 100, 0, 0, 0, 0.24
Flat Monte Carlo, 97, 10, 10, M_240, 100, 0, 0, 0, 0.1409
Flat Monte Carlo, 98, 0, 0, TankWar, 100, 0, 0, 0, 0.0
Flat Monte Carlo, 99, 9, 9, Language, 100, 0, 0, 0, 0.6063
Flat Monte Carlo, 100, 10, 10, Platform, 100, 0, 0, 0, 0.5574
Flat Monte Carlo, 101, 11, 11, GUI, 100, 0, 0, 0, 0.5232
Flat Monte Carlo, 102, 12, 12, AI, 100, 0, 0, 0, 0.509
Flat Monte Carlo, 103, 13, 13, Map, 100, 0, 0, 0, 0.4721
Flat Monte Carlo, 104, 15, 15, Hard, 100, 0, 0, 0, 0.4206
Flat Monte Carlo, 105, 13, 13, Tanks, 100, 0, 0, 0, 0.3912
Flat Monte Carlo, 106, 15, 15, PC, 100, 0, 0, 0, 0.3121
Flat Monte Carlo, 107, 13, 13, M_600, 100, 0, 0, 0, 0.2338
Flat Monte Carlo, 108, 10, 10, EN, 100, 0, 0, 0, 0.1933
Flat Monte Carlo, 109, 8, 8, China_Type99, 100, 0, 0, 0, 0.1241
