Run, Algorithm, Iterations, Time, Features in Config, Valid Config, Reward, Nodes, Configuration
18, UCTAlgorithm, 1, 0.29689931869506836, 33, False, -1, 66, ['Lingeling-python-sat', 'ValidProduct', 'ErrorDiagnosis', 'PicoSAT-pyPicosat', 'FeatureModel', 'AAFMFramework', 'AutomatedReasoning', 'pyglucose', 'Operations', 'Win', 'Utils', 'umo', 'Metamodels', 'Packages', 'Solvers', 'satyrn', 'DecisionModel', 'satispy', 'Glucose-pyglucose', 'MiniSAT-umo', 'Interoperability', 'FeatureIDE', 'pybind11', 'MiniSAT', 'System', 'APISolvers', 'CNFModel', 'ParserTechnology', 'CoreFeatures', 'python-sat', 'MiniSAT-satispy', 'SPLOT', 'six']
19, UCTAlgorithm, 1, 0.4993925094604492, 50, False, -1, 100, ['Lingeling', 'ErrorDiagnosis', 'PicoSAT-pycosat', 'setuptools', 'UVL', 'FeatureIDE', 'MiniSAT', 'PicoSAT', 'Metamodels', 'DepMng', 'MiniSAT-python-sat', 'Interoperability', 'Utils', 'pip', 'ErrorDetection', 'pkg-resources', 'pipdeptree', 'Lingeling-python-sat', 'Operations', 'ValidProduct', 'ebnf', 'CNFModel', 'pybind11', 'Lingeling-satispy', 'pylgl', 'Glucose-pyglucose', 'six', 'MiniSAT-satispy', 'AllProducts', 'ParserTechnology', 'FeatureModel', 'SPLOT', 'CoreFeatures', 'DecisionModel', 'System', 'Linux', 'wheel', 'pycosat', 'MiniSAT-umo', 'Packages', 'Glucose', 'AAFMFramework', 'ValidConfiguration', 'Solvers', 'APISolvers', 'PicoSAT-pyPicosat', 'AutomatedReasoning', 'Glucose-python-sat', 'ValidModel', 'Lingeling-pylgl']
20, UCTAlgorithm, 1, 0.18072724342346191, 18, False, -1, 36, ['python-sat', 'Packages', 'System', 'ParserTechnology', 'Metamodels', 'APISolvers', 'AAFMFramework', 'CNFModel', 'DecisionModel', 'SimpleParse', 'antlr4-python3-runtime', 'Utils', 'lark-parser', 'pyglucose', 'wheel', 'DepMng', 'Win', 'pylgl']
21, UCTAlgorithm, 1, 0.06818628311157227, 8, False, -1, 16, ['Packages', 'satyrn', 'pyPicosat', 'System', 'APISolvers', 'Utils', 'Linux', 'AAFMFramework']
22, UCTAlgorithm, 1, 0.25028038024902344, 28, False, -1, 56, ['pyPicosat', 'FeatureModel', 'Operations', 'DeadFeatures', 'FeatureIDE', 'System', 'ErrorDetection', 'CNFModel', 'DecisionModel', 'ValidProduct', 'python-sat', 'Metamodels', 'Linux', 'satispy', 'AutomatedReasoning', 'ParserTechnology', 'pyglucose', 'ErrorDiagnosis', 'UVL', 'Interoperability', 'Solvers', 'Packages', 'pkg-resources', 'AAFMFramework', 'DepMng', 'ValidModel', 'CoreFeatures', 'APISolvers']
23, UCTAlgorithm, 1, 0.5196101665496826, 56, True, 2, 112, ['CNFModel', 'MiniSAT-umo', 'setuptools', 'ValidConfiguration', 'Linux', 'pycosat', 'MiniSAT-python-sat', 'PicoSAT', 'ebnf', 'Lingeling-pylgl', 'CoreFeatures', 'pipdeptree', 'wheel', 'PicoSAT-pycosat', 'PicoSAT-pyPicosat', 'Glucose-pyglucose', 'Solvers', 'pybind11', 'Lingeling', 'Glucose', 'Operations', 'ErrorDetection', 'pkg-resources', 'AllProducts', 'Packages', 'ParserTechnology', 'DeadFeatures', 'Lingeling-satispy', 'pydepqbf', 'Glucose-python-sat', 'ErrorDiagnosis', 'APISolvers', 'python-sat', 'AutomatedReasoning', 'lark-parser', 'ValidProduct', 'FeatureModel', 'satyrn', 'DepMng', 'umo', 'pyPicosat', 'AAFMFramework', 'MiniSAT', 'Lingeling-python-sat', 'SimpleParse', 'ValidModel', 'pip', 'Metamodels', 'pylgl', 'satispy', 'antlr4-python3-runtime', 'pyglucose', 'Utils', 'six', 'MiniSAT-satispy', 'System']
24, UCTAlgorithm, 1, 0.5323193073272705, 58, False, -1, 116, ['MiniSAT-umo', 'satispy', 'MiniSAT-satispy', 'CNFModel', 'DecisionModel', 'Interoperability', 'UVL', 'AAFMFramework', 'Lingeling-satispy', 'PicoSAT-pyPicosat', 'Lingeling', 'FeatureModel', 'PicoSAT-pycosat', 'Solvers', 'DepMng', 'wheel', 'umo', 'pylgl', 'ErrorDiagnosis', 'SPLOT', 'pip', 'ebnf', 'FeatureIDE', 'Glucose-python-sat', 'ErrorDetection', 'python-sat', 'setuptools', 'pyPicosat', 'lark-parser', 'Metamodels', 'MiniSAT-python-sat', 'pycosat', 'Win', 'antlr4-python3-runtime', 'AllProducts', 'PicoSAT', 'ValidModel', 'six', 'Utils', 'System', 'Lingeling-python-sat', 'DeadFeatures', 'ParserTechnology', 'SimpleParse', 'Operations', 'Lingeling-pylgl', 'ValidConfiguration', 'ValidProduct', 'pycryptosat', 'AutomatedReasoning', 'Glucose', 'CoreFeatures', 'Packages', 'pipdeptree', 'Glucose-pyglucose', 'pkg-resources', 'MiniSAT', 'APISolvers']
25, UCTAlgorithm, 1, 0.11034488677978516, 15, False, -1, 30, ['FeatureModel', 'FeatureIDE', 'lark-parser', 'ebnf', 'Linux', 'ParserTechnology', 'AAFMFramework', 'System', 'Metamodels', 'Interoperability', 'SPLOT', 'DepMng', 'antlr4-python3-runtime', 'Packages', 'AutomatedReasoning']
26, UCTAlgorithm, 1, 0.16275429725646973, 17, False, -1, 34, ['AAFMFramework', 'FeatureIDE', 'ParserTechnology', 'pycryptosat', 'ebnf', 'System', 'DepMng', 'pylgl', 'Packages', 'APISolvers', 'pydepqbf', 'Metamodels', 'Interoperability', 'wheel', 'AutomatedReasoning', 'Linux', 'Utils']
27, UCTAlgorithm, 1, 0.18888473510742188, 27, False, -1, 54, ['ParserTechnology', 'APISolvers', 'pyPicosat', 'satispy', 'Linux', 'DecisionModel', 'pycosat', 'pylgl', 'FeatureModel', 'Metamodels', 'umo', 'AAFMFramework', 'UVL', 'CNFModel', 'AutomatedReasoning', 'pydepqbf', 'satyrn', 'antlr4-python3-runtime', 'Interoperability', 'FeatureIDE', 'Packages', 'DepMng', 'setuptools', 'System', 'pyglucose', 'SPLOT', 'python-sat']
28, UCTAlgorithm, 1, 0.23219943046569824, 30, False, -1, 60, ['UVL', 'pyPicosat', 'Metamodels', 'SPLOT', 'pip', 'Utils', 'FeatureModel', 'pylgl', 'SimpleParse', 'pyglucose', 'AAFMFramework', 'ParserTechnology', 'antlr4-python3-runtime', 'ebnf', 'lark-parser', 'Packages', 'DepMng', 'CNFModel', 'pycryptosat', 'Linux', 'pycosat', 'wheel', 'System', 'setuptools', 'Interoperability', 'DecisionModel', 'pkg-resources', 'APISolvers', 'AutomatedReasoning', 'pipdeptree']
29, UCTAlgorithm, 1, 0.5297479629516602, 62, True, 2, 124, ['Linux', 'Operations', 'satyrn', 'Metamodels', 'ebnf', 'ValidConfiguration', 'Interoperability', 'SPLOT', 'pylgl', 'six', 'Lingeling', 'lark-parser', 'pydepqbf', 'Packages', 'pkg-resources', 'Glucose-pyglucose', 'FeatureIDE', 'PicoSAT-pycosat', 'Lingeling-satispy', 'MiniSAT', 'UVL', 'APISolvers', 'AutomatedReasoning', 'pyPicosat', 'MiniSAT-python-sat', 'umo', 'DeadFeatures', 'ValidProduct', 'Utils', 'FeatureModel', 'pybind11', 'antlr4-python3-runtime', 'ParserTechnology', 'python-sat', 'DepMng', 'MiniSAT-umo', 'Lingeling-python-sat', 'pycosat', 'pyglucose', 'Solvers', 'ErrorDiagnosis', 'satispy', 'pip', 'PicoSAT-pyPicosat', 'pipdeptree', 'pycryptosat', 'setuptools', 'ErrorDetection', 'DecisionModel', 'AAFMFramework', 'AllProducts', 'SimpleParse', 'System', 'CNFModel', 'Glucose', 'wheel', 'PicoSAT', 'ValidModel', 'CoreFeatures', 'Glucose-python-sat', 'Lingeling-pylgl', 'MiniSAT-satispy']
30, UCTAlgorithm, 1, 0.338515043258667, 60, True, 2, 120, ['DepMng', 'AAFMFramework', 'ValidModel', 'satyrn', 'ebnf', 'MiniSAT', 'Interoperability', 'ErrorDetection', 'SimpleParse', 'python-sat', 'pkg-resources', 'ErrorDiagnosis', 'pycryptosat', 'antlr4-python3-runtime', 'PicoSAT-pyPicosat', 'Metamodels', 'Packages', 'ParserTechnology', 'pyPicosat', 'pylgl', 'Utils', 'pip', 'MiniSAT-umo', 'MiniSAT-python-sat', 'FeatureIDE', 'six', 'Lingeling-pylgl', 'AutomatedReasoning', 'setuptools', 'FeatureModel', 'UVL', 'Glucose-pyglucose', 'pyglucose', 'pydepqbf', 'satispy', 'Lingeling-python-sat', 'Solvers', 'MiniSAT-satispy', 'lark-parser', 'CNFModel', 'PicoSAT', 'APISolvers', 'umo', 'SPLOT', 'pycosat', 'DeadFeatures', 'pybind11', 'Operations', 'pipdeptree', 'Lingeling', 'ValidProduct', 'Lingeling-satispy', 'Linux', 'DecisionModel', 'PicoSAT-pycosat', 'wheel', 'Glucose', 'System', 'Glucose-python-sat', 'ValidConfiguration']
