Run, Algorithm, Iterations, Time, Features in Config, Valid Config, Reward, Nodes, Configuration
11, UCTAlgorithm, 25, 9.855356931686401, 53, True, 20, 1378, ['SPLOT', 'pylgl', 'pyPicosat', 'python-sat', 'CoreFeatures', 'APISolvers', 'Utils', 'ebnf', 'FeatureIDE', 'CNFModel', 'System', 'ErrorDetection', 'DepMng', 'AAFMFramework', 'Glucose', 'Linux', 'FeatureModel', 'satispy', 'pip', 'ErrorDiagnosis', 'satyrn', 'wheel', 'pycosat', 'MiniSAT-umo', 'AutomatedReasoning', 'UVL', 'Glucose-python-sat', 'umo', 'pydepqbf', 'MiniSAT-python-sat', 'setuptools', 'six', 'pycryptosat', 'Lingeling-satispy', 'DecisionModel', 'Lingeling', 'ParserTechnology', 'lark-parser', 'AllProducts', 'ValidProduct', 'Operations', 'MiniSAT-satispy', 'Packages', 'pybind11', 'pkg-resources', 'Lingeling-pylgl', 'Glucose-pyglucose', 'Interoperability', 'Metamodels', 'pyglucose', 'MiniSAT', 'SimpleParse', 'Solvers']
12, UCTAlgorithm, 25, 5.486454486846924, 31, True, 64, 806, ['pip', 'antlr4-python3-runtime', 'pydepqbf', 'Metamodels', 'ParserTechnology', 'SimpleParse', 'python-sat', 'satyrn', 'six', 'pyglucose', 'AAFMFramework', 'Utils', 'ebnf', 'umo', 'setuptools', 'DecisionModel', 'pybind11', 'APISolvers', 'System', 'lark-parser', 'Packages', 'wheel', 'satispy', 'pkg-resources', 'Linux', 'pycryptosat', 'pylgl', 'pipdeptree', 'DepMng', 'FeatureModel', 'pyPicosat']
13, UCTAlgorithm, 25, 4.596208572387695, 25, True, 38, 650, ['Packages', 'setuptools', 'satispy', 'Metamodels', 'pydepqbf', 'DecisionModel', 'APISolvers', 'antlr4-python3-runtime', 'System', 'pyPicosat', 'six', 'DepMng', 'Linux', 'pybind11', 'Utils', 'pylgl', 'ParserTechnology', 'pkg-resources', 'pip', 'python-sat', 'AAFMFramework', 'satyrn', 'wheel', 'pipdeptree', 'pycosat']
14, UCTAlgorithm, 25, 5.78917121887207, 31, True, 64, 806, ['AAFMFramework', 'pycryptosat', 'DepMng', 'DecisionModel', 'wheel', 'pyglucose', 'FeatureModel', 'pybind11', 'pkg-resources', 'setuptools', 'SimpleParse', 'Utils', 'UVL', 'six', 'pip', 'Metamodels', 'pylgl', 'pipdeptree', 'Packages', 'pycosat', 'Interoperability', 'ebnf', 'Linux', 'FeatureIDE', 'ParserTechnology', 'System', 'antlr4-python3-runtime', 'lark-parser', 'CNFModel', 'pyPicosat', 'APISolvers']
15, UCTAlgorithm, 25, 7.321441411972046, 41, True, 44, 1066, ['UVL', 'MiniSAT-umo', 'Linux', 'Solvers', 'PicoSAT', 'pyPicosat', 'Packages', 'six', 'DepMng', 'AAFMFramework', 'wheel', 'pycosat', 'MiniSAT', 'pip', 'antlr4-python3-runtime', 'DecisionModel', 'APISolvers', 'python-sat', 'satispy', 'Metamodels', 'Utils', 'System', 'pybind11', 'SimpleParse', 'satyrn', 'pipdeptree', 'ParserTechnology', 'ebnf', 'PicoSAT-pycosat', 'lark-parser', 'Interoperability', 'AutomatedReasoning', 'pylgl', 'pkg-resources', 'setuptools', 'pydepqbf', 'umo', 'CNFModel', 'pyglucose', 'pycryptosat', 'FeatureModel']
16, UCTAlgorithm, 25, 4.433011531829834, 23, True, 80, 598, ['pip', 'pyPicosat', 'ParserTechnology', 'pkg-resources', 'SimpleParse', 'ebnf', 'Utils', 'python-sat', 'pydepqbf', 'APISolvers', 'pylgl', 'pybind11', 'Linux', 'setuptools', 'six', 'lark-parser', 'FeatureModel', 'pycryptosat', 'DepMng', 'Metamodels', 'AAFMFramework', 'Packages', 'System']
17, UCTAlgorithm, 25, 2.555063486099243, 14, True, 49, 364, ['ParserTechnology', 'AAFMFramework', 'lark-parser', 'Linux', 'SimpleParse', 'pip', 'DepMng', 'wheel', 'System', 'ebnf', 'Packages', 'pkg-resources', 'setuptools', 'Metamodels']
18, UCTAlgorithm, 25, 5.4098100662231445, 33, True, 60, 858, ['Interoperability', 'SPLOT', 'UVL', 'APISolvers', 'wheel', 'pip', 'satispy', 'FeatureModel', 'FeatureIDE', 'pkg-resources', 'pyPicosat', 'AAFMFramework', 'setuptools', 'pybind11', 'six', 'Metamodels', 'ebnf', 'DecisionModel', 'pylgl', 'ParserTechnology', 'System', 'Utils', 'pycosat', 'CNFModel', 'DepMng', 'umo', 'satyrn', 'pyglucose', 'Packages', 'lark-parser', 'pipdeptree', 'pycryptosat', 'Linux']
19, UCTAlgorithm, 25, 7.181015253067017, 41, True, 44, 1066, ['six', 'pkg-resources', 'PicoSAT', 'Solvers', 'ebnf', 'Linux', 'Metamodels', 'setuptools', 'System', 'FeatureModel', 'UVL', 'AAFMFramework', 'FeatureIDE', 'PicoSAT-pycosat', 'pyglucose', 'pybind11', 'Utils', 'ParserTechnology', 'Interoperability', 'pyPicosat', 'satispy', 'SimpleParse', 'Glucose-python-sat', 'DepMng', 'CNFModel', 'antlr4-python3-runtime', 'umo', 'pydepqbf', 'lark-parser', 'AutomatedReasoning', 'pycryptosat', 'python-sat', 'SPLOT', 'pip', 'satyrn', 'Packages', 'pylgl', 'pycosat', 'Glucose', 'DecisionModel', 'APISolvers']
20, UCTAlgorithm, 25, 3.3221306800842285, 18, True, 45, 468, ['antlr4-python3-runtime', 'Metamodels', 'SPLOT', 'DepMng', 'lark-parser', 'ParserTechnology', 'Packages', 'pip', 'pybind11', 'SimpleParse', 'setuptools', 'Interoperability', 'AAFMFramework', 'Linux', 'ebnf', 'System', 'Utils', 'pkg-resources']
21, UCTAlgorithm, 25, 5.3167853355407715, 31, True, 64, 806, ['pkg-resources', 'six', 'Utils', 'pylgl', 'Linux', 'SPLOT', 'SimpleParse', 'System', 'setuptools', 'pybind11', 'FeatureIDE', 'Packages', 'satyrn', 'pip', 'Metamodels', 'DecisionModel', 'umo', 'APISolvers', 'pyPicosat', 'DepMng', 'lark-parser', 'pydepqbf', 'Interoperability', 'UVL', 'ebnf', 'AAFMFramework', 'ParserTechnology', 'pycosat', 'pycryptosat', 'satispy', 'FeatureModel']
22, UCTAlgorithm, 25, 3.972536087036133, 21, True, 84, 546, ['umo', 'Interoperability', 'DepMng', 'Linux', 'ebnf', 'pyPicosat', 'pydepqbf', 'Packages', 'APISolvers', 'System', 'pkg-resources', 'Metamodels', 'setuptools', 'AAFMFramework', 'antlr4-python3-runtime', 'UVL', 'pip', 'pycosat', 'lark-parser', 'ParserTechnology', 'SimpleParse']
23, UCTAlgorithm, 25, 8.066612005233765, 48, True, 30, 1248, ['pycosat', 'lark-parser', 'AAFMFramework', 'umo', 'Utils', 'Metamodels', 'pkg-resources', 'DepMng', 'Operations', 'python-sat', 'pyglucose', 'ValidModel', 'pylgl', 'APISolvers', 'MiniSAT', 'pipdeptree', 'ebnf', 'System', 'FeatureIDE', 'UVL', 'six', 'Packages', 'PicoSAT', 'ValidProduct', 'CNFModel', 'pydepqbf', 'PicoSAT-pycosat', 'SPLOT', 'pip', 'MiniSAT-python-sat', 'satispy', 'Linux', 'Solvers', 'antlr4-python3-runtime', 'satyrn', 'FeatureModel', 'ValidConfiguration', 'pyPicosat', 'setuptools', 'pycryptosat', 'Glucose', 'ParserTechnology', 'pybind11', 'Interoperability', 'wheel', 'Glucose-python-sat', 'AutomatedReasoning', 'ErrorDetection']
24, UCTAlgorithm, 25, 9.709405422210693, 58, True, 10, 1469, ['umo', 'python-sat', 'SimpleParse', 'pycosat', 'AAFMFramework', 'PicoSAT', 'Glucose-pyglucose', 'pyPicosat', 'pybind11', 'Lingeling', 'Interoperability', 'satyrn', 'PicoSAT-pyPicosat', 'satispy', 'pycryptosat', 'antlr4-python3-runtime', 'pip', 'System', 'APISolvers', 'DecisionModel', 'ebnf', 'ErrorDiagnosis', 'Packages', 'PicoSAT-pycosat', 'Glucose', 'pipdeptree', 'SPLOT', 'AllProducts', 'AutomatedReasoning', 'setuptools', 'pydepqbf', 'pylgl', 'Lingeling-python-sat', 'Linux', 'ParserTechnology', 'Operations', 'UVL', 'Utils', 'FeatureIDE', 'FeatureModel', 'ValidConfiguration', 'pyglucose', 'Lingeling-satispy', 'CNFModel', 'MiniSAT', 'MiniSAT-satispy', 'six', 'pkg-resources', 'ValidProduct', 'Glucose-python-sat', 'ValidModel', 'Metamodels', 'lark-parser', 'MiniSAT-python-sat', 'wheel', 'CoreFeatures', 'Solvers', 'DepMng']
25, UCTAlgorithm, 25, 8.970712900161743, 50, True, 26, 1300, ['CNFModel', 'Utils', 'lark-parser', 'antlr4-python3-runtime', 'Glucose', 'wheel', 'ebnf', 'MiniSAT-python-sat', 'Interoperability', 'setuptools', 'FeatureIDE', 'Packages', 'pkg-resources', 'ValidConfiguration', 'SimpleParse', 'Glucose-python-sat', 'satispy', 'Lingeling', 'ParserTechnology', 'DecisionModel', 'MiniSAT', 'PicoSAT-pyPicosat', 'satyrn', 'pybind11', 'Lingeling-python-sat', 'UVL', 'pip', 'AutomatedReasoning', 'ErrorDiagnosis', 'PicoSAT', 'Linux', 'python-sat', 'System', 'pycosat', 'FeatureModel', 'pylgl', 'Metamodels', 'pyPicosat', 'Lingeling-satispy', 'six', 'APISolvers', 'SPLOT', 'ValidModel', 'Solvers', 'pyglucose', 'DepMng', 'AAFMFramework', 'CoreFeatures', 'Operations', 'ErrorDetection']
26, UCTAlgorithm, 25, 8.062331676483154, 43, True, 40, 1118, ['AutomatedReasoning', 'lark-parser', 'SPLOT', 'pycryptosat', 'PicoSAT', 'six', 'pyPicosat', 'CNFModel', 'pybind11', 'PicoSAT-pycosat', 'python-sat', 'AAFMFramework', 'Metamodels', 'pycosat', 'Utils', 'pylgl', 'setuptools', 'Packages', 'System', 'DecisionModel', 'ParserTechnology', 'Glucose', 'pydepqbf', 'ebnf', 'Linux', 'Lingeling', 'Solvers', 'MiniSAT-satispy', 'FeatureIDE', 'Interoperability', 'Glucose-python-sat', 'umo', 'Lingeling-pylgl', 'pkg-resources', 'MiniSAT', 'satyrn', 'pip', 'APISolvers', 'DepMng', 'antlr4-python3-runtime', 'satispy', 'FeatureModel', 'UVL']
27, UCTAlgorithm, 25, 7.289874792098999, 40, True, 46, 1040, ['DecisionModel', 'System', 'UVL', 'MiniSAT-satispy', 'ebnf', 'pycosat', 'SPLOT', 'Linux', 'wheel', 'pylgl', 'CNFModel', 'AllProducts', 'Utils', 'SimpleParse', 'Packages', 'lark-parser', 'FeatureIDE', 'DepMng', 'setuptools', 'umo', 'pip', 'pyPicosat', 'ParserTechnology', 'satispy', 'six', 'pybind11', 'AutomatedReasoning', 'AAFMFramework', 'Interoperability', 'pkg-resources', 'MiniSAT', 'python-sat', 'FeatureModel', 'APISolvers', 'pycryptosat', 'pydepqbf', 'Operations', 'Solvers', 'Metamodels', 'satyrn']
28, UCTAlgorithm, 25, 6.05979061126709, 35, True, 56, 910, ['FeatureIDE', 'python-sat', 'System', 'FeatureModel', 'pylgl', 'Interoperability', 'pip', 'APISolvers', 'umo', 'pyglucose', 'setuptools', 'Utils', 'AAFMFramework', 'ebnf', 'antlr4-python3-runtime', 'wheel', 'lark-parser', 'SimpleParse', 'SPLOT', 'DepMng', 'satispy', 'pycryptosat', 'pydepqbf', 'six', 'Packages', 'pycosat', 'pkg-resources', 'satyrn', 'pyPicosat', 'Linux', 'Metamodels', 'CNFModel', 'pybind11', 'UVL', 'ParserTechnology']
29, UCTAlgorithm, 25, 5.282280683517456, 30, True, 66, 780, ['six', 'SimpleParse', 'AAFMFramework', 'umo', 'DepMng', 'Utils', 'pybind11', 'satyrn', 'Linux', 'pydepqbf', 'FeatureModel', 'pycryptosat', 'satispy', 'pycosat', 'CNFModel', 'ParserTechnology', 'System', 'pylgl', 'Metamodels', 'pip', 'APISolvers', 'setuptools', 'pyPicosat', 'wheel', 'pkg-resources', 'python-sat', 'Packages', 'ebnf', 'antlr4-python3-runtime', 'lark-parser']
30, UCTAlgorithm, 25, 6.910625457763672, 41, True, 44, 1066, ['python-sat', 'Lingeling-pylgl', 'pycosat', 'lark-parser', 'AAFMFramework', 'SimpleParse', 'FeatureModel', 'APISolvers', 'MiniSAT-umo', 'pipdeptree', 'pkg-resources', 'Lingeling-python-sat', 'pyPicosat', 'Packages', 'System', 'Metamodels', 'wheel', 'Lingeling', 'Linux', 'Utils', 'pylgl', 'Solvers', 'DecisionModel', 'AutomatedReasoning', 'pycryptosat', 'pyglucose', 'pydepqbf', 'ParserTechnology', 'Interoperability', 'DepMng', 'satispy', 'CNFModel', 'six', 'setuptools', 'pip', 'pybind11', 'antlr4-python3-runtime', 'ebnf', 'MiniSAT', 'SPLOT', 'umo']
