Run, Algorithm, Iterations, Time, Features in Config, Valid Config, Reward, Nodes, Configuration
11, UCTAlgorithm, 100, 15.057634592056274, 25, True, 76, 2525, ['SPLOT', 'satyrn', 'APISolvers', 'pip', 'Utils', 'pycryptosat', 'AAFMFramework', 'pycosat', 'ebnf', 'Packages', 'Metamodels', 'umo', 'DecisionModel', 'pyPicosat', 'System', 'ParserTechnology', 'pkg-resources', 'setuptools', 'Interoperability', 'UVL', 'pybind11', 'FeatureIDE', 'lark-parser', 'Linux', 'DepMng']
12, UCTAlgorithm, 100, 7.978805780410767, 16, True, 47, 1616, ['System', 'ParserTechnology', 'lark-parser', 'ebnf', 'pybind11', 'wheel', 'pip', 'Packages', 'DepMng', 'pkg-resources', 'Metamodels', 'AAFMFramework', 'CNFModel', 'setuptools', 'Utils', 'Linux']
13, UCTAlgorithm, 100, 8.727759838104248, 18, True, 45, 1818, ['Metamodels', 'six', 'CNFModel', 'Utils', 'wheel', 'pip', 'ParserTechnology', 'lark-parser', 'pkg-resources', 'System', 'AAFMFramework', 'ebnf', 'DepMng', 'FeatureModel', 'Packages', 'setuptools', 'Linux', 'antlr4-python3-runtime']
14, UCTAlgorithm, 100, 17.978622436523438, 28, True, 70, 2828, ['Linux', 'FeatureModel', 'DepMng', 'Packages', 'six', 'CNFModel', 'ParserTechnology', 'lark-parser', 'pycryptosat', 'FeatureIDE', 'DecisionModel', 'satyrn', 'Utils', 'python-sat', 'APISolvers', 'Metamodels', 'setuptools', 'pybind11', 'pyglucose', 'pkg-resources', 'System', 'pyPicosat', 'UVL', 'ebnf', 'pip', 'umo', 'AAFMFramework', 'Interoperability']
15, UCTAlgorithm, 100, 13.498526573181152, 23, True, 80, 2323, ['ebnf', 'antlr4-python3-runtime', 'pip', 'pycryptosat', 'setuptools', 'AAFMFramework', 'pyPicosat', 'python-sat', 'SimpleParse', 'System', 'CNFModel', 'Packages', 'six', 'DepMng', 'pkg-resources', 'ParserTechnology', 'Linux', 'Metamodels', 'pybind11', 'lark-parser', 'Utils', 'APISolvers', 'satyrn']
16, UCTAlgorithm, 100, 19.126758337020874, 27, True, 36, 2727, ['pylgl', 'setuptools', 'FeatureModel', 'APISolvers', 'umo', 'Interoperability', 'pydepqbf', 'pycryptosat', 'UVL', 'six', 'Metamodels', 'Linux', 'DepMng', 'pycosat', 'antlr4-python3-runtime', 'pyPicosat', 'Utils', 'python-sat', 'Packages', 'CNFModel', 'ParserTechnology', 'FeatureIDE', 'pip', 'pkg-resources', 'AAFMFramework', 'System', 'pybind11']
17, UCTAlgorithm, 100, 36.367680311203, 47, True, 32, 4747, ['MiniSAT-python-sat', 'umo', 'DepMng', 'Solvers', 'Glucose-pyglucose', 'Glucose', 'AAFMFramework', 'setuptools', 'AutomatedReasoning', 'satyrn', 'pycryptosat', 'SimpleParse', 'FeatureModel', 'Utils', 'Lingeling-satispy', 'six', 'MiniSAT-satispy', 'pycosat', 'Packages', 'pylgl', 'DecisionModel', 'Metamodels', 'SPLOT', 'pip', 'MiniSAT', 'lark-parser', 'antlr4-python3-runtime', 'Lingeling', 'ebnf', 'MiniSAT-umo', 'pkg-resources', 'PicoSAT', 'PicoSAT-pyPicosat', 'System', 'Interoperability', 'pyglucose', 'PicoSAT-pycosat', 'FeatureIDE', 'satispy', 'pybind11', 'python-sat', 'UVL', 'APISolvers', 'pyPicosat', 'Linux', 'ParserTechnology', 'CNFModel']
18, UCTAlgorithm, 100, 13.393645763397217, 22, True, 82, 2222, ['pkg-resources', 'ebnf', 'ParserTechnology', 'AAFMFramework', 'Linux', 'pybind11', 'Utils', 'DepMng', 'pip', 'System', 'APISolvers', 'setuptools', 'pydepqbf', 'SimpleParse', 'antlr4-python3-runtime', 'pycryptosat', 'pycosat', 'satyrn', 'lark-parser', 'Packages', 'Metamodels', 'pyPicosat']
19, UCTAlgorithm, 100, 19.20999526977539, 28, True, 70, 2828, ['AAFMFramework', 'SimpleParse', 'pybind11', 'Interoperability', 'lark-parser', 'setuptools', 'pycosat', 'pyPicosat', 'APISolvers', 'python-sat', 'DecisionModel', 'satyrn', 'Linux', 'pip', 'System', 'CNFModel', 'Utils', 'Metamodels', 'DepMng', 'six', 'ebnf', 'pycryptosat', 'antlr4-python3-runtime', 'pkg-resources', 'ParserTechnology', 'FeatureIDE', 'Packages', 'pylgl']
20, UCTAlgorithm, 100, 9.749905824661255, 18, True, 45, 1818, ['System', 'Metamodels', 'ParserTechnology', 'pip', 'Interoperability', 'FeatureIDE', 'Packages', 'AAFMFramework', 'Linux', 'pkg-resources', 'ebnf', 'FeatureModel', 'SimpleParse', 'lark-parser', 'DepMng', 'UVL', 'setuptools', 'wheel']
21, UCTAlgorithm, 100, 11.485282897949219, 18, True, 90, 1818, ['pkg-resources', 'ParserTechnology', 'pip', 'APISolvers', 'Metamodels', 'AAFMFramework', 'System', 'Linux', 'setuptools', 'pydepqbf', 'pycosat', 'pyPicosat', 'Packages', 'pycryptosat', 'DepMng', 'DecisionModel', 'lark-parser', 'ebnf']
22, UCTAlgorithm, 100, 13.963305711746216, 21, True, 42, 2121, ['Interoperability', 'System', 'SPLOT', 'lark-parser', 'pyPicosat', 'pkg-resources', 'pip', 'DepMng', 'UVL', 'ParserTechnology', 'APISolvers', 'pybind11', 'setuptools', 'AAFMFramework', 'Linux', 'Utils', 'Metamodels', 'umo', 'Packages', 'DecisionModel', 'pycosat']
23, UCTAlgorithm, 100, 9.934584379196167, 18, True, 45, 1818, ['ParserTechnology', 'antlr4-python3-runtime', 'pkg-resources', 'Packages', 'wheel', 'DepMng', 'AAFMFramework', 'APISolvers', 'pip', 'Linux', 'lark-parser', 'setuptools', 'System', 'Metamodels', 'pydepqbf', 'SimpleParse', 'ebnf', 'CNFModel']
24, UCTAlgorithm, 100, 32.57754421234131, 43, True, 40, 4343, ['DecisionModel', 'setuptools', 'python-sat', 'pyglucose', 'PicoSAT', 'Interoperability', 'System', 'AutomatedReasoning', 'ParserTechnology', 'ebnf', 'Glucose-python-sat', 'pylgl', 'umo', 'Metamodels', 'Glucose', 'Solvers', 'six', 'SPLOT', 'lark-parser', 'pycosat', 'Lingeling-satispy', 'SimpleParse', 'Linux', 'satyrn', 'pip', 'Packages', 'FeatureIDE', 'AAFMFramework', 'MiniSAT-python-sat', 'DepMng', 'pkg-resources', 'UVL', 'FeatureModel', 'wheel', 'pyPicosat', 'MiniSAT', 'PicoSAT-pycosat', 'Lingeling', 'Utils', 'satispy', 'pybind11', 'APISolvers', 'CNFModel']
25, UCTAlgorithm, 100, 10.335917949676514, 16, True, 47, 1616, ['setuptools', 'pip', 'pylgl', 'pyPicosat', 'satispy', 'pkg-resources', 'pycryptosat', 'System', 'Metamodels', 'Packages', 'DepMng', 'FeatureModel', 'Linux', 'AAFMFramework', 'APISolvers', 'wheel']
26, UCTAlgorithm, 100, 14.930861234664917, 23, True, 80, 2323, ['umo', 'CNFModel', 'Packages', 'ParserTechnology', 'DepMng', 'pip', 'lark-parser', 'APISolvers', 'pkg-resources', 'satispy', 'DecisionModel', 'Metamodels', 'pyPicosat', 'AAFMFramework', 'pybind11', 'FeatureModel', 'ebnf', 'setuptools', 'Linux', 'Utils', 'antlr4-python3-runtime', 'pyglucose', 'System']
27, UCTAlgorithm, 100, 13.64591360092163, 24, True, 78, 2424, ['pyPicosat', 'DepMng', 'Utils', 'Linux', 'DecisionModel', 'ParserTechnology', 'ebnf', 'APISolvers', 'pkg-resources', 'System', 'UVL', 'six', 'setuptools', 'pip', 'pybind11', 'Interoperability', 'AAFMFramework', 'SPLOT', 'lark-parser', 'pycosat', 'Packages', 'wheel', 'Metamodels', 'FeatureIDE']
28, UCTAlgorithm, 100, 28.20279550552368, 35, True, 56, 3535, ['Interoperability', 'pyPicosat', 'six', 'AAFMFramework', 'Packages', 'setuptools', 'satispy', 'AutomatedReasoning', 'DecisionModel', 'Linux', 'umo', 'FeatureModel', 'pydepqbf', 'Solvers', 'pycosat', 'DepMng', 'pkg-resources', 'Lingeling', 'Lingeling-pylgl', 'lark-parser', 'UVL', 'Metamodels', 'System', 'satyrn', 'APISolvers', 'ParserTechnology', 'Utils', 'SPLOT', 'ebnf', 'python-sat', 'pybind11', 'FeatureIDE', 'pylgl', 'CNFModel', 'pip']
29, UCTAlgorithm, 100, 17.90827465057373, 23, True, 40, 2323, ['Utils', 'FeatureIDE', 'Metamodels', 'Interoperability', 'CNFModel', 'Linux', 'wheel', 'pyPicosat', 'Packages', 'APISolvers', 'pyglucose', 'System', 'pybind11', 'setuptools', 'pycryptosat', 'DepMng', 'pip', 'pkg-resources', 'SPLOT', 'satyrn', 'pydepqbf', 'FeatureModel', 'AAFMFramework']
30, UCTAlgorithm, 100, 14.107277393341064, 23, True, 80, 2323, ['antlr4-python3-runtime', 'pyglucose', 'satispy', 'DecisionModel', 'pyPicosat', 'System', 'pkg-resources', 'DepMng', 'pip', 'ParserTechnology', 'APISolvers', 'lark-parser', 'Linux', 'Utils', 'AAFMFramework', 'CNFModel', 'setuptools', 'pylgl', 'pycryptosat', 'ebnf', 'pybind11', 'Packages', 'Metamodels']
