Algorithm, Step, Alternatives, Decisions, Choice, Simulations, Evaluations, Positive Evaluations, Tree Size, Time (s)
UCT MCTS, 332, 16, 16, MediaSelection, 100, 0, 0, 404, 0.8773
UCT MCTS, 333, 18, 18, ScreenSize, 100, 0, 0, 505, 0.8709
UCT MCTS, 334, 20, 20, WindowsMobile, 100, 0, 0, 606, 0.8474
UCT MCTS, 335, 16, 16, GPS, 100, 0, 0, 707, 0.7796
UCT MCTS, 336, 15, 15, Calendar, 100, 0, 0, 808, 0.7629
UCT MCTS, 337, 14, 14, Language, 100, 0, 0, 909, 0.7717
UCT MCTS, 338, 16, 16, TouchScreen, 100, 0, 0, 1010, 0.7409
UCT MCTS, 339, 15, 15, Radio, 100, 0, 0, 1111, 0.7118
UCT MCTS, 340, 14, 14, CallManager, 100, 0, 0, 1212, 0.7786
UCT MCTS, 341, 13, 13, Speakerphone, 100, 0, 0, 1313, 0.8697
UCT MCTS, 342, 12, 12, Screen3, 100, 0, 0, 1414, 0.6985
UCT MCTS, 343, 9, 9, Photo, 100, 0, 0, 1515, 0.7327
UCT MCTS, 344, 8, 8, Portuguese, 100, 0, 0, 1616, 0.7604
UCT MCTS, 345, 7, 7, MediaManagement, 100, 0, 0, 1717, 0.7766
UCT MCTS, 346, 1, 1, MobileMedia2, 100, 0, 0, 101, 0.9115
UCT MCTS, 347, 14, 14, GPS, 100, 0, 0, 202, 0.8894
UCT MCTS, 348, 13, 13, ScreenSize, 100, 0, 0, 303, 0.8585
UCT MCTS, 349, 15, 15, Screen2, 100, 0, 0, 404, 0.836
UCT MCTS, 350, 12, 12, MediaSelection, 100, 0, 0, 505, 0.8407
UCT MCTS, 351, 14, 14, CallManager, 100, 0, 0, 606, 0.8265
UCT MCTS, 352, 13, 13, Speakerphone, 100, 0, 0, 707, 0.8128
UCT MCTS, 353, 12, 12, Music, 100, 0, 0, 808, 0.804
UCT MCTS, 354, 12, 12, Photo, 100, 0, 0, 909, 0.7699
UCT MCTS, 355, 11, 11, MusicPlayer, 100, 0, 0, 1010, 0.7751
UCT MCTS, 356, 10, 10, Calendar, 100, 0, 0, 1111, 0.8164
UCT MCTS, 357, 9, 9, OS, 100, 0, 0, 1212, 0.86
UCT MCTS, 358, 12, 12, iOS, 100, 0, 0, 1313, 0.8467
UCT MCTS, 359, 8, 8, Video, 100, 0, 0, 1414, 0.8463
UCT MCTS, 360, 7, 7, Radio, 100, 0, 0, 1515, 0.7958
UCT MCTS, 361, 6, 6, Language, 100, 0, 0, 1616, 0.7807
UCT MCTS, 362, 8, 8, English, 100, 0, 0, 1717, 0.7908
UCT MCTS, 363, 7, 7, MediaManagement, 100, 0, 0, 1818, 0.7491
UCT MCTS, 364, 1, 1, MobileMedia2, 100, 0, 0, 101, 0.9065
UCT MCTS, 365, 14, 14, TVDigital, 100, 0, 0, 202, 0.8828
UCT MCTS, 366, 13, 13, Language, 100, 0, 0, 303, 0.8801
UCT MCTS, 367, 15, 15, ScreenSize, 100, 0, 0, 404, 0.8803
UCT MCTS, 368, 17, 17, MediaSelection, 100, 0, 0, 505, 0.8661
UCT MCTS, 369, 19, 19, Photo, 100, 0, 0, 606, 0.852
UCT MCTS, 370, 18, 18, OS, 100, 0, 0, 707, 0.8561
UCT MCTS, 371, 21, 21, Spanish, 100, 0, 0, 808, 0.8288
UCT MCTS, 372, 20, 20, Calendar, 100, 0, 0, 909, 0.7828
UCT MCTS, 373, 19, 19, Screen3, 100, 0, 0, 1010, 0.7743
UCT MCTS, 374, 16, 16, Radio, 100, 0, 0, 1111, 0.7156
UCT MCTS, 375, 15, 15, iOS, 100, 0, 0, 1212, 0.6695
UCT MCTS, 376, 11, 11, CallManager, 100, 0, 0, 1313, 0.7162
UCT MCTS, 377, 10, 10, Speakerphone, 100, 0, 0, 1414, 0.7261
UCT MCTS, 378, 9, 9, MediaManagement, 100, 0, 0, 1515, 0.7002
UCT MCTS, 379, 1, 1, MobileMedia2, 100, 0, 0, 101, 0.9134
UCT MCTS, 380, 14, 14, MediaSelection, 100, 0, 0, 202, 0.9145
UCT MCTS, 381, 16, 16, Calendar, 100, 0, 0, 303, 0.9043
UCT MCTS, 382, 15, 15, CallManager, 100, 0, 0, 404, 0.851
UCT MCTS, 383, 14, 14, Video, 100, 0, 0, 505, 0.825
UCT MCTS, 384, 13, 13, Radio, 100, 0, 0, 606, 0.8187
UCT MCTS, 385, 12, 12, TouchScreen, 100, 0, 0, 707, 0.7626
UCT MCTS, 386, 11, 11, ScreenSize, 100, 0, 0, 808, 0.7368
UCT MCTS, 387, 13, 13, Speakerphone, 100, 0, 0, 909, 0.7302
UCT MCTS, 388, 12, 12, Photo, 100, 0, 0, 1010, 0.7188
UCT MCTS, 389, 11, 11, OS, 100, 0, 0, 1111, 0.7259
UCT MCTS, 390, 14, 14, Language, 100, 0, 0, 1212, 0.7779
UCT MCTS, 391, 16, 16, Screen3, 100, 0, 0, 1313, 0.7525
UCT MCTS, 392, 13, 13, Portuguese, 100, 0, 0, 1414, 0.6477
UCT MCTS, 393, 12, 12, iOS, 100, 0, 0, 1515, 0.532
UCT MCTS, 394, 8, 8, MediaManagement, 100, 0, 0, 1616, 0.5447
UCT MCTS, 395, 1, 1, MobileMedia2, 100, 0, 0, 101, 0.903
UCT MCTS, 396, 14, 14, MediaSelection, 100, 0, 0, 202, 0.8797
UCT MCTS, 397, 16, 16, Calendar, 100, 0, 0, 303, 0.8253
UCT MCTS, 398, 15, 15, Radio, 100, 0, 0, 404, 0.8063
UCT MCTS, 399, 14, 14, CallManager, 100, 0, 0, 505, 0.8006
UCT MCTS, 400, 13, 13, Photo, 100, 0, 0, 606, 0.7455
UCT MCTS, 401, 12, 12, ScreenSize, 100, 0, 0, 707, 0.6958
UCT MCTS, 402, 14, 14, Speakerphone, 100, 0, 0, 808, 0.6543
UCT MCTS, 403, 13, 13, Screen1, 100, 0, 0, 909, 0.7541
UCT MCTS, 404, 10, 10, OS, 100, 0, 0, 1010, 0.7125
UCT MCTS, 405, 13, 13, Language, 100, 0, 0, 1111, 0.7609
UCT MCTS, 406, 15, 15, Video, 100, 0, 0, 1212, 0.7137
UCT MCTS, 407, 14, 14, Symbia, 100, 0, 0, 1313, 0.6904
UCT MCTS, 408, 10, 10, Portuguese, 100, 0, 0, 1414, 0.5634
UCT MCTS, 409, 9, 9, MediaManagement, 100, 0, 0, 1515, 0.5499
UCT MCTS, 410, 1, 1, MobileMedia2, 100, 0, 0, 101, 0.917
UCT MCTS, 411, 14, 14, ScreenSize, 100, 0, 0, 202, 0.9104
UCT MCTS, 412, 16, 16, Radio, 100, 0, 0, 303, 0.8775
UCT MCTS, 413, 15, 15, MediaSelection, 100, 0, 0, 404, 0.8617
UCT MCTS, 414, 17, 17, TVDigital, 100, 0, 0, 505, 0.815
UCT MCTS, 415, 16, 16, Speakerphone, 100, 0, 0, 606, 0.7827
UCT MCTS, 416, 15, 15, OS, 100, 0, 0, 707, 0.7893
UCT MCTS, 417, 18, 18, CallManager, 100, 0, 0, 808, 0.7899
UCT MCTS, 418, 17, 17, Video, 100, 0, 0, 909, 0.7555
UCT MCTS, 419, 16, 16, Androide, 100, 0, 0, 1010, 0.7074
UCT MCTS, 420, 12, 12, Language, 100, 0, 0, 1111, 0.7195
UCT MCTS, 421, 14, 14, Portuguese, 100, 0, 0, 1212, 0.7193
UCT MCTS, 422, 13, 13, Screen2, 100, 0, 0, 1313, 0.6148
UCT MCTS, 423, 10, 10, Calendar, 100, 0, 0, 1414, 0.6698
UCT MCTS, 424, 9, 9, MediaManagement, 100, 0, 0, 1515, 0.6491
UCT MCTS, 425, 1, 1, MobileMedia2, 100, 0, 0, 101, 0.9125
UCT MCTS, 426, 14, 14, MediaSelection, 100, 0, 0, 202, 0.9027
UCT MCTS, 427, 16, 16, Video, 100, 0, 0, 303, 0.9023
UCT MCTS, 428, 15, 15, TVDigital, 100, 0, 0, 404, 0.8598
UCT MCTS, 429, 14, 14, Language, 100, 0, 0, 505, 0.8619
UCT MCTS, 430, 16, 16, Speakerphone, 100, 0, 0, 606, 0.8346
UCT MCTS, 431, 15, 15, ResolutionCamera, 100, 0, 0, 707, 0.8446
UCT MCTS, 432, 16, 16, Photo, 100, 0, 0, 808, 0.8456
UCT MCTS, 433, 15, 15, Resolution3MP, 100, 0, 0, 909, 0.7689
UCT MCTS, 434, 13, 13, Radio, 100, 0, 0, 1010, 0.77
UCT MCTS, 435, 12, 12, OS, 100, 0, 0, 1111, 0.7469
UCT MCTS, 436, 15, 15, Portuguese, 100, 0, 0, 1212, 0.6876
UCT MCTS, 437, 14, 14, CallManager, 100, 0, 0, 1313, 0.712
UCT MCTS, 438, 13, 13, Calendar, 100, 0, 0, 1414, 0.7191
UCT MCTS, 439, 12, 12, ScreenSize, 100, 0, 0, 1515, 0.7733
UCT MCTS, 440, 14, 14, Symbia, 100, 0, 0, 1616, 0.7118
UCT MCTS, 441, 10, 10, MediaManagement, 100, 0, 0, 1717, 0.6707
UCT MCTS, 442, 12, 12, Screen2, 100, 0, 0, 1818, 0.6823
UCT MCTS, 443, 1, 1, MobileMedia2, 100, 0, 0, 101, 0.8908
UCT MCTS, 444, 14, 14, Radio, 100, 0, 0, 202, 0.8864
UCT MCTS, 445, 13, 13, Language, 100, 0, 0, 303, 0.8851
UCT MCTS, 446, 15, 15, MediaSelection, 100, 0, 0, 404, 0.9102
UCT MCTS, 447, 17, 17, GPS, 100, 0, 0, 505, 0.8597
UCT MCTS, 448, 16, 16, Calendar, 100, 0, 0, 606, 0.8506
UCT MCTS, 449, 15, 15, CallManager, 100, 0, 0, 707, 0.7775
UCT MCTS, 450, 14, 14, Photo, 100, 0, 0, 808, 0.7796
UCT MCTS, 451, 13, 13, Speakerphone, 100, 0, 0, 909, 0.7911
UCT MCTS, 452, 12, 12, TouchScreen, 100, 0, 0, 1010, 0.808
UCT MCTS, 453, 11, 11, ScreenSize, 100, 0, 0, 1111, 0.7751
UCT MCTS, 454, 13, 13, Connectivity, 100, 0, 0, 1212, 0.799
UCT MCTS, 455, 14, 14, OS, 100, 0, 0, 1313, 0.8417
UCT MCTS, 456, 17, 17, Androide, 100, 0, 0, 1414, 0.8195
UCT MCTS, 457, 13, 13, Bluetooth, 100, 0, 0, 1515, 0.8516
UCT MCTS, 458, 12, 12, Screen2, 100, 0, 0, 1616, 0.8625
UCT MCTS, 459, 9, 9, MediaManagement, 100, 0, 0, 1717, 0.7538
UCT MCTS, 460, 11, 11, Portuguese, 100, 0, 0, 1818, 0.5957
UCT MCTS, 461, 1, 1, MobileMedia2, 100, 0, 0, 101, 0.8875
UCT MCTS, 462, 14, 14, Radio, 100, 0, 0, 202, 0.8514
UCT MCTS, 463, 13, 13, OS, 100, 0, 0, 303, 0.843
UCT MCTS, 464, 16, 16, CallManager, 100, 0, 0, 404, 0.838
UCT MCTS, 465, 15, 15, MediaSelection, 100, 0, 0, 505, 0.8282
UCT MCTS, 466, 17, 17, Calendar, 100, 0, 0, 606, 0.8273
UCT MCTS, 467, 16, 16, Language, 100, 0, 0, 707, 0.8127
UCT MCTS, 468, 18, 18, ScreenSize, 100, 0, 0, 808, 0.7786
UCT MCTS, 469, 20, 20, Photo, 100, 0, 0, 909, 0.7591
UCT MCTS, 470, 19, 19, Music, 100, 0, 0, 1010, 0.7193
UCT MCTS, 471, 19, 19, Speakerphone, 100, 0, 0, 1111, 0.6899
UCT MCTS, 472, 18, 18, WindowsMobile, 100, 0, 0, 1212, 0.6251
UCT MCTS, 473, 14, 14, Video, 100, 0, 0, 1313, 0.6481
UCT MCTS, 474, 13, 13, MusicPlayer, 100, 0, 0, 1414, 0.6415
UCT MCTS, 475, 12, 12, Screen1, 100, 0, 0, 1515, 0.6804
UCT MCTS, 476, 9, 9, MediaManagement, 100, 0, 0, 1616, 0.7003
UCT MCTS, 477, 11, 11, English, 100, 0, 0, 1717, 0.6542
UCT MCTS, 478, 1, 1, MobileMedia2, 100, 0, 0, 101, 0.892
UCT MCTS, 479, 14, 14, ResolutionCamera, 100, 0, 0, 202, 0.8905
UCT MCTS, 480, 15, 15, MediaSelection, 100, 0, 0, 303, 0.8998
UCT MCTS, 481, 17, 17, Language, 100, 0, 0, 404, 0.8956
UCT MCTS, 482, 19, 19, Portuguese, 100, 0, 0, 505, 0.9141
UCT MCTS, 483, 18, 18, CallManager, 100, 0, 0, 606, 0.8759
UCT MCTS, 484, 17, 17, Calendar, 100, 0, 0, 707, 0.8293
UCT MCTS, 485, 16, 16, Speakerphone, 100, 0, 0, 808, 0.8021
UCT MCTS, 486, 15, 15, OS, 100, 0, 0, 909, 0.7877
UCT MCTS, 487, 18, 18, iOS, 100, 0, 0, 1010, 0.7693
UCT MCTS, 488, 14, 14, ScreenSize, 100, 0, 0, 1111, 0.7078
UCT MCTS, 489, 16, 16, Video, 100, 0, 0, 1212, 0.751
UCT MCTS, 490, 15, 15, Radio, 100, 0, 0, 1313, 0.6841
UCT MCTS, 491, 14, 14, Photo, 100, 0, 0, 1414, 0.7163
UCT MCTS, 492, 13, 13, English, 100, 0, 0, 1515, 0.7318
UCT MCTS, 493, 12, 12, MediaManagement, 100, 0, 0, 1616, 0.7205
UCT MCTS, 494, 14, 14, Resolution8MP, 100, 0, 0, 1717, 0.7353
UCT MCTS, 495, 12, 12, SMSTransfer, 100, 0, 0, 1818, 0.6846
UCT MCTS, 496, 13, 13, Screen3, 100, 0, 0, 1919, 0.6665
UCT MCTS, 497, 1, 1, MobileMedia2, 100, 0, 0, 101, 0.8892
UCT MCTS, 498, 14, 14, CallManager, 100, 0, 0, 202, 0.89
UCT MCTS, 499, 13, 13, Speakerphone, 100, 0, 0, 303, 0.8911
UCT MCTS, 500, 12, 12, OS, 100, 0, 0, 404, 0.8463
UCT MCTS, 501, 15, 15, WindowsMobile, 100, 0, 0, 505, 0.8258
UCT MCTS, 502, 11, 11, Calendar, 100, 0, 0, 606, 0.7902
UCT MCTS, 503, 10, 10, MediaSelection, 100, 0, 0, 707, 0.78
UCT MCTS, 504, 12, 12, Language, 100, 0, 0, 808, 0.7784
UCT MCTS, 505, 14, 14, TVDigital, 100, 0, 0, 909, 0.7138
UCT MCTS, 506, 13, 13, TouchScreen, 100, 0, 0, 1010, 0.7704
UCT MCTS, 507, 12, 12, Radio, 100, 0, 0, 1111, 0.8244
UCT MCTS, 508, 11, 11, Video, 100, 0, 0, 1212, 0.7608
UCT MCTS, 509, 10, 10, ScreenSize, 100, 0, 0, 1313, 0.7948
UCT MCTS, 510, 12, 12, Screen3, 100, 0, 0, 1414, 0.708
UCT MCTS, 511, 9, 9, Spanish, 100, 0, 0, 1515, 0.7075
UCT MCTS, 512, 8, 8, MediaManagement, 100, 0, 0, 1616, 0.7576
UCT MCTS, 513, 1, 1, MobileMedia2, 100, 0, 0, 101, 0.9011
UCT MCTS, 514, 14, 14, OS, 100, 0, 0, 202, 0.8779
UCT MCTS, 515, 17, 17, TouchScreen, 100, 0, 0, 303, 0.8911
UCT MCTS, 516, 16, 16, MediaSelection, 100, 0, 0, 404, 0.8784
UCT MCTS, 517, 18, 18, TVDigital, 100, 0, 0, 505, 0.8755
UCT MCTS, 518, 17, 17, Calendar, 100, 0, 0, 606, 0.8138
UCT MCTS, 519, 16, 16, Music, 100, 0, 0, 707, 0.7961
UCT MCTS, 520, 16, 16, Radio, 100, 0, 0, 808, 0.7893
UCT MCTS, 521, 15, 15, MusicPlayer, 100, 0, 0, 909, 0.812
UCT MCTS, 522, 14, 14, ScreenSize, 100, 0, 0, 1010, 0.7731
UCT MCTS, 523, 16, 16, Language, 100, 0, 0, 1111, 0.7351
UCT MCTS, 524, 18, 18, Photo, 100, 0, 0, 1212, 0.6913
UCT MCTS, 525, 17, 17, Speakerphone, 100, 0, 0, 1313, 0.6593
UCT MCTS, 526, 16, 16, Screen1, 100, 0, 0, 1414, 0.6212
UCT MCTS, 527, 13, 13, CallManager, 100, 0, 0, 1515, 0.6241
UCT MCTS, 528, 12, 12, Androide, 100, 0, 0, 1616, 0.6358
UCT MCTS, 529, 8, 8, MediaManagement, 100, 0, 0, 1717, 0.7047
UCT MCTS, 530, 10, 10, Spanish, 100, 0, 0, 1818, 0.6347
Greedy MCTS, 531, 1, 1, MobileMedia2, 100, 0, 0, 101, 0.9655
Greedy MCTS, 532, 14, 14, OS, 100, 0, 0, 202, 0.9369
Greedy MCTS, 533, 17, 17, TVDigital, 100, 0, 0, 303, 0.9379
Greedy MCTS, 534, 16, 16, CallManager, 100, 0, 0, 404, 0.9337
Greedy MCTS, 535, 15, 15, iOS, 100, 0, 0, 505, 0.8535
Greedy MCTS, 536, 11, 11, Calendar, 100, 0, 0, 606, 0.8639
Greedy MCTS, 537, 10, 10, TouchScreen, 100, 0, 0, 707, 0.8505
Greedy MCTS, 538, 9, 9, Radio, 100, 0, 0, 808, 0.8786
Greedy MCTS, 539, 8, 8, Speakerphone, 100, 0, 0, 909, 0.9481
Greedy MCTS, 540, 7, 7, ResolutionCamera, 100, 0, 0, 1010, 1.0585
Greedy MCTS, 541, 8, 8, ScreenSize, 100, 0, 0, 1111, 1.1334
Greedy MCTS, 542, 10, 10, MediaSelection, 100, 0, 0, 1212, 1.2041
Greedy MCTS, 543, 12, 12, Resolution8MP, 100, 0, 0, 1313, 1.2242
Greedy MCTS, 544, 10, 10, Language, 100, 0, 0, 1414, 1.1586
Greedy MCTS, 545, 12, 12, Portuguese, 100, 0, 0, 1515, 1.1079
Greedy MCTS, 546, 11, 11, Screen2, 100, 0, 0, 1616, 1.0455
Greedy MCTS, 547, 8, 8, Photo, 100, 0, 0, 1717, 1.0331
Greedy MCTS, 548, 7, 7, GPS, 100, 0, 0, 1818, 1.0156
Greedy MCTS, 549, 6, 6, Music, 100, 0, 0, 1919, 1.053
Greedy MCTS, 550, 6, 6, English, 100, 0, 0, 2020, 1.0771
Greedy MCTS, 551, 5, 5, Video, 100, 0, 0, 2121, 1.1037
Greedy MCTS, 552, 4, 4, MusicPlayer, 100, 0, 0, 2222, 1.0098
Greedy MCTS, 553, 3, 3, Connectivity, 100, 0, 0, 2323, 1.0763
Greedy MCTS, 554, 4, 4, Bluetooth, 100, 0, 0, 2424, 1.0323
Greedy MCTS, 555, 3, 3, Spanish, 100, 0, 0, 2525, 1.0971
Greedy MCTS, 556, 2, 2, MediaManagement, 100, 0, 0, 2616, 1.2872
Greedy MCTS, 557, 1, 1, MobileMedia2, 100, 0, 0, 101, 0.9273
Greedy MCTS, 558, 14, 14, CallManager, 100, 0, 0, 202, 0.9335
Greedy MCTS, 559, 13, 13, Radio, 100, 0, 0, 303, 0.9331
Greedy MCTS, 560, 12, 12, ScreenSize, 100, 0, 0, 404, 0.8784
Greedy MCTS, 561, 14, 14, OS, 100, 0, 0, 505, 0.8726
Greedy MCTS, 562, 17, 17, MediaSelection, 100, 0, 0, 606, 0.8229
Greedy MCTS, 563, 19, 19, Photo, 100, 0, 0, 707, 0.892
Greedy MCTS, 564, 18, 18, Symbia, 100, 0, 0, 808, 0.7536
Greedy MCTS, 565, 14, 14, Language, 100, 0, 0, 909, 0.7013
Greedy MCTS, 566, 16, 16, Speakerphone, 100, 0, 0, 1010, 0.7137
Greedy MCTS, 567, 15, 15, Calendar, 100, 0, 0, 1111, 0.7515
Greedy MCTS, 568, 14, 14, English, 100, 0, 0, 1212, 0.7657
Greedy MCTS, 569, 13, 13, Screen1, 100, 0, 0, 1313, 0.7531
Greedy MCTS, 570, 10, 10, MediaManagement, 100, 0, 0, 1414, 0.7108
Greedy MCTS, 571, 1, 1, MobileMedia2, 100, 0, 0, 101, 0.9547
Greedy MCTS, 572, 14, 14, Radio, 100, 0, 0, 202, 0.8953
Greedy MCTS, 573, 13, 13, OS, 100, 0, 0, 303, 0.9448
Greedy MCTS, 574, 16, 16, MediaSelection, 100, 0, 0, 404, 0.877
Greedy MCTS, 575, 18, 18, Video, 100, 0, 0, 505, 0.8197
Greedy MCTS, 576, 17, 17, Language, 100, 0, 0, 606, 0.7384
Greedy MCTS, 577, 19, 19, ScreenSize, 100, 0, 0, 707, 0.7192
Greedy MCTS, 578, 21, 21, Calendar, 100, 0, 0, 808, 0.7293
Greedy MCTS, 579, 20, 20, Speakerphone, 100, 0, 0, 909, 0.7881
Greedy MCTS, 580, 19, 19, CallManager, 100, 0, 0, 1010, 0.7477
Greedy MCTS, 581, 18, 18, Photo, 100, 0, 0, 1111, 0.7402
Greedy MCTS, 582, 17, 17, Androide, 100, 0, 0, 1212, 0.7585
Greedy MCTS, 583, 13, 13, TouchScreen, 100, 0, 0, 1313, 0.7571
Greedy MCTS, 584, 12, 12, Screen1, 100, 0, 0, 1414, 0.8471
Greedy MCTS, 585, 9, 9, Portuguese, 100, 0, 0, 1515, 0.7906
Greedy MCTS, 586, 8, 8, MediaManagement, 100, 0, 0, 1616, 0.6776
Greedy MCTS, 587, 1, 1, MobileMedia2, 100, 0, 0, 101, 0.9538
Greedy MCTS, 588, 14, 14, GPS, 100, 0, 0, 202, 0.9369
Greedy MCTS, 589, 13, 13, Language, 100, 0, 0, 303, 0.9925
Greedy MCTS, 590, 15, 15, MediaSelection, 100, 0, 0, 404, 0.9338
Greedy MCTS, 591, 17, 17, OS, 100, 0, 0, 505, 0.9023
Greedy MCTS, 592, 20, 20, Video, 100, 0, 0, 606, 0.8908
Greedy MCTS, 593, 19, 19, Speakerphone, 100, 0, 0, 707, 0.8627
Greedy MCTS, 594, 18, 18, CallManager, 100, 0, 0, 808, 0.8152
Greedy MCTS, 595, 17, 17, Radio, 100, 0, 0, 909, 0.7881
Greedy MCTS, 596, 16, 16, ScreenSize, 100, 0, 0, 1010, 0.7393
Greedy MCTS, 597, 18, 18, Screen1, 100, 0, 0, 1111, 0.8048
Greedy MCTS, 598, 15, 15, Calendar, 100, 0, 0, 1212, 0.8451
Greedy MCTS, 599, 14, 14, Spanish, 100, 0, 0, 1313, 0.8156
Greedy MCTS, 600, 13, 13, iOS, 100, 0, 0, 1414, 0.7655
Greedy MCTS, 601, 9, 9, MediaManagement, 100, 0, 0, 1515, 0.5686
Greedy MCTS, 602, 1, 1, MobileMedia2, 100, 0, 0, 101, 0.9809
Greedy MCTS, 603, 14, 14, Calendar, 100, 0, 0, 202, 0.9127
Greedy MCTS, 604, 13, 13, Speakerphone, 100, 0, 0, 303, 0.8847
Greedy MCTS, 605, 12, 12, Radio, 100, 0, 0, 404, 0.8395
Greedy MCTS, 606, 11, 11, MediaSelection, 100, 0, 0, 505, 0.8534
Greedy MCTS, 607, 13, 13, ScreenSize, 100, 0, 0, 606, 0.7437
Greedy MCTS, 608, 15, 15, Video, 100, 0, 0, 707, 0.7501
Greedy MCTS, 609, 14, 14, TouchScreen, 100, 0, 0, 808, 0.7961
Greedy MCTS, 610, 13, 13, Screen3, 100, 0, 0, 909, 0.787
Greedy MCTS, 611, 10, 10, OS, 100, 0, 0, 1010, 0.8494
Greedy MCTS, 612, 13, 13, CallManager, 100, 0, 0, 1111, 0.8953
Greedy MCTS, 613, 12, 12, Language, 100, 0, 0, 1212, 0.8689
Greedy MCTS, 614, 14, 14, GPS, 100, 0, 0, 1313, 0.865
Greedy MCTS, 615, 13, 13, Portuguese, 100, 0, 0, 1414, 0.8924
Greedy MCTS, 616, 12, 12, WindowsMobile, 100, 0, 0, 1515, 0.7841
Greedy MCTS, 617, 8, 8, MediaManagement, 100, 0, 0, 1616, 0.7035
Greedy MCTS, 618, 1, 1, MobileMedia2, 100, 0, 0, 101, 0.952
Greedy MCTS, 619, 14, 14, MediaSelection, 100, 0, 0, 202, 0.9191
Greedy MCTS, 620, 16, 16, Radio, 100, 0, 0, 303, 0.9261
Greedy MCTS, 621, 15, 15, Language, 100, 0, 0, 404, 0.8709
Greedy MCTS, 622, 17, 17, CallManager, 100, 0, 0, 505, 0.8815
Greedy MCTS, 623, 16, 16, Speakerphone, 100, 0, 0, 606, 0.9087
Greedy MCTS, 624, 15, 15, Photo, 100, 0, 0, 707, 0.8378
Greedy MCTS, 625, 14, 14, Video, 100, 0, 0, 808, 0.7435
Greedy MCTS, 626, 13, 13, MediaManagement, 100, 0, 0, 909, 0.7732
Greedy MCTS, 627, 15, 15, ScreenSize, 100, 0, 0, 1010, 0.8132
Greedy MCTS, 628, 17, 17, Calendar, 100, 0, 0, 1111, 0.776
Greedy MCTS, 629, 16, 16, Spanish, 100, 0, 0, 1212, 0.7482
Greedy MCTS, 630, 15, 15, OS, 100, 0, 0, 1313, 0.7816
Greedy MCTS, 631, 18, 18, Screen1, 100, 0, 0, 1414, 0.7434
Greedy MCTS, 632, 15, 15, Symbia, 100, 0, 0, 1515, 0.7352
Greedy MCTS, 633, 1, 1, MobileMedia2, 100, 0, 0, 101, 0.9602
Greedy MCTS, 634, 14, 14, Speakerphone, 100, 0, 0, 202, 0.968
Greedy MCTS, 635, 13, 13, Calendar, 100, 0, 0, 303, 0.9356
Greedy MCTS, 636, 12, 12, MediaSelection, 100, 0, 0, 404, 0.9005
Greedy MCTS, 637, 14, 14, Music, 100, 0, 0, 505, 0.8791
Greedy MCTS, 638, 14, 14, TouchScreen, 100, 0, 0, 606, 0.8563
Greedy MCTS, 639, 13, 13, OS, 100, 0, 0, 707, 0.8234
Greedy MCTS, 640, 16, 16, CallManager, 100, 0, 0, 808, 0.8078
Greedy MCTS, 641, 15, 15, Language, 100, 0, 0, 909, 0.7955
Greedy MCTS, 642, 17, 17, ScreenSize, 100, 0, 0, 1010, 0.781
Greedy MCTS, 643, 19, 19, Radio, 100, 0, 0, 1111, 0.8537
Greedy MCTS, 644, 18, 18, MusicPlayer, 100, 0, 0, 1212, 0.8363
Greedy MCTS, 645, 17, 17, WindowsMobile, 100, 0, 0, 1313, 0.7874
Greedy MCTS, 646, 13, 13, Screen1, 100, 0, 0, 1414, 0.8441
Greedy MCTS, 647, 10, 10, Video, 100, 0, 0, 1515, 0.7377
Greedy MCTS, 648, 9, 9, English, 100, 0, 0, 1616, 0.6194
Greedy MCTS, 649, 8, 8, MediaManagement, 100, 0, 0, 1717, 0.6927
Greedy MCTS, 650, 1, 1, MobileMedia2, 100, 0, 0, 101, 0.9961
Greedy MCTS, 651, 14, 14, ScreenSize, 100, 0, 0, 202, 0.9689
Greedy MCTS, 652, 16, 16, MediaSelection, 100, 0, 0, 303, 0.9087
Greedy MCTS, 653, 18, 18, Video, 100, 0, 0, 404, 0.944
Greedy MCTS, 654, 17, 17, Radio, 100, 0, 0, 505, 0.901
Greedy MCTS, 655, 16, 16, Music, 100, 0, 0, 606, 0.8825
Greedy MCTS, 656, 16, 16, CallManager, 100, 0, 0, 707, 0.8522
Greedy MCTS, 657, 15, 15, TouchScreen, 100, 0, 0, 808, 0.9013
Greedy MCTS, 658, 14, 14, Calendar, 100, 0, 0, 909, 0.8485
Greedy MCTS, 659, 13, 13, TVDigital, 100, 0, 0, 1010, 0.8145
Greedy MCTS, 660, 12, 12, Screen2, 100, 0, 0, 1111, 0.7911
Greedy MCTS, 661, 9, 9, Photo, 100, 0, 0, 1212, 0.7627
Greedy MCTS, 662, 8, 8, Language, 100, 0, 0, 1313, 0.8792
Greedy MCTS, 663, 10, 10, Speakerphone, 100, 0, 0, 1414, 0.8938
Greedy MCTS, 664, 9, 9, OS, 100, 0, 0, 1515, 0.8903
Greedy MCTS, 665, 12, 12, Androide, 100, 0, 0, 1616, 0.916
Greedy MCTS, 666, 8, 8, MusicPlayer, 100, 0, 0, 1717, 0.8776
Greedy MCTS, 667, 7, 7, Portuguese, 100, 0, 0, 1818, 0.813
Greedy MCTS, 668, 6, 6, MediaManagement, 100, 0, 0, 1919, 0.7971
Greedy MCTS, 669, 1, 1, MobileMedia2, 100, 0, 0, 101, 0.9424
