Algorithm, Step, Alternatives, Decisions, Choice, Simulations, Evaluations, Positive Evaluations, Tree Size, Time (s)
Flat Monte Carlo, 319, 13, 13, CallManager, 100, 0, 0, 0, 0.5953
Flat Monte Carlo, 320, 12, 12, Video, 100, 0, 0, 0, 0.5266
Flat Monte Carlo, 321, 11, 11, Spanish, 100, 0, 0, 0, 0.5069
Flat Monte Carlo, 322, 10, 10, MusicPlayer, 100, 0, 0, 0, 0.4705
Flat Monte Carlo, 323, 9, 9, ScreenSize, 100, 0, 0, 0, 0.4179
Flat Monte Carlo, 324, 11, 11, ResolutionCamera, 100, 0, 0, 0, 0.384
Flat Monte Carlo, 325, 12, 12, GPS, 100, 0, 0, 0, 0.3552
Flat Monte Carlo, 326, 11, 11, Radio, 100, 0, 0, 0, 0.3122
Flat Monte Carlo, 327, 10, 10, Calendar, 100, 0, 0, 0, 0.2829
Flat Monte Carlo, 328, 9, 9, Resolution3MP, 100, 0, 0, 0, 0.1959
Flat Monte Carlo, 329, 7, 7, Screen2, 100, 0, 0, 0, 0.1354
Flat Monte Carlo, 330, 4, 4, MediaManagement, 100, 0, 0, 0, 0.1011
Flat Monte Carlo, 331, 0, 0, MobileMedia2, 100, 0, 0, 0, 0.0
Flat Monte Carlo, 332, 14, 14, GPS, 100, 0, 0, 0, 0.8674
Flat Monte Carlo, 333, 13, 13, Speakerphone, 100, 0, 0, 0, 0.827
Flat Monte Carlo, 334, 12, 12, Radio, 100, 0, 0, 0, 0.7808
Flat Monte Carlo, 335, 11, 11, ScreenSize, 100, 0, 0, 0, 0.7508
Flat Monte Carlo, 336, 13, 13, MediaSelection, 100, 0, 0, 0, 0.7183
Flat Monte Carlo, 337, 15, 15, Screen2, 100, 0, 0, 0, 0.6989
Flat Monte Carlo, 338, 12, 12, Video, 100, 0, 0, 0, 0.6403
Flat Monte Carlo, 339, 11, 11, Language, 100, 0, 0, 0, 0.6239
Flat Monte Carlo, 340, 13, 13, Photo, 100, 0, 0, 0, 0.5797
Flat Monte Carlo, 341, 12, 12, CallManager, 100, 0, 0, 0, 0.5401
Flat Monte Carlo, 342, 11, 11, OS, 100, 0, 0, 0, 0.511
Flat Monte Carlo, 343, 14, 14, WindowsMobile, 100, 0, 0, 0, 0.4287
Flat Monte Carlo, 344, 10, 10, Calendar, 100, 0, 0, 0, 0.3731
Flat Monte Carlo, 345, 9, 9, MediaManagement, 100, 0, 0, 0, 0.2907
Flat Monte Carlo, 346, 11, 11, Spanish, 100, 0, 0, 0, 0.2489
Flat Monte Carlo, 347, 0, 0, MobileMedia2, 100, 0, 0, 0, 0.0001
Flat Monte Carlo, 348, 14, 14, OS, 100, 0, 0, 0, 0.875
Flat Monte Carlo, 349, 17, 17, Calendar, 100, 0, 0, 0, 0.8189
Flat Monte Carlo, 350, 16, 16, CallManager, 100, 0, 0, 0, 0.7902
Flat Monte Carlo, 351, 15, 15, MediaSelection, 100, 0, 0, 0, 0.741
Flat Monte Carlo, 352, 17, 17, ScreenSize, 100, 0, 0, 0, 0.7054
Flat Monte Carlo, 353, 19, 19, Music, 100, 0, 0, 0, 0.7004
Flat Monte Carlo, 354, 19, 19, Radio, 100, 0, 0, 0, 0.6486
Flat Monte Carlo, 355, 18, 18, iOS, 100, 0, 0, 0, 0.6455
Flat Monte Carlo, 356, 14, 14, Screen1, 100, 0, 0, 0, 0.5714
Flat Monte Carlo, 357, 11, 11, Video, 100, 0, 0, 0, 0.5541
Flat Monte Carlo, 358, 10, 10, MusicPlayer, 100, 0, 0, 0, 0.4898
Flat Monte Carlo, 359, 9, 9, Language, 100, 0, 0, 0, 0.4502
Flat Monte Carlo, 360, 11, 11, TVDigital, 100, 0, 0, 0, 0.3572
Flat Monte Carlo, 361, 10, 10, Portuguese, 100, 0, 0, 0, 0.372
Flat Monte Carlo, 362, 9, 9, Speakerphone, 100, 0, 0, 0, 0.3323
Flat Monte Carlo, 363, 8, 8, MediaManagement, 100, 0, 0, 0, 0.2178
Flat Monte Carlo, 364, 0, 0, MobileMedia2, 100, 0, 0, 0, 0.0
Flat Monte Carlo, 365, 14, 14, TVDigital, 100, 0, 0, 0, 0.8683
Flat Monte Carlo, 366, 13, 13, Language, 100, 0, 0, 0, 0.819
Flat Monte Carlo, 367, 15, 15, Spanish, 100, 0, 0, 0, 0.8219
Flat Monte Carlo, 368, 14, 14, Speakerphone, 100, 0, 0, 0, 0.7717
Flat Monte Carlo, 369, 13, 13, CallManager, 100, 0, 0, 0, 0.7416
Flat Monte Carlo, 370, 12, 12, Portuguese, 100, 0, 0, 0, 0.7193
Flat Monte Carlo, 371, 11, 11, MediaSelection, 100, 0, 0, 0, 0.6654
Flat Monte Carlo, 372, 13, 13, OS, 100, 0, 0, 0, 0.6227
Flat Monte Carlo, 373, 16, 16, TouchScreen, 100, 0, 0, 0, 0.6085
Flat Monte Carlo, 374, 15, 15, English, 100, 0, 0, 0, 0.5669
Flat Monte Carlo, 375, 14, 14, WindowsMobile, 100, 0, 0, 0, 0.5594
Flat Monte Carlo, 376, 10, 10, Photo, 100, 0, 0, 0, 0.5013
Flat Monte Carlo, 377, 9, 9, Music, 100, 0, 0, 0, 0.5045
Flat Monte Carlo, 378, 9, 9, Radio, 100, 0, 0, 0, 0.4314
Flat Monte Carlo, 379, 8, 8, ScreenSize, 100, 0, 0, 0, 0.4093
Flat Monte Carlo, 380, 10, 10, Screen1, 100, 0, 0, 0, 0.3537
Flat Monte Carlo, 381, 7, 7, MusicPlayer, 100, 0, 0, 0, 0.3339
Flat Monte Carlo, 382, 6, 6, Calendar, 100, 0, 0, 0, 0.2678
Flat Monte Carlo, 383, 5, 5, MediaManagement, 100, 0, 0, 0, 0.162
Flat Monte Carlo, 384, 0, 0, MobileMedia2, 100, 0, 0, 0, 0.0
Flat Monte Carlo, 385, 14, 14, ScreenSize, 100, 0, 0, 0, 0.8716
Flat Monte Carlo, 386, 16, 16, CallManager, 100, 0, 0, 0, 0.8071
Flat Monte Carlo, 387, 15, 15, Calendar, 100, 0, 0, 0, 0.792
Flat Monte Carlo, 388, 14, 14, TouchScreen, 100, 0, 0, 0, 0.7655
Flat Monte Carlo, 389, 13, 13, TVDigital, 100, 0, 0, 0, 0.7255
Flat Monte Carlo, 390, 12, 12, Speakerphone, 100, 0, 0, 0, 0.6816
Flat Monte Carlo, 391, 11, 11, Screen3, 100, 0, 0, 0, 0.6556
Flat Monte Carlo, 392, 8, 8, MediaSelection, 100, 0, 0, 0, 0.627
Flat Monte Carlo, 393, 10, 10, ResolutionCamera, 100, 0, 0, 0, 0.5913
Flat Monte Carlo, 394, 11, 11, MediaManagement, 100, 0, 0, 0, 0.5523
Flat Monte Carlo, 395, 13, 13, Language, 100, 0, 0, 0, 0.5881
Flat Monte Carlo, 396, 15, 15, Video, 100, 0, 0, 0, 0.5765
Flat Monte Carlo, 397, 14, 14, Spanish, 100, 0, 0, 0, 0.5287
Flat Monte Carlo, 398, 13, 13, SMSTransfer, 100, 0, 0, 0, 0.4981
Flat Monte Carlo, 399, 14, 14, ReceivePhoto, 100, 0, 0, 0, 0.4952
Flat Monte Carlo, 400, 13, 13, Portuguese, 100, 0, 0, 0, 0.4641
Flat Monte Carlo, 401, 12, 12, OS, 100, 0, 0, 0, 0.419
Flat Monte Carlo, 402, 15, 15, WindowsMobile, 100, 0, 0, 0, 0.3867
Flat Monte Carlo, 403, 11, 11, CopyMedia, 100, 0, 0, 0, 0.3368
Flat Monte Carlo, 404, 10, 10, Resolution8MP, 100, 0, 0, 0, 0.3122
Flat Monte Carlo, 405, 8, 8, Radio, 100, 0, 0, 0, 0.2627
Flat Monte Carlo, 406, 7, 7, Photo, 100, 0, 0, 0, 0.2224
Flat Monte Carlo, 407, 0, 0, MobileMedia2, 100, 0, 0, 0, 0.0
Flat Monte Carlo, 408, 14, 14, OS, 100, 0, 0, 0, 0.8323
Flat Monte Carlo, 409, 17, 17, Language, 100, 0, 0, 0, 0.8203
Flat Monte Carlo, 410, 19, 19, GPS, 100, 0, 0, 0, 0.7986
Flat Monte Carlo, 411, 18, 18, TouchScreen, 100, 0, 0, 0, 0.7838
Flat Monte Carlo, 412, 17, 17, Speakerphone, 100, 0, 0, 0, 0.7454
Flat Monte Carlo, 413, 16, 16, WindowsMobile, 100, 0, 0, 0, 0.7307
Flat Monte Carlo, 414, 12, 12, Portuguese, 100, 0, 0, 0, 0.6417
Flat Monte Carlo, 415, 11, 11, Connectivity, 100, 0, 0, 0, 0.643
Flat Monte Carlo, 416, 12, 12, MediaSelection, 100, 0, 0, 0, 0.6412
Flat Monte Carlo, 417, 14, 14, Radio, 100, 0, 0, 0, 0.623
Flat Monte Carlo, 418, 13, 13, TVDigital, 100, 0, 0, 0, 0.582
Flat Monte Carlo, 419, 12, 12, Calendar, 100, 0, 0, 0, 0.5461
Flat Monte Carlo, 420, 11, 11, CallManager, 100, 0, 0, 0, 0.5013
Flat Monte Carlo, 421, 10, 10, Video, 100, 0, 0, 0, 0.4439
Flat Monte Carlo, 422, 9, 9, ScreenSize, 100, 0, 0, 0, 0.4181
Flat Monte Carlo, 423, 11, 11, Bluetooth, 100, 0, 0, 0, 0.3459
Flat Monte Carlo, 424, 10, 10, MediaManagement, 100, 0, 0, 0, 0.2735
Flat Monte Carlo, 425, 12, 12, Screen2, 100, 0, 0, 0, 0.2415
Flat Monte Carlo, 426, 0, 0, MobileMedia2, 100, 0, 0, 0, 0.0001
Flat Monte Carlo, 427, 14, 14, MediaSelection, 100, 0, 0, 0, 0.8512
Flat Monte Carlo, 428, 16, 16, OS, 100, 0, 0, 0, 0.8435
Flat Monte Carlo, 429, 19, 19, Language, 100, 0, 0, 0, 0.8145
Flat Monte Carlo, 430, 21, 21, Androide, 100, 0, 0, 0, 0.7781
Flat Monte Carlo, 431, 17, 17, CallManager, 100, 0, 0, 0, 0.7492
Flat Monte Carlo, 432, 16, 16, ResolutionCamera, 100, 0, 0, 0, 0.714
Flat Monte Carlo, 433, 17, 17, TouchScreen, 100, 0, 0, 0, 0.7025
Flat Monte Carlo, 434, 16, 16, English, 100, 0, 0, 0, 0.6667
Flat Monte Carlo, 435, 15, 15, Resolution3MP, 100, 0, 0, 0, 0.6264
Flat Monte Carlo, 436, 13, 13, Calendar, 100, 0, 0, 0, 0.584
Flat Monte Carlo, 437, 12, 12, TVDigital, 100, 0, 0, 0, 0.5279
Flat Monte Carlo, 438, 11, 11, Photo, 100, 0, 0, 0, 0.5166
Flat Monte Carlo, 439, 10, 10, Radio, 100, 0, 0, 0, 0.464
Flat Monte Carlo, 440, 9, 9, ScreenSize, 100, 0, 0, 0, 0.4376
Flat Monte Carlo, 441, 11, 11, GPS, 100, 0, 0, 0, 0.3685
Flat Monte Carlo, 442, 10, 10, Screen2, 100, 0, 0, 0, 0.3445
Flat Monte Carlo, 443, 7, 7, Speakerphone, 100, 0, 0, 0, 0.3014
Flat Monte Carlo, 444, 6, 6, Video, 100, 0, 0, 0, 0.2671
Flat Monte Carlo, 445, 5, 5, MediaManagement, 100, 0, 0, 0, 0.1805
Flat Monte Carlo, 446, 0, 0, MobileMedia2, 100, 0, 0, 0, 0.0
Flat Monte Carlo, 447, 14, 14, OS, 100, 0, 0, 0, 0.8557
Flat Monte Carlo, 448, 17, 17, Symbia, 100, 0, 0, 0, 0.826
Flat Monte Carlo, 449, 13, 13, ScreenSize, 100, 0, 0, 0, 0.773
Flat Monte Carlo, 450, 15, 15, Screen1, 100, 0, 0, 0, 0.7607
Flat Monte Carlo, 451, 12, 12, TVDigital, 100, 0, 0, 0, 0.7222
Flat Monte Carlo, 452, 11, 11, Radio, 100, 0, 0, 0, 0.6627
Flat Monte Carlo, 453, 10, 10, Connectivity, 100, 0, 0, 0, 0.6595
Flat Monte Carlo, 454, 11, 11, CallManager, 100, 0, 0, 0, 0.6373
Flat Monte Carlo, 455, 10, 10, Speakerphone, 100, 0, 0, 0, 0.5923
Flat Monte Carlo, 456, 9, 9, Calendar, 100, 0, 0, 0, 0.581
Flat Monte Carlo, 457, 8, 8, TouchScreen, 100, 0, 0, 0, 0.5309
Flat Monte Carlo, 458, 7, 7, MediaSelection, 100, 0, 0, 0, 0.5082
Flat Monte Carlo, 459, 9, 9, Language, 100, 0, 0, 0, 0.4526
Flat Monte Carlo, 460, 11, 11, Portuguese, 100, 0, 0, 0, 0.4399
Flat Monte Carlo, 461, 10, 10, Music, 100, 0, 0, 0, 0.3838
Flat Monte Carlo, 462, 10, 10, MusicPlayer, 100, 0, 0, 0, 0.351
Flat Monte Carlo, 463, 9, 9, WiFi, 100, 0, 0, 0, 0.3138
Flat Monte Carlo, 464, 11, 11, Video, 100, 0, 0, 0, 0.2598
Flat Monte Carlo, 465, 10, 10, MediaManagement, 100, 0, 0, 0, 0.2025
Flat Monte Carlo, 466, 12, 12, Gmail, 100, 0, 0, 0, 0.1875
Flat Monte Carlo, 467, 0, 0, MobileMedia2, 100, 0, 0, 0, 0.0
Flat Monte Carlo, 468, 14, 14, OS, 100, 0, 0, 0, 0.8585
Flat Monte Carlo, 469, 17, 17, TVDigital, 100, 0, 0, 0, 0.8326
Flat Monte Carlo, 470, 16, 16, Symbia, 100, 0, 0, 0, 0.7984
Flat Monte Carlo, 471, 12, 12, Speakerphone, 100, 0, 0, 0, 0.7548
Flat Monte Carlo, 472, 11, 11, ScreenSize, 100, 0, 0, 0, 0.7228
Flat Monte Carlo, 473, 13, 13, Screen3, 100, 0, 0, 0, 0.6693
Flat Monte Carlo, 474, 10, 10, GPS, 100, 0, 0, 0, 0.6752
Flat Monte Carlo, 475, 9, 9, Radio, 100, 0, 0, 0, 0.6312
Flat Monte Carlo, 476, 8, 8, TouchScreen, 100, 0, 0, 0, 0.5937
Flat Monte Carlo, 477, 7, 7, CallManager, 100, 0, 0, 0, 0.5621
Flat Monte Carlo, 478, 6, 6, MediaSelection, 100, 0, 0, 0, 0.5109
Flat Monte Carlo, 479, 8, 8, ResolutionCamera, 100, 0, 0, 0, 0.4944
Flat Monte Carlo, 480, 9, 9, Calendar, 100, 0, 0, 0, 0.455
Flat Monte Carlo, 481, 8, 8, Language, 100, 0, 0, 0, 0.4365
Flat Monte Carlo, 482, 10, 10, Music, 100, 0, 0, 0, 0.3868
Flat Monte Carlo, 483, 10, 10, Resolution8MP, 100, 0, 0, 0, 0.3742
Flat Monte Carlo, 484, 8, 8, English, 100, 0, 0, 0, 0.3388
Flat Monte Carlo, 485, 7, 7, Video, 100, 0, 0, 0, 0.3031
Flat Monte Carlo, 486, 6, 6, MusicPlayer, 100, 0, 0, 0, 0.2355
Flat Monte Carlo, 487, 5, 5, Photo, 100, 0, 0, 0, 0.1898
Flat Monte Carlo, 488, 4, 4, MediaManagement, 100, 0, 0, 0, 0.0917
Flat Monte Carlo, 489, 0, 0, MobileMedia2, 100, 0, 0, 0, 0.0
Flat Monte Carlo, 490, 14, 14, Speakerphone, 100, 0, 0, 0, 0.8785
Flat Monte Carlo, 491, 13, 13, Radio, 100, 0, 0, 0, 0.8128
Flat Monte Carlo, 492, 12, 12, OS, 100, 0, 0, 0, 0.7726
Flat Monte Carlo, 493, 15, 15, MediaSelection, 100, 0, 0, 0, 0.7289
Flat Monte Carlo, 494, 17, 17, Music, 100, 0, 0, 0, 0.718
Flat Monte Carlo, 495, 17, 17, ScreenSize, 100, 0, 0, 0, 0.6891
Flat Monte Carlo, 496, 19, 19, CallManager, 100, 0, 0, 0, 0.6485
Flat Monte Carlo, 497, 18, 18, WindowsMobile, 100, 0, 0, 0, 0.601
Flat Monte Carlo, 498, 14, 14, Screen2, 100, 0, 0, 0, 0.5797
Flat Monte Carlo, 499, 11, 11, MusicPlayer, 100, 0, 0, 0, 0.5355
Flat Monte Carlo, 500, 10, 10, TouchScreen, 100, 0, 0, 0, 0.5027
Flat Monte Carlo, 501, 9, 9, Language, 100, 0, 0, 0, 0.4558
Flat Monte Carlo, 502, 11, 11, Calendar, 100, 0, 0, 0, 0.422
Flat Monte Carlo, 503, 10, 10, Photo, 100, 0, 0, 0, 0.2727
Flat Monte Carlo, 504, 9, 9, Video, 100, 0, 0, 0, 0.2723
Flat Monte Carlo, 505, 8, 8, MediaManagement, 100, 0, 0, 0, 0.2192
Flat Monte Carlo, 506, 10, 10, English, 100, 0, 0, 0, 0.1991
Flat Monte Carlo, 507, 0, 0, MobileMedia2, 100, 0, 0, 0, 0.0001
Flat Monte Carlo, 508, 14, 14, ResolutionCamera, 100, 0, 0, 0, 0.8785
Flat Monte Carlo, 509, 15, 15, GPS, 100, 0, 0, 0, 0.8571
Flat Monte Carlo, 510, 14, 14, Speakerphone, 100, 0, 0, 0, 0.812
Flat Monte Carlo, 511, 13, 13, TVDigital, 100, 0, 0, 0, 0.7551
Flat Monte Carlo, 512, 12, 12, CallManager, 100, 0, 0, 0, 0.732
Flat Monte Carlo, 513, 11, 11, OS, 100, 0, 0, 0, 0.678
Flat Monte Carlo, 514, 14, 14, TouchScreen, 100, 0, 0, 0, 0.6378
Flat Monte Carlo, 515, 13, 13, Androide, 100, 0, 0, 0, 0.6348
Flat Monte Carlo, 516, 9, 9, Resolution3MP, 100, 0, 0, 0, 0.5977
Flat Monte Carlo, 517, 7, 7, Radio, 100, 0, 0, 0, 0.5522
Flat Monte Carlo, 518, 6, 6, MediaSelection, 100, 0, 0, 0, 0.517
Flat Monte Carlo, 519, 8, 8, Photo, 100, 0, 0, 0, 0.51
Flat Monte Carlo, 520, 7, 7, Video, 100, 0, 0, 0, 0.4495
Flat Monte Carlo, 521, 6, 6, Calendar, 100, 0, 0, 0, 0.4294
Flat Monte Carlo, 522, 5, 5, ScreenSize, 100, 0, 0, 0, 0.39
Flat Monte Carlo, 523, 7, 7, Language, 100, 0, 0, 0, 0.3078
Flat Monte Carlo, 524, 9, 9, English, 100, 0, 0, 0, 0.2579
Flat Monte Carlo, 525, 8, 8, Spanish, 100, 0, 0, 0, 0.1922
Flat Monte Carlo, 526, 7, 7, Screen1, 100, 0, 0, 0, 0.1984
Flat Monte Carlo, 527, 4, 4, MediaManagement, 100, 0, 0, 0, 0.1377
Flat Monte Carlo, 528, 0, 0, MobileMedia2, 100, 0, 0, 0, 0.0001
Flat Monte Carlo, 529, 14, 14, Speakerphone, 100, 0, 0, 0, 0.8725
Flat Monte Carlo, 530, 13, 13, Language, 100, 0, 0, 0, 0.8239
Flat Monte Carlo, 531, 15, 15, TouchScreen, 100, 0, 0, 0, 0.797
Flat Monte Carlo, 532, 14, 14, TVDigital, 100, 0, 0, 0, 0.7536
Flat Monte Carlo, 533, 13, 13, CallManager, 100, 0, 0, 0, 0.7421
Flat Monte Carlo, 534, 12, 12, MediaSelection, 100, 0, 0, 0, 0.7143
Flat Monte Carlo, 535, 14, 14, GPS, 100, 0, 0, 0, 0.6696
Flat Monte Carlo, 536, 13, 13, Music, 100, 0, 0, 0, 0.6281
Flat Monte Carlo, 537, 13, 13, ResolutionCamera, 100, 0, 0, 0, 0.6121
Flat Monte Carlo, 538, 14, 14, ScreenSize, 100, 0, 0, 0, 0.6139
Flat Monte Carlo, 539, 16, 16, Radio, 100, 0, 0, 0, 0.5799
Flat Monte Carlo, 540, 15, 15, Screen3, 100, 0, 0, 0, 0.5192
Flat Monte Carlo, 541, 12, 12, Video, 100, 0, 0, 0, 0.4924
Flat Monte Carlo, 542, 11, 11, OS, 100, 0, 0, 0, 0.4591
Flat Monte Carlo, 543, 14, 14, iOS, 100, 0, 0, 0, 0.4043
Flat Monte Carlo, 544, 10, 10, Resolution8MP, 100, 0, 0, 0, 0.3573
Flat Monte Carlo, 545, 8, 8, Photo, 100, 0, 0, 0, 0.3143
Flat Monte Carlo, 546, 7, 7, Portuguese, 100, 0, 0, 0, 0.2827
Flat Monte Carlo, 547, 6, 6, MusicPlayer, 100, 0, 0, 0, 0.2613
Flat Monte Carlo, 548, 5, 5, Calendar, 100, 0, 0, 0, 0.1855
Flat Monte Carlo, 549, 4, 4, MediaManagement, 100, 0, 0, 0, 0.0952
Flat Monte Carlo, 550, 0, 0, MobileMedia2, 100, 0, 0, 0, 0.0
Flat Monte Carlo, 551, 14, 14, ScreenSize, 100, 0, 0, 0, 0.8634
Flat Monte Carlo, 552, 16, 16, MediaManagement, 100, 0, 0, 0, 0.8147
Flat Monte Carlo, 553, 18, 18, Speakerphone, 100, 0, 0, 0, 0.8471
Flat Monte Carlo, 554, 17, 17, Calendar, 100, 0, 0, 0, 0.8093
Flat Monte Carlo, 555, 16, 16, Favourites, 100, 0, 0, 0, 0.7852
Flat Monte Carlo, 556, 17, 17, ViewFavourites, 100, 0, 0, 0, 0.7619
Flat Monte Carlo, 557, 16, 16, Screen2, 100, 0, 0, 0, 0.7139
Flat Monte Carlo, 558, 13, 13, Connectivity, 100, 0, 0, 0, 0.6825
Flat Monte Carlo, 559, 14, 14, OS, 100, 0, 0, 0, 0.6881
Flat Monte Carlo, 560, 17, 17, GPS, 100, 0, 0, 0, 0.6601
Flat Monte Carlo, 561, 16, 16, Language, 100, 0, 0, 0, 0.6178
Flat Monte Carlo, 562, 18, 18, Portuguese, 100, 0, 0, 0, 0.6097
Flat Monte Carlo, 563, 17, 17, iOS, 100, 0, 0, 0, 0.5767
Flat Monte Carlo, 564, 13, 13, CallManager, 100, 0, 0, 0, 0.5432
Flat Monte Carlo, 565, 12, 12, Spanish, 100, 0, 0, 0, 0.4854
Flat Monte Carlo, 566, 11, 11, MediaSelection, 100, 0, 0, 0, 0.4683
Flat Monte Carlo, 567, 13, 13, SetFavourites, 100, 0, 0, 0, 0.423
Flat Monte Carlo, 568, 12, 12, English, 100, 0, 0, 0, 0.3791
Flat Monte Carlo, 569, 11, 11, Photo, 100, 0, 0, 0, 0.3453
Flat Monte Carlo, 570, 10, 10, Bluetooth, 100, 0, 0, 0, 0.3147
Flat Monte Carlo, 571, 9, 9, Radio, 100, 0, 0, 0, 0.254
Flat Monte Carlo, 572, 0, 0, MobileMedia2, 100, 0, 0, 0, 0.0001
Flat Monte Carlo, 573, 14, 14, ScreenSize, 100, 0, 0, 0, 0.8614
Flat Monte Carlo, 574, 16, 16, MediaSelection, 100, 0, 0, 0, 0.8248
Flat Monte Carlo, 575, 18, 18, Photo, 100, 0, 0, 0, 0.7851
Flat Monte Carlo, 576, 17, 17, Screen1, 100, 0, 0, 0, 0.7487
Flat Monte Carlo, 577, 14, 14, GPS, 100, 0, 0, 0, 0.718
Flat Monte Carlo, 578, 13, 13, Speakerphone, 100, 0, 0, 0, 0.693
Flat Monte Carlo, 579, 12, 12, Music, 100, 0, 0, 0, 0.6523
Flat Monte Carlo, 580, 12, 12, TouchScreen, 100, 0, 0, 0, 0.6207
Flat Monte Carlo, 581, 11, 11, Radio, 100, 0, 0, 0, 0.5903
Flat Monte Carlo, 582, 10, 10, MusicPlayer, 100, 0, 0, 0, 0.5482
Flat Monte Carlo, 583, 9, 9, Connectivity, 100, 0, 0, 0, 0.5201
Flat Monte Carlo, 584, 10, 10, OS, 100, 0, 0, 0, 0.5244
Flat Monte Carlo, 585, 13, 13, Symbia, 100, 0, 0, 0, 0.4866
Flat Monte Carlo, 586, 9, 9, ResolutionCamera, 100, 0, 0, 0, 0.4548
Flat Monte Carlo, 587, 10, 10, Resolution8MP, 100, 0, 0, 0, 0.4291
Flat Monte Carlo, 588, 8, 8, Video, 100, 0, 0, 0, 0.3999
Flat Monte Carlo, 589, 7, 7, TVDigital, 100, 0, 0, 0, 0.3425
Flat Monte Carlo, 590, 6, 6, CallManager, 100, 0, 0, 0, 0.3174
Flat Monte Carlo, 591, 5, 5, Calendar, 100, 0, 0, 0, 0.2907
Flat Monte Carlo, 592, 4, 4, Language, 100, 0, 0, 0, 0.2377
Flat Monte Carlo, 593, 6, 6, Bluetooth, 100, 0, 0, 0, 0.1811
Flat Monte Carlo, 594, 5, 5, Portuguese, 100, 0, 0, 0, 0.133
Flat Monte Carlo, 595, 4, 4, MediaManagement, 100, 0, 0, 0, 0.0853
