Run, Algorithm, Iterations, Time, Features in Config, Valid Config, Reward, Nodes, Configuration
11, UCTAlgorithm, 50, 21.609519004821777, 40, True, 23, 1734, ['DecisionModel', 'Packages', 'CNFModel', 'pip', 'satyrn', 'Metamodels', 'setuptools', 'Solvers', 'wheel', 'pycryptosat', 'PicoSAT-pycosat', 'Lingeling-satispy', 'pylgl', 'Glucose-python-sat', 'APISolvers', 'DepMng', 'umo', 'Lingeling-python-sat', 'MiniSAT-umo', 'MiniSAT', 'pycosat', 'six', 'pkg-resources', 'Lingeling-pylgl', 'Linux', 'PicoSAT', 'Glucose-pyglucose', 'python-sat', 'pybind11', 'pydepqbf', 'pyglucose', 'AutomatedReasoning', 'MiniSAT-satispy', 'MiniSAT-python-sat', 'Glucose', 'Lingeling', 'Utils', 'AAFMFramework', 'satispy', 'System']
12, UCTAlgorithm, 50, 24.237881422042847, 46, True, 17, 2040, ['Metamodels', 'Lingeling-pylgl', 'DecisionModel', 'Glucose-pyglucose', 'pkg-resources', 'python-sat', 'AAFMFramework', 'satispy', 'PicoSAT', 'SimpleParse', 'pycosat', 'pyPicosat', 'pycryptosat', 'Packages', 'UVL', 'AutomatedReasoning', 'six', 'MiniSAT', 'Interoperability', 'Lingeling-python-sat', 'FeatureIDE', 'lark-parser', 'System', 'Linux', 'Solvers', 'pylgl', 'PicoSAT-pycosat', 'MiniSAT-satispy', 'Utils', 'satyrn', 'APISolvers', 'CNFModel', 'Glucose', 'Lingeling', 'umo', 'pybind11', 'Lingeling-satispy', 'ParserTechnology', 'ebnf', 'MiniSAT-umo', 'PicoSAT-pyPicosat', 'setuptools', 'SPLOT', 'pip', 'DepMng', 'pyglucose']
13, UCTAlgorithm, 50, 15.019146203994751, 34, True, 29, 1428, ['six', 'pip', 'Solvers', 'MiniSAT', 'setuptools', 'DecisionModel', 'Lingeling-satispy', 'AAFMFramework', 'Lingeling', 'pylgl', 'AutomatedReasoning', 'pyglucose', 'MiniSAT-python-sat', 'Utils', 'CNFModel', 'PicoSAT-pyPicosat', 'System', 'pyPicosat', 'pybind11', 'APISolvers', 'satispy', 'pydepqbf', 'Metamodels', 'Glucose-pyglucose', 'Lingeling-python-sat', 'Glucose-python-sat', 'PicoSAT', 'Glucose', 'python-sat', 'Linux', 'Packages', 'satyrn', 'pkg-resources', 'DepMng']
14, UCTAlgorithm, 50, 19.547412872314453, 39, True, 24, 1683, ['Glucose', 'pip', 'pylgl', 'python-sat', 'Lingeling-python-sat', 'pycosat', 'MiniSAT-umo', 'Lingeling', 'Linux', 'MiniSAT-python-sat', 'Metamodels', 'Glucose-pyglucose', 'Glucose-python-sat', 'PicoSAT-pyPicosat', 'pyPicosat', 'satispy', 'APISolvers', 'umo', 'pkg-resources', 'satyrn', 'System', 'FeatureModel', 'six', 'DepMng', 'Solvers', 'Packages', 'pybind11', 'AAFMFramework', 'DecisionModel', 'PicoSAT', 'Utils', 'AutomatedReasoning', 'PicoSAT-pycosat', 'MiniSAT', 'setuptools', 'MiniSAT-satispy', 'Lingeling-pylgl', 'CNFModel', 'pyglucose']
15, UCTAlgorithm, 50, 26.496861457824707, 47, True, 16, 2091, ['MiniSAT-satispy', 'Lingeling', 'Lingeling-satispy', 'six', 'FeatureModel', 'AutomatedReasoning', 'CoreFeatures', 'AllProducts', 'umo', 'pylgl', 'pyglucose', 'setuptools', 'pyPicosat', 'python-sat', 'ErrorDiagnosis', 'antlr4-python3-runtime', 'PicoSAT-pycosat', 'pkg-resources', 'pybind11', 'Glucose', 'AAFMFramework', 'Lingeling-pylgl', 'pycosat', 'MiniSAT-python-sat', 'ParserTechnology', 'PicoSAT', 'SimpleParse', 'Utils', 'Operations', 'CNFModel', 'MiniSAT', 'Packages', 'ErrorDetection', 'Solvers', 'System', 'DecisionModel', 'APISolvers', 'DeadFeatures', 'Lingeling-python-sat', 'ValidConfiguration', 'Glucose-python-sat', 'Linux', 'pip', 'DepMng', 'satispy', 'PicoSAT-pyPicosat', 'Metamodels']
16, UCTAlgorithm, 50, 26.524547338485718, 46, True, 17, 2040, ['AutomatedReasoning', 'FeatureModel', 'Lingeling-pylgl', 'System', 'MiniSAT-umo', 'satyrn', 'PicoSAT-pycosat', 'PicoSAT-pyPicosat', 'pyPicosat', 'AAFMFramework', 'Metamodels', 'python-sat', 'ParserTechnology', 'APISolvers', 'antlr4-python3-runtime', 'CNFModel', 'satispy', 'MiniSAT-satispy', 'pycosat', 'Glucose-pyglucose', 'six', 'Lingeling-python-sat', 'DecisionModel', 'Packages', 'MiniSAT-python-sat', 'MiniSAT', 'Linux', 'pybind11', 'pyglucose', 'UVL', 'pkg-resources', 'Glucose-python-sat', 'Utils', 'Lingeling-satispy', 'Glucose', 'Lingeling', 'DepMng', 'setuptools', 'Solvers', 'pydepqbf', 'pip', 'pylgl', 'PicoSAT', 'umo', 'Interoperability', 'SPLOT']
17, UCTAlgorithm, 50, 24.86783528327942, 45, True, 18, 1989, ['Linux', 'pyPicosat', 'System', 'Packages', 'Metamodels', 'Interoperability', 'satyrn', 'Lingeling', 'FeatureIDE', 'PicoSAT-pycosat', 'Utils', 'pybind11', 'pip', 'Lingeling-pylgl', 'APISolvers', 'antlr4-python3-runtime', 'python-sat', 'Lingeling-satispy', 'pycosat', 'pyglucose', 'PicoSAT-pyPicosat', 'FeatureModel', 'satispy', 'Glucose-pyglucose', 'setuptools', 'six', 'UVL', 'Solvers', 'MiniSAT-python-sat', 'Glucose', 'wheel', 'DepMng', 'DecisionModel', 'MiniSAT-satispy', 'pydepqbf', 'MiniSAT', 'SPLOT', 'pycryptosat', 'pkg-resources', 'AAFMFramework', 'pylgl', 'ParserTechnology', 'AutomatedReasoning', 'CNFModel', 'PicoSAT']
18, UCTAlgorithm, 50, 28.656951189041138, 51, True, 12, 2295, ['ValidProduct', 'ErrorDetection', 'MiniSAT-umo', 'pybind11', 'ParserTechnology', 'UVL', 'Interoperability', 'pip', 'Packages', 'pyglucose', 'Lingeling-satispy', 'pycosat', 'umo', 'lark-parser', 'AAFMFramework', 'ErrorDiagnosis', 'DepMng', 'pyPicosat', 'Glucose', 'satyrn', 'wheel', 'Metamodels', 'CNFModel', 'Solvers', 'APISolvers', 'Glucose-python-sat', 'Utils', 'Lingeling-pylgl', 'python-sat', 'MiniSAT-satispy', 'satispy', 'ValidConfiguration', 'SPLOT', 'Glucose-pyglucose', 'System', 'MiniSAT', 'PicoSAT-pyPicosat', 'pylgl', 'Lingeling-python-sat', 'Linux', 'Lingeling', 'setuptools', 'PicoSAT-pycosat', 'pkg-resources', 'AutomatedReasoning', 'SimpleParse', 'six', 'PicoSAT', 'pycryptosat', 'DecisionModel', 'Operations']
19, UCTAlgorithm, 50, 15.676477193832397, 36, True, 27, 1530, ['pylgl', 'DepMng', 'Glucose-pyglucose', 'PicoSAT', 'System', 'Interoperability', 'pycosat', 'PicoSAT-pyPicosat', 'Packages', 'MiniSAT', 'pycryptosat', 'Utils', 'Lingeling-python-sat', 'pip', 'FeatureIDE', 'pkg-resources', 'CNFModel', 'umo', 'Linux', 'setuptools', 'python-sat', 'pybind11', 'Glucose', 'pyglucose', 'PicoSAT-pycosat', 'APISolvers', 'MiniSAT-umo', 'Lingeling', 'AutomatedReasoning', 'wheel', 'Solvers', 'AAFMFramework', 'pyPicosat', 'satispy', 'Metamodels', 'six']
20, UCTAlgorithm, 50, 17.74228310585022, 36, True, 27, 1530, ['MiniSAT-umo', 'pkg-resources', 'pybind11', 'six', 'PicoSAT-pycosat', 'System', 'Lingeling-satispy', 'pycryptosat', 'Packages', 'PicoSAT', 'APISolvers', 'AAFMFramework', 'Glucose-python-sat', 'CNFModel', 'Utils', 'setuptools', 'python-sat', 'MiniSAT', 'umo', 'pycosat', 'Linux', 'Metamodels', 'Lingeling', 'AutomatedReasoning', 'MiniSAT-python-sat', 'pylgl', 'Glucose', 'pyglucose', 'Lingeling-python-sat', 'pip', 'satispy', 'Solvers', 'Glucose-pyglucose', 'Lingeling-pylgl', 'pyPicosat', 'DepMng']
21, UCTAlgorithm, 50, 14.736427783966064, 34, True, 29, 1428, ['Utils', 'pip', 'Lingeling-satispy', 'MiniSAT', 'pycosat', 'CNFModel', 'satispy', 'six', 'pyglucose', 'pkg-resources', 'pydepqbf', 'FeatureModel', 'pylgl', 'APISolvers', 'ParserTechnology', 'lark-parser', 'Metamodels', 'python-sat', 'pycryptosat', 'setuptools', 'pyPicosat', 'pybind11', 'Glucose-python-sat', 'System', 'Glucose', 'umo', 'DepMng', 'MiniSAT-python-sat', 'Solvers', 'Linux', 'AAFMFramework', 'Lingeling', 'Packages', 'AutomatedReasoning']
22, UCTAlgorithm, 50, 29.018215894699097, 48, True, 15, 2142, ['DeadFeatures', 'FeatureModel', 'Packages', 'ValidConfiguration', 'six', 'System', 'MiniSAT-python-sat', 'ErrorDetection', 'Operations', 'Metamodels', 'Lingeling-satispy', 'MiniSAT-umo', 'AutomatedReasoning', 'ErrorDiagnosis', 'Glucose-python-sat', 'PicoSAT', 'pip', 'pycosat', 'APISolvers', 'ValidProduct', 'umo', 'setuptools', 'Glucose', 'Linux', 'pkg-resources', 'DecisionModel', 'Utils', 'Glucose-pyglucose', 'CoreFeatures', 'AllProducts', 'python-sat', 'Lingeling-python-sat', 'AAFMFramework', 'MiniSAT-satispy', 'Lingeling', 'pylgl', 'PicoSAT-pycosat', 'pyPicosat', 'CNFModel', 'Lingeling-pylgl', 'Solvers', 'satispy', 'pyglucose', 'DepMng', 'PicoSAT-pyPicosat', 'pycryptosat', 'pybind11', 'MiniSAT']
23, UCTAlgorithm, 50, 20.707576274871826, 41, True, 22, 1785, ['AAFMFramework', 'PicoSAT-pycosat', 'CNFModel', 'System', 'pip', 'pycryptosat', 'python-sat', 'wheel', 'Lingeling-pylgl', 'satyrn', 'setuptools', 'satispy', 'FeatureModel', 'pycosat', 'Linux', 'AutomatedReasoning', 'pylgl', 'pkg-resources', 'pydepqbf', 'pyglucose', 'Solvers', 'DepMng', 'Glucose-python-sat', 'Lingeling-python-sat', 'Utils', 'PicoSAT', 'pybind11', 'APISolvers', 'Lingeling-satispy', 'Glucose', 'six', 'Lingeling', 'Metamodels', 'Glucose-pyglucose', 'umo', 'pyPicosat', 'MiniSAT-satispy', 'MiniSAT', 'MiniSAT-umo', 'Packages', 'DecisionModel']
24, UCTAlgorithm, 50, 22.073845386505127, 44, True, 19, 1938, ['Lingeling-python-sat', 'PicoSAT', 'APISolvers', 'AllProducts', 'System', 'FeatureModel', 'SimpleParse', 'ValidConfiguration', 'AAFMFramework', 'SPLOT', 'PicoSAT-pyPicosat', 'MiniSAT', 'Metamodels', 'pycosat', 'Linux', 'six', 'PicoSAT-pycosat', 'Solvers', 'Packages', 'ParserTechnology', 'pybind11', 'Glucose-python-sat', 'MiniSAT-umo', 'pkg-resources', 'python-sat', 'UVL', 'Glucose', 'setuptools', 'umo', 'Lingeling-pylgl', 'DepMng', 'CNFModel', 'AutomatedReasoning', 'Operations', 'pylgl', 'pyglucose', 'Interoperability', 'pyPicosat', 'satispy', 'Utils', 'Lingeling', 'pycryptosat', 'pip', 'CoreFeatures']
25, UCTAlgorithm, 50, 21.599289178848267, 42, True, 21, 1836, ['Lingeling-python-sat', 'pycosat', 'CNFModel', 'Lingeling', 'Linux', 'Metamodels', 'pkg-resources', 'pylgl', 'MiniSAT', 'Solvers', 'MiniSAT-umo', 'pip', 'pycryptosat', 'Lingeling-satispy', 'Glucose', 'six', 'pyPicosat', 'PicoSAT-pyPicosat', 'umo', 'SPLOT', 'AAFMFramework', 'Utils', 'satyrn', 'PicoSAT', 'Interoperability', 'setuptools', 'FeatureIDE', 'satispy', 'MiniSAT-python-sat', 'pybind11', 'System', 'AutomatedReasoning', 'Glucose-pyglucose', 'MiniSAT-satispy', 'FeatureModel', 'PicoSAT-pycosat', 'DepMng', 'Lingeling-pylgl', 'Packages', 'python-sat', 'APISolvers', 'pyglucose']
26, UCTAlgorithm, 50, 17.345184326171875, 36, True, 27, 1530, ['MiniSAT', 'MiniSAT-umo', 'MiniSAT-python-sat', 'pybind11', 'satispy', 'CNFModel', 'pyglucose', 'DepMng', 'APISolvers', 'Glucose-python-sat', 'AAFMFramework', 'Glucose-pyglucose', 'Lingeling-python-sat', 'pkg-resources', 'Solvers', 'umo', 'pycryptosat', 'python-sat', 'PicoSAT-pycosat', 'Utils', 'six', 'Metamodels', 'MiniSAT-satispy', 'pip', 'Linux', 'Lingeling', 'setuptools', 'Packages', 'PicoSAT-pyPicosat', 'PicoSAT', 'pylgl', 'Glucose', 'AutomatedReasoning', 'pyPicosat', 'pycosat', 'System']
27, UCTAlgorithm, 50, 30.323729753494263, 50, True, 13, 2244, ['System', 'Metamodels', 'setuptools', 'MiniSAT-umo', 'pycosat', 'DepMng', 'DeadFeatures', 'DecisionModel', 'FeatureIDE', 'satispy', 'AllProducts', 'umo', 'Linux', 'MiniSAT-satispy', 'Interoperability', 'ErrorDetection', 'Operations', 'pyPicosat', 'FeatureModel', 'ValidProduct', 'Packages', 'Lingeling-satispy', 'ValidModel', 'APISolvers', 'CNFModel', 'AAFMFramework', 'pybind11', 'Utils', 'PicoSAT-pyPicosat', 'Lingeling', 'PicoSAT', 'wheel', 'Lingeling-pylgl', 'MiniSAT', 'python-sat', 'Glucose', 'satyrn', 'Solvers', 'pylgl', 'pycryptosat', 'Lingeling-python-sat', 'pip', 'MiniSAT-python-sat', 'six', 'CoreFeatures', 'AutomatedReasoning', 'pyglucose', 'Glucose-python-sat', 'pkg-resources', 'SPLOT']
28, UCTAlgorithm, 50, 23.310209035873413, 43, True, 20, 1887, ['pip', 'AAFMFramework', 'System', 'Lingeling-satispy', 'MiniSAT-satispy', 'pybind11', 'Metamodels', 'PicoSAT-pycosat', 'pkg-resources', 'pyglucose', 'pycryptosat', 'APISolvers', 'MiniSAT', 'MiniSAT-umo', 'pycosat', 'Glucose', 'setuptools', 'Lingeling', 'satispy', 'pyPicosat', 'DepMng', 'Glucose-python-sat', 'PicoSAT', 'ebnf', 'pylgl', 'umo', 'Glucose-pyglucose', 'AutomatedReasoning', 'ParserTechnology', 'Packages', 'CNFModel', 'MiniSAT-python-sat', 'SimpleParse', 'PicoSAT-pyPicosat', 'six', 'Solvers', 'antlr4-python3-runtime', 'Lingeling-python-sat', 'lark-parser', 'Linux', 'Lingeling-pylgl', 'python-sat', 'Utils']
29, UCTAlgorithm, 50, 27.88141369819641, 50, True, 13, 2244, ['CNFModel', 'Linux', 'Glucose-pyglucose', 'PicoSAT-pyPicosat', 'DecisionModel', 'pylgl', 'pyPicosat', 'pycosat', 'System', 'CoreFeatures', 'python-sat', 'Operations', 'setuptools', 'pkg-resources', 'PicoSAT', 'Packages', 'pyglucose', 'six', 'AAFMFramework', 'DeadFeatures', 'MiniSAT-satispy', 'Lingeling', 'satispy', 'ErrorDiagnosis', 'ParserTechnology', 'MiniSAT', 'Glucose', 'MiniSAT-python-sat', 'pycryptosat', 'ErrorDetection', 'Interoperability', 'lark-parser', 'AutomatedReasoning', 'Utils', 'APISolvers', 'SPLOT', 'MiniSAT-umo', 'Metamodels', 'pip', 'UVL', 'ValidConfiguration', 'pybind11', 'ebnf', 'DepMng', 'Solvers', 'Lingeling-python-sat', 'FeatureModel', 'umo', 'Lingeling-pylgl', 'PicoSAT-pycosat']
30, UCTAlgorithm, 50, 24.220679759979248, 46, True, 17, 2040, ['pydepqbf', 'CoreFeatures', 'Lingeling-pylgl', 'MiniSAT', 'pycosat', 'setuptools', 'Utils', 'FeatureModel', 'satispy', 'pylgl', 'CNFModel', 'Glucose-python-sat', 'umo', 'FeatureIDE', 'PicoSAT-pyPicosat', 'PicoSAT', 'pyglucose', 'six', 'Operations', 'Solvers', 'satyrn', 'Lingeling', 'SPLOT', 'DepMng', 'Glucose', 'pybind11', 'DeadFeatures', 'System', 'Interoperability', 'python-sat', 'pycryptosat', 'AutomatedReasoning', 'pyPicosat', 'Packages', 'MiniSAT-satispy', 'Lingeling-python-sat', 'pkg-resources', 'MiniSAT-umo', 'MiniSAT-python-sat', 'pip', 'APISolvers', 'DecisionModel', 'Linux', 'PicoSAT-pycosat', 'AAFMFramework', 'Metamodels']
