Algorithm, Step, Alternatives, Decisions, Choice, Simulations, Evaluations, Positive Evaluations, Tree Size, Time (s)
UCT MCTS, 345, 10, 10, AI, 100, 0, 0, 303, 0.5969
UCT MCTS, 346, 11, 11, Map, 100, 0, 0, 404, 0.5253
UCT MCTS, 347, 13, 13, Tanks, 100, 0, 0, 505, 0.5052
UCT MCTS, 348, 15, 15, Platform, 100, 0, 0, 606, 0.5025
UCT MCTS, 349, 16, 16, Language, 100, 0, 0, 707, 0.4576
UCT MCTS, 350, 17, 17, Hard, 100, 0, 0, 808, 0.4726
UCT MCTS, 351, 15, 15, M_600, 100, 0, 0, 909, 0.5132
UCT MCTS, 352, 12, 12, Handy, 100, 0, 0, 1010, 0.419
UCT MCTS, 353, 10, 10, DE, 100, 0, 0, 1111, 0.4562
UCT MCTS, 354, 8, 8, Germany_Leopard, 100, 0, 0, 1212, 0.4373
UCT MCTS, 355, 1, 1, TankWar, 100, 0, 0, 101, 0.6147
UCT MCTS, 356, 9, 9, Language, 100, 0, 0, 202, 0.6227
UCT MCTS, 357, 10, 10, Record, 100, 0, 0, 303, 0.5828
UCT MCTS, 358, 11, 11, Platform, 100, 0, 0, 404, 0.5667
UCT MCTS, 359, 12, 12, AI, 100, 0, 0, 505, 0.5779
UCT MCTS, 360, 13, 13, GUI, 100, 0, 0, 606, 0.5697
UCT MCTS, 361, 14, 14, explodieren, 100, 0, 0, 707, 0.5179
UCT MCTS, 362, 13, 13, Map, 100, 0, 0, 808, 0.5588
UCT MCTS, 363, 15, 15, Re_fuer_PC, 100, 0, 0, 909, 0.5998
UCT MCTS, 364, 13, 13, Tanks, 100, 0, 0, 1010, 0.5994
UCT MCTS, 365, 15, 15, DE, 100, 0, 0, 1111, 0.5233
UCT MCTS, 366, 13, 13, M_240, 100, 0, 0, 1212, 0.5153
UCT MCTS, 367, 10, 10, PC, 100, 0, 0, 1313, 0.5146
UCT MCTS, 368, 8, 8, Hard, 100, 0, 0, 1414, 0.493
UCT MCTS, 369, 6, 6, China_Type99, 100, 0, 0, 1515, 0.489
UCT MCTS, 370, 1, 1, TankWar, 100, 0, 0, 101, 0.6219
UCT MCTS, 371, 9, 9, Platform, 100, 0, 0, 202, 0.6134
UCT MCTS, 372, 10, 10, Tanks, 100, 0, 0, 303, 0.604
UCT MCTS, 373, 12, 12, explodieren, 100, 0, 0, 404, 0.5946
UCT MCTS, 374, 11, 11, GUI, 100, 0, 0, 505, 0.4896
UCT MCTS, 375, 12, 12, AI, 100, 0, 0, 606, 0.4809
UCT MCTS, 376, 13, 13, Language, 100, 0, 0, 707, 0.4963
UCT MCTS, 377, 14, 14, Map, 100, 0, 0, 808, 0.5152
UCT MCTS, 378, 16, 16, EN, 100, 0, 0, 909, 0.519
UCT MCTS, 379, 14, 14, M_780, 100, 0, 0, 1010, 0.5157
UCT MCTS, 380, 11, 11, Hard, 100, 0, 0, 1111, 0.5094
UCT MCTS, 381, 9, 9, Handy, 100, 0, 0, 1212, 0.4902
UCT MCTS, 382, 7, 7, USA_M1Abrams, 100, 0, 0, 1313, 0.4771
UCT MCTS, 383, 1, 1, TankWar, 100, 0, 0, 101, 0.61
UCT MCTS, 384, 9, 9, Language, 100, 0, 0, 202, 0.6091
UCT MCTS, 385, 10, 10, Soundeffekt, 100, 0, 0, 303, 0.6083
UCT MCTS, 386, 11, 11, AI, 100, 0, 0, 404, 0.6017
UCT MCTS, 387, 12, 12, GUI, 100, 0, 0, 505, 0.5665
UCT MCTS, 388, 13, 13, explodieren, 100, 0, 0, 606, 0.5962
UCT MCTS, 389, 12, 12, Map, 100, 0, 0, 707, 0.5592
UCT MCTS, 390, 14, 14, Sound_fuer_Handy, 100, 0, 0, 808, 0.5628
UCT MCTS, 391, 12, 12, Platform, 100, 0, 0, 909, 0.6097
UCT MCTS, 392, 13, 13, Easy, 100, 0, 0, 1010, 0.5255
UCT MCTS, 393, 11, 11, Handy, 100, 0, 0, 1111, 0.5549
UCT MCTS, 394, 9, 9, Tanks, 100, 0, 0, 1212, 0.5518
UCT MCTS, 395, 11, 11, EN, 100, 0, 0, 1313, 0.5341
UCT MCTS, 396, 9, 9, M_600, 100, 0, 0, 1414, 0.4901
UCT MCTS, 397, 6, 6, Germany_Leopard, 100, 0, 0, 1515, 0.4938
Greedy MCTS, 398, 1, 1, TankWar, 100, 0, 0, 101, 0.6606
Greedy MCTS, 399, 9, 9, GUI, 100, 0, 0, 202, 0.6096
Greedy MCTS, 400, 10, 10, Platform, 100, 0, 0, 303, 0.4581
Greedy MCTS, 401, 11, 11, AI, 100, 0, 0, 404, 0.4123
Greedy MCTS, 402, 12, 12, Easy, 100, 0, 0, 505, 0.4506
Greedy MCTS, 403, 10, 10, Tanks, 100, 0, 0, 606, 0.5356
Greedy MCTS, 404, 12, 12, Language, 100, 0, 0, 707, 0.5272
Greedy MCTS, 405, 13, 13, Handy, 100, 0, 0, 808, 0.5253
Greedy MCTS, 406, 11, 11, Map, 100, 0, 0, 909, 0.5515
Greedy MCTS, 407, 13, 13, M_780, 100, 0, 0, 1010, 0.5888
Greedy MCTS, 408, 10, 10, DE, 100, 0, 0, 1111, 0.5393
Greedy MCTS, 409, 8, 8, Germany_Leopard, 100, 0, 0, 1212, 0.5056
Greedy MCTS, 410, 1, 1, TankWar, 100, 0, 0, 101, 0.6227
Greedy MCTS, 411, 9, 9, GUI, 100, 0, 0, 202, 0.6558
Greedy MCTS, 412, 10, 10, Platform, 100, 0, 0, 303, 0.5693
Greedy MCTS, 413, 11, 11, Map, 100, 0, 0, 404, 0.4862
Greedy MCTS, 414, 13, 13, M_780, 100, 0, 0, 505, 0.4487
Greedy MCTS, 415, 10, 10, Language, 100, 0, 0, 606, 0.4856
Greedy MCTS, 416, 11, 11, AI, 100, 0, 0, 707, 0.556
Greedy MCTS, 417, 12, 12, Tanks, 100, 0, 0, 808, 0.5552
Greedy MCTS, 418, 14, 14, DE, 100, 0, 0, 909, 0.5575
Greedy MCTS, 419, 12, 12, Easy, 100, 0, 0, 1010, 0.5388
Greedy MCTS, 420, 10, 10, Handy, 100, 0, 0, 1111, 0.5146
Greedy MCTS, 421, 8, 8, USA_M1Abrams, 100, 0, 0, 1212, 0.5028
Greedy MCTS, 422, 1, 1, TankWar, 100, 0, 0, 101, 0.6548
Greedy MCTS, 423, 9, 9, Language, 100, 0, 0, 202, 0.577
Greedy MCTS, 424, 10, 10, Tanks, 100, 0, 0, 303, 0.4603
Greedy MCTS, 425, 12, 12, EN, 100, 0, 0, 404, 0.4106
Greedy MCTS, 426, 10, 10, AI, 100, 0, 0, 505, 0.4801
Greedy MCTS, 427, 11, 11, Platform, 100, 0, 0, 606, 0.4987
Greedy MCTS, 428, 12, 12, GUI, 100, 0, 0, 707, 0.5315
Greedy MCTS, 429, 13, 13, PC, 100, 0, 0, 808, 0.5596
Greedy MCTS, 430, 11, 11, Map, 100, 0, 0, 909, 0.5728
Greedy MCTS, 431, 13, 13, M_240, 100, 0, 0, 1010, 0.5467
Greedy MCTS, 432, 10, 10, China_Type99, 100, 0, 0, 1111, 0.544
Greedy MCTS, 433, 9, 9, Hard, 100, 0, 0, 1212, 0.5105
Greedy MCTS, 434, 1, 1, TankWar, 100, 0, 0, 101, 0.6282
Greedy MCTS, 435, 9, 9, explodieren, 100, 0, 0, 202, 0.5595
Greedy MCTS, 436, 8, 8, Platform, 100, 0, 0, 303, 0.4831
Greedy MCTS, 437, 9, 9, AI, 100, 0, 0, 404, 0.4713
Greedy MCTS, 438, 10, 10, PC, 100, 0, 0, 505, 0.5563
Greedy MCTS, 439, 8, 8, Hard, 100, 0, 0, 606, 0.605
Greedy MCTS, 440, 6, 6, Language, 100, 0, 0, 707, 0.6162
Greedy MCTS, 441, 7, 7, DE, 100, 0, 0, 808, 0.6691
Greedy MCTS, 442, 5, 5, Tanks, 100, 0, 0, 909, 0.6301
Greedy MCTS, 443, 7, 7, GUI, 100, 0, 0, 1010, 0.6919
Greedy MCTS, 444, 8, 8, USA_M1Abrams, 100, 0, 0, 1111, 0.6759
Greedy MCTS, 445, 7, 7, Germany_Leopard, 100, 0, 0, 1212, 0.6681
Greedy MCTS, 446, 6, 6, Map, 100, 0, 0, 1313, 0.687
Greedy MCTS, 447, 8, 8, China_Type99, 100, 0, 0, 1414, 0.6061
Greedy MCTS, 448, 7, 7, Soundeffekt, 100, 0, 0, 1515, 0.5927
Greedy MCTS, 449, 8, 8, Sound_fuer_pc, 100, 0, 0, 1616, 0.4884
Greedy MCTS, 450, 6, 6, M_240, 100, 0, 0, 1717, 0.5023
Greedy MCTS, 451, 1, 1, TankWar, 100, 0, 0, 101, 0.6448
Greedy MCTS, 452, 9, 9, Record, 100, 0, 0, 202, 0.6042
Greedy MCTS, 453, 10, 10, Re_fuer_Handy, 100, 0, 0, 303, 0.4875
Greedy MCTS, 454, 8, 8, Tanks, 100, 0, 0, 404, 0.4334
Greedy MCTS, 455, 10, 10, USA_M1Abrams, 100, 0, 0, 505, 0.5013
Greedy MCTS, 456, 9, 9, Platform, 100, 0, 0, 606, 0.5213
Greedy MCTS, 457, 10, 10, GUI, 100, 0, 0, 707, 0.6019
Greedy MCTS, 458, 11, 11, PC, 100, 0, 0, 808, 0.5695
Greedy MCTS, 459, 9, 9, Map, 100, 0, 0, 909, 0.6072
Greedy MCTS, 460, 11, 11, AI, 100, 0, 0, 1010, 0.6176
Greedy MCTS, 461, 12, 12, Language, 100, 0, 0, 1111, 0.6017
Greedy MCTS, 462, 13, 13, Hard, 100, 0, 0, 1212, 0.6014
Greedy MCTS, 463, 11, 11, M_780, 100, 0, 0, 1313, 0.5578
Greedy MCTS, 464, 8, 8, DE, 100, 0, 0, 1414, 0.514
Greedy MCTS, 465, 1, 1, TankWar, 100, 0, 0, 101, 0.6598
Greedy MCTS, 466, 9, 9, Tanks, 100, 0, 0, 202, 0.6553
Greedy MCTS, 467, 11, 11, Platform, 100, 0, 0, 303, 0.6889
Greedy MCTS, 468, 12, 12, Record, 100, 0, 0, 404, 0.6295
Greedy MCTS, 469, 13, 13, Re_fuer_Handy, 100, 0, 0, 505, 0.6077
Greedy MCTS, 470, 11, 11, AI, 100, 0, 0, 606, 0.5654
Greedy MCTS, 471, 12, 12, Language, 100, 0, 0, 707, 0.5528
Greedy MCTS, 472, 13, 13, explodieren, 100, 0, 0, 808, 0.5972
Greedy MCTS, 473, 12, 12, GUI, 100, 0, 0, 909, 0.6507
Greedy MCTS, 474, 13, 13, Map, 100, 0, 0, 1010, 0.6228
Greedy MCTS, 475, 15, 15, EN, 100, 0, 0, 1111, 0.6583
Greedy MCTS, 476, 13, 13, Handy, 100, 0, 0, 1212, 0.6848
Greedy MCTS, 477, 11, 11, USA_M1Abrams, 100, 0, 0, 1313, 0.5791
Greedy MCTS, 478, 10, 10, M_240, 100, 0, 0, 1414, 0.579
Greedy MCTS, 479, 7, 7, Hard, 100, 0, 0, 1515, 0.5541
Greedy MCTS, 480, 1, 1, TankWar, 100, 0, 0, 101, 0.6353
Greedy MCTS, 481, 9, 9, Language, 100, 0, 0, 202, 0.5575
Greedy MCTS, 482, 10, 10, AI, 100, 0, 0, 303, 0.4096
Greedy MCTS, 483, 11, 11, Hard, 100, 0, 0, 404, 0.4358
Greedy MCTS, 484, 9, 9, Platform, 100, 0, 0, 505, 0.4974
Greedy MCTS, 485, 10, 10, explodieren, 100, 0, 0, 606, 0.5075
Greedy MCTS, 486, 9, 9, GUI, 100, 0, 0, 707, 0.5688
Greedy MCTS, 487, 10, 10, PC, 100, 0, 0, 808, 0.6244
Greedy MCTS, 488, 8, 8, Map, 100, 0, 0, 909, 0.6309
Greedy MCTS, 489, 10, 10, Tanks, 100, 0, 0, 1010, 0.604
Greedy MCTS, 490, 12, 12, DE, 100, 0, 0, 1111, 0.5322
Greedy MCTS, 491, 10, 10, M_240, 100, 0, 0, 1212, 0.5428
Greedy MCTS, 492, 7, 7, Germany_Leopard, 100, 0, 0, 1313, 0.5133
Greedy MCTS, 493, 1, 1, TankWar, 100, 0, 0, 101, 0.6431
Greedy MCTS, 494, 9, 9, GUI, 100, 0, 0, 202, 0.6221
Greedy MCTS, 495, 10, 10, Platform, 100, 0, 0, 303, 0.5466
Greedy MCTS, 496, 11, 11, Map, 100, 0, 0, 404, 0.4518
Greedy MCTS, 497, 13, 13, AI, 100, 0, 0, 505, 0.4591
Greedy MCTS, 498, 14, 14, Handy, 100, 0, 0, 606, 0.5118
Greedy MCTS, 499, 12, 12, Language, 100, 0, 0, 707, 0.5148
Greedy MCTS, 500, 13, 13, M_600, 100, 0, 0, 808, 0.5534
Greedy MCTS, 501, 10, 10, Tanks, 100, 0, 0, 909, 0.5673
Greedy MCTS, 502, 12, 12, EN, 100, 0, 0, 1010, 0.563
Greedy MCTS, 503, 10, 10, Hard, 100, 0, 0, 1111, 0.5482
Greedy MCTS, 504, 8, 8, Germany_Leopard, 100, 0, 0, 1212, 0.5032
Greedy MCTS, 505, 1, 1, TankWar, 100, 0, 0, 101, 0.6448
Greedy MCTS, 506, 9, 9, AI, 100, 0, 0, 202, 0.6489
Greedy MCTS, 507, 10, 10, Language, 100, 0, 0, 303, 0.56
Greedy MCTS, 508, 11, 11, Platform, 100, 0, 0, 404, 0.4367
Greedy MCTS, 509, 12, 12, Soundeffekt, 100, 0, 0, 505, 0.4992
Greedy MCTS, 510, 13, 13, EN, 100, 0, 0, 606, 0.5529
Greedy MCTS, 511, 11, 11, Easy, 100, 0, 0, 707, 0.5926
Greedy MCTS, 512, 9, 9, GUI, 100, 0, 0, 808, 0.6452
Greedy MCTS, 513, 10, 10, PC, 100, 0, 0, 909, 0.6596
Greedy MCTS, 514, 8, 8, Map, 100, 0, 0, 1010, 0.6577
Greedy MCTS, 515, 10, 10, Sound_fuer_Handy, 100, 0, 0, 1111, 0.6724
Greedy MCTS, 516, 8, 8, M_240, 100, 0, 0, 1212, 0.6892
Greedy MCTS, 517, 5, 5, Tanks, 100, 0, 0, 1313, 0.6279
Greedy MCTS, 518, 7, 7, Germany_Leopard, 100, 0, 0, 1414, 0.6074
Greedy MCTS, 519, 1, 1, TankWar, 100, 0, 0, 101, 0.629
Greedy MCTS, 520, 9, 9, Record, 100, 0, 0, 202, 0.6003
Greedy MCTS, 521, 10, 10, Platform, 100, 0, 0, 303, 0.6089
Greedy MCTS, 522, 11, 11, AI, 100, 0, 0, 404, 0.4888
Greedy MCTS, 523, 12, 12, Re_fuer_Handy, 100, 0, 0, 505, 0.5053
Greedy MCTS, 524, 10, 10, GUI, 100, 0, 0, 606, 0.5859
Greedy MCTS, 525, 11, 11, Easy, 100, 0, 0, 707, 0.6522
Greedy MCTS, 526, 9, 9, explodieren, 100, 0, 0, 808, 0.6622
Greedy MCTS, 527, 8, 8, Language, 100, 0, 0, 909, 0.6782
Greedy MCTS, 528, 9, 9, Map, 100, 0, 0, 1010, 0.7062
Greedy MCTS, 529, 11, 11, Tanks, 100, 0, 0, 1111, 0.6247
Greedy MCTS, 530, 13, 13, DE, 100, 0, 0, 1212, 0.5361
Greedy MCTS, 531, 11, 11, Handy, 100, 0, 0, 1313, 0.541
Greedy MCTS, 532, 9, 9, M_780, 100, 0, 0, 1414, 0.5359
Greedy MCTS, 533, 6, 6, China_Type99, 100, 0, 0, 1515, 0.5224
Greedy MCTS, 534, 1, 1, TankWar, 100, 0, 0, 101, 0.6428
Greedy MCTS, 535, 9, 9, AI, 100, 0, 0, 202, 0.612
Greedy MCTS, 536, 10, 10, Language, 100, 0, 0, 303, 0.5989
Greedy MCTS, 537, 11, 11, Platform, 100, 0, 0, 404, 0.5877
Greedy MCTS, 538, 12, 12, PC, 100, 0, 0, 505, 0.5442
Greedy MCTS, 539, 10, 10, Hard, 100, 0, 0, 606, 0.5494
Greedy MCTS, 540, 8, 8, GUI, 100, 0, 0, 707, 0.6265
Greedy MCTS, 541, 9, 9, explodieren, 100, 0, 0, 808, 0.6775
Greedy MCTS, 542, 8, 8, Map, 100, 0, 0, 909, 0.6556
Greedy MCTS, 543, 10, 10, Record, 100, 0, 0, 1010, 0.654
Greedy MCTS, 544, 11, 11, Tanks, 100, 0, 0, 1111, 0.6577
Greedy MCTS, 545, 13, 13, M_240, 100, 0, 0, 1212, 0.6773
Greedy MCTS, 546, 10, 10, USA_M1Abrams, 100, 0, 0, 1313, 0.629
Greedy MCTS, 547, 9, 9, Re_fuer_PC, 100, 0, 0, 1414, 0.6405
Greedy MCTS, 548, 7, 7, EN, 100, 0, 0, 1515, 0.5727
Greedy MCTS, 549, 1, 1, TankWar, 100, 0, 0, 101, 0.6807
Greedy MCTS, 550, 9, 9, GUI, 100, 0, 0, 202, 0.6511
Greedy MCTS, 551, 10, 10, Image, 100, 0, 0, 303, 0.6626
Greedy MCTS, 552, 12, 12, Platform, 100, 0, 0, 404, 0.5737
Greedy MCTS, 553, 13, 13, AI, 100, 0, 0, 505, 0.51
Greedy MCTS, 554, 14, 14, PC, 100, 0, 0, 606, 0.5414
Greedy MCTS, 555, 12, 12, Easy, 100, 0, 0, 707, 0.6251
Greedy MCTS, 556, 10, 10, Language, 100, 0, 0, 808, 0.6334
Greedy MCTS, 557, 11, 11, Map, 100, 0, 0, 909, 0.637
Greedy MCTS, 558, 13, 13, M_240, 100, 0, 0, 1010, 0.6583
Greedy MCTS, 559, 10, 10, Tanks, 100, 0, 0, 1111, 0.5946
Greedy MCTS, 560, 12, 12, USA_M1Abrams, 100, 0, 0, 1212, 0.4677
Greedy MCTS, 561, 11, 11, EN, 100, 0, 0, 1313, 0.5078
Greedy MCTS, 562, 1, 1, TankWar, 100, 0, 0, 101, 0.6254
Greedy MCTS, 563, 9, 9, Platform, 100, 0, 0, 202, 0.6169
Greedy MCTS, 564, 10, 10, Language, 100, 0, 0, 303, 0.6014
Greedy MCTS, 565, 11, 11, PC, 100, 0, 0, 404, 0.4989
Greedy MCTS, 566, 9, 9, AI, 100, 0, 0, 505, 0.4228
Greedy MCTS, 567, 10, 10, GUI, 100, 0, 0, 606, 0.4806
Greedy MCTS, 568, 11, 11, Map, 100, 0, 0, 707, 0.5071
Greedy MCTS, 569, 13, 13, EN, 100, 0, 0, 808, 0.5207
Greedy MCTS, 570, 11, 11, Tanks, 100, 0, 0, 909, 0.5346
Greedy MCTS, 571, 13, 13, Easy, 100, 0, 0, 1010, 0.5319
Greedy MCTS, 572, 11, 11, M_780, 100, 0, 0, 1111, 0.4717
Greedy MCTS, 573, 8, 8, Record, 100, 0, 0, 1212, 0.5153
Greedy MCTS, 574, 9, 9, USA_M1Abrams, 100, 0, 0, 1313, 0.4571
Greedy MCTS, 575, 8, 8, Re_fuer_PC, 100, 0, 0, 1414, 0.4678
Greedy MCTS, 576, 1, 1, TankWar, 100, 0, 0, 101, 0.6377
Greedy MCTS, 577, 9, 9, AI, 100, 0, 0, 202, 0.6545
Greedy MCTS, 578, 10, 10, Tanks, 100, 0, 0, 303, 0.6422
Greedy MCTS, 579, 12, 12, Platform, 100, 0, 0, 404, 0.6053
Greedy MCTS, 580, 13, 13, Easy, 100, 0, 0, 505, 0.4998
Greedy MCTS, 581, 11, 11, China_Type99, 100, 0, 0, 606, 0.4782
Greedy MCTS, 582, 10, 10, Language, 100, 0, 0, 707, 0.5426
Greedy MCTS, 583, 11, 11, EN, 100, 0, 0, 808, 0.5346
Greedy MCTS, 584, 9, 9, GUI, 100, 0, 0, 909, 0.5247
Greedy MCTS, 585, 10, 10, PC, 100, 0, 0, 1010, 0.49
Greedy MCTS, 586, 8, 8, Map, 100, 0, 0, 1111, 0.501
Greedy MCTS, 587, 10, 10, M_240, 100, 0, 0, 1212, 0.4453
Greedy MCTS, 588, 1, 1, TankWar, 100, 0, 0, 101, 0.6229
Greedy MCTS, 589, 9, 9, Language, 100, 0, 0, 202, 0.5775
Greedy MCTS, 590, 10, 10, DE, 100, 0, 0, 303, 0.5308
Greedy MCTS, 591, 8, 8, AI, 100, 0, 0, 404, 0.4587
Greedy MCTS, 592, 9, 9, Hard, 100, 0, 0, 505, 0.4909
Greedy MCTS, 593, 7, 7, GUI, 100, 0, 0, 606, 0.5278
Greedy MCTS, 594, 8, 8, Platform, 100, 0, 0, 707, 0.5831
Greedy MCTS, 595, 9, 9, Tanks, 100, 0, 0, 808, 0.6153
Greedy MCTS, 596, 11, 11, China_Type99, 100, 0, 0, 909, 0.6034
Greedy MCTS, 597, 10, 10, Soundeffekt, 100, 0, 0, 1010, 0.6209
Greedy MCTS, 598, 11, 11, Map, 100, 0, 0, 1111, 0.6363
Greedy MCTS, 599, 13, 13, PC, 100, 0, 0, 1212, 0.6001
Greedy MCTS, 600, 11, 11, M_240, 100, 0, 0, 1313, 0.5032
Greedy MCTS, 601, 8, 8, Sound_fuer_pc, 100, 0, 0, 1414, 0.4672
Greedy MCTS, 602, 1, 1, TankWar, 100, 0, 0, 101, 0.6594
Greedy MCTS, 603, 9, 9, Soundeffekt, 100, 0, 0, 202, 0.5923
Greedy MCTS, 604, 10, 10, Platform, 100, 0, 0, 303, 0.5981
Greedy MCTS, 605, 11, 11, Record, 100, 0, 0, 404, 0.5918
Greedy MCTS, 606, 12, 12, Language, 100, 0, 0, 505, 0.5871
Greedy MCTS, 607, 13, 13, AI, 100, 0, 0, 606, 0.5962
Greedy MCTS, 608, 14, 14, GUI, 100, 0, 0, 707, 0.5969
Greedy MCTS, 609, 15, 15, Re_fuer_Handy, 100, 0, 0, 808, 0.6447
Greedy MCTS, 610, 13, 13, Sound_fuer_Handy, 100, 0, 0, 909, 0.687
Greedy MCTS, 611, 11, 11, Tanks, 100, 0, 0, 1010, 0.7417
Greedy MCTS, 612, 13, 13, Map, 100, 0, 0, 1111, 0.73
Greedy MCTS, 613, 15, 15, USA_M1Abrams, 100, 0, 0, 1212, 0.7233
Greedy MCTS, 614, 14, 14, Hard, 100, 0, 0, 1313, 0.7011
Greedy MCTS, 615, 12, 12, EN, 100, 0, 0, 1414, 0.6638
Greedy MCTS, 616, 10, 10, PC, 100, 0, 0, 1515, 0.6238
Greedy MCTS, 617, 8, 8, M_240, 100, 0, 0, 1616, 0.5761
Greedy MCTS, 618, 1, 1, TankWar, 100, 0, 0, 101, 0.6592
Greedy MCTS, 619, 9, 9, Record, 100, 0, 0, 202, 0.6473
Greedy MCTS, 620, 10, 10, Re_fuer_PC, 100, 0, 0, 303, 0.6225
Greedy MCTS, 621, 8, 8, Platform, 100, 0, 0, 404, 0.6393
Greedy MCTS, 622, 9, 9, Soundeffekt, 100, 0, 0, 505, 0.6111
Greedy MCTS, 623, 10, 10, explodieren, 100, 0, 0, 606, 0.5897
Greedy MCTS, 624, 9, 9, Language, 100, 0, 0, 707, 0.6502
Greedy MCTS, 625, 10, 10, AI, 100, 0, 0, 808, 0.7208
Greedy MCTS, 626, 11, 11, GUI, 100, 0, 0, 909, 0.7119
Greedy MCTS, 627, 12, 12, Sound_fuer_Handy, 100, 0, 0, 1010, 0.7643
Greedy MCTS, 628, 10, 10, Handy, 100, 0, 0, 1111, 0.7784
Greedy MCTS, 629, 8, 8, Map, 100, 0, 0, 1212, 0.7244
Greedy MCTS, 630, 10, 10, DE, 100, 0, 0, 1313, 0.7438
Greedy MCTS, 631, 8, 8, Tanks, 100, 0, 0, 1414, 0.7457
Greedy MCTS, 632, 10, 10, M_240, 100, 0, 0, 1515, 0.6645
Greedy MCTS, 633, 7, 7, Easy, 100, 0, 0, 1616, 0.701
Greedy MCTS, 634, 5, 5, Germany_Leopard, 100, 0, 0, 1717, 0.595
Greedy MCTS, 635, 1, 1, TankWar, 100, 0, 0, 101, 0.6282
Greedy MCTS, 636, 9, 9, explodieren, 100, 0, 0, 202, 0.5019
Greedy MCTS, 637, 8, 8, AI, 100, 0, 0, 303, 0.423
Greedy MCTS, 638, 9, 9, Hard, 100, 0, 0, 404, 0.4324
Greedy MCTS, 639, 7, 7, Platform, 100, 0, 0, 505, 0.4987
Greedy MCTS, 640, 8, 8, GUI, 100, 0, 0, 606, 0.5665
Greedy MCTS, 641, 9, 9, Handy, 100, 0, 0, 707, 0.599
Greedy MCTS, 642, 7, 7, Language, 100, 0, 0, 808, 0.6276
Greedy MCTS, 643, 8, 8, Map, 100, 0, 0, 909, 0.6645
Greedy MCTS, 644, 10, 10, DE, 100, 0, 0, 1010, 0.6621
Greedy MCTS, 645, 8, 8, M_780, 100, 0, 0, 1111, 0.657
Greedy MCTS, 646, 5, 5, Tanks, 100, 0, 0, 1212, 0.6163
Greedy MCTS, 647, 7, 7, Image, 100, 0, 0, 1313, 0.5123
Greedy MCTS, 648, 9, 9, Soundeffekt, 100, 0, 0, 1414, 0.5289
Greedy MCTS, 649, 10, 10, Sound_fuer_pc, 100, 0, 0, 1515, 0.5095
Greedy MCTS, 650, 8, 8, USA_M1Abrams, 100, 0, 0, 1616, 0.5179
Greedy MCTS, 651, 1, 1, TankWar, 100, 0, 0, 101, 0.644
Greedy MCTS, 652, 9, 9, Platform, 100, 0, 0, 202, 0.6469
Greedy MCTS, 653, 10, 10, GUI, 100, 0, 0, 303, 0.5926
Greedy MCTS, 654, 11, 11, Language, 100, 0, 0, 404, 0.5296
Greedy MCTS, 655, 12, 12, EN, 100, 0, 0, 505, 0.4787
Greedy MCTS, 656, 10, 10, Record, 100, 0, 0, 606, 0.5458
Greedy MCTS, 657, 11, 11, Re_fuer_PC, 100, 0, 0, 707, 0.5448
Greedy MCTS, 658, 9, 9, Map, 100, 0, 0, 808, 0.5811
Greedy MCTS, 659, 11, 11, Tanks, 100, 0, 0, 909, 0.5948
Greedy MCTS, 660, 13, 13, AI, 100, 0, 0, 1010, 0.5873
Greedy MCTS, 661, 14, 14, PC, 100, 0, 0, 1111, 0.5794
Greedy MCTS, 662, 12, 12, M_780, 100, 0, 0, 1212, 0.5497
Greedy MCTS, 663, 9, 9, Easy, 100, 0, 0, 1313, 0.5333
Greedy MCTS, 664, 7, 7, Germany_Leopard, 100, 0, 0, 1414, 0.5187
Greedy MCTS, 665, 1, 1, TankWar, 100, 0, 0, 101, 0.6568
Greedy MCTS, 666, 9, 9, GUI, 100, 0, 0, 202, 0.6535
Greedy MCTS, 667, 10, 10, Platform, 100, 0, 0, 303, 0.6584
Greedy MCTS, 668, 11, 11, explodieren, 100, 0, 0, 404, 0.6037
Greedy MCTS, 669, 10, 10, Language, 100, 0, 0, 505, 0.5611
Greedy MCTS, 670, 11, 11, Soundeffekt, 100, 0, 0, 606, 0.5497
Greedy MCTS, 671, 12, 12, Handy, 100, 0, 0, 707, 0.6181
Greedy MCTS, 672, 10, 10, Map, 100, 0, 0, 808, 0.5981
Greedy MCTS, 673, 12, 12, AI, 100, 0, 0, 909, 0.6237
Greedy MCTS, 674, 13, 13, Tanks, 100, 0, 0, 1010, 0.721
Greedy MCTS, 675, 15, 15, EN, 100, 0, 0, 1111, 0.6624
Greedy MCTS, 676, 13, 13, M_600, 100, 0, 0, 1212, 0.5724
Greedy MCTS, 677, 10, 10, Sound_fuer_pc, 100, 0, 0, 1313, 0.5913
Greedy MCTS, 678, 8, 8, Hard, 100, 0, 0, 1414, 0.5407
Greedy MCTS, 679, 6, 6, China_Type99, 100, 0, 0, 1515, 0.5321
Greedy MCTS, 680, 1, 1, TankWar, 100, 0, 0, 101, 0.6335
Greedy MCTS, 681, 9, 9, Soundeffekt, 100, 0, 0, 202, 0.58
Greedy MCTS, 682, 10, 10, Sound_fuer_Handy, 100, 0, 0, 303, 0.5052
Greedy MCTS, 683, 8, 8, Language, 100, 0, 0, 404, 0.4412
Greedy MCTS, 684, 9, 9, Platform, 100, 0, 0, 505, 0.5106
Greedy MCTS, 685, 10, 10, AI, 100, 0, 0, 606, 0.5378
Greedy MCTS, 686, 11, 11, GUI, 100, 0, 0, 707, 0.588
