Algorithm, Step, Alternatives, Decisions, Choice, Simulations, Evaluations, Positive Evaluations, Tree Size, Time (s)
Greedy MCTS, 339, 9, 9, China_Type99, 100, 0, 0, 1616, 0.6449
Greedy MCTS, 340, 8, 8, Sound_fuer_pc, 100, 0, 0, 1717, 0.6403
Greedy MCTS, 341, 6, 6, Image, 100, 0, 0, 1818, 0.6113
Greedy MCTS, 342, 8, 8, M_240, 100, 0, 0, 1919, 0.5542
Greedy MCTS, 343, 1, 1, TankWar, 100, 0, 0, 101, 0.6442
Greedy MCTS, 344, 9, 9, AI, 100, 0, 0, 202, 0.5472
Greedy MCTS, 345, 10, 10, Language, 100, 0, 0, 303, 0.3957
Greedy MCTS, 346, 11, 11, EN, 100, 0, 0, 404, 0.4092
Greedy MCTS, 347, 9, 9, Platform, 100, 0, 0, 505, 0.4571
Greedy MCTS, 348, 10, 10, GUI, 100, 0, 0, 606, 0.5182
Greedy MCTS, 349, 11, 11, Map, 100, 0, 0, 707, 0.5489
Greedy MCTS, 350, 13, 13, Tanks, 100, 0, 0, 808, 0.5782
Greedy MCTS, 351, 15, 15, M_600, 100, 0, 0, 909, 0.5705
Greedy MCTS, 352, 12, 12, Handy, 100, 0, 0, 1010, 0.5655
Greedy MCTS, 353, 10, 10, Hard, 100, 0, 0, 1111, 0.5489
Greedy MCTS, 354, 8, 8, USA_M1Abrams, 100, 0, 0, 1212, 0.5044
Greedy MCTS, 355, 1, 1, TankWar, 100, 0, 0, 101, 0.6408
Greedy MCTS, 356, 9, 9, Platform, 100, 0, 0, 202, 0.5533
Greedy MCTS, 357, 10, 10, Language, 100, 0, 0, 303, 0.3815
Greedy MCTS, 358, 11, 11, AI, 100, 0, 0, 404, 0.4505
Greedy MCTS, 359, 12, 12, Hard, 100, 0, 0, 505, 0.496
Greedy MCTS, 360, 10, 10, GUI, 100, 0, 0, 606, 0.4857
Greedy MCTS, 361, 11, 11, Handy, 100, 0, 0, 707, 0.5264
Greedy MCTS, 362, 9, 9, Tanks, 100, 0, 0, 808, 0.5227
Greedy MCTS, 363, 11, 11, Map, 100, 0, 0, 909, 0.5262
Greedy MCTS, 364, 13, 13, EN, 100, 0, 0, 1010, 0.5103
Greedy MCTS, 365, 11, 11, China_Type99, 100, 0, 0, 1111, 0.5185
Greedy MCTS, 366, 10, 10, M_600, 100, 0, 0, 1212, 0.4841
Greedy MCTS, 367, 1, 1, TankWar, 100, 0, 0, 101, 0.6477
Greedy MCTS, 368, 9, 9, Language, 100, 0, 0, 202, 0.6677
Greedy MCTS, 369, 10, 10, DE, 100, 0, 0, 303, 0.623
Greedy MCTS, 370, 8, 8, GUI, 100, 0, 0, 404, 0.5434
Greedy MCTS, 371, 9, 9, Image, 100, 0, 0, 505, 0.5479
Greedy MCTS, 372, 11, 11, fuer_Handy, 100, 0, 0, 606, 0.6366
Greedy MCTS, 373, 10, 10, Tanks, 100, 0, 0, 707, 0.6831
Greedy MCTS, 374, 12, 12, Platform, 100, 0, 0, 808, 0.6628
Greedy MCTS, 375, 13, 13, AI, 100, 0, 0, 909, 0.7232
Greedy MCTS, 376, 14, 14, China_Type99, 100, 0, 0, 1010, 0.7476
Greedy MCTS, 377, 13, 13, Germany_Leopard, 100, 0, 0, 1111, 0.7613
Greedy MCTS, 378, 12, 12, Map, 100, 0, 0, 1212, 0.7925
Greedy MCTS, 379, 14, 14, M_240, 100, 0, 0, 1313, 0.7282
Greedy MCTS, 380, 11, 11, Easy, 100, 0, 0, 1414, 0.6788
Greedy MCTS, 381, 9, 9, PC, 100, 0, 0, 1515, 0.668
Greedy MCTS, 382, 1, 1, TankWar, 100, 0, 0, 101, 0.6027
Greedy MCTS, 383, 9, 9, AI, 100, 0, 0, 202, 0.5457
Greedy MCTS, 384, 10, 10, Platform, 100, 0, 0, 303, 0.554
Greedy MCTS, 385, 11, 11, Tanks, 100, 0, 0, 404, 0.4136
Greedy MCTS, 386, 13, 13, Language, 100, 0, 0, 505, 0.4737
Greedy MCTS, 387, 14, 14, GUI, 100, 0, 0, 606, 0.5499
Greedy MCTS, 388, 15, 15, Map, 100, 0, 0, 707, 0.548
Greedy MCTS, 389, 17, 17, Germany_Leopard, 100, 0, 0, 808, 0.5721
Greedy MCTS, 390, 16, 16, Hard, 100, 0, 0, 909, 0.5526
Greedy MCTS, 391, 14, 14, EN, 100, 0, 0, 1010, 0.5679
Greedy MCTS, 392, 12, 12, PC, 100, 0, 0, 1111, 0.5354
Greedy MCTS, 393, 10, 10, M_240, 100, 0, 0, 1212, 0.5279
Greedy MCTS, 394, 1, 1, TankWar, 100, 0, 0, 101, 0.6613
Greedy MCTS, 395, 9, 9, explodieren, 100, 0, 0, 202, 0.5827
Greedy MCTS, 396, 8, 8, GUI, 100, 0, 0, 303, 0.5839
Greedy MCTS, 397, 9, 9, AI, 100, 0, 0, 404, 0.4773
Greedy MCTS, 398, 10, 10, Soundeffekt, 100, 0, 0, 505, 0.5275
Greedy MCTS, 399, 11, 11, Map, 100, 0, 0, 606, 0.5737
Greedy MCTS, 400, 13, 13, Sound_fuer_pc, 100, 0, 0, 707, 0.5967
Greedy MCTS, 401, 11, 11, Language, 100, 0, 0, 808, 0.6215
Greedy MCTS, 402, 12, 12, Hard, 100, 0, 0, 909, 0.6506
Greedy MCTS, 403, 10, 10, Platform, 100, 0, 0, 1010, 0.6697
Greedy MCTS, 404, 11, 11, Tanks, 100, 0, 0, 1111, 0.6473
Greedy MCTS, 405, 13, 13, China_Type99, 100, 0, 0, 1212, 0.6393
Greedy MCTS, 406, 12, 12, DE, 100, 0, 0, 1313, 0.6188
Greedy MCTS, 407, 10, 10, PC, 100, 0, 0, 1414, 0.5835
Greedy MCTS, 408, 8, 8, M_780, 100, 0, 0, 1515, 0.496
Greedy MCTS, 409, 1, 1, TankWar, 100, 0, 0, 101, 0.6271
Greedy MCTS, 410, 9, 9, AI, 100, 0, 0, 202, 0.6002
Greedy MCTS, 411, 10, 10, Easy, 100, 0, 0, 303, 0.5661
Greedy MCTS, 412, 8, 8, Platform, 100, 0, 0, 404, 0.4526
Greedy MCTS, 413, 9, 9, GUI, 100, 0, 0, 505, 0.4824
Greedy MCTS, 414, 10, 10, PC, 100, 0, 0, 606, 0.5292
Greedy MCTS, 415, 8, 8, Language, 100, 0, 0, 707, 0.5139
Greedy MCTS, 416, 9, 9, Soundeffekt, 100, 0, 0, 808, 0.5559
Greedy MCTS, 417, 10, 10, Map, 100, 0, 0, 909, 0.6175
Greedy MCTS, 418, 12, 12, Tanks, 100, 0, 0, 1010, 0.5754
Greedy MCTS, 419, 14, 14, DE, 100, 0, 0, 1111, 0.566
Greedy MCTS, 420, 12, 12, Sound_fuer_pc, 100, 0, 0, 1212, 0.5423
Greedy MCTS, 421, 10, 10, M_600, 100, 0, 0, 1313, 0.5236
Greedy MCTS, 422, 7, 7, Germany_Leopard, 100, 0, 0, 1414, 0.4926
