Algorithm, Step, Alternatives, Decisions, Choice, Simulations, Evaluations, Positive Evaluations, Tree Size, Time (s)
Greedy MCTS, 403, 4, 4, GraphType, 100, 0, 0, 605, 0.3581
Greedy MCTS, 404, 5, 5, Undirected, 100, 0, 0, 686, 0.3967
Greedy MCTS, 405, 4, 4, Algorithms, 100, 0, 0, 769, 0.374
Greedy MCTS, 406, 10, 10, BFS, 100, 0, 0, 824, 0.3997
Greedy MCTS, 407, 9, 9, Prim, 100, 0, 0, 866, 0.391
Greedy MCTS, 408, 1, 1, GPL, 100, 0, 0, 101, 0.2708
Greedy MCTS, 409, 5, 5, GraphType, 100, 0, 0, 202, 0.1844
Greedy MCTS, 410, 6, 6, Driver, 100, 0, 0, 303, 0.2497
Greedy MCTS, 411, 6, 6, Search, 100, 0, 0, 404, 0.2926
Greedy MCTS, 412, 7, 7, Undirected, 100, 0, 0, 505, 0.3316
Greedy MCTS, 413, 6, 6, Benchmark, 100, 0, 0, 606, 0.3529
Greedy MCTS, 414, 5, 5, Algorithms, 100, 0, 0, 705, 0.3409
Greedy MCTS, 415, 11, 11, Directed, 100, 0, 0, 801, 0.3621
Greedy MCTS, 416, 10, 10, CC, 100, 0, 0, 875, 0.3799
Greedy MCTS, 417, 1, 1, GPL, 100, 0, 0, 101, 0.2286
Greedy MCTS, 418, 5, 5, GraphType, 100, 0, 0, 202, 0.1919
Greedy MCTS, 419, 6, 6, Undirected, 100, 0, 0, 303, 0.2621
Greedy MCTS, 420, 5, 5, Driver, 100, 0, 0, 404, 0.2819
Greedy MCTS, 421, 5, 5, Search, 100, 0, 0, 505, 0.329
Greedy MCTS, 422, 6, 6, Benchmark, 100, 0, 0, 606, 0.3525
Greedy MCTS, 423, 5, 5, DFS, 100, 0, 0, 702, 0.3615
Greedy MCTS, 424, 4, 4, Algorithms, 100, 0, 0, 773, 0.3824
Greedy MCTS, 425, 10, 10, BFS, 100, 0, 0, 848, 0.3883
Greedy MCTS, 426, 9, 9, Prim, 100, 0, 0, 910, 0.3839
Greedy MCTS, 427, 7, 7, Weight, 100, 0, 0, 933, 0.3839
Greedy MCTS, 428, 1, 1, GPL, 100, 0, 0, 101, 0.277
Greedy MCTS, 429, 5, 5, Search, 100, 0, 0, 202, 0.175
Greedy MCTS, 430, 6, 6, GraphType, 100, 0, 0, 303, 0.2456
Greedy MCTS, 431, 7, 7, Driver, 100, 0, 0, 404, 0.2825
Greedy MCTS, 432, 7, 7, Benchmark, 100, 0, 0, 505, 0.3315
Greedy MCTS, 433, 6, 6, Weight, 100, 0, 0, 605, 0.3516
Greedy MCTS, 434, 5, 5, Undirected, 100, 0, 0, 689, 0.3819
Greedy MCTS, 435, 4, 4, DFS, 100, 0, 0, 764, 0.387
Greedy MCTS, 436, 3, 3, Directed, 100, 0, 0, 798, 0.4087
Greedy MCTS, 437, 2, 2, Algorithms, 100, 0, 0, 798, 0.3998
Greedy MCTS, 438, 8, 8, Prim, 100, 0, 0, 798, 0.3515
Greedy MCTS, 439, 1, 1, GPL, 100, 0, 0, 101, 0.2371
Greedy MCTS, 440, 5, 5, Weight, 100, 0, 0, 202, 0.1778
Greedy MCTS, 441, 4, 4, Search, 100, 0, 0, 303, 0.2391
Greedy MCTS, 442, 5, 5, GraphType, 100, 0, 0, 404, 0.2858
Greedy MCTS, 443, 6, 6, Driver, 100, 0, 0, 505, 0.327
Greedy MCTS, 444, 6, 6, Undirected, 100, 0, 0, 606, 0.3597
Greedy MCTS, 445, 5, 5, Benchmark, 100, 0, 0, 695, 0.3821
Greedy MCTS, 446, 4, 4, DFS, 100, 0, 0, 760, 0.3973
Greedy MCTS, 447, 3, 3, Directed, 100, 0, 0, 798, 0.408
Greedy MCTS, 448, 2, 2, BFS, 100, 0, 0, 798, 0.3995
Greedy MCTS, 449, 1, 1, Algorithms, 100, 0, 0, 798, 0.3446
Greedy MCTS, 450, 7, 7, SCC, 100, 0, 0, 798, 0.2989
Greedy MCTS, 451, 1, 1, GPL, 100, 0, 0, 101, 0.2837
Greedy MCTS, 452, 5, 5, Search, 100, 0, 0, 202, 0.1818
Greedy MCTS, 453, 6, 6, GraphType, 100, 0, 0, 303, 0.27
Greedy MCTS, 454, 7, 7, Driver, 100, 0, 0, 404, 0.3039
Greedy MCTS, 455, 7, 7, Undirected, 100, 0, 0, 501, 0.3147
Greedy MCTS, 456, 6, 6, Benchmark, 100, 0, 0, 602, 0.3121
Greedy MCTS, 457, 5, 5, Directed, 100, 0, 0, 703, 0.3312
Greedy MCTS, 458, 4, 4, DFS, 100, 0, 0, 778, 0.3864
Greedy MCTS, 459, 3, 3, Algorithms, 100, 0, 0, 827, 0.3916
Greedy MCTS, 460, 9, 9, Weight, 100, 0, 0, 870, 0.3829
Greedy MCTS, 461, 8, 8, CC, 100, 0, 0, 870, 0.3831
Greedy MCTS, 462, 1, 1, GPL, 100, 0, 0, 101, 0.2629
Greedy MCTS, 463, 5, 5, Driver, 100, 0, 0, 202, 0.1793
Greedy MCTS, 464, 5, 5, GraphType, 100, 0, 0, 303, 0.2504
Greedy MCTS, 465, 6, 6, Weight, 100, 0, 0, 404, 0.2805
Greedy MCTS, 466, 5, 5, Search, 100, 0, 0, 505, 0.3219
Greedy MCTS, 467, 6, 6, Benchmark, 100, 0, 0, 606, 0.354
Greedy MCTS, 468, 5, 5, Undirected, 100, 0, 0, 696, 0.3681
Greedy MCTS, 469, 4, 4, Directed, 100, 0, 0, 767, 0.3982
Greedy MCTS, 470, 3, 3, DFS, 100, 0, 0, 800, 0.4138
Greedy MCTS, 471, 2, 2, Algorithms, 100, 0, 0, 800, 0.3933
Greedy MCTS, 472, 8, 8, Num, 100, 0, 0, 800, 0.347
Greedy MCTS, 473, 1, 1, GPL, 100, 0, 0, 101, 0.2444
Greedy MCTS, 474, 5, 5, Driver, 100, 0, 0, 202, 0.181
Greedy MCTS, 475, 5, 5, Weight, 100, 0, 0, 303, 0.2419
Greedy MCTS, 476, 4, 4, GraphType, 100, 0, 0, 390, 0.3094
Greedy MCTS, 477, 5, 5, Benchmark, 100, 0, 0, 478, 0.3013
Greedy MCTS, 478, 4, 4, Search, 100, 0, 0, 576, 0.3587
Greedy MCTS, 479, 5, 5, DFS, 100, 0, 0, 674, 0.3241
Greedy MCTS, 480, 4, 4, Directed, 100, 0, 0, 735, 0.396
Greedy MCTS, 481, 3, 3, Algorithms, 100, 0, 0, 760, 0.401
Greedy MCTS, 482, 9, 9, Undirected, 100, 0, 0, 778, 0.3752
Greedy MCTS, 483, 8, 8, Kruskal, 100, 0, 0, 778, 0.3388
Greedy MCTS, 484, 1, 1, GPL, 100, 0, 0, 101, 0.2834
Greedy MCTS, 485, 5, 5, Driver, 100, 0, 0, 202, 0.1933
Greedy MCTS, 486, 5, 5, GraphType, 100, 0, 0, 303, 0.2385
Greedy MCTS, 487, 6, 6, Search, 100, 0, 0, 404, 0.2934
Greedy MCTS, 488, 7, 7, DFS, 100, 0, 0, 504, 0.3362
Greedy MCTS, 489, 6, 6, Weight, 100, 0, 0, 600, 0.3249
Greedy MCTS, 490, 5, 5, Benchmark, 100, 0, 0, 686, 0.3572
Greedy MCTS, 491, 4, 4, Directed, 100, 0, 0, 753, 0.3893
Greedy MCTS, 492, 3, 3, Algorithms, 100, 0, 0, 787, 0.4067
Greedy MCTS, 493, 9, 9, Prim, 100, 0, 0, 807, 0.3938
Greedy MCTS, 494, 7, 7, Undirected, 100, 0, 0, 807, 0.3566
Greedy MCTS, 495, 1, 1, GPL, 100, 0, 0, 101, 0.2329
Greedy MCTS, 496, 5, 5, Driver, 100, 0, 0, 202, 0.1813
Greedy MCTS, 497, 5, 5, Benchmark, 100, 0, 0, 303, 0.2521
Greedy MCTS, 498, 4, 4, GraphType, 100, 0, 0, 392, 0.3078
Greedy MCTS, 499, 5, 5, Directed, 100, 0, 0, 481, 0.3171
Greedy MCTS, 500, 4, 4, Weight, 100, 0, 0, 551, 0.3676
Greedy MCTS, 501, 3, 3, Search, 100, 0, 0, 610, 0.3799
Greedy MCTS, 502, 4, 4, Algorithms, 100, 0, 0, 690, 0.3331
Greedy MCTS, 503, 10, 10, DFS, 100, 0, 0, 743, 0.3668
Greedy MCTS, 504, 9, 9, Undirected, 100, 0, 0, 751, 0.3746
Greedy MCTS, 505, 8, 8, Cycle, 100, 0, 0, 751, 0.3367
Greedy MCTS, 506, 1, 1, GPL, 100, 0, 0, 101, 0.2745
Greedy MCTS, 507, 5, 5, Driver, 100, 0, 0, 202, 0.19
Greedy MCTS, 508, 5, 5, GraphType, 100, 0, 0, 303, 0.2671
Greedy MCTS, 509, 6, 6, Search, 100, 0, 0, 404, 0.285
Greedy MCTS, 510, 7, 7, Benchmark, 100, 0, 0, 505, 0.316
Greedy MCTS, 511, 6, 6, DFS, 100, 0, 0, 606, 0.351
Greedy MCTS, 512, 5, 5, Undirected, 100, 0, 0, 706, 0.356
Greedy MCTS, 513, 4, 4, BFS, 100, 0, 0, 783, 0.3841
Greedy MCTS, 514, 3, 3, Weight, 100, 0, 0, 847, 0.4066
Greedy MCTS, 515, 2, 2, Algorithms, 100, 0, 0, 857, 0.4237
Greedy MCTS, 516, 8, 8, CC, 100, 0, 0, 858, 0.375
Greedy MCTS, 517, 1, 1, GPL, 100, 0, 0, 101, 0.3024
Greedy MCTS, 518, 5, 5, Search, 100, 0, 0, 202, 0.2197
Greedy MCTS, 519, 6, 6, GraphType, 100, 0, 0, 303, 0.2374
Greedy MCTS, 520, 7, 7, Driver, 100, 0, 0, 404, 0.282
Greedy MCTS, 521, 7, 7, Directed, 100, 0, 0, 505, 0.3131
Greedy MCTS, 522, 6, 6, Weight, 100, 0, 0, 606, 0.3384
Greedy MCTS, 523, 5, 5, Benchmark, 100, 0, 0, 706, 0.3648
Greedy MCTS, 524, 4, 4, Algorithms, 100, 0, 0, 787, 0.3808
Greedy MCTS, 525, 10, 10, Num, 100, 0, 0, 855, 0.3976
Greedy MCTS, 526, 1, 1, GPL, 100, 0, 0, 101, 0.2275
Greedy MCTS, 527, 5, 5, Search, 100, 0, 0, 202, 0.1975
Greedy MCTS, 528, 6, 6, Driver, 100, 0, 0, 303, 0.245
Greedy MCTS, 529, 6, 6, Benchmark, 100, 0, 0, 404, 0.3337
Greedy MCTS, 530, 5, 5, DFS, 100, 0, 0, 505, 0.3339
Greedy MCTS, 531, 4, 4, GraphType, 100, 0, 0, 601, 0.3607
Greedy MCTS, 532, 5, 5, Undirected, 100, 0, 0, 686, 0.3733
Greedy MCTS, 533, 4, 4, Directed, 100, 0, 0, 757, 0.3859
Greedy MCTS, 534, 3, 3, Weight, 100, 0, 0, 804, 0.3961
Greedy MCTS, 535, 2, 2, Algorithms, 100, 0, 0, 804, 0.4058
Greedy MCTS, 536, 8, 8, SCC, 100, 0, 0, 804, 0.3566
Greedy MCTS, 537, 1, 1, GPL, 100, 0, 0, 101, 0.3831
Greedy MCTS, 538, 5, 5, GraphType, 100, 0, 0, 202, 0.2157
Greedy MCTS, 539, 6, 6, Weight, 100, 0, 0, 303, 0.2423
Greedy MCTS, 540, 5, 5, Algorithms, 100, 0, 0, 404, 0.3082
Greedy MCTS, 541, 11, 11, Search, 100, 0, 0, 477, 0.3567
Greedy MCTS, 542, 12, 12, Driver, 100, 0, 0, 534, 0.3777
Greedy MCTS, 543, 12, 12, DFS, 100, 0, 0, 619, 0.3379
Greedy MCTS, 544, 11, 11, Benchmark, 100, 0, 0, 709, 0.3159
Greedy MCTS, 545, 10, 10, Undirected, 100, 0, 0, 805, 0.328
Greedy MCTS, 546, 9, 9, Directed, 100, 0, 0, 819, 0.3961
Greedy MCTS, 547, 8, 8, Cycle, 100, 0, 0, 819, 0.3599
Greedy MCTS, 548, 1, 1, GPL, 100, 0, 0, 101, 0.2872
Greedy MCTS, 549, 5, 5, Search, 100, 0, 0, 202, 0.18
Greedy MCTS, 550, 6, 6, Weight, 100, 0, 0, 303, 0.2525
Greedy MCTS, 551, 5, 5, GraphType, 100, 0, 0, 404, 0.3192
Greedy MCTS, 552, 6, 6, Driver, 100, 0, 0, 494, 0.3461
Greedy MCTS, 553, 6, 6, Undirected, 100, 0, 0, 575, 0.3644
Greedy MCTS, 554, 5, 5, Benchmark, 100, 0, 0, 644, 0.3822
Greedy MCTS, 555, 4, 4, Algorithms, 100, 0, 0, 745, 0.3352
Greedy MCTS, 556, 10, 10, CC, 100, 0, 0, 832, 0.3684
Greedy MCTS, 557, 1, 1, GPL, 100, 0, 0, 101, 0.2405
Greedy MCTS, 558, 5, 5, Search, 100, 0, 0, 202, 0.2051
Greedy MCTS, 559, 6, 6, Weight, 100, 0, 0, 302, 0.2837
Greedy MCTS, 560, 5, 5, BFS, 100, 0, 0, 393, 0.3411
Greedy MCTS, 561, 4, 4, GraphType, 100, 0, 0, 482, 0.3615
Greedy MCTS, 562, 5, 5, Directed, 100, 0, 0, 557, 0.3668
Greedy MCTS, 563, 4, 4, Driver, 100, 0, 0, 628, 0.3691
Greedy MCTS, 564, 4, 4, Undirected, 100, 0, 0, 678, 0.3842
Greedy MCTS, 565, 3, 3, Algorithms, 100, 0, 0, 707, 0.3899
Greedy MCTS, 566, 9, 9, Cycle, 100, 0, 0, 727, 0.3677
Greedy MCTS, 567, 8, 8, Kruskal, 100, 0, 0, 752, 0.3322
Greedy MCTS, 568, 6, 6, Benchmark, 100, 0, 0, 752, 0.2946
Greedy MCTS, 569, 5, 5, Shortest, 100, 0, 0, 752, 0.2434
Greedy MCTS, 570, 4, 4, DFS, 100, 0, 0, 752, 0.1966
Greedy MCTS, 571, 1, 1, GPL, 100, 0, 0, 101, 0.2148
Greedy MCTS, 572, 5, 5, GraphType, 100, 0, 0, 202, 0.18
Greedy MCTS, 573, 6, 6, Directed, 100, 0, 0, 303, 0.2463
Greedy MCTS, 574, 5, 5, Weight, 100, 0, 0, 395, 0.3121
Greedy MCTS, 575, 4, 4, Undirected, 100, 0, 0, 440, 0.3495
Greedy MCTS, 576, 3, 3, Driver, 100, 0, 0, 467, 0.3542
Greedy MCTS, 577, 3, 3, Benchmark, 100, 0, 0, 488, 0.3365
Greedy MCTS, 578, 2, 2, Search, 100, 0, 0, 498, 0.3219
Greedy MCTS, 579, 3, 3, Algorithms, 100, 0, 0, 498, 0.2983
Greedy MCTS, 580, 9, 9, Kruskal, 100, 0, 0, 498, 0.269
Greedy MCTS, 581, 1, 1, GPL, 100, 0, 0, 101, 0.2552
Greedy MCTS, 582, 5, 5, GraphType, 100, 0, 0, 202, 0.1953
Greedy MCTS, 583, 6, 6, Weight, 100, 0, 0, 303, 0.2425
Greedy MCTS, 584, 5, 5, Driver, 100, 0, 0, 404, 0.284
Greedy MCTS, 585, 5, 5, Undirected, 100, 0, 0, 505, 0.3352
Greedy MCTS, 586, 4, 4, Search, 100, 0, 0, 590, 0.3747
Greedy MCTS, 587, 5, 5, Benchmark, 100, 0, 0, 660, 0.3827
Greedy MCTS, 588, 4, 4, Algorithms, 100, 0, 0, 723, 0.3959
Greedy MCTS, 589, 10, 10, Kruskal, 100, 0, 0, 774, 0.4105
Greedy MCTS, 590, 1, 1, GPL, 100, 0, 0, 101, 0.2213
Greedy MCTS, 591, 5, 5, Weight, 100, 0, 0, 198, 0.196
Greedy MCTS, 592, 4, 4, Search, 100, 0, 0, 260, 0.2453
Greedy MCTS, 593, 5, 5, Driver, 100, 0, 0, 343, 0.2822
Greedy MCTS, 594, 5, 5, Benchmark, 100, 0, 0, 444, 0.2587
Greedy MCTS, 595, 4, 4, DFS, 100, 0, 0, 538, 0.3183
Greedy MCTS, 596, 3, 3, GraphType, 100, 0, 0, 606, 0.3595
Greedy MCTS, 597, 4, 4, Algorithms, 100, 0, 0, 666, 0.3656
Greedy MCTS, 598, 10, 10, Directed, 100, 0, 0, 709, 0.3701
Greedy MCTS, 599, 9, 9, Num, 100, 0, 0, 717, 0.3616
Greedy MCTS, 600, 1, 1, GPL, 100, 0, 0, 101, 0.2182
Greedy MCTS, 601, 5, 5, Weight, 100, 0, 0, 202, 0.1773
Greedy MCTS, 602, 4, 4, Driver, 100, 0, 0, 303, 0.2471
Greedy MCTS, 603, 4, 4, GraphType, 100, 0, 0, 404, 0.2992
Greedy MCTS, 604, 5, 5, Directed, 100, 0, 0, 497, 0.3526
Greedy MCTS, 605, 4, 4, Benchmark, 100, 0, 0, 568, 0.3726
Greedy MCTS, 606, 3, 3, Search, 100, 0, 0, 630, 0.3928
Greedy MCTS, 607, 4, 4, Undirected, 100, 0, 0, 684, 0.3884
Greedy MCTS, 608, 3, 3, BFS, 100, 0, 0, 696, 0.3925
Greedy MCTS, 609, 2, 2, Algorithms, 100, 0, 0, 696, 0.3544
Greedy MCTS, 610, 8, 8, Prim, 100, 0, 0, 696, 0.3128
Greedy MCTS, 611, 1, 1, GPL, 100, 0, 0, 101, 0.2548
Greedy MCTS, 612, 5, 5, Driver, 100, 0, 0, 202, 0.1885
Greedy MCTS, 613, 5, 5, GraphType, 100, 0, 0, 303, 0.2452
Greedy MCTS, 614, 6, 6, Undirected, 100, 0, 0, 404, 0.2982
Greedy MCTS, 615, 5, 5, Search, 100, 0, 0, 500, 0.3413
Greedy MCTS, 616, 6, 6, Benchmark, 100, 0, 0, 587, 0.347
Greedy MCTS, 617, 5, 5, DFS, 100, 0, 0, 675, 0.3745
Greedy MCTS, 618, 4, 4, Algorithms, 100, 0, 0, 772, 0.3394
Greedy MCTS, 619, 10, 10, Shortest, 100, 0, 0, 852, 0.361
Greedy MCTS, 620, 9, 9, Directed, 100, 0, 0, 923, 0.3731
Greedy MCTS, 621, 8, 8, Weight, 100, 0, 0, 936, 0.401
Greedy MCTS, 622, 1, 1, GPL, 100, 0, 0, 101, 0.2598
Greedy MCTS, 623, 5, 5, GraphType, 100, 0, 0, 202, 0.1901
Greedy MCTS, 624, 6, 6, Search, 100, 0, 0, 303, 0.2492
Greedy MCTS, 625, 7, 7, Driver, 100, 0, 0, 404, 0.3037
Greedy MCTS, 626, 7, 7, DFS, 100, 0, 0, 505, 0.3255
Greedy MCTS, 627, 6, 6, Benchmark, 100, 0, 0, 597, 0.3645
Greedy MCTS, 628, 5, 5, Undirected, 100, 0, 0, 679, 0.3678
Greedy MCTS, 629, 4, 4, BFS, 100, 0, 0, 755, 0.3831
Greedy MCTS, 630, 3, 3, Weight, 100, 0, 0, 779, 0.4131
Greedy MCTS, 631, 2, 2, Algorithms, 100, 0, 0, 781, 0.3854
Greedy MCTS, 632, 8, 8, Prim, 100, 0, 0, 782, 0.3437
Greedy MCTS, 633, 1, 1, GPL, 100, 0, 0, 101, 0.2952
Greedy MCTS, 634, 5, 5, Search, 100, 0, 0, 202, 0.1851
Greedy MCTS, 635, 6, 6, GraphType, 100, 0, 0, 303, 0.243
Greedy MCTS, 636, 7, 7, Directed, 100, 0, 0, 404, 0.3044
Greedy MCTS, 637, 6, 6, Driver, 100, 0, 0, 483, 0.3498
Greedy MCTS, 638, 6, 6, Undirected, 100, 0, 0, 571, 0.3408
Greedy MCTS, 639, 5, 5, Benchmark, 100, 0, 0, 639, 0.3738
Greedy MCTS, 640, 4, 4, DFS, 100, 0, 0, 691, 0.3963
Greedy MCTS, 641, 3, 3, Weight, 100, 0, 0, 710, 0.3906
Greedy MCTS, 642, 2, 2, Algorithms, 100, 0, 0, 710, 0.3605
Greedy MCTS, 643, 8, 8, Prim, 100, 0, 0, 710, 0.3176
Greedy MCTS, 644, 1, 1, GPL, 100, 0, 0, 101, 0.2533
Greedy MCTS, 645, 5, 5, GraphType, 100, 0, 0, 202, 0.1777
Greedy MCTS, 646, 6, 6, Driver, 100, 0, 0, 303, 0.2676
Greedy MCTS, 647, 6, 6, Weight, 100, 0, 0, 404, 0.2912
Greedy MCTS, 648, 5, 5, Benchmark, 100, 0, 0, 505, 0.308
Greedy MCTS, 649, 4, 4, Search, 100, 0, 0, 605, 0.3333
Greedy MCTS, 650, 5, 5, Directed, 100, 0, 0, 700, 0.3672
Greedy MCTS, 651, 4, 4, DFS, 100, 0, 0, 771, 0.3956
Greedy MCTS, 652, 3, 3, Undirected, 100, 0, 0, 813, 0.4124
Greedy MCTS, 653, 2, 2, Algorithms, 100, 0, 0, 813, 0.408
Greedy MCTS, 654, 8, 8, SCC, 100, 0, 0, 813, 0.3592
Greedy MCTS, 655, 1, 1, GPL, 100, 0, 0, 101, 0.255
Greedy MCTS, 656, 5, 5, GraphType, 100, 0, 0, 202, 0.1836
Greedy MCTS, 657, 6, 6, Undirected, 100, 0, 0, 303, 0.2488
Greedy MCTS, 658, 5, 5, Driver, 100, 0, 0, 404, 0.301
Greedy MCTS, 659, 5, 5, Search, 100, 0, 0, 505, 0.323
Greedy MCTS, 660, 6, 6, Benchmark, 100, 0, 0, 602, 0.3674
Greedy MCTS, 661, 5, 5, Algorithms, 100, 0, 0, 688, 0.351
Greedy MCTS, 662, 11, 11, CC, 100, 0, 0, 788, 0.3507
Greedy MCTS, 663, 1, 1, GPL, 100, 0, 0, 101, 0.2659
Greedy MCTS, 664, 5, 5, GraphType, 100, 0, 0, 202, 0.1914
Greedy MCTS, 665, 6, 6, Driver, 100, 0, 0, 303, 0.2508
Greedy MCTS, 666, 6, 6, Search, 100, 0, 0, 404, 0.2986
Greedy MCTS, 667, 7, 7, Undirected, 100, 0, 0, 505, 0.3155
Greedy MCTS, 668, 6, 6, Benchmark, 100, 0, 0, 606, 0.3789
Greedy MCTS, 669, 5, 5, Weight, 100, 0, 0, 702, 0.3659
Greedy MCTS, 670, 4, 4, Algorithms, 100, 0, 0, 777, 0.3977
Greedy MCTS, 671, 10, 10, DFS, 100, 0, 0, 839, 0.4004
Greedy MCTS, 672, 9, 9, Kruskal, 100, 0, 0, 862, 0.4149
