Algorithm, Step, Alternatives, Decisions, Choice, Simulations, Evaluations, Positive Evaluations, Tree Size, Time (s)
Greedy MCTS, 387, 1, 1, Pizza, 100, 0, 0, 91, 0.0908
Greedy MCTS, 388, 4, 4, Dough, 100, 0, 0, 137, 0.0979
Greedy MCTS, 389, 5, 5, Size, 100, 0, 0, 141, 0.0837
Greedy MCTS, 390, 6, 6, Sicilian, 100, 0, 0, 142, 0.0736
Greedy MCTS, 391, 4, 4, Normal, 100, 0, 0, 142, 0.0629
Greedy MCTS, 392, 1, 1, Topping, 100, 0, 0, 142, 0.0508
Greedy MCTS, 393, 3, 3, Mozzarella, 100, 0, 0, 142, 0.0406
Greedy MCTS, 394, 1, 1, Pizza, 100, 0, 0, 82, 0.0797
Greedy MCTS, 395, 4, 4, Size, 100, 0, 0, 108, 0.0812
Greedy MCTS, 396, 5, 5, Dough, 100, 0, 0, 150, 0.1015
Greedy MCTS, 397, 6, 6, Normal, 100, 0, 0, 154, 0.0781
Greedy MCTS, 398, 3, 3, Sicilian, 100, 0, 0, 154, 0.0638
Greedy MCTS, 399, 1, 1, Topping, 100, 0, 0, 154, 0.0499
Greedy MCTS, 400, 3, 3, Mozzarella, 100, 0, 0, 154, 0.0405
Greedy MCTS, 401, 1, 1, Pizza, 100, 0, 0, 78, 0.0939
Greedy MCTS, 402, 4, 4, Dough, 100, 0, 0, 128, 0.0874
Greedy MCTS, 403, 5, 5, Size, 100, 0, 0, 138, 0.0842
Greedy MCTS, 404, 6, 6, Normal, 100, 0, 0, 144, 0.0748
Greedy MCTS, 405, 3, 3, Sicilian, 100, 0, 0, 144, 0.0606
Greedy MCTS, 406, 1, 1, Topping, 100, 0, 0, 144, 0.0491
Greedy MCTS, 407, 3, 3, Mozzarella, 100, 0, 0, 144, 0.0407
Greedy MCTS, 408, 1, 1, Pizza, 100, 0, 0, 90, 0.0924
Greedy MCTS, 409, 4, 4, Dough, 100, 0, 0, 120, 0.0871
Greedy MCTS, 410, 5, 5, Size, 100, 0, 0, 140, 0.0881
Greedy MCTS, 411, 6, 6, Normal, 100, 0, 0, 140, 0.072
Greedy MCTS, 412, 3, 3, Sicilian, 100, 0, 0, 140, 0.0609
Greedy MCTS, 413, 1, 1, Topping, 100, 0, 0, 140, 0.0515
Greedy MCTS, 414, 3, 3, Ham, 100, 0, 0, 140, 0.0404
Greedy MCTS, 415, 1, 1, Pizza, 100, 0, 0, 91, 0.0874
Greedy MCTS, 416, 4, 4, Dough, 100, 0, 0, 114, 0.0899
Greedy MCTS, 417, 5, 5, Size, 100, 0, 0, 120, 0.0758
Greedy MCTS, 418, 6, 6, Normal, 100, 0, 0, 121, 0.0637
Greedy MCTS, 419, 3, 3, Sicilian, 100, 0, 0, 121, 0.0536
Greedy MCTS, 420, 1, 1, Topping, 100, 0, 0, 121, 0.0429
Greedy MCTS, 421, 3, 3, Salami, 100, 0, 0, 121, 0.0356
