Algorithm, Step, Alternatives, Decisions, Choice, Simulations, Evaluations, Positive Evaluations, Tree Size, Time (s)
Greedy MCTS, 333, 12, 12, Protractor, 100, 0, 0, 575, 0.4915
Greedy MCTS, 334, 11, 11, Generator, 100, 0, 0, 656, 0.4604
Greedy MCTS, 335, 11, 11, Cucumber, 100, 0, 0, 751, 0.4645
Greedy MCTS, 336, 10, 10, BackEnd, 100, 0, 0, 826, 0.4801
Greedy MCTS, 337, 11, 11, Maven, 100, 0, 0, 854, 0.492
Greedy MCTS, 338, 9, 9, Application, 100, 0, 0, 884, 0.4361
Greedy MCTS, 339, 10, 10, JWT, 100, 0, 0, 889, 0.4221
Greedy MCTS, 340, 7, 7, MicroserviceGateway, 100, 0, 0, 889, 0.3702
Greedy MCTS, 341, 1, 1, JHipster, 100, 0, 0, 101, 0.5304
Greedy MCTS, 342, 11, 11, ClusteredSession, 100, 0, 0, 202, 0.3782
Greedy MCTS, 343, 10, 10, Database, 100, 0, 0, 284, 0.3503
Greedy MCTS, 344, 12, 12, Cassandra, 100, 0, 0, 319, 0.3797
Greedy MCTS, 345, 8, 8, BackEnd, 100, 0, 0, 319, 0.3689
Greedy MCTS, 346, 9, 9, Gradle, 100, 0, 0, 363, 0.3473
Greedy MCTS, 347, 7, 7, Generator, 100, 0, 0, 444, 0.3605
Greedy MCTS, 348, 7, 7, Application, 100, 0, 0, 505, 0.3873
Greedy MCTS, 349, 8, 8, Monolithic, 100, 0, 0, 542, 0.3987
Greedy MCTS, 350, 6, 6, TestingFrameworks, 100, 0, 0, 568, 0.3776
Greedy MCTS, 351, 8, 8, Authentication, 100, 0, 0, 628, 0.3416
Greedy MCTS, 352, 9, 9, Gatling, 100, 0, 0, 681, 0.3187
Greedy MCTS, 353, 8, 8, JWT, 100, 0, 0, 690, 0.3422
Greedy MCTS, 354, 6, 6, SpringWebSockets, 100, 0, 0, 690, 0.301
Greedy MCTS, 355, 5, 5, Docker, 100, 0, 0, 690, 0.2561
Greedy MCTS, 356, 4, 4, Cucumber, 100, 0, 0, 690, 0.209
Greedy MCTS, 357, 3, 3, Protractor, 100, 0, 0, 690, 0.1621
Greedy MCTS, 358, 1, 1, JHipster, 100, 0, 0, 101, 0.509
Greedy MCTS, 359, 11, 11, Generator, 100, 0, 0, 188, 0.3124
Greedy MCTS, 360, 12, 12, Docker, 100, 0, 0, 188, 0.2109
Greedy MCTS, 361, 11, 11, Server, 100, 0, 0, 188, 0.1955
Greedy MCTS, 362, 7, 7, TestingFrameworks, 100, 0, 0, 188, 0.1784
Greedy MCTS, 363, 8, 8, MicroserviceApplication, 100, 0, 0, 188, 0.166
Greedy MCTS, 364, 6, 6, Gatling, 100, 0, 0, 188, 0.1508
Greedy MCTS, 365, 5, 5, Cucumber, 100, 0, 0, 188, 0.1352
Greedy MCTS, 366, 4, 4, Database, 100, 0, 0, 188, 0.1199
Greedy MCTS, 367, 6, 6, Cassandra, 100, 0, 0, 188, 0.1055
Greedy MCTS, 368, 3, 3, Authentication, 100, 0, 0, 188, 0.0908
Greedy MCTS, 369, 4, 4, BackEnd, 100, 0, 0, 188, 0.0769
Greedy MCTS, 370, 5, 5, Gradle, 100, 0, 0, 188, 0.0635
Greedy MCTS, 371, 3, 3, Uaa, 100, 0, 0, 188, 0.0502
Greedy MCTS, 372, 1, 1, JHipster, 100, 0, 0, 101, 0.5051
Greedy MCTS, 373, 11, 11, Database, 100, 0, 0, 202, 0.3738
Greedy MCTS, 374, 13, 13, Cassandra, 100, 0, 0, 303, 0.3842
Greedy MCTS, 375, 9, 9, Authentication, 100, 0, 0, 400, 0.3982
Greedy MCTS, 376, 11, 11, HTTPSession, 100, 0, 0, 441, 0.4475
Greedy MCTS, 377, 8, 8, BackEnd, 100, 0, 0, 456, 0.4518
Greedy MCTS, 378, 9, 9, Gradle, 100, 0, 0, 493, 0.4476
Greedy MCTS, 379, 7, 7, TestingFrameworks, 100, 0, 0, 506, 0.4239
Greedy MCTS, 380, 9, 9, Protractor, 100, 0, 0, 534, 0.3973
Greedy MCTS, 381, 8, 8, Generator, 100, 0, 0, 569, 0.3594
Greedy MCTS, 382, 8, 8, Docker, 100, 0, 0, 586, 0.3629
Greedy MCTS, 383, 7, 7, SpringWebSockets, 100, 0, 0, 587, 0.3436
Greedy MCTS, 384, 6, 6, Libsass, 100, 0, 0, 587, 0.3014
Greedy MCTS, 385, 5, 5, Application, 100, 0, 0, 587, 0.2618
Greedy MCTS, 386, 5, 5, Monolithic, 100, 0, 0, 587, 0.2216
Greedy MCTS, 387, 4, 4, Cucumber, 100, 0, 0, 587, 0.1813
Greedy MCTS, 388, 3, 3, InternationalizationSupport, 100, 0, 0, 587, 0.1417
Greedy MCTS, 389, 2, 2, Gatling, 100, 0, 0, 587, 0.1021
Greedy MCTS, 390, 1, 1, JHipster, 100, 0, 0, 101, 0.5469
Greedy MCTS, 391, 11, 11, SpringWebSockets, 100, 0, 0, 202, 0.4994
Greedy MCTS, 392, 10, 10, InternationalizationSupport, 100, 0, 0, 303, 0.4767
Greedy MCTS, 393, 9, 9, Authentication, 100, 0, 0, 322, 0.3916
Greedy MCTS, 394, 12, 12, Uaa, 100, 0, 0, 322, 0.3648
Greedy MCTS, 395, 7, 7, BackEnd, 100, 0, 0, 322, 0.3399
Greedy MCTS, 396, 8, 8, Database, 100, 0, 0, 322, 0.3168
Greedy MCTS, 397, 10, 10, Cassandra, 100, 0, 0, 322, 0.2951
Greedy MCTS, 398, 7, 7, ClusteredSession, 100, 0, 0, 322, 0.2683
Greedy MCTS, 399, 6, 6, Generator, 100, 0, 0, 322, 0.2444
Greedy MCTS, 400, 6, 6, Libsass, 100, 0, 0, 322, 0.2216
Greedy MCTS, 401, 5, 5, Docker, 100, 0, 0, 322, 0.2008
Greedy MCTS, 402, 4, 4, TestingFrameworks, 100, 0, 0, 322, 0.1775
Greedy MCTS, 403, 6, 6, Gradle, 100, 0, 0, 322, 0.1549
Greedy MCTS, 404, 4, 4, Application, 100, 0, 0, 322, 0.1318
Greedy MCTS, 405, 4, 4, Protractor, 100, 0, 0, 322, 0.1098
Greedy MCTS, 406, 3, 3, Gatling, 100, 0, 0, 322, 0.0875
Greedy MCTS, 407, 2, 2, Cucumber, 100, 0, 0, 322, 0.0654
Greedy MCTS, 408, 1, 1, MicroserviceGateway, 100, 0, 0, 322, 0.0437
Greedy MCTS, 409, 1, 1, JHipster, 100, 0, 0, 101, 0.4492
Greedy MCTS, 410, 11, 11, Database, 100, 0, 0, 202, 0.3684
Greedy MCTS, 411, 13, 13, Cassandra, 100, 0, 0, 299, 0.3717
Greedy MCTS, 412, 9, 9, SpringWebSockets, 100, 0, 0, 371, 0.399
Greedy MCTS, 413, 8, 8, Generator, 100, 0, 0, 418, 0.4282
Greedy MCTS, 414, 8, 8, TestingFrameworks, 100, 0, 0, 478, 0.4366
Greedy MCTS, 415, 10, 10, Application, 100, 0, 0, 569, 0.4264
Greedy MCTS, 416, 11, 11, MicroserviceGateway, 100, 0, 0, 628, 0.4741
Greedy MCTS, 417, 9, 9, Protractor, 100, 0, 0, 661, 0.4768
Greedy MCTS, 418, 8, 8, Gatling, 100, 0, 0, 669, 0.4661
Greedy MCTS, 419, 7, 7, Authentication, 100, 0, 0, 694, 0.399
Greedy MCTS, 420, 8, 8, ClusteredSession, 100, 0, 0, 710, 0.3959
Greedy MCTS, 421, 7, 7, InternationalizationSupport, 100, 0, 0, 726, 0.352
Greedy MCTS, 422, 6, 6, BackEnd, 100, 0, 0, 726, 0.3169
Greedy MCTS, 423, 7, 7, Uaa, 100, 0, 0, 726, 0.2717
Greedy MCTS, 424, 5, 5, Maven, 100, 0, 0, 726, 0.2159
Greedy MCTS, 425, 3, 3, Libsass, 100, 0, 0, 726, 0.1677
Greedy MCTS, 426, 2, 2, Cucumber, 100, 0, 0, 726, 0.1189
Greedy MCTS, 427, 1, 1, JHipster, 100, 0, 0, 101, 0.4862
Greedy MCTS, 428, 11, 11, Generator, 100, 0, 0, 202, 0.3617
Greedy MCTS, 429, 12, 12, Server, 100, 0, 0, 303, 0.3873
Greedy MCTS, 430, 8, 8, MicroserviceApplication, 100, 0, 0, 352, 0.3567
Greedy MCTS, 431, 6, 6, Authentication, 100, 0, 0, 352, 0.3016
Greedy MCTS, 432, 7, 7, Uaa, 100, 0, 0, 352, 0.2784
Greedy MCTS, 433, 5, 5, BackEnd, 100, 0, 0, 352, 0.2522
Greedy MCTS, 434, 6, 6, TestingFrameworks, 100, 0, 0, 352, 0.2266
Greedy MCTS, 435, 7, 7, Cucumber, 100, 0, 0, 352, 0.2005
Greedy MCTS, 436, 6, 6, Gatling, 100, 0, 0, 352, 0.1741
Greedy MCTS, 437, 5, 5, Maven, 100, 0, 0, 352, 0.1477
