Algorithm, Step, Alternatives, Decisions, Choice, Simulations, Evaluations, Positive Evaluations, Tree Size, Time (s)
UCT MCTS, 337, 5, 5, Database, 100, 0, 0, 506, 0.3243
UCT MCTS, 338, 7, 7, Cassandra, 100, 0, 0, 552, 0.3236
UCT MCTS, 339, 4, 4, TestingFrameworks, 100, 0, 0, 552, 0.3074
UCT MCTS, 340, 5, 5, Gatling, 100, 0, 0, 552, 0.2712
UCT MCTS, 341, 4, 4, Cucumber, 100, 0, 0, 552, 0.2339
UCT MCTS, 342, 3, 3, BackEnd, 100, 0, 0, 552, 0.1997
UCT MCTS, 343, 4, 4, Maven, 100, 0, 0, 552, 0.1645
UCT MCTS, 344, 2, 2, Authentication, 100, 0, 0, 552, 0.1233
UCT MCTS, 345, 3, 3, Uaa, 100, 0, 0, 552, 0.0884
UCT MCTS, 346, 1, 1, JHipster, 100, 0, 0, 101, 0.513
UCT MCTS, 347, 11, 11, TestingFrameworks, 100, 0, 0, 202, 0.4816
UCT MCTS, 348, 13, 13, Generator, 100, 0, 0, 303, 0.382
UCT MCTS, 349, 14, 14, Server, 100, 0, 0, 404, 0.3727
UCT MCTS, 350, 9, 9, Gatling, 100, 0, 0, 492, 0.371
UCT MCTS, 351, 8, 8, Authentication, 100, 0, 0, 494, 0.338
UCT MCTS, 352, 9, 9, JWT, 100, 0, 0, 494, 0.3082
UCT MCTS, 353, 6, 6, Cucumber, 100, 0, 0, 494, 0.2747
UCT MCTS, 354, 5, 5, MicroserviceApplication, 100, 0, 0, 494, 0.2441
UCT MCTS, 355, 4, 4, Database, 100, 0, 0, 494, 0.2095
UCT MCTS, 356, 6, 6, MongoDB, 100, 0, 0, 494, 0.1776
UCT MCTS, 357, 3, 3, BackEnd, 100, 0, 0, 494, 0.1476
UCT MCTS, 358, 4, 4, InternationalizationSupport, 100, 0, 0, 494, 0.1163
UCT MCTS, 359, 3, 3, Maven, 100, 0, 0, 494, 0.0826
UCT MCTS, 360, 1, 1, JHipster, 100, 0, 0, 101, 0.5239
UCT MCTS, 361, 11, 11, Authentication, 100, 0, 0, 202, 0.4502
UCT MCTS, 362, 14, 14, Uaa, 100, 0, 0, 303, 0.3485
UCT MCTS, 363, 9, 9, Database, 100, 0, 0, 390, 0.306
UCT MCTS, 364, 11, 11, Cassandra, 100, 0, 0, 396, 0.3088
UCT MCTS, 365, 8, 8, Docker, 100, 0, 0, 396, 0.284
UCT MCTS, 366, 7, 7, Generator, 100, 0, 0, 396, 0.2549
UCT MCTS, 367, 8, 8, Server, 100, 0, 0, 396, 0.2298
UCT MCTS, 368, 5, 5, MicroserviceApplication, 100, 0, 0, 396, 0.204
UCT MCTS, 369, 3, 3, TestingFrameworks, 100, 0, 0, 396, 0.1736
UCT MCTS, 370, 4, 4, Gatling, 100, 0, 0, 396, 0.1491
UCT MCTS, 371, 3, 3, Cucumber, 100, 0, 0, 396, 0.1214
UCT MCTS, 372, 2, 2, BackEnd, 100, 0, 0, 396, 0.094
UCT MCTS, 373, 3, 3, Gradle, 100, 0, 0, 396, 0.0695
UCT MCTS, 374, 1, 1, JHipster, 100, 0, 0, 101, 0.5022
UCT MCTS, 375, 11, 11, Database, 100, 0, 0, 202, 0.4625
UCT MCTS, 376, 13, 13, Cassandra, 100, 0, 0, 303, 0.3303
UCT MCTS, 377, 9, 9, TestingFrameworks, 100, 0, 0, 404, 0.3105
UCT MCTS, 378, 11, 11, Generator, 100, 0, 0, 489, 0.3291
UCT MCTS, 379, 12, 12, Server, 100, 0, 0, 588, 0.3313
UCT MCTS, 380, 8, 8, Cucumber, 100, 0, 0, 669, 0.3425
UCT MCTS, 381, 7, 7, BackEnd, 100, 0, 0, 710, 0.345
UCT MCTS, 382, 8, 8, MicroserviceApplication, 100, 0, 0, 726, 0.3296
UCT MCTS, 383, 6, 6, Authentication, 100, 0, 0, 726, 0.2941
UCT MCTS, 384, 7, 7, JWT, 100, 0, 0, 726, 0.2465
UCT MCTS, 385, 5, 5, Gatling, 100, 0, 0, 726, 0.1985
UCT MCTS, 386, 4, 4, Gradle, 100, 0, 0, 726, 0.1525
UCT MCTS, 387, 1, 1, JHipster, 100, 0, 0, 101, 0.4829
UCT MCTS, 388, 11, 11, SpringWebSockets, 100, 0, 0, 202, 0.4552
UCT MCTS, 389, 10, 10, Authentication, 100, 0, 0, 303, 0.371
UCT MCTS, 390, 13, 13, Uaa, 100, 0, 0, 404, 0.3959
UCT MCTS, 391, 8, 8, Database, 100, 0, 0, 505, 0.3996
UCT MCTS, 392, 10, 10, Cassandra, 100, 0, 0, 606, 0.4176
UCT MCTS, 393, 7, 7, TestingFrameworks, 100, 0, 0, 707, 0.4282
UCT MCTS, 394, 9, 9, Generator, 100, 0, 0, 806, 0.4967
UCT MCTS, 395, 9, 9, BackEnd, 100, 0, 0, 884, 0.4707
UCT MCTS, 396, 10, 10, Protractor, 100, 0, 0, 974, 0.4193
UCT MCTS, 397, 9, 9, Application, 100, 0, 0, 1055, 0.4508
UCT MCTS, 398, 9, 9, MicroserviceGateway, 100, 0, 0, 1110, 0.4628
UCT MCTS, 399, 8, 8, Gatling, 100, 0, 0, 1121, 0.4741
UCT MCTS, 400, 7, 7, Gradle, 100, 0, 0, 1121, 0.4259
UCT MCTS, 401, 5, 5, Cucumber, 100, 0, 0, 1121, 0.3569
Greedy MCTS, 402, 1, 1, JHipster, 100, 0, 0, 101, 0.4806
Greedy MCTS, 403, 11, 11, Database, 100, 0, 0, 202, 0.3113
Greedy MCTS, 404, 13, 13, Cassandra, 100, 0, 0, 279, 0.2769
Greedy MCTS, 405, 9, 9, Authentication, 100, 0, 0, 347, 0.3032
Greedy MCTS, 406, 11, 11, TestingFrameworks, 100, 0, 0, 392, 0.3159
Greedy MCTS, 407, 13, 13, Generator, 100, 0, 0, 416, 0.3072
Greedy MCTS, 408, 14, 14, Server, 100, 0, 0, 433, 0.2923
Greedy MCTS, 409, 9, 9, BackEnd, 100, 0, 0, 443, 0.2624
Greedy MCTS, 410, 10, 10, Uaa, 100, 0, 0, 449, 0.238
Greedy MCTS, 411, 8, 8, Cucumber, 100, 0, 0, 449, 0.208
Greedy MCTS, 412, 7, 7, Maven, 100, 0, 0, 449, 0.1755
Greedy MCTS, 413, 5, 5, Gatling, 100, 0, 0, 449, 0.1442
Greedy MCTS, 414, 4, 4, UaaServer, 100, 0, 0, 449, 0.1133
Greedy MCTS, 415, 1, 1, JHipster, 100, 0, 0, 101, 0.521
Greedy MCTS, 416, 11, 11, Libsass, 100, 0, 0, 202, 0.5088
Greedy MCTS, 417, 10, 10, ClusteredSession, 100, 0, 0, 303, 0.4834
Greedy MCTS, 418, 9, 9, Authentication, 100, 0, 0, 385, 0.4082
Greedy MCTS, 419, 12, 12, Uaa, 100, 0, 0, 397, 0.4244
Greedy MCTS, 420, 7, 7, Database, 100, 0, 0, 425, 0.4156
Greedy MCTS, 421, 9, 9, Cassandra, 100, 0, 0, 430, 0.3996
Greedy MCTS, 422, 6, 6, BackEnd, 100, 0, 0, 430, 0.3699
Greedy MCTS, 423, 7, 7, Generator, 100, 0, 0, 430, 0.3416
Greedy MCTS, 424, 7, 7, Maven, 100, 0, 0, 430, 0.311
Greedy MCTS, 425, 5, 5, SpringWebSockets, 100, 0, 0, 430, 0.2827
Greedy MCTS, 426, 4, 4, TestingFrameworks, 100, 0, 0, 430, 0.2554
Greedy MCTS, 427, 6, 6, Gatling, 100, 0, 0, 430, 0.2282
Greedy MCTS, 428, 5, 5, Application, 100, 0, 0, 430, 0.1958
Greedy MCTS, 429, 5, 5, MicroserviceGateway, 100, 0, 0, 430, 0.166
Greedy MCTS, 430, 4, 4, Protractor, 100, 0, 0, 430, 0.1378
Greedy MCTS, 431, 3, 3, Cucumber, 100, 0, 0, 430, 0.1076
Greedy MCTS, 432, 1, 1, JHipster, 100, 0, 0, 101, 0.5438
Greedy MCTS, 433, 11, 11, BackEnd, 100, 0, 0, 202, 0.4427
Greedy MCTS, 434, 12, 12, Authentication, 100, 0, 0, 271, 0.2859
Greedy MCTS, 435, 15, 15, Generator, 100, 0, 0, 347, 0.3039
Greedy MCTS, 436, 16, 16, Server, 100, 0, 0, 375, 0.3115
Greedy MCTS, 437, 10, 10, Database, 100, 0, 0, 418, 0.294
Greedy MCTS, 438, 12, 12, MongoDB, 100, 0, 0, 449, 0.2969
Greedy MCTS, 439, 9, 9, TestingFrameworks, 100, 0, 0, 456, 0.2747
Greedy MCTS, 440, 10, 10, Cucumber, 100, 0, 0, 460, 0.2444
Greedy MCTS, 441, 9, 9, MicroserviceApplication, 100, 0, 0, 462, 0.2134
Greedy MCTS, 442, 7, 7, Gradle, 100, 0, 0, 462, 0.1807
Greedy MCTS, 443, 5, 5, Gatling, 100, 0, 0, 462, 0.1468
Greedy MCTS, 444, 4, 4, JWT, 100, 0, 0, 462, 0.1146
Greedy MCTS, 445, 1, 1, JHipster, 100, 0, 0, 101, 0.5204
Greedy MCTS, 446, 11, 11, Generator, 100, 0, 0, 202, 0.384
Greedy MCTS, 447, 12, 12, Server, 100, 0, 0, 224, 0.246
Greedy MCTS, 448, 8, 8, Docker, 100, 0, 0, 224, 0.2183
Greedy MCTS, 449, 7, 7, UaaServer, 100, 0, 0, 224, 0.2016
Greedy MCTS, 450, 5, 5, Database, 100, 0, 0, 224, 0.1842
Greedy MCTS, 451, 7, 7, Cassandra, 100, 0, 0, 224, 0.168
Greedy MCTS, 452, 4, 4, Authentication, 100, 0, 0, 224, 0.1503
Greedy MCTS, 453, 4, 4, BackEnd, 100, 0, 0, 224, 0.133
Greedy MCTS, 454, 5, 5, InternationalizationSupport, 100, 0, 0, 224, 0.1171
Greedy MCTS, 455, 4, 4, TestingFrameworks, 100, 0, 0, 224, 0.1007
Greedy MCTS, 456, 5, 5, Uaa, 100, 0, 0, 224, 0.085
Greedy MCTS, 457, 4, 4, Gradle, 100, 0, 0, 224, 0.0686
Greedy MCTS, 458, 2, 2, Gatling, 100, 0, 0, 224, 0.0524
Greedy MCTS, 459, 1, 1, Cucumber, 100, 0, 0, 224, 0.0371
Greedy MCTS, 460, 1, 1, JHipster, 100, 0, 0, 101, 0.5378
Greedy MCTS, 461, 11, 11, InternationalizationSupport, 100, 0, 0, 202, 0.3824
Greedy MCTS, 462, 10, 10, BackEnd, 100, 0, 0, 303, 0.3359
Greedy MCTS, 463, 11, 11, Generator, 100, 0, 0, 379, 0.3942
Greedy MCTS, 464, 12, 12, Server, 100, 0, 0, 379, 0.3178
Greedy MCTS, 465, 8, 8, MicroserviceApplication, 100, 0, 0, 379, 0.2866
Greedy MCTS, 466, 6, 6, TestingFrameworks, 100, 0, 0, 379, 0.268
Greedy MCTS, 467, 7, 7, Maven, 100, 0, 0, 379, 0.236
Greedy MCTS, 468, 5, 5, Authentication, 100, 0, 0, 379, 0.2044
Greedy MCTS, 469, 6, 6, Cucumber, 100, 0, 0, 379, 0.1782
Greedy MCTS, 470, 5, 5, JWT, 100, 0, 0, 379, 0.1523
Greedy MCTS, 471, 3, 3, Docker, 100, 0, 0, 379, 0.1261
Greedy MCTS, 472, 2, 2, Gatling, 100, 0, 0, 379, 0.1003
Greedy MCTS, 473, 1, 1, JHipster, 100, 0, 0, 101, 0.5284
Greedy MCTS, 474, 11, 11, Database, 100, 0, 0, 202, 0.382
Greedy MCTS, 475, 13, 13, Cassandra, 100, 0, 0, 303, 0.3557
Greedy MCTS, 476, 9, 9, Libsass, 100, 0, 0, 387, 0.4038
Greedy MCTS, 477, 8, 8, TestingFrameworks, 100, 0, 0, 456, 0.4413
Greedy MCTS, 478, 10, 10, Generator, 100, 0, 0, 511, 0.4699
Greedy MCTS, 479, 10, 10, Gatling, 100, 0, 0, 583, 0.463
Greedy MCTS, 480, 9, 9, BackEnd, 100, 0, 0, 615, 0.4846
Greedy MCTS, 481, 10, 10, Maven, 100, 0, 0, 639, 0.4651
Greedy MCTS, 482, 8, 8, Authentication, 100, 0, 0, 675, 0.4188
Greedy MCTS, 483, 10, 10, Protractor, 100, 0, 0, 709, 0.4093
Greedy MCTS, 484, 9, 9, Application, 100, 0, 0, 714, 0.3941
Greedy MCTS, 485, 10, 10, Monolithic, 100, 0, 0, 714, 0.3527
Greedy MCTS, 486, 7, 7, Docker, 100, 0, 0, 714, 0.3047
Greedy MCTS, 487, 6, 6, HTTPSession, 100, 0, 0, 714, 0.2581
Greedy MCTS, 488, 4, 4, Cucumber, 100, 0, 0, 714, 0.2087
Greedy MCTS, 489, 1, 1, JHipster, 100, 0, 0, 101, 0.5159
Greedy MCTS, 490, 11, 11, InternationalizationSupport, 100, 0, 0, 157, 0.2451
Greedy MCTS, 491, 10, 10, Database, 100, 0, 0, 157, 0.1872
Greedy MCTS, 492, 12, 12, Cassandra, 100, 0, 0, 157, 0.1766
Greedy MCTS, 493, 8, 8, Generator, 100, 0, 0, 157, 0.1569
Greedy MCTS, 494, 9, 9, Server, 100, 0, 0, 157, 0.1437
Greedy MCTS, 495, 6, 6, BackEnd, 100, 0, 0, 157, 0.1315
Greedy MCTS, 496, 7, 7, Authentication, 100, 0, 0, 157, 0.12
Greedy MCTS, 497, 8, 8, Docker, 100, 0, 0, 157, 0.1068
Greedy MCTS, 498, 7, 7, TestingFrameworks, 100, 0, 0, 157, 0.0932
Greedy MCTS, 499, 8, 8, MicroserviceApplication, 100, 0, 0, 157, 0.0821
Greedy MCTS, 500, 6, 6, Gradle, 100, 0, 0, 157, 0.0688
Greedy MCTS, 501, 4, 4, Uaa, 100, 0, 0, 157, 0.0562
Greedy MCTS, 502, 2, 2, Gatling, 100, 0, 0, 157, 0.0441
Greedy MCTS, 503, 1, 1, Cucumber, 100, 0, 0, 157, 0.0329
Greedy MCTS, 504, 1, 1, JHipster, 100, 0, 0, 101, 0.4983
Greedy MCTS, 505, 11, 11, Database, 100, 0, 0, 193, 0.2683
Greedy MCTS, 506, 13, 13, Cassandra, 100, 0, 0, 249, 0.262
Greedy MCTS, 507, 9, 9, BackEnd, 100, 0, 0, 260, 0.2563
Greedy MCTS, 508, 10, 10, Generator, 100, 0, 0, 265, 0.2391
Greedy MCTS, 509, 11, 11, Server, 100, 0, 0, 265, 0.2204
Greedy MCTS, 510, 8, 8, MicroserviceApplication, 100, 0, 0, 265, 0.2007
Greedy MCTS, 511, 6, 6, Authentication, 100, 0, 0, 265, 0.1797
Greedy MCTS, 512, 7, 7, TestingFrameworks, 100, 0, 0, 265, 0.1608
Greedy MCTS, 513, 8, 8, JWT, 100, 0, 0, 265, 0.1392
Greedy MCTS, 514, 6, 6, Gatling, 100, 0, 0, 265, 0.1167
Greedy MCTS, 515, 5, 5, Gradle, 100, 0, 0, 265, 0.0974
Greedy MCTS, 516, 3, 3, Cucumber, 100, 0, 0, 265, 0.0778
Greedy MCTS, 517, 1, 1, JHipster, 100, 0, 0, 101, 0.4541
Greedy MCTS, 518, 11, 11, Database, 100, 0, 0, 162, 0.2179
Greedy MCTS, 519, 13, 13, Cassandra, 100, 0, 0, 193, 0.2203
Greedy MCTS, 520, 9, 9, Generator, 100, 0, 0, 193, 0.201
Greedy MCTS, 521, 10, 10, Server, 100, 0, 0, 193, 0.1874
Greedy MCTS, 522, 7, 7, Authentication, 100, 0, 0, 193, 0.1689
Greedy MCTS, 523, 8, 8, UaaServer, 100, 0, 0, 193, 0.155
Greedy MCTS, 524, 5, 5, BackEnd, 100, 0, 0, 193, 0.1388
Greedy MCTS, 525, 6, 6, Docker, 100, 0, 0, 193, 0.1259
Greedy MCTS, 526, 5, 5, Uaa, 100, 0, 0, 193, 0.1106
Greedy MCTS, 527, 4, 4, TestingFrameworks, 100, 0, 0, 193, 0.0955
Greedy MCTS, 528, 5, 5, Gradle, 100, 0, 0, 193, 0.0821
Greedy MCTS, 529, 3, 3, Cucumber, 100, 0, 0, 193, 0.0672
Greedy MCTS, 530, 2, 2, Gatling, 100, 0, 0, 193, 0.0523
Greedy MCTS, 531, 1, 1, JHipster, 100, 0, 0, 101, 0.5218
Greedy MCTS, 532, 11, 11, BackEnd, 100, 0, 0, 202, 0.5478
Greedy MCTS, 533, 12, 12, Authentication, 100, 0, 0, 303, 0.4424
Greedy MCTS, 534, 15, 15, Uaa, 100, 0, 0, 379, 0.3666
Greedy MCTS, 535, 10, 10, Gradle, 100, 0, 0, 379, 0.3158
Greedy MCTS, 536, 8, 8, Generator, 100, 0, 0, 379, 0.2906
Greedy MCTS, 537, 9, 9, Server, 100, 0, 0, 379, 0.258
Greedy MCTS, 538, 6, 6, TestingFrameworks, 100, 0, 0, 379, 0.2319
Greedy MCTS, 539, 7, 7, MicroserviceApplication, 100, 0, 0, 379, 0.2051
Greedy MCTS, 540, 5, 5, Gatling, 100, 0, 0, 379, 0.1801
Greedy MCTS, 541, 4, 4, Database, 100, 0, 0, 379, 0.153
Greedy MCTS, 542, 6, 6, MongoDB, 100, 0, 0, 379, 0.1261
Greedy MCTS, 543, 3, 3, Docker, 100, 0, 0, 379, 0.0991
Greedy MCTS, 544, 2, 2, Cucumber, 100, 0, 0, 379, 0.0753
Greedy MCTS, 545, 1, 1, JHipster, 100, 0, 0, 101, 0.5247
Greedy MCTS, 546, 11, 11, Authentication, 100, 0, 0, 200, 0.3639
Greedy MCTS, 547, 14, 14, Docker, 100, 0, 0, 260, 0.2715
Greedy MCTS, 548, 13, 13, Database, 100, 0, 0, 291, 0.2822
Greedy MCTS, 549, 15, 15, Cassandra, 100, 0, 0, 295, 0.2613
Greedy MCTS, 550, 10, 10, Generator, 100, 0, 0, 297, 0.2378
Greedy MCTS, 551, 11, 11, Server, 100, 0, 0, 300, 0.2173
Greedy MCTS, 552, 7, 7, BackEnd, 100, 0, 0, 302, 0.1947
Greedy MCTS, 553, 8, 8, TestingFrameworks, 100, 0, 0, 304, 0.1773
Greedy MCTS, 554, 9, 9, Cucumber, 100, 0, 0, 304, 0.1559
Greedy MCTS, 555, 8, 8, MicroserviceApplication, 100, 0, 0, 304, 0.1334
Greedy MCTS, 556, 6, 6, Gatling, 100, 0, 0, 304, 0.1099
Greedy MCTS, 557, 5, 5, Gradle, 100, 0, 0, 304, 0.0873
Greedy MCTS, 558, 3, 3, Uaa, 100, 0, 0, 304, 0.0667
Greedy MCTS, 559, 1, 1, JHipster, 100, 0, 0, 101, 0.559
Greedy MCTS, 560, 11, 11, Docker, 100, 0, 0, 177, 0.3266
Greedy MCTS, 561, 10, 10, Database, 100, 0, 0, 177, 0.201
Greedy MCTS, 562, 12, 12, Cassandra, 100, 0, 0, 177, 0.1848
Greedy MCTS, 563, 8, 8, Generator, 100, 0, 0, 177, 0.1687
Greedy MCTS, 564, 9, 9, Server, 100, 0, 0, 177, 0.1547
Greedy MCTS, 565, 6, 6, Authentication, 100, 0, 0, 177, 0.1397
Greedy MCTS, 566, 7, 7, UaaServer, 100, 0, 0, 177, 0.1265
Greedy MCTS, 567, 4, 4, Uaa, 100, 0, 0, 177, 0.1138
Greedy MCTS, 568, 3, 3, TestingFrameworks, 100, 0, 0, 177, 0.0998
Greedy MCTS, 569, 4, 4, BackEnd, 100, 0, 0, 177, 0.0873
Greedy MCTS, 570, 5, 5, Gatling, 100, 0, 0, 177, 0.0744
Greedy MCTS, 571, 4, 4, Cucumber, 100, 0, 0, 177, 0.0608
Greedy MCTS, 572, 3, 3, Maven, 100, 0, 0, 177, 0.047
Greedy MCTS, 573, 1, 1, JHipster, 100, 0, 0, 101, 0.5145
Greedy MCTS, 574, 11, 11, Authentication, 100, 0, 0, 202, 0.3671
Greedy MCTS, 575, 14, 14, Generator, 100, 0, 0, 289, 0.3471
Greedy MCTS, 576, 15, 15, Server, 100, 0, 0, 289, 0.2826
Greedy MCTS, 577, 9, 9, MicroserviceApplication, 100, 0, 0, 289, 0.2586
Greedy MCTS, 578, 7, 7, Uaa, 100, 0, 0, 289, 0.2374
Greedy MCTS, 579, 5, 5, TestingFrameworks, 100, 0, 0, 289, 0.2146
Greedy MCTS, 580, 6, 6, BackEnd, 100, 0, 0, 289, 0.1932
Greedy MCTS, 581, 7, 7, Maven, 100, 0, 0, 289, 0.1708
Greedy MCTS, 582, 5, 5, Gatling, 100, 0, 0, 289, 0.1502
Greedy MCTS, 583, 4, 4, InternationalizationSupport, 100, 0, 0, 289, 0.127
Greedy MCTS, 584, 3, 3, Docker, 100, 0, 0, 289, 0.1057
Greedy MCTS, 585, 2, 2, Cucumber, 100, 0, 0, 289, 0.0845
Greedy MCTS, 586, 1, 1, JHipster, 100, 0, 0, 101, 0.5365
Greedy MCTS, 587, 11, 11, Generator, 100, 0, 0, 202, 0.4002
Greedy MCTS, 588, 12, 12, Server, 100, 0, 0, 293, 0.3453
Greedy MCTS, 589, 8, 8, MicroserviceApplication, 100, 0, 0, 371, 0.3131
Greedy MCTS, 590, 6, 6, TestingFrameworks, 100, 0, 0, 397, 0.3196
Greedy MCTS, 591, 7, 7, Database, 100, 0, 0, 405, 0.3024
Greedy MCTS, 592, 9, 9, Cassandra, 100, 0, 0, 405, 0.2772
Greedy MCTS, 593, 6, 6, Authentication, 100, 0, 0, 405, 0.2477
Greedy MCTS, 594, 7, 7, BackEnd, 100, 0, 0, 405, 0.2188
Greedy MCTS, 595, 8, 8, Gatling, 100, 0, 0, 405, 0.192
Greedy MCTS, 596, 7, 7, Maven, 100, 0, 0, 405, 0.1642
Greedy MCTS, 597, 5, 5, Cucumber, 100, 0, 0, 405, 0.1359
Greedy MCTS, 598, 4, 4, JWT, 100, 0, 0, 405, 0.1051
Greedy MCTS, 599, 1, 1, JHipster, 100, 0, 0, 101, 0.467
Greedy MCTS, 600, 11, 11, Generator, 100, 0, 0, 183, 0.3201
Greedy MCTS, 601, 12, 12, Server, 100, 0, 0, 183, 0.2057
Greedy MCTS, 602, 8, 8, MicroserviceApplication, 100, 0, 0, 183, 0.1906
Greedy MCTS, 603, 6, 6, Authentication, 100, 0, 0, 183, 0.1761
Greedy MCTS, 604, 7, 7, Uaa, 100, 0, 0, 183, 0.1618
Greedy MCTS, 605, 5, 5, InternationalizationSupport, 100, 0, 0, 183, 0.1463
Greedy MCTS, 606, 4, 4, BackEnd, 100, 0, 0, 183, 0.131
Greedy MCTS, 607, 5, 5, Database, 100, 0, 0, 183, 0.1185
Greedy MCTS, 608, 7, 7, MongoDB, 100, 0, 0, 183, 0.1047
Greedy MCTS, 609, 4, 4, TestingFrameworks, 100, 0, 0, 183, 0.0883
Greedy MCTS, 610, 5, 5, Gatling, 100, 0, 0, 183, 0.0763
Greedy MCTS, 611, 4, 4, Maven, 100, 0, 0, 183, 0.0618
Greedy MCTS, 612, 2, 2, Cucumber, 100, 0, 0, 183, 0.0472
Greedy MCTS, 613, 1, 1, JHipster, 100, 0, 0, 101, 0.5229
Greedy MCTS, 614, 11, 11, Generator, 100, 0, 0, 192, 0.2677
Greedy MCTS, 615, 12, 12, Database, 100, 0, 0, 238, 0.2491
Greedy MCTS, 616, 14, 14, Cassandra, 100, 0, 0, 253, 0.2475
Greedy MCTS, 617, 10, 10, Server, 100, 0, 0, 254, 0.2287
Greedy MCTS, 618, 7, 7, MicroserviceApplication, 100, 0, 0, 254, 0.2096
Greedy MCTS, 619, 5, 5, Authentication, 100, 0, 0, 254, 0.1901
Greedy MCTS, 620, 6, 6, TestingFrameworks, 100, 0, 0, 254, 0.1725
Greedy MCTS, 621, 7, 7, BackEnd, 100, 0, 0, 254, 0.1547
Greedy MCTS, 622, 8, 8, JWT, 100, 0, 0, 254, 0.1352
Greedy MCTS, 623, 6, 6, Maven, 100, 0, 0, 254, 0.1138
Greedy MCTS, 624, 4, 4, Gatling, 100, 0, 0, 254, 0.0942
Greedy MCTS, 625, 3, 3, InternationalizationSupport, 100, 0, 0, 254, 0.0782
Greedy MCTS, 626, 2, 2, Cucumber, 100, 0, 0, 254, 0.0602
Greedy MCTS, 627, 1, 1, JHipster, 100, 0, 0, 101, 0.5133
Greedy MCTS, 628, 11, 11, Libsass, 100, 0, 0, 202, 0.4863
Greedy MCTS, 629, 10, 10, Authentication, 100, 0, 0, 303, 0.4596
Greedy MCTS, 630, 13, 13, Uaa, 100, 0, 0, 404, 0.4334
Greedy MCTS, 631, 8, 8, InternationalizationSupport, 100, 0, 0, 481, 0.4504
Greedy MCTS, 632, 7, 7, Database, 100, 0, 0, 519, 0.4794
Greedy MCTS, 633, 9, 9, Cassandra, 100, 0, 0, 533, 0.4811
Greedy MCTS, 634, 6, 6, Generator, 100, 0, 0, 534, 0.4498
Greedy MCTS, 635, 6, 6, BackEnd, 100, 0, 0, 535, 0.4172
Greedy MCTS, 636, 7, 7, Application, 100, 0, 0, 536, 0.3807
Greedy MCTS, 637, 7, 7, MicroserviceGateway, 100, 0, 0, 536, 0.3457
Greedy MCTS, 638, 6, 6, TestingFrameworks, 100, 0, 0, 536, 0.3106
Greedy MCTS, 639, 8, 8, Protractor, 100, 0, 0, 536, 0.2788
Greedy MCTS, 640, 7, 7, Gatling, 100, 0, 0, 536, 0.2463
Greedy MCTS, 641, 6, 6, Cucumber, 100, 0, 0, 536, 0.2007
Greedy MCTS, 642, 5, 5, Docker, 100, 0, 0, 536, 0.1656
Greedy MCTS, 643, 4, 4, Gradle, 100, 0, 0, 536, 0.1327
Greedy MCTS, 644, 1, 1, JHipster, 100, 0, 0, 101, 0.4994
Greedy MCTS, 645, 11, 11, Database, 100, 0, 0, 193, 0.2594
Greedy MCTS, 646, 13, 13, Cassandra, 100, 0, 0, 267, 0.2826
Greedy MCTS, 647, 9, 9, TestingFrameworks, 100, 0, 0, 308, 0.2828
Greedy MCTS, 648, 11, 11, Generator, 100, 0, 0, 345, 0.2844
Greedy MCTS, 649, 12, 12, Server, 100, 0, 0, 354, 0.2725
Greedy MCTS, 650, 8, 8, Authentication, 100, 0, 0, 368, 0.2525
Greedy MCTS, 651, 9, 9, JWT, 100, 0, 0, 369, 0.2305
Greedy MCTS, 652, 6, 6, BackEnd, 100, 0, 0, 369, 0.2029
Greedy MCTS, 653, 7, 7, MicroserviceApplication, 100, 0, 0, 369, 0.179
Greedy MCTS, 654, 6, 6, Gatling, 100, 0, 0, 369, 0.1512
Greedy MCTS, 655, 5, 5, Cucumber, 100, 0, 0, 369, 0.1229
Greedy MCTS, 656, 4, 4, Docker, 100, 0, 0, 369, 0.0969
Greedy MCTS, 657, 3, 3, Maven, 100, 0, 0, 369, 0.0756
Greedy MCTS, 658, 1, 1, JHipster, 100, 0, 0, 101, 0.4736
Greedy MCTS, 659, 11, 11, Generator, 100, 0, 0, 193, 0.2836
Greedy MCTS, 660, 12, 12, Server, 100, 0, 0, 261, 0.2746
Greedy MCTS, 661, 8, 8, BackEnd, 100, 0, 0, 321, 0.2847
Greedy MCTS, 662, 9, 9, Database, 100, 0, 0, 370, 0.2996
Greedy MCTS, 663, 11, 11, Cassandra, 100, 0, 0, 394, 0.2981
Greedy MCTS, 664, 8, 8, Authentication, 100, 0, 0, 402, 0.2772
Greedy MCTS, 665, 9, 9, TestingFrameworks, 100, 0, 0, 415, 0.2508
Greedy MCTS, 666, 10, 10, Uaa, 100, 0, 0, 417, 0.2266
Greedy MCTS, 667, 8, 8, UaaServer, 100, 0, 0, 422, 0.197
Greedy MCTS, 668, 6, 6, Gradle, 100, 0, 0, 422, 0.1681
Greedy MCTS, 669, 4, 4, InternationalizationSupport, 100, 0, 0, 422, 0.1365
Greedy MCTS, 670, 3, 3, Gatling, 100, 0, 0, 422, 0.1098
Greedy MCTS, 671, 2, 2, Cucumber, 100, 0, 0, 422, 0.0807
Greedy MCTS, 672, 1, 1, JHipster, 100, 0, 0, 101, 0.5063
Greedy MCTS, 673, 11, 11, Generator, 100, 0, 0, 202, 0.3841
Greedy MCTS, 674, 12, 12, Server, 100, 0, 0, 255, 0.2689
